ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,3.1698,-50.575,134.07,1.2023
1,1,3.2032,-46.373,132.38,1.262
1,1,3.2366,-42.098,133.24,1.3381
1,1,3.2699,-36.897,134.07,1.3934
1,1,3.3033,-32.596,133.73,1.402
1,1,3.3367,-27.663,133.61,1.3966
1,1,3.37,-22.861,133.32,1.4168
1,1,3.4034,-17.546,133,1.4591
1,1,3.4368,-12.176,132.38,1.6265
1,1,3.4701,-5.0804,132.47,1.7192
1,1,3.5035,-0.63484,132.81,1.7866
1,1,3.5369,4.1723,132.08,1.798
1,1,3.5702,8.3418,132.38,1.7985
1,1,3.6036,14.378,132.77,1.7941
1,1,3.637,20.738,134.52,1.7187
1,1,3.6703,24.158,134.52,1.6765
1,1,3.7037,29.458,134.01,1.5595
1,1,3.7371,34.417,134.52,1.4427
1,1,3.7704,39.375,134.18,1.3178
1,1,3.8038,42.966,134.52,1.1609
1,1,3.8372,49.634,134.18,1.0782
1,1,3.8705,52.712,135.2,1.0335
1,1,3.9039,57.706,135.17,0.98634
1,1,3.9373,64.734,134.26,0.99456
1,1,3.9706,70.494,134.86,1.0202
1,1,4.004,74.95,135.68,1.0366
1,1,4.0374,80.582,136.23,1.0506
1,1,4.0707,85.712,136.23,1.0574
1,1,4.1041,90.488,136.26,1.0659
1,1,4.1375,96.826,136.23,1.0802
1,1,4.1708,102.81,136.23,1.0819
1,1,4.2042,107.08,134.52,1.0949
1,1,4.2376,111.36,134.52,1.1117
1,1,4.2709,115.37,133.43,1.1257
1,1,4.3043,120.34,132.38,1.1474
1,1,4.3377,126.75,131.1,1.1662
1,1,4.371,130.03,131,1.1893
1,1,4.4044,135.3,129.39,1.2093
1,1,4.4378,140.12,129.83,1.2093
1,1,4.4711,144.94,127.71,1.1721
1,1,4.5045,150.16,127.75,1.1476
1,1,4.5379,155.39,127.25,1.1145
1,1,4.5712,160.26,127.17,1.1042
1,1,4.6046,165.56,125.8,1.1332
1,1,4.638,170.32,125.64,1.1526
1,1,4.6713,175.23,125.27,1.1471
1,1,4.7047,180.27,125.29,1.1542
1,1,4.7381,184.97,125.34,1.1652
1,1,4.7714,190.35,125.8,1.1572
1,1,4.8048,194.16,125.19,1.1429
1,1,4.8382,199.42,125.11,1.1317
1,1,4.8715,204.03,124.94,1.1336
1,1,4.9049,209.5,125.63,1.1147
1,1,4.9383,213.78,125.63,1.1025
1,1,4.9716,221,126.91,1.0854
1,1,5.005,226.01,126.94,1.0602
1,1,5.0384,230.62,127.25,1.0509
1,1,5.0717,235.19,128.15,1.0533
1,1,5.1051,238.94,128.71,1.0679
1,1,5.1385,242.82,129.01,1.0992
1,1,5.1718,253.47,127.55,1.1503
1,1,5.2052,258.21,127.71,1.2364
1,1,5.2386,262.42,126.91,1.3567
1,1,5.2719,267.05,126.57,1.4099
1,1,5.3053,271.74,126.15,1.4723
1,1,5.3387,276.88,125.8,1.4696
1,1,5.372,281.62,125.35,1.4674
1,1,5.4054,286.66,124.89,1.4213
1,1,5.4388,292.09,123.23,1.3581
1,1,5.4721,295.17,120.84,1.3065
1,1,5.5055,300.94,119.9,1.1884
1,1,5.5389,306.28,119.13,1.1457
1,1,5.5722,311.41,119.13,1.1274
1,1,5.6056,317.22,118.79,1.091
1,1,5.639,322.35,118.79,1.1082
1,1,5.6723,326.8,119.13,1.1378
1,1,5.7057,331.93,119.13,1.1764
1,1,5.7391,337.06,119.13,1.1847
1,1,5.7724,342.53,119.81,1.1753
1,1,5.8058,346.46,119.99,1.1884
1,1,5.8392,351.64,121.04,1.1737
1,1,5.8725,356.81,121.1,1.1508
1,1,5.9059,361.42,120.41,1.1427
1,1,5.9393,367.32,122.38,1.0994
1,1,5.9726,370.4,123.4,-1
1,1,6.006,378.09,123.4,-1
1,1,6.0394,382.37,124.26,-1
1,1,6.0727,387.5,124.26,-1
1,1,6.1061,392.63,125.11,-1
1,1,6.1395,397.92,125.16,-1
1,1,6.1728,404.43,125.46,-1
1,1,6.2062,409.73,125.11,-1
1,1,6.2396,415.54,123.92,-1
1,1,6.2729,419.47,123.23,-1
1,1,6.3063,424.26,122.55,-1
1,1,6.3397,429.39,122.55,-1
1,1,6.373,433.49,122.21,-1
1,1,6.4064,438.02,121.1,-1
1,1,6.4398,441.36,120.84,-1
1,1,6.4731,446.1,120.07,-1
1,1,6.5065,452.04,119.23,-1
1,1,6.5399,457.52,118.7,-1
1,1,6.5732,462.08,118.03,-1
1,1,6.6066,467.46,117.54,-1
1,1,6.64,475.55,117.42,-1
1,1,6.6733,480.86,116.91,-1
1,1,6.7067,484.96,117.42,-1
1,1,6.7401,490.94,117.42,-1
1,1,6.7734,496.93,117.42,-1
2,1,0.3003,-499.91,25.944,-1
2,1,0.33367,-494.78,25.944,-1
2,1,0.36703,-489.65,25.944,-1
2,1,0.4004,-484.52,26.799,-1
2,1,0.43377,-479.75,26.848,-1
2,1,0.46713,-475.11,26.799,-1
2,1,0.5005,-470.84,25.944,-1
2,1,0.53387,-466.74,26.457,-1
2,1,0.56723,-461.44,25.944,-1
2,1,0.6006,-457.16,25.089,-1
2,1,0.63397,-452.2,24.747,-1
2,1,0.66733,-447.33,24.661,-1
2,1,0.7007,-442.63,24.234,-1
2,1,0.73407,-437.5,23.379,-1
2,1,0.76743,-432.23,23.276,-1
2,1,0.8008,-427.31,23.003,-1
2,1,0.83417,-422.45,21.84,-1
2,1,0.86753,-417.32,21.84,-1
2,1,0.9009,-411.85,21.669,-1
2,1,0.93427,-406.72,21.669,-1
2,1,0.96763,-402.04,21.39,-1
2,1,1.001,-397.2,21.457,-1
2,1,1.0344,-392.48,21.688,-1
2,1,1.0677,-387.66,21.935,-1
2,1,1.1011,-382.9,22.439,-1
2,1,1.1345,-378.09,22.738,-1
2,1,1.1678,-373.24,23.119,-1
2,1,1.2012,-369.62,23.208,-1
2,1,1.2346,-364.49,24.063,-1
2,1,1.2679,-359.57,24.431,0.6686
2,1,1.3013,-355.43,24.234,0.66793
2,1,1.3347,-350.3,24.234,0.82861
2,1,1.368,-345.59,25.516,0.83278
2,1,1.4014,-340.89,25.944,0.83607
2,1,1.4348,-336.79,26.457,0.84266
2,1,1.4681,-332.34,25.944,0.84117
2,1,1.5015,-328.07,27.654,0.83808
2,1,1.5349,-322.94,27.654,0.84281
2,1,1.5682,-318.66,27.654,0.84563
2,1,1.6016,-314.39,27.654,0.84029
2,1,1.635,-309.26,27.654,0.84327
2,1,1.6683,-305.5,27.483,0.84712
2,1,1.7017,-300.71,27.654,0.82238
2,1,1.7351,-296.86,28.936,0.8279
2,1,1.7684,-292.33,28.851,0.84812
2,1,1.8018,-288.32,28.936,0.84116
2,1,1.8352,-283.78,28.851,0.84079
2,1,1.8685,-278.65,28.851,0.8321
2,1,1.9019,-274.64,28.936,0.83313
2,1,1.9353,-269.93,27.654,0.83514
2,1,1.9686,-264.8,27.654,0.83454
2,1,2.002,-260.96,28.081,0.8373
2,1,2.0354,-256.26,27.654,0.83875
2,1,2.0687,-251.55,28.936,0.83952
2,1,2.1021,-246.85,28.509,0.83886
2,1,2.1355,-242.58,29.363,0.83143
2,1,2.1688,-238.73,29.791,0.8241
2,1,2.2022,-234.03,29.363,0.83518
2,1,2.2356,-228.9,29.363,0.83852
2,1,2.2689,-223.77,29.363,0.82801
2,1,2.3023,-221.03,30.56,0.82777
2,1,2.3357,-215.22,31.073,0.82966
2,1,2.369,-211.97,31.586,0.83457
2,1,2.4024,-206.67,31.073,0.83209
2,1,2.4358,-203.25,31.073,0.82837
2,1,2.4691,-199.32,32.954,0.82653
2,1,2.5025,-193.85,32.783,0.82145
2,1,2.5359,-190.43,32.783,0.81983
2,1,2.5692,-185.3,32.783,0.80765
2,1,2.6026,-181.45,33.211,0.80357
2,1,2.636,-177.6,32.783,0.80821
2,1,2.6693,-172.47,32.783,0.80275
2,1,2.7027,-169.05,31.928,0.79805
2,1,2.7361,-163.92,31.073,0.79017
2,1,2.7694,-160.5,31.073,0.78888
2,1,2.8028,-155.38,31.073,0.78963
2,1,2.8362,-150.25,31.073,0.78427
2,1,2.8695,-146.83,31.073,0.77913
2,1,2.9029,-141.7,31.073,0.77915
2,1,2.9363,-136.99,31.501,0.77788
2,1,2.9696,-132.72,30.646,0.77494
2,1,3.003,-128.02,29.363,0.77798
2,1,3.0364,-122.89,29.363,0.774
2,1,3.0697,-119.04,30.646,0.77757
2,1,3.1031,-114.34,30.218,0.78116
2,1,3.1365,-110.49,30.646,0.77704
2,1,3.1698,-106.22,31.501,0.78939
2,1,3.2032,-101.94,30.646,0.79379
2,1,3.2366,-97.241,30.218,0.79644
2,1,3.2699,-92.966,30.218,0.81435
2,1,3.3033,-88.691,30.218,0.84024
2,1,3.3367,-83.562,31.073,0.86337
2,1,3.37,-80.57,30.646,0.91043
2,1,3.4034,-75.013,31.073,0.95693
2,1,3.4368,-71.166,31.501,1.0467
2,1,3.4701,-67.318,31.073,1.1374
2,1,3.5035,-63.215,30.731,1.2339
2,1,3.5369,-58.769,31.073,1.3446
2,1,3.5702,-54.495,30.218,1.4381
2,1,3.6036,-49.365,29.363,1.4628
2,1,3.637,-45.946,29.363,1.4666
2,1,3.6703,-42.098,29.791,1.4598
2,1,3.7037,-37.396,27.654,1.4359
2,1,3.7371,-33.464,27.825,1.4026
2,1,3.7704,-28.847,27.654,1.3823
2,1,3.8038,-22.863,26.799,1.3493
2,1,3.8372,-20.298,25.944,1.3457
2,1,3.8705,-16.707,25.431,1.3268
2,1,3.9039,-11.749,24.234,1.3283
2,1,3.9373,-7.5597,23.977,1.3482
2,1,3.9706,-3.1996,22.524,1.3636
2,1,4.004,1.9299,22.524,1.4001
2,1,4.0374,4.9221,23.807,1.4538
2,1,4.0707,9.6242,22.524,1.495
2,1,4.1041,14.326,22.952,1.5159
2,1,4.1375,18.173,22.524,1.478
2,1,4.1708,21.593,22.524,1.448
2,1,4.2042,26.723,21.669,1.3881
2,1,4.2376,30.484,22.353,1.3338
2,1,4.2709,35.272,22.524,1.2861
2,1,4.3043,39.546,22.524,1.2147
2,1,4.3377,42.538,23.807,1.1656
2,1,4.371,46.386,23.379,1.0781
2,1,4.4044,50.233,24.661,1.0098
2,1,4.4378,53.909,24.747,0.96205
2,1,4.4711,58.355,24.234,0.91465
2,1,4.5045,61.774,24.234,0.88493
2,1,4.5379,65.194,25.944,0.87254
2,1,4.5712,69.468,25.944,0.90392
2,1,4.6046,73.743,25.089,0.96075
2,1,4.638,76.65,25.773,1.0147
2,1,4.6713,81.779,25.773,1.088
2,1,4.7047,85.199,25.773,1.164
2,1,4.7381,88.619,25.773,1.2461
2,1,4.7714,93.406,25.944,1.3158
2,1,4.8048,97.168,25.773,1.3595
2,1,4.8382,101.1,25.089,1.4217
2,1,4.8715,104.95,26.371,1.4119
2,1,4.9049,109.65,25.089,1.3822
2,1,4.9383,113.07,25.089,1.3099
2,1,4.9716,117.34,24.234,1.2625
2,1,5.005,121.62,25.089,1.2131
2,1,5.0384,125.54,25.391,1.1386
2,1,5.0717,129.31,25.944,1.0841
2,1,5.1051,133.59,25.944,1.0398
2,1,5.1385,136.66,25.773,0.98602
2,1,5.1718,140.43,25.944,0.97758
2,1,5.2052,143.85,25.944,1.0042
2,1,5.2386,148.98,25.944,1.0609
2,1,5.2719,152.4,25.944,1.13
2,1,5.3053,155.82,25.944,1.2256
2,1,5.3387,159.24,25.944,1.3382
2,1,5.372,163.16,25.391,1.4545
2,1,5.4054,167.78,25.944,1.5619
2,1,5.4388,171.2,25.944,1.6577
2,1,5.4721,175.14,26.115,1.7121
2,1,5.5055,178.56,26.115,1.7662
2,1,5.5389,183.17,25.944,1.7397
2,1,5.5722,187.02,26.371,1.6355
2,1,5.6056,191.72,25.944,1.5584
2,1,5.639,195.14,25.089,1.4479
2,1,5.6723,199.84,25.516,1.4082
2,1,5.7057,203.26,25.516,1.3901
2,1,5.7391,207.97,25.089,1.3993
2,1,5.7724,212.24,23.379,1.4395
2,1,5.8058,217.37,23.379,1.472
2,1,5.8392,220.79,22.524,1.5684
2,1,5.8725,225.92,22.524,1.6283
2,1,5.9059,229.34,22.524,1.6404
2,1,5.9393,233.94,22.052,1.6951
2,1,5.9726,237.89,20.814,1.7029
2,1,6.006,243.02,20.814,1.7207
2,1,6.0394,246.44,20.814,1.6352
2,1,6.0727,250.54,21.327,1.48
2,1,6.1061,254.3,22.011,1.3548
2,1,6.1395,259.26,22.524,1.2771
2,1,6.1728,262.85,22.011,1.1851
2,1,6.2062,268.15,22.353,1.1593
2,1,6.2396,272.94,22.524,1.146
2,1,6.2729,277.21,22.524,1.1614
2,1,6.3063,281.49,22.524,1.2185
2,1,6.3397,286.62,22.524,1.3054
2,1,6.373,290.46,23.807,1.3836
2,1,6.4064,295.17,22.524,1.5068
2,1,6.4398,298.93,22.695,1.5802
2,1,6.4731,303.29,22.952,1.6615
2,1,6.5065,307.56,22.952,1.7287
2,1,6.5399,312.26,21.669,1.7204
2,1,6.5732,316.54,21.669,1.639
2,1,6.6066,320.81,21.669,1.521
2,1,6.64,325.09,20.814,1.3334
2,1,6.6733,329.36,19.959,1.1767
2,1,6.7067,333.64,19.105,1.0644
2,1,6.7401,337.91,18.25,0.97476
2,1,6.7734,342.19,17.395,0.8485
2,1,6.8068,347.32,16.54,0.8111
2,1,6.8402,352.45,15.685,0.8063
2,1,6.8735,356.72,15.685,0.80115
2,1,6.9069,362.7,13.975,-1
2,1,6.9403,366.13,13.975,-1
2,1,6.9736,370.74,13.804,-1
2,1,7.007,376.38,12.265,-1
2,1,7.0404,380.06,12.18,1.0022
2,1,7.0737,384.93,12.265,1.0316
2,1,7.1071,389.21,12.265,1.0319
2,1,7.1405,394.34,12.265,-1
2,1,7.1738,398.44,11.752,-1
2,1,7.2072,403.4,12.436,-1
2,1,7.2406,408.19,12.607,-1
2,1,7.2739,413.57,13.547,-1
2,1,7.3073,419.13,12.265,-1
2,1,7.3407,424.26,13.975,-1
2,1,7.374,428.53,13.975,-1
2,1,7.4074,432.81,14.83,-1
2,1,7.4408,437.94,13.975,-1
2,1,7.4741,447.43,12.82,-1
2,1,7.5075,451.95,12.728,-1
2,1,7.5409,462.42,12.047,-1
2,1,7.5742,456.95,13.07,-1
2,1,7.6076,461.6,13.325,-1
2,1,7.641,464.87,12.693,-1
2,1,7.6743,470.85,13.547,-1
2,1,7.7077,477.26,12.265,-1
2,1,7.7411,482.39,12.265,-1
2,1,7.7744,487.52,11.41,-1
2,1,7.8078,492.65,11.41,-1
2,1,7.8412,497.78,11.41,-1
3,1,0.43377,-496.49,-119.39,-1
3,1,0.46713,-491.33,-118.6,-1
3,1,0.5005,-486.83,-117.83,-1
3,1,0.53387,-482.13,-117.33,-1
3,1,0.56723,-477.27,-116.78,-1
3,1,0.6006,-472.55,-116.83,-1
3,1,0.63397,-467.42,-116.83,-1
3,1,0.66733,-462.29,-116.83,-1
3,1,0.7007,-457.16,-116.83,-1
3,1,0.73407,-452.03,-116.83,-1
3,1,0.76743,-446.9,-116.83,-1
3,1,0.8008,-441.77,-116.83,-1
3,1,0.83417,-436.64,-116.83,-1
3,1,0.86753,-431.51,-116.83,-1
3,1,0.9009,-426.38,-116.83,-1
3,1,0.93427,-420.4,-116.83,-1
3,1,0.96763,-415.27,-116.83,-1
3,1,1.001,-410.14,-116.83,-1
3,1,1.0344,-405.01,-118.54,-1
3,1,1.0677,-399.88,-118.54,-1
3,1,1.1011,-394.75,-119.39,-1
3,1,1.1345,-389.62,-119.39,-1
3,1,1.1678,-385.35,-119.39,-1
3,1,1.2012,-380.22,-119.39,-1
3,1,1.2346,-375.09,-119.39,-1
3,1,1.2679,-369.96,-119.39,0.52525
3,1,1.3013,-364.83,-118.54,0.53601
3,1,1.3347,-359.7,-118.54,0.53772
3,1,1.368,-354.57,-118.54,0.55904
3,1,1.4014,-349.44,-117.68,0.56293
3,1,1.4348,-344.31,-117.68,0.56779
3,1,1.4681,-339.18,-116.83,0.57126
3,1,1.5015,-334.05,-115.97,0.57344
3,1,1.5349,-328.92,-115.97,0.57175
3,1,1.5682,-323.79,-115.12,0.56884
3,1,1.6016,-318.66,-114.26,0.56629
3,1,1.635,-313.54,-114.26,0.56076
3,1,1.6683,-308.4,-113.41,0.55888
3,1,1.7017,-303.28,-113.41,0.55435
3,1,1.7351,-298.15,-113.41,0.55059
3,1,1.7684,-293.02,-113.41,0.54835
3,1,1.8018,-287.89,-113.41,0.55449
3,1,1.8352,-283.61,-113.41,0.55947
3,1,1.8685,-278.48,-113.41,0.55227
3,1,1.9019,-272.5,-113.41,0.55381
3,1,1.9353,-267.37,-114.26,0.54818
3,1,1.9686,-262.24,-114.26,0.55011
3,1,2.002,-257.11,-115.12,0.5483
3,1,2.0354,-251.98,-115.12,0.54906
3,1,2.0687,-246.85,-115.12,0.55142
3,1,2.1021,-241.72,-115.97,0.5555
3,1,2.1355,-236.59,-116.83,0.55979
3,1,2.1688,-231.46,-116.83,0.56476
3,1,2.2022,-226.33,-116.83,0.57328
3,1,2.2356,-221.2,-117.68,0.58025
3,1,2.2689,-216.07,-117.68,0.58643
3,1,2.3023,-210.94,-117.68,0.59437
3,1,2.3357,-205.82,-117.68,0.59659
3,1,2.369,-200.69,-116.83,0.60778
3,1,2.4024,-195.56,-116.83,0.61671
3,1,2.4358,-191.28,-116.83,0.62371
3,1,2.4691,-186.15,-116.83,0.62862
3,1,2.5025,-180.32,-115.72,0.63595
3,1,2.5359,-175.36,-115.35,0.6477
3,1,2.5692,-169.91,-115.97,0.65213
3,1,2.6026,-164.78,-115.12,0.66293
3,1,2.636,-159.65,-115.12,0.66965
3,1,2.6693,-155.38,-114.26,0.67843
3,1,2.7027,-150.25,-114.26,0.68753
3,1,2.7361,-144.26,-114.26,0.6973
3,1,2.7694,-139.13,-114.26,0.70986
3,1,2.8028,-134,-114.26,0.72942
3,1,2.8362,-129.73,-115.12,0.74227
3,1,2.8695,-124.6,-115.12,0.75955
3,1,2.9029,-119.47,-115.12,0.77848
3,1,2.9363,-114.34,-115.12,0.7998
3,1,2.9696,-110.06,-115.97,0.82193
3,1,3.003,-105.79,-115.97,0.85135
3,1,3.0364,-100.66,-116.83,0.87393
3,1,3.0697,-95.531,-116.83,0.9041
3,1,3.1031,-90.401,-118.54,0.92861
3,1,3.1365,-85.272,-118.54,0.96923
3,1,3.1698,-80.484,-119.22,1.0036
3,1,3.2032,-74.158,-120.25,1.0474
3,1,3.2366,-69.028,-121.96,1.0745
3,1,3.2699,-63.899,-121.96,1.1115
3,1,3.3033,-58.769,-122.81,1.0963
3,1,3.3367,-53.64,-123.67,1.0572
3,1,3.37,-48.51,-123.67,1.0185
3,1,3.4034,-42.526,-123.67,0.98576
3,1,3.4368,-37.396,-123.67,0.98522
3,1,3.4701,-32.267,-123.67,1.0028
3,1,3.5035,-27.162,-123.72,1.0187
3,1,3.5369,-21.725,-123.86,1.0302
3,1,3.5702,-16.566,-123.97,1.0437
3,1,3.6036,-11.749,-124.52,1.0438
3,1,3.637,-6.4483,-124.01,1.0527
3,1,3.6703,-1.3188,-124.01,1.049
3,1,3.7037,4.4947,-123.67,1.0517
3,1,3.7371,9.6242,-123.67,1.0485
3,1,3.7704,14.754,-123.67,1.0481
3,1,3.8038,19.883,-123.67,1.0415
3,1,3.8372,25.868,-123.67,1.051
3,1,3.8705,30.142,-123.67,1.0626
3,1,3.9039,36.127,-125.38,1.0839
3,1,3.9373,42.111,-125.38,1.129
3,1,3.9706,46.386,-125.38,1.1912
3,1,4.004,51.767,-126.08,1.2636
3,1,4.0374,55.79,-127.09,1.2682
3,1,4.0707,60.919,-127.94,1.1832
3,1,4.1041,66.049,-128.8,1.09
3,1,4.1375,71.178,-129.65,1.0203
3,1,4.1708,76.308,-130.51,0.98139
3,1,4.2042,81.437,-132.22,0.9908
3,1,4.2376,86.567,-133.93,0.99068
3,1,4.2709,92.551,-134.78,0.98925
3,1,4.3043,98.536,-135.64,0.98699
3,1,4.3377,103.67,-136.49,0.98504
3,1,4.371,108.8,-137.35,0.98206
3,1,4.4044,114.78,-137.35,0.97725
3,1,4.4378,119.05,-137.35,0.95914
3,1,4.4711,124.18,-137.35,0.95436
3,1,4.5045,129.31,-137.35,0.9538
3,1,4.5379,134.44,-137.35,0.94721
3,1,4.5712,139.57,-136.49,0.94945
3,1,4.6046,144.7,-135.64,0.96334
3,1,4.638,148.12,-135.64,0.99911
3,1,4.6713,153.25,-134.78,1.0353
3,1,4.7047,158.38,-133.93,1.0759
3,1,4.7381,163.51,-133.07,1.1234
3,1,4.7714,168.64,-132.22,1.1804
3,1,4.8048,174.07,-131.01,1.2444
3,1,4.8382,178.9,-130.51,1.3365
3,1,4.8715,184.03,-130.51,1.3561
3,1,4.9049,189.26,-130.07,1.3197
3,1,4.9383,194.42,-129.85,1.2859
3,1,4.9716,199.58,-129.68,1.2346
3,1,5.005,204.28,-129.26,1.2054
3,1,5.0384,209.22,-129.75,1.1704
3,1,5.0717,214.35,-129.75,1.1251
3,1,5.1051,218.78,-130,1.0926
3,1,5.1385,223.35,-130.51,1.066
3,1,5.1718,228.48,-130.51,1.0308
3,1,5.2052,233.61,-131.36,0.99811
3,1,5.2386,238.74,-131.36,0.97522
3,1,5.2719,244.18,-132.32,0.96681
3,1,5.3053,249.58,-133.14,0.96304
3,1,5.3387,255.11,-133.91,0.96825
3,1,5.372,260.67,-134.47,0.96341
3,1,5.4054,266.5,-135.04,0.97098
3,1,5.4388,272.08,-135.64,0.96713
3,1,5.4721,277.21,-135.64,0.95902
3,1,5.5055,283.2,-136.49,0.96881
3,1,5.5389,288.18,-135.89,0.96613
3,1,5.5722,293.46,-135.64,0.97771
3,1,5.6056,298.59,-134.78,0.98187
3,1,5.639,304.57,-134.78,1.0155
3,1,5.6723,309.7,-134.78,1.0436
3,1,5.7057,314.83,-134.78,1.0841
3,1,5.7391,319.96,-134.78,1.1068
3,1,5.7724,325.52,-134.35,1.1452
3,1,5.8058,330.7,-134.43,1.1966
3,1,5.8392,336.2,-134.78,1.207
3,1,5.8725,341.33,-134.78,1.2294
3,1,5.9059,345.61,-133.93,1.2359
3,1,5.9393,351.06,-133.75,1.2249
3,1,5.9726,357.58,-133.93,1.2016
3,1,6.006,362.7,-133.93,-1
3,1,6.0394,366.98,-133.93,-1
3,1,6.0727,372.11,-133.93,-1
3,1,6.1061,377.24,-133.93,-1
3,1,6.1395,381.51,-133.93,-1
3,1,6.1728,386.64,-133.93,-1
3,1,6.2062,391.77,-134.78,-1
3,1,6.2396,396.75,-135.18,-1
3,1,6.2729,402.03,-134.78,-1
3,1,6.3063,407.16,-136.49,-1
3,1,6.3397,412.82,-137.39,-1
3,1,6.373,418.39,-138.12,-1
3,1,6.4064,424.31,-138.69,-1
3,1,6.4398,430.23,-139.07,-1
3,1,6.4731,436.44,-139.52,-1
3,1,6.5065,442.16,-139.52,-1
3,1,6.5399,447.8,-139.5,-1
3,1,6.5732,453.44,-139.35,-1
3,1,6.6066,458.68,-139.01,-1
3,1,6.64,463.24,-138.35,-1
3,1,6.6733,468.26,-137.91,-1
3,1,6.7067,473.4,-137.55,-1
3,1,6.7401,478.97,-138.2,-1
3,1,6.7734,484.1,-137.35,-1
3,1,6.8068,490.09,-136.49,-1
3,1,6.8402,495.65,-136.1,-1
4,1,1.3013,-499.77,-56.326,-1
4,1,1.3347,-492.21,-56.983,-1
4,1,1.368,-487.08,-55.273,-1
4,1,1.4014,-481.36,-54.44,-1
4,1,1.4348,-476.02,-55.475,-1
4,1,1.4681,-470.84,-53.564,-1
4,1,1.5015,-464.86,-53.564,-1
4,1,1.5349,-460.58,-53.564,-1
4,1,1.5682,-456.31,-53.564,-1
4,1,1.6016,-451.18,-53.564,-1
4,1,1.635,-446.05,-53.564,-1
4,1,1.6683,-441.77,-53.564,-1
4,1,1.7017,-436.64,-53.564,-1
