ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,2.7694,-134.86,43.897,0.45473
1,1,2.8028,-128.87,43.897,0.46804
1,1,2.8362,-124.09,45.237,0.48112
1,1,2.8695,-118.63,45.978,0.49114
1,1,2.9029,-111.77,47.317,0.49744
1,1,2.9363,-106.65,47.317,0.50012
1,1,2.9696,-99.805,49.027,0.49104
1,1,3.003,-94.676,49.027,0.47049
1,1,3.0364,-88.691,49.027,0.44241
1,1,3.0697,-83.562,49.027,0.40291
1,1,3.1031,-77.578,49.027,0.38232
1,1,3.1365,-71.593,48.172,0.35616
1,1,3.1698,-66.463,47.317,0.33374
1,1,3.2032,-61.334,47.317,0.30944
1,1,3.2366,-56.205,46.462,0.29099
1,1,3.2699,-49.365,45.607,0.29443
1,1,3.3033,-44.236,44.752,0.30336
1,1,3.3367,-39.961,44.752,0.30483
1,1,3.37,-33.122,42.187,0.30593
1,1,3.4034,-26.605,40.643,0.31415
1,1,3.4368,-22.008,39.589,0.32059
1,1,3.4701,-17.562,39.281,0.32834
1,1,3.5035,-12.604,38.768,0.33551
1,1,3.5369,-5.7644,37.058,0.34616
1,1,3.5702,-1.4898,36.203,0.36131
1,1,3.6036,3.6397,35.348,0.37636
1,1,3.637,8.7035,35.677,0.39219
1,1,3.6703,13.899,33.638,0.40943
1,1,3.7037,19.028,33.638,0.43278
1,1,3.7371,22.961,33.809,0.45209
1,1,3.7704,27.748,33.125,0.47309
1,1,3.8038,34.417,32.783,0.49793
1,1,3.8372,39.546,32.783,0.52961
1,1,3.8705,42.966,32.783,0.56309
1,1,3.9039,48.096,32.783,0.59846
1,1,3.9373,51.81,33.52,0.64764
1,1,3.9706,56.816,33.98,0.7068
1,1,4.004,61.774,34.493,0.77295
1,1,4.0374,66.049,34.493,0.82134
1,1,4.0707,70.323,36.203,0.86743
1,1,4.1041,74.038,36.94,0.85963
1,1,4.1375,78.873,37.913,0.83068
1,1,4.1708,84.002,39.623,0.77477
1,1,4.2042,89.132,39.623,0.72086
1,1,4.2376,93.748,41.161,0.64338
1,1,4.2709,101.1,41.332,0.60019
1,1,4.3043,106.23,41.332,0.57633
1,1,4.3377,113.07,41.332,0.56857
1,1,4.371,118.2,41.332,0.55418
1,1,4.4044,125.04,41.332,0.54813
1,1,4.4378,130.17,41.332,0.5416
1,1,4.4711,135.63,43.108,0.54072
1,1,4.5045,142.14,43.042,0.54227
1,1,4.5379,146.84,44.325,0.54585
1,1,4.5712,152.4,45.607,0.55071
1,1,4.6046,156.24,46.889,0.55463
1,1,4.638,162.26,47.054,0.55882
1,1,4.6713,166.93,48.172,0.55163
1,1,4.7047,172.57,49.711,0.53526
1,1,4.7381,177.19,50.736,0.50792
1,1,4.7714,182.75,52.019,0.47836
1,1,4.8048,187.8,52.145,0.42725
1,1,4.8382,193.77,54.327,0.39679
1,1,4.8715,198.56,55.011,0.36871
1,1,4.9049,203.69,56.721,0.33891
1,1,4.9383,209.68,55.866,0.31575
1,1,4.9716,216.51,57.576,0.3199
1,1,5.005,221.64,59.286,0.30315
1,1,5.0384,228.48,57.576,0.30981
1,1,5.0717,233.19,58.858,0.3135
1,1,5.1051,239.6,57.576,0.32063
1,1,5.1385,244.73,56.721,0.33243
1,1,5.1718,249.51,56.892,0.34
1,1,5.2052,254.99,55.011,0.35272
1,1,5.2386,260.12,55.011,0.36184
1,1,5.2719,266.1,53.301,0.37458
1,1,5.3053,271.4,52.788,0.38855
1,1,5.3387,278.07,51.591,0.40649
1,1,5.372,283.2,51.591,0.42965
1,1,5.4054,289.61,52.019,0.4561
1,1,5.4388,295.59,51.164,0.49116
1,1,5.4721,300.72,51.164,0.5258
1,1,5.5055,307.14,50.736,0.57189
1,1,5.5389,311.84,52.019,0.63317
1,1,5.5722,316.97,52.019,0.71667
1,1,5.6056,322.52,51.591,0.83228
1,1,5.639,326.8,52.446,0.97305
1,1,5.6723,331.07,54.156,1.11
1,1,5.7057,336.63,54.584,1.1719
1,1,5.7391,341.33,55.011,-1
1,1,5.7724,346.46,55.866,-1
1,1,5.8058,352.45,56.721,-1
1,1,5.8392,357.58,57.576,-1
1,1,5.8725,363.05,58.602,-1
1,1,5.9059,368.69,58.431,-1
1,1,5.9393,373.39,58.858,-1
1,1,5.9726,378.52,58.858,-1
1,1,6.006,384.08,56.721,-1
1,1,6.0394,388.35,55.866,-1
1,1,6.0727,393.48,55.011,-1
1,1,6.1061,398.61,55.011,-1
1,1,6.1395,403.74,52.446,-1
1,1,6.1728,407.59,52.019,-1
1,1,6.2062,413.14,49.882,-1
1,1,6.2396,418.27,47.317,-1
1,1,6.2729,424.26,46.462,-1
1,1,6.3063,428.96,46.034,-1
1,1,6.3397,434.52,44.752,-1
1,1,6.373,441.36,42.187,-1
1,1,6.4064,449.05,41.332,-1
1,1,6.4398,454.42,40.841,-1
1,1,6.4731,460.95,40.931,-1
1,1,6.5065,464.27,38.426,-1
1,1,6.5399,464.6,41.151,-1
1,1,6.5732,470.65,40,-1
1,1,6.6066,478.97,38.768,-1
1,1,6.64,484.1,37.913,-1
1,1,6.6733,489.23,37.058,-1
1,1,6.7067,494.36,37.913,-1
1,1,6.7401,499.49,37.913,-1
2,1,0.73407,-496.49,-105.71,-1
2,1,0.76743,-491.36,-106.57,-1
2,1,0.8008,-487.08,-107.42,-1
2,1,0.83417,-481.78,-107.94,-1
2,1,0.86753,-476.82,-109.13,-1
2,1,0.9009,-471.69,-109.99,-1
2,1,0.93427,-466.74,-111.36,-1
2,1,0.96763,-461.01,-111.27,-1
2,1,1.001,-456.31,-111.7,-1
2,1,1.0344,-451.18,-112.55,-1
2,1,1.0677,-445.19,-113.41,-1
2,1,1.1011,-440.92,-113.41,-1
2,1,1.1345,-435.79,-113.41,-1
2,1,1.1678,-430.66,-113.41,-1
2,1,1.2012,-424.67,-113.41,-1
2,1,1.2346,-419.55,-112.55,-1
2,1,1.2679,-414.42,-112.55,-1
2,1,1.3013,-408.43,-112.55,-1
2,1,1.3347,-403.3,-111.7,-1
2,1,1.368,-398.17,-111.7,-1
2,1,1.4014,-392.19,-110.84,-1
2,1,1.4348,-387.06,-110.84,-1
2,1,1.4681,-380.65,-110.42,-1
2,1,1.5015,-375.52,-110.42,-1
2,1,1.5349,-370.81,-109.99,-1
2,1,1.5682,-365.69,-109.99,-1
2,1,1.6016,-360.56,-109.99,-1
2,1,1.635,-355.43,-109.99,0.36641
2,1,1.6683,-350.3,-109.99,0.3738
2,1,1.7017,-345.17,-109.99,0.37601
2,1,1.7351,-339.52,-109.82,0.39166
2,1,1.7684,-334.91,-110.84,0.40091
2,1,1.8018,-330.63,-110.84,0.41511
2,1,1.8352,-325.5,-110.84,0.42227
2,1,1.8685,-319.95,-112.13,0.42782
2,1,1.9019,-314.82,-112.13,0.43454
2,1,1.9353,-310.12,-112.55,0.43798
2,1,1.9686,-304.13,-112.55,0.45053
2,1,2.002,-299.09,-114.01,0.45397
2,1,2.0354,-293.87,-114.26,0.4663
2,1,2.0687,-289.6,-115.12,0.47345
2,1,2.1021,-284.47,-115.12,0.47867
2,1,2.1355,-279.34,-115.12,0.48258
2,1,2.1688,-273.18,-115.46,0.49154
2,1,2.2022,-269.08,-115.12,0.50308
2,1,2.2356,-263.95,-115.12,0.50441
2,1,2.2689,-257.54,-115.55,0.51747
2,1,2.3023,-253.69,-114.26,0.52387
2,1,2.3357,-248.56,-114.26,0.53646
2,1,2.369,-243.43,-114.26,0.53495
2,1,2.4024,-236.16,-113.83,0.54652
2,1,2.4358,-231.46,-112.55,0.55821
2,1,2.4691,-226.33,-112.55,0.57331
2,1,2.5025,-221.55,-112.72,0.57607
2,1,2.5359,-216.07,-111.7,0.59189
2,1,2.5692,-210.94,-111.7,0.60022
2,1,2.6026,-206.67,-110.84,0.61407
2,1,2.636,-201.54,-110.84,0.62433
2,1,2.6693,-196.15,-110.38,0.6381
2,1,2.7027,-192.17,-110.15,0.64988
2,1,2.7361,-187.01,-110.84,0.65953
2,1,2.7694,-182.73,-110.84,0.67127
2,1,2.8028,-178.46,-110.84,0.67714
2,1,2.8362,-173.33,-110.84,0.68403
2,1,2.8695,-169.05,-110.84,0.69053
2,1,2.9029,-164.78,-110.84,0.69354
2,1,2.9363,-159.65,-110.84,0.69689
2,1,2.9696,-154.52,-112.55,0.69649
2,1,3.003,-150.67,-112.13,0.69758
2,1,3.0364,-145.97,-112.55,0.6887
2,1,3.0697,-140.84,-112.55,0.66602
2,1,3.1031,-136.4,-113.07,0.63817
2,1,3.1365,-132.29,-113.41,0.61103
2,1,3.1698,-127.16,-114.26,0.57203
2,1,3.2032,-123.74,-113.41,0.55274
2,1,3.2366,-118.61,-113.41,0.56246
2,1,3.2699,-114.51,-113.75,0.5709
2,1,3.3033,-110.06,-113.41,0.57904
2,1,3.3367,-105.79,-112.55,0.59567
2,1,3.37,-102.37,-112.55,0.60317
2,1,3.4034,-98.096,-112.55,0.60893
2,1,3.4368,-93.459,-111.6,0.63651
2,1,3.4701,-90.401,-110.84,0.65026
2,1,3.5035,-86.127,-110.84,0.65901
2,1,3.5369,-82.707,-109.99,0.66363
2,1,3.5702,-77.406,-110.5,0.68396
2,1,3.6036,-73.73,-110.42,0.69394
2,1,3.637,-70.738,-109.99,0.69564
2,1,3.6703,-65.181,-110.42,0.69919
2,1,3.7037,-61.59,-109.9,0.70117
2,1,3.7371,-57.059,-110.84,0.70392
2,1,3.7704,-53.64,-110.84,0.71531
2,1,3.8038,-50.22,-110.84,0.73151
2,1,3.8372,-45.946,-112.55,0.7351
2,1,3.8705,-41.168,-113.11,0.74287
2,1,3.9039,-38.251,-114.26,0.7509
2,1,3.9373,-33.977,-114.26,0.76852
2,1,3.9706,-26.985,-116.99,0.78792
2,1,4.004,-23.262,-118.46,0.80201
2,1,4.0374,-19.946,-119.09,0.82346
2,1,4.0707,-14.243,-121.19,0.84779
2,1,4.1041,-11.749,-122.81,0.86114
2,1,4.1375,-7.4742,-124.52,0.89217
2,1,4.1708,-2.3447,-126.23,0.908
2,1,4.2042,2.7848,-126.23,0.92791
2,1,4.2376,7.9143,-127.94,0.95612
2,1,4.2709,13.215,-129.31,0.97114
2,1,4.3043,17.318,-129.65,0.99531
2,1,4.3377,22.448,-129.65,1.0081
2,1,4.371,26.723,-129.65,1.0369
2,1,4.4044,31.852,-129.65,1.0684
2,1,4.4378,36.981,-129.65,1.1068
2,1,4.4711,42.111,-129.65,1.1415
2,1,4.5045,46.386,-129.65,1.1822
2,1,4.5379,50.66,-129.65,1.2308
2,1,4.5712,55.79,-129.65,1.3104
2,1,4.6046,60.919,-129.65,1.3261
2,1,4.638,66.049,-129.65,1.1917
2,1,4.6713,71.178,-129.65,1.0756
2,1,4.7047,75.453,-129.65,1.0203
2,1,4.7381,80.582,-129.65,1
2,1,4.7714,86.567,-130.51,0.98534
2,1,4.8048,91.696,-130.51,0.95699
2,1,4.8382,97.168,-130.68,0.93205
2,1,4.8715,101.1,-131.36,0.88147
2,1,4.9049,107.08,-131.36,0.84193
2,1,4.9383,111.36,-131.36,0.78189
2,1,4.9716,116.49,-131.36,0.74272
2,1,5.005,120.76,-131.36,0.72572
2,1,5.0384,125.89,-131.36,0.70315
2,1,5.0717,131.22,-132.27,0.69865
2,1,5.1051,136.15,-133.07,0.68729
2,1,5.1385,141.28,-133.07,0.67594
2,1,5.1718,146.41,-133.07,0.67261
2,1,5.2052,151.54,-133.07,0.67438
2,1,5.2386,156.67,-133.07,0.67997
2,1,5.2719,161.8,-133.07,0.68674
2,1,5.3053,167.08,-132.47,0.68982
2,1,5.3387,172.06,-132.22,0.69284
2,1,5.372,177.19,-131.36,0.69756
2,1,5.4054,181.46,-131.36,0.69835
2,1,5.4388,187.1,-130.34,0.70742
2,1,5.4721,190.87,-129.65,0.70331
2,1,5.5055,197.19,-128.97,0.70807
2,1,5.5389,202.84,-127.94,0.7208
2,1,5.5722,206.26,-127.94,0.72892
2,1,5.6056,212.24,-127.09,0.72954
2,1,5.639,216.51,-126.23,0.7383
2,1,5.6723,223.01,-126.06,0.74095
2,1,5.7057,227.97,-125.55,0.74597
2,1,5.7391,232.76,-124.52,0.76236
2,1,5.7724,237.03,-124.52,0.76683
2,1,5.8058,243.19,-124.18,0.77437
2,1,5.8392,248.15,-124.52,0.7699
2,1,5.8725,254.33,-124.65,0.75521
2,1,5.9059,259.96,-123.92,0.7401
2,1,5.9393,265.05,-124.39,0.71433
2,1,5.9726,270.03,-125.21,0.68456
2,1,6.006,276.19,-125.72,-1
2,1,6.0394,280.98,-125.55,-1
2,1,6.0727,284.91,-126.23,-1
2,1,6.1061,290.04,-126.23,-1
2,1,6.1395,295.17,-126.23,-1
2,1,6.1728,300.5,-127.36,-1
2,1,6.2062,306.28,-127.94,-1
2,1,6.2396,311.61,-129.78,-1
2,1,6.2729,316.54,-129.65,0.96742
2,1,6.3063,322.35,-130.85,1.0029
2,1,6.3397,327.65,-131.36,1.0459
2,1,6.373,332.78,-131.36,1.0764
2,1,6.4064,338.42,-131.91,1.1075
2,1,6.4398,343.95,-132.01,1.1519
2,1,6.4731,348.17,-133.07,1.1781
2,1,6.5065,353.3,-132.22,1.2224
2,1,6.5399,358.43,-133.07,1.2536
2,1,6.5732,363.56,-132.22,1.2843
2,1,6.6066,368.69,-132.22,1.3088
2,1,6.64,373.82,-132.22,1.3492
2,1,6.6733,378.09,-132.22,1.3659
2,1,6.7067,382.37,-132.22,1.3659
2,1,6.7401,387.5,-132.22,-1
2,1,6.7734,392.63,-132.22,-1
2,1,6.8068,398.95,-132.04,-1
2,1,6.8402,404.6,-133.07,-1
2,1,6.8735,409.73,-133.07,-1
2,1,6.9069,414.86,-133.07,-1
2,1,6.9403,420.84,-133.93,-1
2,1,6.9736,426.23,-134.87,-1
2,1,7.007,431.1,-136.49,-1
2,1,7.0404,436.23,-137.35,-1
2,1,7.0737,439.65,-137.35,-1
2,1,7.1071,445.97,-138.88,-1
2,1,7.1405,448.87,-139.31,-1
2,1,7.1738,453.37,-140.54,-1
2,1,7.2072,462.14,-139.52,-1
2,1,7.2406,465.3,-143.33,-1
2,1,7.2739,471.1,-139.94,-1
2,1,7.3073,473.13,-144.27,-1
2,1,7.3407,479.83,-145.04,-1
2,1,7.374,485.27,-146.31,-1
2,1,7.4074,490.09,-147.6,-1
2,1,7.4408,496.07,-147.6,-1
3,1,0.7007,-499.91,-28.771,-1
3,1,0.73407,-494.78,-28.771,-1
3,1,0.76743,-487.94,-29.626,-1
3,1,0.8008,-481.78,-29.284,-1
3,1,0.83417,-476.65,-29.284,-1
3,1,0.86753,-470.75,-28.889,-1
3,1,0.9009,-465.71,-28.771,-1
3,1,0.93427,-461.44,-27.916,-1
3,1,0.96763,-455.45,-27.916,-1
3,1,1.001,-449.99,-26.272,-1
3,1,1.0344,-444.74,-25.48,-1
3,1,1.0677,-439.36,-25.292,-1
3,1,1.1011,-434.23,-25.292,-1
3,1,1.1345,-428.95,-25.351,-1
3,1,1.1678,-424.16,-25.18,-1
3,1,1.2012,-418.69,-25.351,-1
3,1,1.2346,-414.42,-27.061,-1
3,1,1.2679,-408.61,-25.545,-1
3,1,1.3013,-404.16,-26.206,-1
3,1,1.3347,-397.32,-27.061,-1
3,1,1.368,-393.04,-27.061,-1
3,1,1.4014,-387.06,-27.916,-1
3,1,1.4348,-381.93,-27.916,-1
3,1,1.4681,-376.95,-28.52,-1
3,1,1.5015,-371.67,-29.626,-1
3,1,1.5349,-366.54,-29.626,-1
3,1,1.5682,-361.41,-29.626,0.43728
3,1,1.6016,-355.85,-30.908,0.44495
3,1,1.635,-350.64,-30.31,0.48103
3,1,1.6683,-345.08,-30.224,0.4834
3,1,1.7017,-339.52,-30.652,0.49405
3,1,1.7351,-334.39,-30.652,0.48571
3,1,1.7684,-328.92,-32.191,0.48605
3,1,1.8018,-322.94,-30.481,0.49049
3,1,1.8352,-317.72,-30.224,0.48147
3,1,1.8685,-312.15,-30.009,0.48325
3,1,1.9019,-306.69,-29.626,0.48038
3,1,1.9353,-301.57,-29.626,0.49196
3,1,1.9686,-295.58,-28.771,0.48754
3,1,2.002,-290.18,-29.421,0.49354
3,1,2.0354,-284.36,-27.732,0.496
3,1,2.0687,-279.34,-27.916,0.4966
3,1,2.1021,-273.35,-27.061,0.50742
3,1,2.1355,-267.82,-26.307,0.51492
3,1,2.1688,-262.24,-26.206,0.52332
3,1,2.2022,-257.11,-26.206,0.52846
3,1,2.2356,-250.78,-26.377,0.55846
3,1,2.2689,-246.85,-27.061,0.55469
3,1,2.3023,-240.01,-27.061,0.56458
3,1,2.3357,-234.88,-27.061,0.58078
3,1,2.369,-229.75,-28.771,0.60526
3,1,2.4024,-224.62,-28.771,0.62002
3,1,2.4358,-219.49,-30.481,0.6151
3,1,2.4691,-213.51,-31.336,0.6312
3,1,2.5025,-209.24,-33.045,0.64777
3,1,2.5359,-204.1,-33.045,0.65153
3,1,2.5692,-198.98,-34.755,0.66472
3,1,2.6026,-194.7,-35.61,0.6793
3,1,2.636,-188.68,-36.61,0.69168
3,1,2.6693,-184.19,-37.406,0.6963
3,1,2.7027,-178.63,-38.517,0.71254
3,1,2.7361,-175.04,-39.03,0.72193
3,1,2.7694,-169.91,-39.03,0.73504
3,1,2.8028,-165.12,-39.714,0.7491
3,1,2.8362,-160.33,-40.398,0.76214
3,1,2.8695,-156.23,-40.74,0.77396
3,1,2.9029,-151.1,-40.74,0.79676
3,1,2.9363,-146.83,-40.74,0.7993
3,1,2.9696,-141.61,-40.483,0.8175
3,1,3.003,-136.48,-40.483,0.83303
3,1,3.0364,-132.29,-42.45,0.85175
3,1,3.0697,-127.16,-42.45,0.87596
3,1,3.1031,-122.03,-39.885,0.87479
3,1,3.1365,-116.73,-39.543,0.90133
3,1,3.1698,-111.84,-38.701,0.86914
3,1,3.2032,-107.5,-39.03,0.75043
3,1,3.2366,-102.17,-37.189,0.65154
3,1,3.2699,-97.537,-37.09,0.67046
3,1,3.3033,-91.998,-36.498,0.68099
3,1,3.3367,-86.836,-36.385,0.71943
3,1,3.37,-81.852,-36.465,0.75527
3,1,3.4034,-77.481,-36.127,0.76094
3,1,3.4368,-72.533,-35.867,0.72755
3,1,3.4701,-68.173,-37.32,0.71104
3,1,3.5035,-63.044,-37.32,0.69938
3,1,3.5369,-57.059,-35.61,0.69197
3,1,3.5702,-51.93,-35.61,0.65927
3,1,3.6036,-45.604,-35.781,0.63365
3,1,3.637,-40.551,-35.374,0.63809
3,1,3.6703,-35.173,-35.439,0.63308
3,1,3.7037,-31.07,-35.439,0.62694
3,1,3.7371,-25.446,-34.73,0.63166
3,1,3.7704,-21.153,-33.901,0.63637
3,1,3.8038,-17.22,-34.071,0.63455
3,1,3.8372,-11.412,-34.475,0.65017
3,1,3.8705,-6.9612,-33.73,0.65729
3,1,3.9039,-2.3447,-32.191,0.66919
3,1,3.9373,1.9299,-32.191,0.68083
3,1,3.9706,6.6666,-31.983,0.68699
3,1,4.004,11.729,-31.928,0.70653
3,1,4.0374,16.157,-31.126,0.71539
3,1,4.0707,21.166,-30.908,0.72501
3,1,4.1041,25.013,-30.481,0.73692
3,1,4.1375,30.142,-28.771,0.75214
3,1,4.1708,34.417,-28.771,0.77837
3,1,4.2042,39.546,-28.771,0.79703
3,1,4.2376,44.84,-26.909,0.81716
3,1,4.2709,48.818,-26.516,0.84929
3,1,4.3043,54.165,-25.95,0.88486
3,1,4.3377,58.881,-25.285,0.91004
3,1,4.371,63.15,-24.913,0.93749
3,1,4.4044,67.101,-24.628,0.97442
3,1,4.4378,71.606,-24.924,0.97995
3,1,4.4711,74.598,-23.641,0.99545
3,1,4.5045,78.873,-23.641,1.0147
3,1,4.5379,83.673,-23.576,0.9925
3,1,4.5712,87.422,-23.641,0.96772
3,1,4.6046,92.551,-24.496,0.94637
3,1,4.638,95.971,-24.496,0.88899
3,1,4.6713,99.391,-25.351,0.83034
3,1,4.7047,104.52,-25.351,0.79604
3,1,4.7381,108.8,-25.351,0.78689
3,1,4.7714,113.07,-26.206,0.77965
3,1,4.8048,118.2,-27.061,0.78396
3,1,4.8382,123.33,-27.061,0.78936
3,1,4.8715,127.6,-27.061,0.79795
3,1,4.9049,132.73,-27.061,0.81352
3,1,4.9383,137.86,-27.061,0.80126
3,1,4.9716,142.6,-27.653,0.76631
3,1,5.005,146.54,-27.719,0.65747
3,1,5.0384,151.67,-27.719,0.6401
3,1,5.0717,155.09,-27.719,0.63371
3,1,5.1051,159.92,-28.258,0.64901
3,1,5.1385,163.51,-28.771,0.65877
3,1,5.1718,168.14,-28.218,0.67609
3,1,5.2052,172.06,-28.771,0.67877
3,1,5.2386,177.19,-28.771,0.68383
3,1,5.2719,182.32,-28.771,0.67128
3,1,5.3053,186.59,-29.626,0.66106
3,1,5.3387,191.72,-28.771,0.64439
3,1,5.372,196.85,-28.771,0.6182
3,1,5.4054,201.78,-27.866,0.60593
3,1,5.4388,207.29,-27.662,0.5884
3,1,5.4721,212.59,-27.834,0.58463
3,1,5.5055,217.25,-27.658,0.58442
3,1,5.5389,221.64,-28.771,0.57924
3,1,5.5722,226.77,-28.771,0.58575
3,1,5.6056,231.47,-30.053,0.59597
3,1,5.639,235.39,-29.21,0.60198
3,1,5.6723,240.11,-30.31,0.6102
3,1,5.7057,244.17,-30.129,0.623
3,1,5.7391,247.65,-31.237,0.63697
3,1,5.7724,252.65,-32.722,0.6562
3,1,5.8058,256.35,-33.217,0.67849
3,1,5.8392,260.29,-34.413,0.7064
3,1,5.8725,262.68,-35.61,0.7459
3,1,5.9059,267.81,-35.61,0.76796
3,1,5.9393,272.94,-37.32,0.79614
3,1,5.9726,276.36,-37.32,0.82164
3,1,6.006,281.49,-39.03,0.84651
3,1,6.0394,286.62,-39.03,0.85723
3,1,6.0727,290.89,-39.03,0.81172
3,1,6.1061,296.19,-39.543,0.79504
3,1,6.1395,300.24,-39.737,0.77482
3,1,6.1728,304.83,-39.97,0.79591
3,1,6.2062,308.5,-40.056,0.80578
3,1,6.2396,313.12,-39.885,0.8091
3,1,6.2729,317.28,-39.627,0.86881
3,1,6.3063,321.89,-39.369,0.86086
3,1,6.3397,325.94,-39.03,0.85716
3,1,6.373,330.22,-39.03,0.82291
3,1,6.4064,335,-37.018,0.78635
3,1,6.4398,339.29,-35.915,0.7642
3,1,6.4731,343.57,-34.465,0.77527
3,1,6.5065,349.03,-33.045,0.77882
3,1,6.5399,354.33,-31.678,0.78136
3,1,6.5732,358.43,-30.481,0.77706
3,1,6.6066,363.56,-28.771,0.78004
3,1,6.64,368.69,-27.061,0.78481
3,1,6.6733,372.96,-27.061,0.79128
3,1,6.7067,377.92,-25.864,0.80201
3,1,6.7401,382.37,-25.351,-1
3,1,6.7734,385.79,-25.351,-1
3,1,6.8068,390.92,-25.351,-1
3,1,6.8402,394.34,-25.351,-1
3,1,6.8735,399.47,-24.496,-1
3,1,6.9069,402.89,-25.351,-1
3,1,6.9403,407.16,-24.496,-1
3,1,6.9736,411.95,-25.18,-1
3,1,7.007,415.71,-25.351,-1
3,1,7.0404,420.33,-25.18,-1
3,1,7.0737,424.26,-25.351,-1
3,1,7.1071,428.53,-25.351,-1
3,1,7.1405,433.66,-26.206,-1
3,1,7.1738,438.79,-26.206,-1
3,1,7.2072,443.07,-27.061,-1
3,1,7.2406,451.62,-27.061,-1
3,1,7.2739,458.13,-27.719,-1
3,1,7.3073,464.54,-27.893,-1
3,1,7.3407,468.11,-29.192,-1
3,1,7.374,472.64,-30.028,-1
3,1,7.4074,468.29,-35.183,-1
3,1,7.4408,476.41,-32.191,-1
3,1,7.4741,481.2,-32.874,-1
3,1,7.5075,485.47,-33.73,-1
3,1,7.5409,490.09,-34.755,-1
3,1,7.5742,495.9,-35.268,-1
4,1,1.1345,-496.49,131.1,-1
4,1,1.1678,-491.82,130.84,-1
4,1,1.2012,-488.79,131.1,-1
4,1,1.2346,-482.81,131.1,-1
4,1,1.2679,-478.88,130.41,-1
4,1,1.3013,-472.46,129.65,-1
4,1,1.3347,-466.57,129.39,-1
4,1,1.368,-463.05,128.94,-1
4,1,1.4014,-458.82,128.74,-1
4,1,1.4348,-452.89,127.68,-1
4,1,1.4681,-447.76,127.68,-1
4,1,1.5015,-442.63,125.97,-1
4,1,1.5349,-438.35,125.97,-1
4,1,1.5682,-434.93,125.97,-1
4,1,1.6016,-429.8,125.97,-1
4,1,1.635,-424.41,124.48,-1
4,1,1.6683,-421.25,124.26,-1
4,1,1.7017,-418.69,124.26,-1
4,1,1.7351,-413.99,123.83,-1
4,1,1.7684,-410.14,124.26,-1
4,1,1.8018,-405.87,124.26,-1
4,1,1.8352,-401.59,124.26,-1
4,1,1.8685,-397.32,125.11,-1
4,1,1.9019,-391.33,126.82,-1
4,1,1.9353,-387.91,125.97,-1
4,1,1.9686,-382.78,125.97,-1
4,1,2.002,-378.51,125.97,1.1251
4,1,2.0354,-373.38,125.97,1.1394
