ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,2.9696,-115.62,-33.473,0.42057
1,1,3.003,-111.61,-33.868,0.42944
1,1,3.0364,-107.31,-33.934,0.43823
1,1,3.0697,-104.08,-33.901,0.44767
1,1,3.1031,-98.608,-34.072,0.45874
1,1,3.1365,-94.709,-34.591,0.46986
1,1,3.1698,-90.552,-34.734,0.48487
1,1,3.2032,-83.93,-35.137,0.49863
1,1,3.2366,-82.621,-35.354,0.52277
1,1,3.2699,-77.578,-35.61,0.54338
1,1,3.3033,-73.303,-35.61,0.58231
1,1,3.3367,-69.028,-35.61,0.62862
1,1,3.37,-64.48,-35.933,0.71331
1,1,3.4034,-60.073,-35.727,0.79734
1,1,3.4368,-55.784,-35.238,0.89133
1,1,3.4701,-51.506,-34.997,0.99149
1,1,3.5035,-47.235,-34.34,1.0775
1,1,3.5369,-43.175,-34.201,1.1645
1,1,3.5702,-39.047,-33.572,1.2051
1,1,3.6036,-36.541,-32.191,1.2271
1,1,3.637,-32.638,-31.571,1.173
1,1,3.6703,-24.573,-31.336,1.1514
1,1,3.7037,-19.318,-30.448,1.0958
1,1,3.7371,-14.71,-29.744,1.0493
1,1,3.7704,-10.655,-28.937,1.0023
1,1,3.8038,-6.3684,-28.67,0.92844
1,1,3.8372,-1.7942,-27.806,0.88763
1,1,3.8705,2.4005,-27.59,0.83985
1,1,3.9039,6.9993,-26.906,0.79132
1,1,3.9373,11.745,-26.541,0.76103
1,1,3.9706,16.471,-26.011,0.7513
1,1,4.004,21.099,-25.736,0.73162
1,1,4.0374,25.9,-25.349,0.72881
1,1,4.0707,30.468,-25.192,0.72256
1,1,4.1041,35.209,-24.786,0.72769
1,1,4.1375,40.264,-24.526,0.74014
1,1,4.1708,45.034,-24.232,0.74811
1,1,4.2042,48.096,-26.206,0.75181
1,1,4.2376,52.515,-24.416,0.74872
1,1,4.2709,56.409,-23.907,0.75777
1,1,4.3043,61.774,-23.641,0.75472
1,1,4.3377,66.304,-23.159,0.76105
1,1,4.371,72.033,-22.787,0.75985
1,1,4.4044,76.955,-21.974,0.77629
1,1,4.4378,81.685,-21.143,0.80351
1,1,4.4711,86.129,-20.228,0.82754
1,1,4.5045,90.549,-19.547,0.87134
1,1,4.5379,94.906,-18.741,0.93981
1,1,4.5712,99.171,-17.946,1.0259
1,1,4.6046,103.48,-17.491,1.1198
1,1,4.638,108.03,-16.83,1.2236
1,1,4.6713,112.16,-16.329,1.3397
1,1,4.7047,116.73,-15.705,1.4037
1,1,4.7381,121.47,-15.11,1.4616
1,1,4.7714,126.12,-14.32,1.5097
1,1,4.8048,130.99,-13.633,1.4776
1,1,4.8382,135.78,-12.969,1.4208
1,1,4.8715,137.98,-12.689,1.3003
1,1,4.9049,142.71,-12.487,1.18
1,1,4.9383,147.32,-12.476,1.0953
1,1,4.9716,152.02,-12.562,1.0166
1,1,5.005,156.42,-12.731,0.96531
1,1,5.0384,160.83,-12.819,0.92226
1,1,5.0717,165.05,-12.87,0.87918
1,1,5.1051,169.26,-13.023,0.84644
1,1,5.1385,173.23,-13.38,0.82072
1,1,5.1718,178.11,-12.236,0.81407
1,1,5.2052,181.46,-12.528,0.83043
1,1,5.2386,187.1,-14.066,0.85795
1,1,5.2719,191.53,-14.378,0.89897
1,1,5.3053,194.82,-14.468,0.95773
1,1,5.3387,199.06,-14.443,0.97453
1,1,5.372,201.98,-14.237,0.99449
1,1,5.4054,207.11,-13.382,1.0083
1,1,5.4388,212.24,-14.237,1.0145
1,1,5.4721,216.17,-13.74,1.0032
1,1,5.5055,218.57,-13.553,1.0026
1,1,5.5389,222.5,-11.673,0.99953
1,1,5.5722,226.63,-10.914,1.0071
1,1,5.6056,230.52,-10.502,1.0181
1,1,5.639,234.31,-9.8535,1.0401
1,1,5.6723,239.33,-9.5024,1.0763
1,1,5.7057,242.93,-9.3643,1.1279
1,1,5.7391,247.15,-9.1106,1.2101
1,1,5.7724,251.37,-8.7329,1.3106
1,1,5.8058,255.57,-8.4352,1.3948
1,1,5.8392,256.87,-7.74,1.5219
1,1,5.8725,261.65,-7.056,1.6047
1,1,5.9059,265.62,-7.2387,1.6699
1,1,5.9393,269.43,-7.7686,1.6164
1,1,5.9726,274.65,-9.1078,1.6065
1,1,6.006,278.82,-10.212,1.5009
1,1,6.0394,282.5,-11.15,1.3798
1,1,6.0727,286.2,-12.199,1.2838
1,1,6.1061,290.2,-13.406,1.1855
1,1,6.1395,294.09,-14.754,1.1422
1,1,6.1728,297.92,-15.961,1.1489
1,1,6.2062,303.16,-18.16,1.155
1,1,6.2396,307.43,-19.441,1.181
1,1,6.2729,311.9,-20.786,1.2291
1,1,6.3063,316.32,-21.848,1.2381
1,1,6.3397,320.91,-22.922,1.2684
1,1,6.373,325.46,-23.88,1.2526
1,1,6.4064,330.22,-22.787,1.2629
1,1,6.4398,334.93,-23.446,1.269
1,1,6.4731,339.97,-23.933,1.2726
1,1,6.5065,344.69,-24.353,1.2815
1,1,6.5399,349.13,-24.637,1.2631
1,1,6.5732,353.84,-25.079,1.2629
1,1,6.6066,358.49,-25.217,1.2664
1,1,6.64,362.88,-25.371,1.2637
1,1,6.6733,366.95,-25.497,1.2502
1,1,6.7067,371.28,-25.627,1.212
1,1,6.7401,375.23,-25.768,1.1953
1,1,6.7734,379.62,-25.908,1.1234
1,1,6.8068,383.93,-26.045,-1
1,1,6.8402,385.79,-26.206,-1
1,1,6.8735,390.23,-26.346,-1
1,1,6.9069,396.48,-27.489,-1
1,1,6.9403,401.16,-27.831,-1
1,1,6.9736,405.99,-28.046,-1
1,1,7.007,409.73,-27.916,-1
1,1,7.0404,416.05,-28.087,-1
1,1,7.0737,419.99,-29.626,-1
1,1,7.1071,424.81,-28.615,-1
1,1,7.1405,429.27,-30.223,-1
1,1,7.1738,431.53,-31.763,-1
1,1,7.2072,435.91,-32.62,-1
1,1,7.2406,443.14,-34.067,-1
1,1,7.2739,448.3,-33.764,-1
1,1,7.3073,450.76,-33.901,-1
1,1,7.3407,456.23,-35.781,-1
1,1,7.374,463.32,-36.044,-1
1,1,7.4074,464.96,-35.172,-1
1,1,7.4408,473.79,-36.613,-1
1,1,7.4741,484.1,-35.61,-1
1,1,7.5075,490.09,-34.966,-1
1,1,7.5409,495.44,-34.657,-1
2,1,1.368,-496.19,58.525,-1
2,1,1.4014,-491.04,57.781,-1
2,1,1.4348,-485.82,56.904,-1
2,1,1.4681,-480.6,56.146,-1
2,1,1.5015,-475.36,55.477,-1
2,1,1.5349,-469.99,54.989,-1
2,1,1.5682,-464.97,54.556,-1
2,1,1.6016,-459.8,54.316,-1
2,1,1.635,-454.68,54.062,-1
2,1,1.6683,-449.57,53.991,-1
2,1,1.7017,-444.42,53.685,-1
2,1,1.7351,-439.06,53.571,-1
2,1,1.7684,-433.66,53.425,-1
2,1,1.8018,-428.32,53.454,-1
2,1,1.8352,-422.71,53.506,-1
2,1,1.8685,-417.35,53.68,-1
2,1,1.9019,-412.06,53.889,-1
2,1,1.9353,-406.69,54.028,-1
2,1,1.9686,-401.37,54.291,-1
2,1,2.002,-395.96,54.437,0.42262
2,1,2.0354,-390.7,54.429,0.42127
2,1,2.0687,-385.57,54.18,0.41969
2,1,2.1021,-380.46,53.89,0.41818
2,1,2.1355,-375.25,53.464,0.41728
2,1,2.1688,-369.93,52.933,0.41458
2,1,2.2022,-364.66,52.471,0.41398
2,1,2.2356,-359.46,51.876,0.41344
2,1,2.2689,-354.09,51.345,0.41338
2,1,2.3023,-348.73,50.836,0.41387
2,1,2.3357,-343.18,50.232,0.41416
2,1,2.369,-337.74,49.697,0.41517
2,1,2.4024,-332.34,48.172,0.41468
2,1,2.4358,-327.15,47.748,0.42111
2,1,2.4691,-322.17,47.817,0.42031
2,1,2.5025,-317.31,47.838,0.42001
2,1,2.5359,-312.77,47.919,0.41998
2,1,2.5692,-307.89,48.251,0.41974
2,1,2.6026,-303.31,48.533,0.41998
2,1,2.636,-298.81,48.986,0.41988
2,1,2.6693,-294,49.289,0.41977
2,1,2.7027,-288.84,50.122,0.4215
2,1,2.7361,-283.74,50.948,0.42264
2,1,2.7694,-278.73,51.709,0.41815
2,1,2.8028,-273.48,52.716,0.4159
2,1,2.8362,-267.8,53.858,0.4164
2,1,2.8695,-262.55,54.893,0.4163
2,1,2.9029,-257.38,55.964,0.4142
2,1,2.9363,-251.86,57.124,0.4135
2,1,2.9696,-246.45,58.042,0.41247
2,1,3.003,-241.13,58.77,0.41415
2,1,3.0364,-236.25,61.679,0.41405
2,1,3.0697,-231.07,62.302,0.41235
2,1,3.1031,-225.88,62.749,0.41157
2,1,3.1365,-220.92,63.096,0.41035
2,1,3.1698,-215.82,63.272,0.40904
2,1,3.2032,-210.68,63.518,0.41321
2,1,3.2366,-205.51,63.669,0.41839
2,1,3.2699,-200.29,64.056,0.42383
2,1,3.3033,-195.05,64.407,0.43317
2,1,3.3367,-189.63,64.609,0.43856
2,1,3.37,-184.29,65.022,0.44633
2,1,3.4034,-178.92,65.164,0.45835
2,1,3.4368,-173.56,65.944,0.468
2,1,3.4701,-168.43,66.337,0.48057
2,1,3.5035,-163.25,66.939,0.49209
2,1,3.5369,-158.32,67.373,0.50808
2,1,3.5702,-153.6,68.407,0.52273
2,1,3.6036,-148.93,68.759,0.54141
2,1,3.637,-144.34,69.722,0.56356
2,1,3.6703,-139.79,70.196,0.59108
2,1,3.7037,-135.17,71.347,0.6192
2,1,3.7371,-130.51,71.976,0.65458
2,1,3.7704,-126.1,72.82,0.68912
2,1,3.8038,-121.49,73.447,0.73801
2,1,3.8372,-116.65,74.393,0.81904
2,1,3.8705,-110.06,73.819,0.91882
2,1,3.9039,-105.22,74.426,1.054
2,1,3.9373,-100.69,74.538,1.1787
2,1,3.9706,-95.868,74.681,1.2348
2,1,4.004,-94.676,74.674,1.2549
2,1,4.0374,-90.017,74.641,1.2645
2,1,4.0707,-85.523,74.303,1.2635
2,1,4.1041,-80.759,74.354,1.1896
2,1,4.1375,-76.041,73.94,1.1199
2,1,4.1708,-71.11,73.952,1.0548
2,1,4.2042,-66.035,73.375,1.0149
2,1,4.2376,-60.849,73.262,0.95459
2,1,4.2709,-55.65,72.42,0.92054
2,1,4.3043,-50.374,71.951,0.89709
2,1,4.3377,-45.311,71.35,0.88955
2,1,4.371,-40.055,70.863,0.87733
2,1,4.4044,-35.004,70.532,0.87926
2,1,4.4378,-29.908,70.342,0.88616
2,1,4.4711,-25.068,70.451,0.89312
2,1,4.5045,-20.401,70.508,0.89026
2,1,4.5379,-15.868,71.055,0.84491
2,1,4.5712,-10.039,72.109,0.79986
2,1,4.6046,-5.7644,72.109,0.75259
2,1,4.638,-1.04,72.25,0.72719
2,1,4.6713,3.0479,72.57,0.71547
2,1,4.7047,7.7626,73.084,0.71266
2,1,4.7381,12.445,73.444,0.72915
2,1,4.7714,17.157,74.157,0.73814
2,1,4.8048,22.05,74.951,0.75894
2,1,4.8382,26.951,75.754,0.77762
2,1,4.8715,31.718,76.677,0.79814
2,1,4.9049,36.522,77.489,0.82517
2,1,4.9383,41.35,78.25,0.84214
2,1,4.9716,46.813,75.957,0.86579
2,1,5.005,52.335,76.603,0.8766
2,1,5.0384,55.664,78.018,0.89643
2,1,5.0717,60.167,78.097,0.90984
2,1,5.1051,66.174,77.823,0.91623
2,1,5.1385,70.593,77.779,0.92806
2,1,5.1718,75.203,77.649,0.95666
2,1,5.2052,79.754,77.503,0.99855
2,1,5.2386,84.199,76.516,1.0356
2,1,5.2719,89.277,76.29,1.0547
2,1,5.3053,94.554,76.243,1.0147
2,1,5.3387,100.02,75.94,0.98618
2,1,5.372,103.49,77.681,0.95024
2,1,5.4054,109.65,76.384,0.92782
2,1,5.4388,115.01,77.562,0.89458
2,1,5.4721,121.62,77.239,0.8865
2,1,5.5055,124.18,77.239,0.88407
2,1,5.5389,132.73,78.949,0.89061
2,1,5.5722,137.49,79.382,0.8997
2,1,5.6056,141.85,79.841,0.90809
2,1,5.639,146.04,80.276,0.90485
2,1,5.6723,150.4,80.483,0.91258
2,1,5.7057,149.4,81.941,0.91409
2,1,5.7391,153.74,82.24,0.92766
2,1,5.7724,160.01,80.729,0.92905
2,1,5.8058,164.4,80.752,0.97294
2,1,5.8392,168.77,81.469,1.0283
2,1,5.8725,172.06,83.223,1.1211
2,1,5.9059,178.9,83.223,1.2186
2,1,5.9393,183.69,83.811,1.2658
2,1,5.9726,188.3,84.078,1.1578
2,1,6.006,193.53,83.626,1.0841
2,1,6.0394,198.7,83.697,0.99227
2,1,6.0727,203.81,83.631,0.93343
2,1,6.1061,208.87,83.691,0.88799
2,1,6.1395,213.87,83.371,0.86121
2,1,6.1728,218.76,83.17,0.83972
2,1,6.2062,223.81,82.807,0.8312
2,1,6.2396,228.55,85.372,0.80791
2,1,6.2729,233.74,84.611,0.78607
2,1,6.3063,240.45,83.223,0.76694
2,1,6.3397,245.58,82.368,0.75489
2,1,6.373,250.71,81.513,0.75137
2,1,6.4064,255.84,81.513,0.74602
2,1,6.4398,262.68,81.513,0.74898
2,1,6.4731,266.95,81.513,0.74944
2,1,6.5065,272.24,81.696,0.73604
2,1,6.5399,277.44,82.06,0.71561
2,1,6.5732,282.49,82.547,0.70426
2,1,6.6066,288,79.869,0.70763
2,1,6.64,292.4,84.21,0.70424
2,1,6.6733,297.73,84.078,0.71285
2,1,6.7067,302.69,83.565,0.73379
2,1,6.7401,307.14,84.933,0.75158
2,1,6.7734,309.7,85.788,0.77955
2,1,6.8068,313.12,86.643,0.821
2,1,6.8402,319.1,85.788,0.88352
2,1,6.8735,326.7,86.19,0.94462
2,1,6.9069,331.5,87.925,0.9765
2,1,6.9403,337.4,87.669,1.008
2,1,6.9736,342.91,88.062,1.0349
2,1,7.007,347.55,89.473,1.0387
2,1,7.0404,352.36,89.001,1.0472
2,1,7.0737,356.19,89.679,1.0579
2,1,7.1071,362.7,89.208,1.082
2,1,7.1405,367.49,87.669,1.141
2,1,7.1738,371.94,87.156,1.2867
2,1,7.2072,377.63,88.207,1.5555
2,1,7.2406,382.11,85.394,1.6316
2,1,7.2739,387.08,86.122,1.4692
2,1,7.3073,394.75,85.454,-1
2,1,7.3407,398.18,83.651,-1
2,1,7.374,402.89,83.223,-1
2,1,7.4074,409.56,82.026,-1
2,1,7.4408,417.42,80.659,-1
2,1,7.4741,425.11,83.223,-1
2,1,7.5075,429.39,84.078,-1
2,1,7.5409,430.24,82.368,-1
2,1,7.5742,436.89,81.645,-1
2,1,7.6076,440.5,82.368,-1
2,1,7.641,445.63,83.223,-1
2,1,7.6743,450.86,83.087,-1
2,1,7.7077,456.47,83.018,-1
2,1,7.7411,461.88,83.223,-1
2,1,7.7744,465.72,84.506,-1
2,1,7.8078,473.16,82.881,-1
2,1,7.8412,478.47,83.525,-1
2,1,7.8745,482.39,84.078,-1
2,1,7.9079,489.23,84.078,-1
2,1,7.9413,495.22,84.078,-1
3,1,1.9686,-498.2,123.87,-1
3,1,2.002,-493.93,123.7,-1
3,1,2.0354,-488.37,123.83,-1
3,1,2.0687,-482.81,124.26,-1
3,1,2.1021,-478.53,124.26,-1
3,1,2.1355,-474.13,123.94,-1
3,1,2.1688,-469.73,123.22,-1
3,1,2.2022,-466.57,123.4,-1
3,1,2.2356,-462.3,123.19,-1
3,1,2.2689,-457.77,122.7,-1
3,1,2.3023,-453.35,122.35,-1
3,1,2.3357,-448.99,121.83,-1
3,1,2.369,-444.53,121.41,-1
3,1,2.4024,-439.21,120.84,-1
3,1,2.4358,-435.09,120.72,-1
3,1,2.4691,-430.87,120.7,-1
3,1,2.5025,-426.88,120.82,-1
3,1,2.5359,-422.75,121.06,-1
3,1,2.5692,-418.79,121.28,-1
3,1,2.6026,-414.83,121.4,-1
3,1,2.636,-410.97,121.47,-1
3,1,2.6693,-406.98,121.57,-1
3,1,2.7027,-403,121.85,-1
3,1,2.7361,-399.08,121.98,-1
3,1,2.7694,-394.95,122.23,-1
3,1,2.8028,-393.04,122.55,-1
3,1,2.8362,-389.03,123.04,-1
3,1,2.8695,-385.02,123.45,-1
3,1,2.9029,-381.07,123.4,-1
3,1,2.9363,-377.4,123.94,-1
3,1,2.9696,-374.23,124.26,-1
3,1,3.003,-370.81,124.26,-1
3,1,3.0364,-366.54,124.26,-1
3,1,3.0697,-363.12,125.11,-1
3,1,3.1031,-360.08,124.74,-1
3,1,3.1365,-356.78,124.1,-1
3,1,3.1698,-353.79,123.47,0.73796
3,1,3.2032,-350.74,122.73,0.73216
3,1,3.2366,-347.55,121.96,0.72771
3,1,3.2699,-344.51,121.18,0.72283
3,1,3.3033,-341.65,120.45,0.71691
3,1,3.3367,-338.58,119.48,0.71562
3,1,3.37,-335.65,119.27,0.71033
3,1,3.4034,-332.65,118.47,0.70933
3,1,3.4368,-329.74,118.26,0.70774
3,1,3.4701,-326.75,117.85,0.70761
3,1,3.5035,-323.59,117.79,0.70729
3,1,3.5369,-320.44,117.79,0.70908
3,1,3.5702,-317.04,117.98,0.70909
3,1,3.6036,-313.63,118.05,0.71316
3,1,3.637,-309.89,119.08,0.71362
3,1,3.6703,-306.33,119.47,0.71839
3,1,3.7037,-302.75,120.74,0.71732
3,1,3.7371,-298.94,121.53,0.72116
3,1,3.7704,-294.91,123.03,0.72082
3,1,3.8038,-291.19,124.07,0.72369
3,1,3.8372,-287.27,125.59,0.71621
3,1,3.8705,-283.28,126.48,0.71938
3,1,3.9039,-279.4,127.97,0.72439
3,1,3.9373,-275.48,128.74,0.72957
3,1,3.9706,-272.5,128.53,0.75119
3,1,4.004,-268.57,129.36,0.77611
3,1,4.0374,-264.74,130.37,0.79578
3,1,4.0707,-261.11,131.01,0.82033
3,1,4.1041,-257.22,131.9,0.84727
3,1,4.1375,-253.45,132.39,0.86563
3,1,4.1708,-249.84,131.53,0.91854
3,1,4.2042,-245.58,133.84,0.92512
3,1,4.2376,-242.15,132.38,0.95049
3,1,4.2709,-238.67,132.28,0.98669
3,1,4.3043,-234.92,132.32,1.0226
3,1,4.3377,-231.35,131.61,1.0609
3,1,4.371,-227.39,131.61,1.099
3,1,4.4044,-223.68,131.14,1.1414
3,1,4.4378,-219.84,131.12,1.1881
3,1,4.4711,-216.22,131.16,1.2631
3,1,4.5045,-212.6,131.39,1.3199
3,1,4.5379,-208.83,131.7,1.3345
3,1,4.5712,-205.31,132.44,1.3425
3,1,4.6046,-201.7,132.97,1.3557
3,1,4.638,-198.03,133.61,1.3494
3,1,4.6713,-194.19,134.14,1.3666
3,1,4.7047,-190.49,134.97,1.4121
3,1,4.7381,-186.97,135.52,1.4364
3,1,4.7714,-183.17,136.31,1.4643
3,1,4.8048,-179.53,137.03,1.4998
3,1,4.8382,-175.82,138.18,1.5293
3,1,4.8715,-172.44,139.05,1.5574
3,1,4.9049,-168.96,139.89,1.5697
3,1,4.9383,-165.54,140.92,1.5978
3,1,4.9716,-162.13,141.55,1.6244
3,1,5.005,-158.62,142.28,1.6815
3,1,5.0384,-155.39,142.86,1.6997
3,1,5.0717,-151.81,143.08,1.732
3,1,5.1051,-148.48,143.33,1.7625
3,1,5.1385,-144.7,143.59,1.7976
3,1,5.1718,-141.17,143.74,1.8122
3,1,5.2052,-137.33,143.79,1.795
3,1,5.2386,-133.69,143.86,1.6911
3,1,5.2719,-129.69,143.93,1.5647
3,1,5.3053,-125.95,143.96,1.5121
3,1,5.3387,-122.11,143.83,1.4444
3,1,5.372,-118.15,143.54,1.3827
3,1,5.4054,-113.98,142.84,1.3293
3,1,5.4388,-110.29,142.01,1.328
3,1,5.4721,-106.43,141.4,1.2971
3,1,5.5055,-102.88,141.53,1.2757
3,1,5.5389,-98.565,140.73,1.2754
3,1,5.5722,-96.386,141.36,1.2646
3,1,5.6056,-91.256,140.5,1.2667
3,1,5.639,-87.385,140.22,1.259
3,1,5.6723,-85.272,140.5,1.275
3,1,5.7057,-80.235,139.95,1.2867
3,1,5.7391,-77.578,140.5,1.3097
3,1,5.7724,-71.14,140.4,1.3349
3,1,5.8058,-67.607,140.5,1.3562
3,1,5.8392,-66.463,141.36,1.3878
3,1,5.8725,-61.334,142.21,1.4195
3,1,5.9059,-57.153,142.41,1.4809
3,1,5.9393,-53.288,142.75,1.5569
3,1,5.9726,-48.958,143.19,1.6339
3,1,6.006,-44.716,143.63,1.7864
3,1,6.0394,-40.816,145.63,1.8658
3,1,6.0727,-36.587,146.46,1.8608
3,1,6.1061,-30.531,145.16,1.8405
3,1,6.1395,-26.447,145.85,1.7903
3,1,6.1728,-23.376,146.32,1.8178
3,1,6.2062,-19.194,146.8,1.8042
3,1,6.2396,-15.016,147.06,1.8264
3,1,6.2729,-10.804,147.31,1.8329
3,1,6.3063,-6.8056,147.36,1.7802
3,1,6.3397,-5.695,146.9,1.7703
3,1,6.373,-1.0738,146.56,1.7568
3,1,6.4064,5.8099,146.75,1.7239
3,1,6.4398,9.505,146.6,1.6808
3,1,6.4731,12.018,146.15,1.6264
3,1,6.5065,16.191,145.44,1.6111
3,1,6.5399,19.918,144.85,1.5844
3,1,6.5732,23.954,143.88,1.5432
3,1,6.6066,27.908,143.1,1.5466
3,1,6.64,32.161,142.14,1.5369
3,1,6.6733,34.417,142.21,1.5032
3,1,6.7067,42.564,140.6,1.4969
3,1,6.7401,45.366,140.47,1.4464
3,1,6.7734,47.583,140.33,1.4263
3,1,6.8068,53.139,140.25,1.4557
3,1,6.8402,54.212,139.85,1.4748
3,1,6.8735,59.209,140.5,1.4511
3,1,6.9069,64.339,140.5,1.4322
3,1,6.9403,66.049,140.5,1.3979
3,1,6.9736,67.759,140.5,1.3553
3,1,7.007,73.743,141.36,1.3348
3,1,7.0404,77.463,141.49,1.282
3,1,7.0737,80.582,139.65,1.2189
3,1,7.1071,85.712,138.79,1.1967
3,1,7.1405,90.338,140.2,1.1725
3,1,7.1738,94.261,140.5,1.1584
3,1,7.2072,96.826,141.36,1.1409
3,1,7.2406,101.96,141.36,1.0957
3,1,7.2739,105.72,140.33,1.1002
3,1,7.3073,109.65,141.36,1.0906
3,1,7.3407,113.92,141.36,1.0709
3,1,7.374,120.34,140.07,1.051
3,1,7.4074,123.33,140.5,1.0447
3,1,7.4408,125.47,140.93,1.0001
3,1,7.4741,134.46,138.6,1.009
3,1,7.5075,140.43,140.5,1.0078
3,1,7.5409,144.7,140.5,1.0105
3,1,7.5742,145.07,140.85,1.012
3,1,7.6076,148.92,140.63,1.021
3,1,7.641,151.54,140.5,1.0244
3,1,7.6743,156.67,139.65,1.0275
3,1,7.7077,160.29,137.66,1.0601
3,1,7.7411,163,137.77,1.0903
3,1,7.7744,167.66,137.3,1.1099
3,1,7.8078,172.15,136.02,1.1512
3,1,7.8412,175.99,136.4,1.2148
3,1,7.8745,183.61,138.55,1.237
3,1,7.9079,184.46,138.37,1.2885
3,1,7.9413,189.09,138.38,1.3324
3,1,7.9746,194.61,138.28,1.3779
3,1,8.008,195.67,137.96,1.4295
3,1,8.0414,199.95,138.32,1.5006
3,1,8.0747,205.04,137.84,1.595
3,1,8.1081,208.01,138.36,1.7421
3,1,8.1415,212.75,139.28,1.8785
3,1,8.1748,216.79,141.15,2.0476
3,1,8.2082,219.6,139.75,2.1701
3,1,8.2416,223.35,140.5,2.2998
3,1,8.2749,227.29,141.53,2.4063
3,1,8.3083,228.48,143.92,2.0418
3,1,8.3417,234.82,139.88,1.9761
3,1,8.375,238.74,143.07,1.8364
3,1,8.4084,240.53,142.34,1.7824
3,1,8.4418,244.32,141.46,1.7872
3,1,8.4751,249,142.21,1.7608
3,1,8.5085,253.28,143.07,1.6768
3,1,8.5419,254.99,142.21,1.6138
3,1,8.5752,263.54,142.21,1.5936
3,1,8.6086,265.5,143.25,1.5712
3,1,8.642,268.66,143.07,1.491
3,1,8.6753,273.96,139.99,1.4989
3,1,8.7087,277.21,141.36,1.4853
3,1,8.7421,280.63,142.21,1.461
3,1,8.7754,286.62,140.5,1.4617
3,1,8.8088,288.72,140.32,1.4357
3,1,8.8422,294.57,138.71,1.458
3,1,8.8755,295.17,138.79,1.5083
3,1,8.9089,301.99,140.82,1.5299
