ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,2.7694,-169.91,129.39,0.57131
1,1,2.8028,-164.9,129.03,0.58304
1,1,2.8362,-160.5,129.39,0.59301
1,1,2.8695,-155.38,129.39,0.60332
1,1,2.9029,-149.39,129.39,0.61317
1,1,2.9363,-145.12,129.39,0.62345
1,1,2.9696,-141.09,129.24,0.63965
1,1,3.003,-136.57,130.24,0.65154
1,1,3.0364,-131.84,130.51,0.66495
1,1,3.0697,-127.95,130.77,0.68207
1,1,3.1031,-121.18,131.1,0.69609
1,1,3.1365,-116.72,131.38,0.70642
1,1,3.1698,-112.04,131.81,0.72625
1,1,3.2032,-107.47,132.19,0.74251
1,1,3.2366,-102.98,132.58,0.76488
1,1,3.2699,-98.344,133.31,0.78853
1,1,3.3033,-93.803,133.96,0.82007
1,1,3.3367,-89.259,134.83,0.8548
1,1,3.37,-84.446,135.68,0.89425
1,1,3.4034,-79.287,136.23,0.9352
1,1,3.4368,-74.416,136.9,1.0033
1,1,3.4701,-71.14,137.84,1.0835
1,1,3.5035,-66.463,138.79,1.1672
1,1,3.5369,-61.3,139.03,1.2575
1,1,3.5702,-56.664,139.09,1.3575
1,1,3.6036,-51.917,139.3,1.461
1,1,3.637,-47.462,139.26,1.5656
1,1,3.6703,-42.869,139.22,1.7096
1,1,3.7037,-39.961,141.36,1.6954
1,1,3.7371,-35.943,139.56,1.728
1,1,3.7704,-30.557,138.79,1.7841
1,1,3.8038,-25.76,138.67,1.8615
1,1,3.8372,-21.109,138.14,1.9723
1,1,3.8705,-16.345,137.83,1.9265
1,1,3.9039,-11.732,137.3,1.8669
1,1,3.9373,-5.7644,136.23,1.8407
1,1,3.9706,-2.3447,136.23,1.8171
1,1,4.004,2.434,135.87,1.7625
1,1,4.0374,7.253,135.11,1.7917
1,1,4.0707,13.899,135.37,1.74
1,1,4.1041,18.173,134.52,1.7542
1,1,4.1375,22.448,134.52,1.735
1,1,4.1708,27.578,135.37,1.6351
1,1,4.2042,32.141,135.58,1.4997
1,1,4.2376,36.541,135.47,1.4396
1,1,4.2709,40.86,135.6,1.3684
1,1,4.3043,45.531,134.52,1.3557
1,1,4.3377,50.046,134.6,1.3254
1,1,4.371,53.728,133.97,1.3371
1,1,4.4044,57.449,134.32,1.3543
1,1,4.4378,62.629,135.37,1.3479
1,1,4.4711,66.417,134.9,1.3218
1,1,4.5045,70.474,134.27,1.3177
1,1,4.5379,74.459,134.54,1.2945
1,1,4.5712,79.727,134.52,1.294
1,1,4.6046,84.532,134.81,1.2841
1,1,4.638,89.132,134.52,1.2625
1,1,4.6713,93.698,134.43,1.2607
1,1,4.7047,98.093,134.35,1.2483
1,1,4.7381,102.57,133.88,1.2485
1,1,4.7714,105.12,133.81,1.2639
1,1,4.8048,110.88,133.6,1.2589
1,1,4.8382,114.78,131.95,1.2773
1,1,4.8715,119.68,132.51,1.2929
1,1,4.9049,122.47,131.95,1.3135
1,1,4.9383,128.03,131.53,1.3222
1,1,4.9716,132.56,130.76,1.371
1,1,5.005,138.13,131.49,1.4042
1,1,5.0384,143.7,131.04,1.4415
1,1,5.0717,146.81,129.98,1.5642
1,1,5.1051,152.95,130.34,1.6743
1,1,5.1385,158.33,130.9,1.7856
1,1,5.1718,163.08,130.95,1.8391
1,1,5.2052,167.36,131.53,1.8965
1,1,5.2386,171.72,133.49,1.9278
1,1,5.2719,176.15,133.95,1.8577
1,1,5.3053,179.32,133.24,1.8032
1,1,5.3387,184.46,133.24,1.7341
1,1,5.372,189.58,134.09,1.6953
1,1,5.4054,192.58,134.52,1.6775
1,1,5.4388,198.13,134.09,1.696
1,1,5.4721,202.84,133.66,1.7873
1,1,5.5055,207.97,135.37,1.8794
1,1,5.5389,212.51,134.31,2.009
1,1,5.5722,216.09,136.66,2.0697
1,1,5.6056,223.09,136.62,2.0847
1,1,5.639,226.06,137.06,2.016
1,1,5.6723,232.25,136.91,1.9472
1,1,5.7057,237.03,137.94,1.8336
1,1,5.7391,239.6,137.08,1.6346
1,1,5.7724,244.38,137.25,1.5136
1,1,5.8058,248.49,137.77,1.3716
1,1,5.8392,253.19,136.83,1.2801
1,1,5.8725,259.18,136.83,1.2452
1,1,5.9059,263.36,137.6,1.2197
1,1,5.9393,265.48,136.26,1.2027
1,1,5.9726,270.8,136.66,1.2096
1,1,6.006,274.65,137.08,1.1953
1,1,6.0394,279.52,135.46,1.2083
1,1,6.0727,284.33,135,1.197
1,1,6.1061,288.69,134.11,1.2042
1,1,6.1395,293.57,133.86,1.2217
1,1,6.1728,299.44,133.66,1.2325
1,1,6.2062,302.86,134.52,1.2474
1,1,6.2396,308.54,134.96,1.2342
1,1,6.2729,312.86,132.89,1.2576
1,1,6.3063,318.21,134.28,1.2738
1,1,6.3397,321.89,133.63,1.2959
1,1,6.373,325.88,133.99,1.3138
1,1,6.4064,329.94,134.04,1.3392
1,1,6.4398,334.22,134.06,1.3468
1,1,6.4731,338.53,132.87,1.415
1,1,6.5065,340.48,135.37,1.4465
1,1,6.5399,344.62,135.6,1.481
1,1,6.5732,348.87,135.88,1.509
1,1,6.6066,354.87,134.42,1.4976
1,1,6.64,358.43,135.37,1.4627
1,1,6.6733,363.99,136.66,1.4383
1,1,6.7067,367.83,135.37,1.4651
1,1,6.7401,373.64,138.52,1.5578
1,1,6.7734,378.69,139.29,-1
1,1,6.8068,383.22,137.94,-1
1,1,6.8402,388.11,138.54,-1
1,1,6.8735,392.94,139.06,2.1441
1,1,6.9069,396.9,140.5,2.1555
1,1,6.9403,400.75,140.93,2.134
1,1,6.9736,405.45,140.5,2.1765
1,1,7.007,410.12,141.21,2.1766
1,1,7.0404,416.36,140.23,2.1942
1,1,7.0737,419.13,140.5,2.1662
1,1,7.1071,423.23,140.16,-1
1,1,7.1405,428.53,140.5,-1
1,1,7.1738,434.09,139.22,-1
1,1,7.2072,437.69,139.8,-1
1,1,7.2406,442.87,139.52,-1
1,1,7.2739,448.71,139.48,-1
1,1,7.3073,455.04,139.65,-1
1,1,7.3407,458.72,138.33,-1
1,1,7.374,464.44,139.65,-1
1,1,7.4074,468.71,138.79,-1
1,1,7.4408,473.49,139.27,-1
1,1,7.4741,482.29,140.64,-1
1,1,7.5075,486.59,140.73,-1
1,1,7.5409,489.93,139.94,-1
1,1,7.5742,492.75,141.81,-1
1,1,7.6076,498.12,143.24,-1
2,1,0.033367,-493.53,-73.738,-1
2,1,0.066733,-487.02,-72.803,-1
2,1,0.1001,-480.88,-71.98,-1
2,1,0.13347,-475.32,-71.507,-1
2,1,0.16683,-469.94,-71.296,-1
2,1,0.2002,-465.21,-71.361,-1
2,1,0.23357,-460.66,-71.544,-1
2,1,0.26693,-456.16,-71.597,-1
2,1,0.3003,-451.74,-71.995,-1
2,1,0.33367,-447.09,-72.206,-1
2,1,0.36703,-442.2,-72.556,-1
2,1,0.4004,-437.35,-72.963,-1
2,1,0.43377,-432.4,-73.6,-1
2,1,0.46713,-427.28,-74.088,-1
2,1,0.5005,-422.11,-74.936,-1
2,1,0.53387,-416.86,-75.842,-1
2,1,0.56723,-411.52,-76.677,-1
2,1,0.6006,-406.09,-77.62,-1
2,1,0.63397,-400.77,-78.227,-1
2,1,0.66733,-395.72,-78.733,-1
2,1,0.7007,-392.19,-79.211,-1
2,1,0.73407,-387.51,-79.1,-1
2,1,0.76743,-383.21,-79.639,-1
2,1,0.8008,-379.07,-79.132,-1
2,1,0.83417,-375.19,-78.71,-1
2,1,0.86753,-371.22,-78.106,-1
2,1,0.9009,-369.1,-79.211,-1
2,1,0.93427,-364.73,-78.653,-1
2,1,0.96763,-360.27,-78.293,-1
2,1,1.001,-355.56,-77.739,-1
2,1,1.0344,-350.74,-77.034,-1
2,1,1.0677,-345.95,-76.328,-1
2,1,1.1011,-340.83,-75.309,-1
2,1,1.1345,-335.62,-74.311,-1
2,1,1.1678,-330.55,-73.301,-1
2,1,1.2012,-325.68,-72.426,-1
2,1,1.2346,-320.98,-71.555,-1
2,1,1.2679,-316.28,-70.93,-1
2,1,1.3013,-311.86,-70.323,0.12071
2,1,1.3347,-307.32,-69.753,0.12247
2,1,1.368,-303.07,-69.305,0.12384
2,1,1.4014,-298.94,-68.908,0.13292
2,1,1.4348,-294.63,-68.662,0.13567
2,1,1.4681,-290.45,-68.377,0.13801
2,1,1.5015,-285.9,-68.325,0.14125
2,1,1.5349,-281.13,-68.005,0.14343
2,1,1.5682,-276.17,-68.032,0.14643
2,1,1.6016,-271.11,-67.97,0.14927
2,1,1.635,-265.86,-68.09,0.15213
2,1,1.6683,-260.49,-68.16,0.15519
2,1,1.7017,-255,-68.463,0.1586
2,1,1.7351,-249.5,-68.675,0.16139
2,1,1.7684,-244.21,-69.045,0.16511
2,1,1.8018,-239.01,-69.238,0.1692
2,1,1.8352,-233.84,-69.324,0.17373
2,1,1.8685,-228.86,-69.169,0.17789
2,1,1.9019,-224.35,-69.105,0.18261
2,1,1.9353,-219.9,-68.737,0.18639
2,1,1.9686,-214.57,-67.154,0.1906
2,1,2.002,-210.23,-66.782,0.19634
2,1,2.0354,-206.67,-66.387,0.20146
2,1,2.0687,-202.3,-66.028,0.20591
2,1,2.1021,-197.99,-65.896,0.21217
2,1,2.1355,-193.56,-65.57,0.21846
2,1,2.1688,-188.99,-65.28,0.22396
2,1,2.2022,-184.09,-64.747,0.23048
2,1,2.2356,-179.31,-64.05,0.23669
2,1,2.2689,-174.47,-63.339,0.24386
2,1,2.3023,-169.6,-62.512,0.25013
2,1,2.3357,-164.59,-61.294,0.2543
2,1,2.369,-159.72,-60.351,0.26221
2,1,2.4024,-155.11,-59.482,0.27193
2,1,2.4358,-150.8,-58.944,0.28172
2,1,2.4691,-147.38,-58.341,0.29175
2,1,2.5025,-143.41,-57.838,0.30368
2,1,2.5359,-139.99,-57.838,0.3157
2,1,2.5692,-135.71,-57.838,0.32944
2,1,2.6026,-132.53,-57.927,0.34555
2,1,2.636,-129.47,-57.837,0.36012
2,1,2.6693,-126.27,-58.056,0.37234
2,1,2.7027,-123.2,-58.042,0.38793
2,1,2.7361,-120.02,-58.488,0.40499
2,1,2.7694,-116.99,-58.718,0.42209
2,1,2.8028,-113.99,-59.3,0.44008
2,1,2.8362,-111.23,-59.764,0.4598
2,1,2.8695,-108.36,-60.382,0.47863
2,1,2.9029,-105.35,-61.023,0.4989
2,1,2.9363,-102.3,-61.857,0.52207
2,1,2.9696,-99.579,-62.212,0.54501
2,1,3.003,-96.712,-62.508,0.56698
2,1,3.0364,-94.044,-62.731,0.59103
2,1,3.0697,-91.301,-62.78,0.62085
2,1,3.1031,-88.316,-62.532,0.64729
2,1,3.1365,-87.837,-62.113,0.67962
2,1,3.1698,-84.999,-61.689,0.70892
2,1,3.2032,-82.298,-61.33,0.74223
2,1,3.2366,-79.281,-60.739,0.78089
2,1,3.2699,-76.346,-60.336,0.82656
2,1,3.3033,-72.986,-59.563,0.87336
2,1,3.3367,-69.897,-58.9,0.90821
2,1,3.37,-66.387,-58.122,0.92769
2,1,3.4034,-63.011,-57.169,0.93262
2,1,3.4368,-59.401,-56.221,0.92057
2,1,3.4701,-55.67,-54.865,0.91948
2,1,3.5035,-51.879,-53.445,0.92223
2,1,3.5369,-48.238,-51.767,0.92278
2,1,3.5702,-44.368,-49.802,0.91034
2,1,3.6036,-40.387,-47.645,0.91624
2,1,3.637,-36.58,-45.946,0.91576
2,1,3.6703,-32.769,-43.932,0.91627
2,1,3.7037,-29.151,-42.801,0.92209
2,1,3.7371,-25.811,-41.437,0.93575
2,1,3.7704,-22.293,-40.766,0.93313
2,1,3.8038,-18.867,-39.924,0.94649
2,1,3.8372,-15.505,-39.491,0.9612
2,1,3.8705,-12.218,-38.803,0.97313
2,1,3.9039,-8.8556,-38.732,0.99659
2,1,3.9373,-5.5621,-38.501,1.022
2,1,3.9706,-2.1193,-38.534,1.0376
2,1,4.004,1.7589,-38.471,1.0738
2,1,4.0374,5.4499,-38.812,1.1038
2,1,4.0707,9.7053,-38.99,1.1568
2,1,4.1041,13.764,-39.909,1.1753
2,1,4.1375,18.036,-40.394,1.1854
2,1,4.1708,22.406,-41.402,1.1357
2,1,4.2042,26.926,-42.453,1.0229
2,1,4.2376,31.109,-43.882,0.90807
2,1,4.2709,35.676,-44.743,0.80757
2,1,4.3043,40.046,-45.989,0.73044
2,1,4.3377,44.097,-46.508,0.68261
2,1,4.371,48.246,-47.381,0.64669
2,1,4.4044,52.254,-47.681,0.63088
2,1,4.4378,56.149,-48.28,0.62252
2,1,4.4711,59.883,-48.435,0.6177
2,1,4.5045,63.478,-48.926,0.6087
2,1,4.5379,66.951,-49.131,0.60533
2,1,4.5712,70.091,-49.466,0.59599
2,1,4.6046,73.219,-49.575,0.59614
2,1,4.638,76.518,-49.659,0.59817
2,1,4.6713,79.768,-49.804,0.59586
2,1,4.7047,84.857,-48.434,0.59733
2,1,4.7381,88.155,-48.475,0.58827
2,1,4.7714,91.476,-48.417,0.59191
2,1,4.8048,94.657,-48.488,0.59861
2,1,4.8382,98.173,-48.524,0.60999
2,1,4.8715,101.66,-48.888,0.62158
2,1,4.9049,105.25,-49.147,0.63445
2,1,4.9383,108.93,-49.508,0.65664
2,1,4.9716,112.25,-50.094,0.67595
2,1,5.005,115.89,-50.405,0.6947
2,1,5.0384,119.29,-51.328,0.71019
2,1,5.0717,122.77,-51.725,0.73071
2,1,5.1051,126.28,-52.813,0.74845
2,1,5.1385,129.75,-53.659,0.76963
2,1,5.1718,133.14,-54.78,0.79697
2,1,5.2052,136.76,-55.624,0.82646
2,1,5.2386,140.61,-56.949,0.88896
2,1,5.2719,144.14,-57.726,0.93851
2,1,5.3053,147.96,-58.933,0.99707
2,1,5.3387,151.94,-59.42,1.0586
2,1,5.372,152.54,-60.849,1.1572
2,1,5.4054,158.21,-60.745,1.2447
2,1,5.4388,166.48,-62.012,1.3185
2,1,5.4721,170.94,-62.024,1.3688
2,1,5.5055,171.31,-62.831,1.4205
2,1,5.5389,177.19,-61.258,1.4595
2,1,5.5722,182.43,-62.897,1.4612
2,1,5.6056,185.4,-60.82,1.4459
2,1,5.639,190.01,-60.322,1.4361
2,1,5.6723,194.29,-59.548,1.4084
2,1,5.7057,198.37,-59.155,1.4075
2,1,5.7391,203.62,-57.631,1.38
2,1,5.7724,208.91,-56.476,1.3679
2,1,5.8058,214.37,-54.913,1.3683
2,1,5.8392,219.68,-53.836,1.3967
2,1,5.8725,225.18,-52.599,1.4223
2,1,5.9059,230.05,-51.98,1.4274
2,1,5.9393,234.94,-51.141,1.4508
2,1,5.9726,239.32,-51.007,1.4734
2,1,6.006,243.63,-50.557,1.4805
2,1,6.0394,249.73,-50.415,1.4969
2,1,6.0727,253.82,-50.179,1.5515
2,1,6.1061,257.82,-50.073,1.5065
2,1,6.1395,262.33,-49.74,1.4571
2,1,6.1728,266.69,-49.511,1.3784
2,1,6.2062,271.76,-50.169,1.2893
2,1,6.2396,276.49,-50.412,1.2409
2,1,6.2729,280.07,-47.697,1.1525
2,1,6.3063,285.76,-49.289,1.0931
2,1,6.3397,290.73,-49.581,1.0538
2,1,6.373,295.67,-50.036,1.0007
2,1,6.4064,302.86,-49.289,0.98745
2,1,6.4398,308.1,-49.78,0.97265
2,1,6.4731,313.08,-50.025,0.96916
2,1,6.5065,317.95,-50.005,0.94695
2,1,6.5399,322.99,-49.75,0.97457
2,1,6.5732,327.56,-49.299,0.97969
2,1,6.6066,331.55,-49.776,0.98627
2,1,6.64,335.35,-49.289,0.99413
2,1,6.6733,338.63,-49.186,0.9969
2,1,6.7067,342.19,-48.434,1.0186
2,1,6.7401,346.92,-47.653,1.0487
2,1,6.7734,351.59,-47.579,1.0457
2,1,6.8068,358.11,-46.434,1.0035
2,1,6.8402,365.7,-43.732,-1
2,1,6.8735,367.83,-44.16,-1
2,1,6.9069,374.25,-42.877,-1
2,1,6.9403,380.66,-44.16,0.98614
2,1,6.9736,384.9,-41.355,0.96832
2,1,7.007,388.35,-39.03,-1
2,1,7.0404,395.98,-38.467,-1
2,1,7.0737,402.03,-39.03,-1
2,1,7.1071,405.88,-34.328,-1
2,1,7.1405,411.83,-35.347,-1
2,1,7.1738,417.75,-36.531,-1
2,1,7.2072,423.28,-36.157,-1
2,1,7.2406,428.53,-34.755,-1
2,1,7.2739,433.66,-34.755,-1
2,1,7.3073,438.81,-34.749,-1
2,1,7.3407,443.92,-34.755,-1
2,1,7.374,447.77,-35.183,-1
2,1,7.4074,452.97,-36.741,-1
2,1,7.4408,458.92,-37.057,-1
2,1,7.4741,463.59,-36.465,-1
2,1,7.5075,467.86,-38.175,-1
2,1,7.5409,472.99,-39.03,-1
2,1,7.5742,478.21,-39.87,-1
2,1,7.6076,484.24,-42.716,-1
2,1,7.641,489.81,-41.24,-1
2,1,7.6743,495.69,-41.226,-1
3,1,0.56723,-495.77,24.647,-1
3,1,0.6006,-490.92,24.963,-1
3,1,0.63397,-486.12,25.135,-1
3,1,0.66733,-481.24,25.218,-1
3,1,0.7007,-476.71,25.253,-1
3,1,0.73407,-472.05,25.111,-1
3,1,0.76743,-467.22,24.957,-1
3,1,0.8008,-462.24,24.573,-1
3,1,0.83417,-457.32,24.293,-1
3,1,0.86753,-452.26,23.922,-1
3,1,0.9009,-447.12,23.636,-1
3,1,0.93427,-442.07,23.076,-1
3,1,0.96763,-437.01,22.825,-1
3,1,1.001,-431.75,22.499,-1
3,1,1.0344,-426.66,21.828,-1
3,1,1.0677,-421.36,21.609,-1
3,1,1.1011,-416.02,21.217,-1
3,1,1.1345,-411.02,21.099,-1
3,1,1.1678,-406.06,20.733,-1
3,1,1.2012,-401.14,20.784,-1
3,1,1.2346,-396.24,20.627,-1
3,1,1.2679,-391.5,20.632,-1
3,1,1.3013,-386.4,20.617,-1
3,1,1.3347,-381.43,20.687,-1
3,1,1.368,-376.44,20.641,-1
3,1,1.4014,-371.42,20.783,0.50174
3,1,1.4348,-365.98,20.698,0.504
3,1,1.4681,-360.84,20.889,0.52982
3,1,1.5015,-355.7,20.974,0.53423
3,1,1.5349,-350.35,21.123,0.52714
3,1,1.5682,-345.03,21.308,0.52562
3,1,1.6016,-339.65,21.765,0.52274
3,1,1.635,-334.51,21.789,0.52458
3,1,1.6683,-329.62,21.943,0.52013
3,1,1.7017,-324.49,21.975,0.5195
3,1,1.7351,-319.68,22.012,0.51988
3,1,1.7684,-314.98,21.876,0.51671
3,1,1.8018,-310.06,21.65,0.51618
3,1,1.8352,-305,21.227,0.51597
3,1,1.8685,-299.72,20.707,0.51404
3,1,1.9019,-294.41,20.024,0.51517
3,1,1.9353,-289.49,19.399,0.52362
3,1,1.9686,-284.78,18.707,0.52134
3,1,2.002,-279.7,18.257,0.51918
3,1,2.0354,-273.99,17.134,0.51839
3,1,2.0687,-268.59,16.607,0.5284
3,1,2.1021,-265.49,15.343,0.52497
3,1,2.1355,-259.33,15.514,0.52503
3,1,2.1688,-253.69,13.12,0.52262
3,1,2.2022,-248.31,14.06,0.51879
3,1,2.2356,-242.58,12.265,0.52007
3,1,2.2689,-237.63,12.145,0.51982
3,1,2.3023,-232.33,11.748,0.52151
3,1,2.3357,-227.18,11.782,0.53569
3,1,2.369,-225.05,11.838,0.53698
3,1,2.4024,-219.88,11.802,0.53865
3,1,2.4358,-214.68,11.444,0.53987
3,1,2.4691,-209.41,11.474,0.54089
3,1,2.5025,-204.1,11.41,0.53974
3,1,2.5359,-198.78,11.256,0.54067
3,1,2.5692,-193.58,11.19,0.54783
3,1,2.6026,-188.26,10.976,0.55136
3,1,2.636,-181.02,10.555,0.55629
3,1,2.6693,-175.93,10.329,0.55385
3,1,2.7027,-171.36,10.47,0.56078
3,1,2.7361,-166.31,10.047,0.57547
3,1,2.7694,-161.32,9.7198,0.58444
3,1,2.8028,-156.24,9.075,0.59329
3,1,2.8362,-151.52,8.5142,0.6039
3,1,2.8695,-146.81,7.8628,0.61742
3,1,2.9029,-142.08,6.9799,0.6275
3,1,2.9363,-137.03,6.2738,0.64381
3,1,2.9696,-132.41,5.3549,0.65719
3,1,3.003,-128.1,4.5213,0.67595
3,1,3.0364,-122.78,3.5071,0.69582
3,1,3.0697,-117.91,2.4752,0.7193
3,1,3.1031,-113.8,1.4362,0.74849
3,1,3.1365,-108.7,0.52585,0.77406
3,1,3.1698,-104.08,-1.4136,0.80152
3,1,3.2032,-99.68,-2.076,0.83174
3,1,3.2366,-94.659,-2.9104,0.86587
3,1,3.2699,-89.81,-3.4486,0.90397
3,1,3.3033,-84.99,-3.9341,0.94055
3,1,3.3367,-80.997,-3.9783,0.98412
3,1,3.37,-75.868,-3.9783,1.0276
3,1,3.4034,-71.486,-4.154,1.0819
3,1,3.4368,-67.172,-4.5768,1.1465
3,1,3.4701,-62.743,-4.5818,1.1664
3,1,3.5035,-58.498,-4.7497,1.1712
3,1,3.5369,-54.263,-4.5097,1.1978
3,1,3.5702,-49.987,-4.4334,1.2375
3,1,3.6036,-45.572,-3.8204,1.2529
3,1,3.637,-41.253,-3.6963,1.2739
3,1,3.6703,-36.361,-2.6731,1.2759
3,1,3.7037,-33.293,-1.9265,1.2589
3,1,3.7371,-28.782,-1.242,1.2452
3,1,3.7704,-24.407,-1.1262,1.2081
3,1,3.8038,-19.817,-0.59873,1.1827
3,1,3.8372,-15.475,-0.61132,1.1692
3,1,3.8705,-10.976,-0.61949,1.1539
3,1,3.9039,-6.6744,-0.69369,1.1299
3,1,3.9373,-2.1282,-1.0659,1.1355
3,1,3.9706,2.0066,-1.5088,1.1464
3,1,4.004,6.2326,-1.7911,1.1537
3,1,4.0374,10.197,-2.5416,1.1837
3,1,4.0707,14.23,-2.7473,1.2026
3,1,4.1041,18.245,-3.5707,1.2447
3,1,4.1375,22.092,-3.7386,1.2668
3,1,4.1708,26.073,-4.4593,1.2973
3,1,4.2042,29.722,-4.5871,1.3383
3,1,4.2376,33.396,-5.1718,1.3751
3,1,4.2709,37.08,-5.2451,1.4312
3,1,4.3043,40.679,-5.5116,1.4885
3,1,4.3377,44.201,-5.4607,1.5637
3,1,4.371,47.658,-5.7004,1.5983
3,1,4.4044,51.143,-5.5573,1.5995
3,1,4.4378,54.704,-5.6075,1.5869
3,1,4.4711,58.265,-5.485,1.5703
3,1,4.5045,61.322,-7.4986,1.5489
3,1,4.5379,64.754,-7.327,1.5454
3,1,4.5712,68.268,-7.5535,1.5585
3,1,4.6046,71.583,-7.3357,1.5671
3,1,4.638,74.709,-7.6696,1.6056
3,1,4.6713,77.163,-9.9628,1.6589
3,1,4.7047,81.114,-10.194,1.6764
3,1,4.7381,84.409,-10.218,1.7072
3,1,4.7714,86.994,-6.1156,1.6863
3,1,4.8048,90.414,-6.1156,1.6879
3,1,4.8382,92.996,-6.2353,1.6772
3,1,4.8715,96.088,-6.69,1.7096
3,1,4.9049,99.044,-7.0872,1.7108
3,1,4.9383,101.96,-7.4288,1.7274
3,1,4.9716,104.7,-8.0173,1.7664
3,1,5.005,107.45,-8.4763,1.7727
3,1,5.0384,110.25,-9.2392,1.7996
3,1,5.0717,112.89,-9.8509,1.824
3,1,5.1051,115.47,-10.688,1.8631
3,1,5.1385,118.16,-11.482,1.8509
3,1,5.1718,120.83,-12.573,1.8818
3,1,5.2052,123.6,-13.26,1.8881
3,1,5.2386,126.12,-14.575,1.8552
3,1,5.2719,130.42,-20.535,1.8042
3,1,5.3053,133.1,-21.964,1.7958
3,1,5.3387,136.07,-22.888,1.7823
3,1,5.372,138.76,-24.329,1.7617
3,1,5.4054,141.63,-25.105,1.7069
3,1,5.4388,144.6,-26.622,1.6702
3,1,5.4721,147.35,-27.119,1.6756
3,1,5.5055,150.18,-28.138,1.6465
3,1,5.5389,153.02,-29,1.5906
3,1,5.5722,155.71,-29.578,1.5973
3,1,5.6056,158.69,-30.055,1.5778
3,1,5.639,161.29,-30.527,1.6104
3,1,5.6723,164.23,-30.865,1.5982
3,1,5.7057,167.17,-31.303,1.6101
3,1,5.7391,170.33,-31.778,1.6442
3,1,5.7724,173.46,-32.07,1.5902
3,1,5.8058,176.68,-31.922,1.5759
3,1,5.8392,180.41,-32.404,1.5452
3,1,5.8725,183.91,-32.552,1.5651
3,1,5.9059,187.13,-32.702,1.5724
3,1,5.9393,190.49,-32.576,1.573
3,1,5.9726,194.29,-27.916,1.5902
3,1,6.006,198.18,-27.537,1.5783
3,1,6.0394,201.8,-27.598,1.6083
3,1,6.0727,205.74,-27.318,1.6053
3,1,6.1061,209.5,-27.394,1.5933
3,1,6.1395,213.33,-27.301,1.5853
3,1,6.1728,216.94,-27.604,1.5771
3,1,6.2062,220.71,-27.669,1.5604
3,1,6.2396,224.31,-28.104,1.5433
