ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,0,-499.57,-119.22,-1
1,1,0.033367,-493.92,-119.39,-1
1,1,0.066733,-489.31,-119.22,-1
1,1,0.1001,-482.81,-118.54,-1
1,1,0.13347,-477.68,-118.54,-1
1,1,0.16683,-471.35,-117.51,-1
1,1,0.2002,-466.99,-118.11,-1
1,1,0.23357,-460.58,-117.68,-1
1,1,0.26693,-455.02,-117.26,-1
1,1,0.3003,-448.88,-116.43,-1
1,1,0.33367,-442.63,-115.97,-1
1,1,0.36703,-437.5,-115.97,-1
1,1,0.4004,-431.51,-115.12,-1
1,1,0.43377,-425.53,-114.26,-1
1,1,0.46713,-419.97,-113.83,-1
1,1,0.5005,-414.42,-114.26,-1
1,1,0.53387,-408.43,-113.41,-1
1,1,0.56723,-402.45,-114.26,-1
1,1,0.6006,-397.32,-114.26,-1
1,1,0.63397,-392.62,-112.98,-1
1,1,0.66733,-387.06,-113.41,-1
1,1,0.7007,-380.22,-114.26,-1
1,1,0.73407,-375.09,-113.41,-1
1,1,0.76743,-369.96,-113.41,-1
1,1,0.8008,-363.12,-114.26,-1
1,1,0.83417,-357.99,-113.41,-1
1,1,0.86753,-351.15,-113.41,-1
1,1,0.9009,-345.17,-114.26,-1
1,1,0.93427,-339.18,-114.26,-1
1,1,0.96763,-333.2,-114.26,-1
1,1,1.001,-327.21,-114.26,-1
1,1,1.0344,-321.23,-114.26,0.19175
1,1,1.0677,-315.25,-114.26,0.19643
1,1,1.1011,-310.12,-113.41,0.19877
1,1,1.1345,-304.13,-112.55,0.20254
1,1,1.1678,-299,-112.55,0.20631
1,1,1.2012,-293.02,-111.7,0.21147
1,1,1.2346,-287.46,-111.27,0.21659
1,1,1.2679,-281.84,-110.51,0.21693
1,1,1.3013,-275.75,-110.33,0.22086
1,1,1.3347,-269.93,-109.99,0.22676
1,1,1.368,-265.23,-109.56,0.22977
1,1,1.4014,-258.65,-108.62,0.2331
1,1,1.4348,-253.86,-107.94,0.23751
1,1,1.4681,-247.71,-107.42,0.24198
1,1,1.5015,-242.58,-107.42,0.24676
1,1,1.5349,-237.02,-107,0.25255
1,1,1.5682,-231.46,-107.42,0.2578
1,1,1.6016,-225.91,-107.85,0.26464
1,1,1.635,-220.78,-107.85,0.27088
1,1,1.6683,-215.39,-107.94,0.27895
1,1,1.7017,-210.52,-108.71,0.28642
1,1,1.7351,-204.1,-109.13,0.29525
1,1,1.7684,-198.12,-109.99,0.30176
1,1,1.8018,-192.93,-110.51,0.31354
1,1,1.8352,-187.18,-111.36,0.32227
1,1,1.8685,-181.02,-113.41,0.33466
1,1,1.9019,-175.47,-113.83,0.34073
1,1,1.9353,-169.05,-115.12,0.35366
1,1,1.9686,-163.07,-116.83,0.36219
1,1,2.002,-156.66,-117.26,0.37271
1,1,2.0354,-150.67,-118.11,0.38042
1,1,2.0687,-144.69,-118.97,0.39058
1,1,2.1021,-138.28,-119.39,0.40181
1,1,2.1355,-132.72,-119.82,0.41253
1,1,2.1688,-126.31,-120.25,0.42546
1,1,2.2022,-120.32,-120.25,0.43175
1,1,2.2356,-113.48,-120.25,0.4441
1,1,2.2689,-107.73,-120.62,0.45561
1,1,2.3023,-102.37,-120.25,0.46988
1,1,2.3357,-97.241,-120.25,0.48359
1,1,2.369,-90.572,-119.91,0.49654
1,1,2.4024,-84.417,-120.25,0.51078
1,1,2.4358,-79.287,-120.25,0.52329
1,1,2.4691,-72.448,-120.25,0.54023
1,1,2.5025,-65.609,-119.39,0.55632
1,1,2.5359,-58.769,-120.25,0.57498
1,1,2.5692,-53.212,-119.82,0.59664
1,1,2.6026,-46.8,-120.25,0.6194
1,1,2.636,-41.671,-120.25,0.64076
1,1,2.6693,-36.541,-120.25,0.66781
1,1,2.7027,-30.57,-120.5,0.69508
1,1,2.7361,-22.008,-121.1,0.72749
1,1,2.7694,-18.542,-122.23,0.74438
1,1,2.8028,-12.604,-121.1,0.77657
1,1,2.8362,-7.7542,-122.33,0.8052
1,1,2.8695,-2.1737,-123.33,0.82879
1,1,2.9029,2.7848,-123.67,0.85387
1,1,2.9363,9.2822,-124.69,0.85311
1,1,2.9696,14.754,-125.38,0.83674
1,1,3.003,20.311,-125.8,0.80935
1,1,3.0364,27.15,-126.66,0.79419
1,1,3.0697,32.707,-126.23,0.78963
1,1,3.1031,39.119,-126.66,0.78391
1,1,3.1365,44.676,-126.23,0.78473
1,1,3.1698,50.233,-125.8,0.78102
1,1,3.2032,56.217,-126.66,0.77928
1,1,3.2366,61.774,-126.23,0.78224
1,1,3.2699,67.331,-125.8,0.80353
1,1,3.3033,72.375,-126.4,0.81357
1,1,3.3367,79.727,-125.38,0.83838
1,1,3.37,84.43,-125.8,0.84793
1,1,3.4034,89.987,-125.38,0.86508
1,1,3.4368,97.155,-124.59,0.87401
1,1,3.4701,102.64,-124.18,0.89799
1,1,3.5035,107.94,-125.38,0.91168
1,1,3.5369,114.35,-124.09,0.93674
1,1,3.5702,119.91,-125.38,0.95928
1,1,3.6036,125.89,-125.38,0.97323
1,1,3.637,131.88,-125.38,0.96135
1,1,3.6703,137.01,-125.38,0.93466
1,1,3.7037,142.14,-125.38,0.86734
1,1,3.7371,147.27,-126.23,0.79046
1,1,3.7704,153.25,-127.09,0.74673
1,1,3.8038,159.24,-127.09,0.70225
1,1,3.8372,163.51,-127.09,0.6699
1,1,3.8705,169.49,-127.09,0.65036
1,1,3.9039,174.62,-127.09,0.64212
1,1,3.9373,179.75,-128.8,0.63513
1,1,3.9706,184.88,-128.8,0.63687
1,1,4.004,191.29,-129.22,0.63956
1,1,4.0374,197.02,-129.14,0.64191
1,1,4.0707,202.84,-129.65,0.6507
1,1,4.1041,208.82,-129.65,0.66078
1,1,4.1375,214.63,-129.31,0.68161
1,1,4.1708,219.76,-129.99,0.69504
1,1,4.2042,225.49,-130.08,0.71152
1,1,4.2376,231.9,-130.51,0.73766
1,1,4.2709,237.03,-130.51,0.76364
1,1,4.3043,242.16,-130.51,0.79658
1,1,4.3377,248.15,-130.51,0.83402
1,1,4.371,253.28,-130.51,0.87143
1,1,4.4044,259.26,-129.65,0.91571
1,1,4.4378,264.73,-129.48,0.96109
1,1,4.4711,270.03,-129.48,0.99936
1,1,4.5045,275.93,-129.22,1.0429
1,1,4.5379,281.49,-128.8,1.0757
1,1,4.5712,287.05,-128.37,1.1225
1,1,4.6046,292.6,-128.8,1.1306
1,1,4.638,298.59,-128.8,1.1496
1,1,4.6713,303.72,-128.8,1.174
1,1,4.7047,309.53,-128.45,1.2015
1,1,4.7381,313.98,-128.8,1.263
1,1,4.7714,319.96,-128.8,1.3004
1,1,4.8048,325.09,-128.8,1.347
1,1,4.8382,330.02,-128.93,1.3956
1,1,4.8715,334.49,-128.8,1.4248
1,1,4.9049,339.62,-128.8,1.4664
1,1,4.9383,345.18,-130.08,1.5073
1,1,4.9716,349.88,-130.51,1.5471
1,1,5.005,355.01,-130.51,1.594
1,1,5.0384,361,-132.22,1.5876
1,1,5.0717,367.15,-131.7,1.6043
1,1,5.1051,372.11,-132.22,1.5196
1,1,5.1385,378.61,-132.39,-1
1,1,5.1718,383.65,-132.64,-1
1,1,5.2052,389.21,-133.07,-1
1,1,5.2386,395.19,-133.07,-1
1,1,5.2719,400.32,-133.07,-1
1,1,5.3053,404.6,-133.07,-1
1,1,5.3387,411.01,-132.64,-1
1,1,5.372,415.71,-133.07,1.6752
1,1,5.4054,420.84,-132.22,1.6863
1,1,5.4388,425.11,-132.22,1.6893
1,1,5.4721,431.95,-132.22,-1
1,1,5.5055,437.08,-132.22,-1
1,1,5.5389,441.36,-132.22,-1
1,1,5.5722,447.43,-130.76,-1
1,1,5.6056,455.04,-130.51,-1
1,1,5.639,459.31,-130.51,-1
1,1,5.6723,465.72,-130.08,-1
1,1,5.7057,472.13,-129.65,-1
1,1,5.7391,476.12,-130.26,-1
1,1,5.7724,484.96,-131.36,-1
1,1,5.8058,490.94,-131.36,-1
1,1,5.8392,496.93,-131.36,-1
2,1,0.16683,-498.2,-18.512,-1
2,1,0.2002,-493.07,-17.657,-1
2,1,0.23357,-487.63,-17.447,-1
2,1,0.26693,-481.1,-16.802,-1
2,1,0.3003,-475.11,-16.802,-1
2,1,0.33367,-469.99,-16.802,-1
2,1,0.36703,-465.03,-15.605,-1
2,1,0.4004,-458.02,-15.092,-1
2,1,0.43377,-453.06,-14.579,-1
2,1,0.46713,-446.05,-14.237,-1
2,1,0.5005,-441.43,-13.211,-1
2,1,0.53387,-435.62,-12.87,-1
2,1,0.56723,-430.23,-13.81,-1
2,1,0.6006,-423.82,-13.382,-1
2,1,0.63397,-417.83,-13.382,-1
2,1,0.66733,-411.85,-13.382,-1
2,1,0.7007,-405.87,-12.528,-1
2,1,0.73407,-399.54,-13.553,-1
2,1,0.76743,-393.04,-13.382,-1
2,1,0.8008,-387.13,-13.821,-1
2,1,0.83417,-380.22,-15.092,-1
2,1,0.86753,-374.23,-15.092,-1
2,1,0.9009,-368.68,-14.665,-1
2,1,0.93427,-362.95,-15.605,-1
2,1,0.96763,-355.6,-15.605,-1
2,1,1.001,-350.81,-15.263,-1
2,1,1.0344,-344.31,-16.802,0.17102
2,1,1.0677,-338.76,-14.665,0.17201
2,1,1.1011,-332.77,-15.52,0.17423
2,1,1.1345,-326.79,-14.665,0.17669
2,1,1.1678,-321.66,-14.665,0.17768
2,1,1.2012,-315.25,-14.237,0.17741
2,1,1.2346,-308.75,-13.553,0.18002
2,1,1.2679,-302.42,-13.382,0.18268
2,1,1.3013,-297.46,-12.185,0.18577
2,1,1.3347,-291.73,-12.955,0.186
2,1,1.368,-285.66,-11.844,0.19096
2,1,1.4014,-279.34,-11.673,0.19368
2,1,1.4348,-274.21,-10.818,0.1966
2,1,1.4681,-268.05,-11.16,0.19966
2,1,1.5015,-262.75,-10.647,0.20417
2,1,1.5349,-257.11,-10.818,0.20763
2,1,1.5682,-251.47,-10.134,0.21005
2,1,1.6016,-246.17,-10.476,0.214
2,1,1.635,-240.53,-10.647,0.21652
2,1,1.6683,-234.88,-10.818,0.21978
2,1,1.7017,-229.75,-10.818,0.22428
2,1,1.7351,-223.6,-11.16,0.22729
2,1,1.7684,-217.7,-12.321,0.23142
2,1,1.8018,-212.57,-12.321,0.23425
2,1,1.8352,-206.46,-12.616,0.23745
2,1,1.8685,-201.37,-12.87,0.24064
2,1,1.9019,-194.7,-13.382,0.24824
2,1,1.9353,-190.09,-13.211,0.25071
2,1,1.9686,-183.59,-12.528,0.25661
2,1,2.002,-177.77,-12.185,0.26092
2,1,2.0354,-171.62,-11.673,0.26766
2,1,2.0687,-166.49,-10.818,0.27335
2,1,2.1021,-160.93,-11.245,0.27965
2,1,2.1355,-155.38,-10.818,0.28707
2,1,2.1688,-149.82,-10.39,0.2926
2,1,2.2022,-142.55,-9.9628,0.2994
2,1,2.2356,-137.85,-8.6804,0.30479
2,1,2.2689,-130.58,-7.398,0.31217
2,1,2.3023,-124.6,-6.5431,0.32185
2,1,2.3357,-119.01,-5.4251,0.33291
2,1,2.369,-113.48,-5.6882,0.3447
2,1,2.4024,-108.24,-4.2731,0.35863
2,1,2.4358,-103.22,-3.9783,0.36928
2,1,2.4691,-96.899,-2.9524,0.38863
2,1,2.5025,-92.111,-3.9783,0.40303
2,1,2.5359,-86.127,-3.1234,0.42051
2,1,2.5692,-80.997,-2.2685,0.43637
2,1,2.6026,-74.158,-2.2685,0.45934
2,1,2.636,-69.028,-3.1234,0.48039
2,1,2.6693,-62.189,-2.2685,0.506
2,1,2.7027,-56.632,-2.6959,0.52826
2,1,2.7361,-50.819,-2.183,0.55948
2,1,2.7694,-44.236,-3.9783,0.59404
2,1,2.8028,-38.508,-2.354,0.62952
2,1,2.8362,-32.267,-3.1234,0.66168
2,1,2.8695,-26.099,-3.3178,0.70965
2,1,2.9029,-20.366,-3.3208,0.76015
2,1,2.9363,-14.826,-4.1493,0.81518
2,1,2.9696,-10.466,-3.5509,0.88617
2,1,3.003,-3.9071,-2.2095,0.96487
2,1,3.0364,1.9299,-2.2685,1.0791
2,1,3.0697,7.7433,-1.9265,1.2192
2,1,3.1031,13.044,-2.2685,1.3988
2,1,3.1365,19.37,-1.2426,1.2252
2,1,3.1698,25.013,-1.4136,1.0105
2,1,3.2032,31.254,-0.47316,0.87649
2,1,3.2366,36.981,-0.55866,0.77877
2,1,3.2699,42.111,-1.4136,0.70922
2,1,3.3033,48.096,-0.55866,0.6621
2,1,3.3367,53.124,-0.15634,0.63569
2,1,3.37,58.355,-0.55866,0.61606
2,1,3.4034,63.484,-0.55866,0.61324
2,1,3.4368,68.614,-0.55866,0.61433
2,1,3.4701,73.743,-0.55866,0.62341
2,1,3.5035,77.505,-1.5846,0.63109
2,1,3.5369,82.463,-0.90062,0.63614
2,1,3.5702,87.422,-2.2685,0.64781
2,1,3.6036,92.551,-2.2685,0.66136
2,1,3.637,97.681,-2.2685,0.67696
2,1,3.6703,101.53,-3.5509,0.69209
2,1,3.7037,107.08,-3.9783,0.70941
2,1,3.7371,112.21,-4.8332,0.74457
2,1,3.7704,119.05,-4.8332,0.78263
2,1,3.8038,124.18,-5.6882,0.83148
2,1,3.8372,129.31,-5.6882,0.87538
2,1,3.8705,134.44,-5.6882,0.92138
2,1,3.9039,139.57,-5.6882,0.95133
2,1,3.9373,143.85,-5.6882,0.95174
2,1,3.9706,148.98,-5.6882,0.97173
2,1,4.004,152.82,-5.2607,0.97368
2,1,4.0374,159.24,-3.9783,0.92378
2,1,4.0707,163.34,-3.6364,0.90955
2,1,4.1041,167.78,-3.9783,0.85479
2,1,4.1375,172.91,-3.9783,0.80723
2,1,4.1708,177.87,-4.3203,0.74918
2,1,4.2042,183.17,-2.2685,0.71541
2,1,4.2376,187.45,-2.2685,0.68935
2,1,4.2709,193,-1.841,0.66652
2,1,4.3043,197.71,-0.55866,0.64857
2,1,4.3377,203.69,-0.55866,0.64333
2,1,4.371,209.68,-0.55866,0.635
2,1,4.4044,214.8,-0.55866,0.63417
2,1,4.4378,219.93,-0.55866,0.63559
2,1,4.4711,225.06,-0.55866,0.63648
2,1,4.5045,230.19,-0.55866,0.63136
2,1,4.5379,235.32,-0.55866,0.6274
2,1,4.5712,239.6,-0.55866,0.61894
2,1,4.6046,244.73,-0.55866,0.61528
2,1,4.638,248.83,-0.90063,0.59885
2,1,4.6713,254.99,-2.2685,0.58195
2,1,4.7047,259.26,-2.2685,0.5546
2,1,4.7381,265.25,-3.1234,0.51801
2,1,4.7714,269.52,-3.9783,0.48579
2,1,4.8048,276.36,-3.9783,0.45788
2,1,4.8382,281.49,-5.6882,0.42935
2,1,4.8715,286.62,-5.6882,0.399
2,1,4.9049,292.6,-5.6882,0.38584
2,1,4.9383,298.59,-6.5431,0.36915
2,1,4.9716,303.72,-7.398,0.48476
2,1,5.005,308.85,-7.398,0.48893
2,1,5.0384,313.98,-7.398,0.48961
2,1,5.0717,319.1,-7.398,0.49215
2,1,5.1051,324.23,-7.398,0.49873
2,1,5.1385,329.36,-8.2529,0.50876
2,1,5.1718,334.49,-9.1078,0.51074
2,1,5.2052,339.62,-9.1078,0.53259
2,1,5.2386,345.61,-9.1078,0.56938
2,1,5.2719,351.59,-9.9628,0.60664
2,1,5.3053,356.72,-9.9628,0.6595
2,1,5.3387,362.36,-10.134,0.7255
2,1,5.372,368.69,-10.818,0.78725
2,1,5.4054,374.67,-10.818,0.86468
2,1,5.4388,379.8,-11.673,0.97699
2,1,5.4721,386.64,-12.528,1.1096
2,1,5.5055,391.35,-13.81,1.2684
2,1,5.5389,397.33,-14.665,1.4236
2,1,5.5722,402.89,-15.092,1.5132
2,1,5.6056,408.87,-15.947,1.5026
2,1,5.639,414.86,-16.802,1.5175
2,1,5.6723,419.99,-17.657,-1
2,1,5.7057,424.09,-19.025,-1
2,1,5.7391,431.1,-20.222,-1
2,1,5.7724,435.37,-21.932,-1
2,1,5.8058,441.36,-22.787,-1
2,1,5.8392,446.49,-23.641,-1
2,1,5.8725,455.73,-26.159,-1
2,1,5.9059,459.31,-27.916,-1
2,1,5.9393,463.44,-27.442,-1
2,1,5.9726,471.28,-25.351,-1
2,1,6.006,477.26,-26.206,-1
2,1,6.0394,482.39,-26.206,-1
2,1,6.0727,487.52,-27.061,-1
2,1,6.1061,493.17,-26.377,-1
2,1,6.1395,499.49,-27.061,-1
3,1,0.4004,-495.63,78.094,-1
3,1,0.43377,-490.5,78.094,-1
3,1,0.46713,-486.23,78.094,-1
3,1,0.5005,-478.53,78.949,-1
3,1,0.53387,-473.4,78.949,-1
3,1,0.56723,-467.42,79.804,-1
3,1,0.6006,-462.29,79.804,-1
3,1,0.63397,-457.16,80.659,-1
3,1,0.66733,-451.18,81.513,-1
3,1,0.7007,-445.19,81.513,-1
3,1,0.73407,-440.06,82.368,-1
3,1,0.76743,-434.93,82.368,-1
3,1,0.8008,-430.32,82.197,-1
3,1,0.83417,-424.67,81.513,-1
3,1,0.86753,-419.55,82.368,-1
3,1,0.9009,-414.42,81.513,-1
3,1,0.93427,-408.35,81.77,-1
3,1,0.96763,-402.18,81.119,-1
3,1,1.001,-397.32,80.659,-1
3,1,1.0344,-391.33,80.659,0.43513
3,1,1.0677,-385.52,79.462,0.43836
3,1,1.1011,-381.07,78.949,0.44447
3,1,1.1345,-375.6,78.778,0.44401
3,1,1.1678,-370.39,77.666,0.45427
3,1,1.2012,-365.69,77.239,0.46149
3,1,1.2346,-360.56,77.239,0.46335
3,1,1.2679,-354.57,76.384,0.47179
3,1,1.3013,-350.3,77.239,0.46998
3,1,1.3347,-345.17,77.239,0.47805
3,1,1.368,-340.04,77.239,0.48231
3,1,1.4014,-333.63,76.811,0.48787
3,1,1.4348,-328.5,76.811,0.49079
3,1,1.4681,-323.79,76.384,0.4939
3,1,1.5015,-318.66,76.384,0.4912
3,1,1.5349,-312.68,76.384,0.49207
3,1,1.5682,-306.69,76.384,0.49379
3,1,1.6016,-302.42,76.384,0.49222
3,1,1.635,-296.78,77.068,0.49325
3,1,1.6683,-292.16,77.239,0.49194
3,1,1.7017,-287.03,77.239,0.48947
3,1,1.7351,-281.05,78.094,0.48554
3,1,1.7684,-276.77,78.094,0.48368
3,1,1.8018,-271.47,77.752,0.4889
3,1,1.8352,-267.37,77.239,0.48787
3,1,1.8685,-263.1,77.239,0.48738
3,1,1.9019,-257.96,77.239,0.48468
3,1,1.9353,-251.98,77.239,0.4884
3,1,1.9686,-246.85,77.239,0.49249
3,1,2.002,-241.72,76.384,0.49592
3,1,2.0354,-236.59,75.529,0.49732
3,1,2.0687,-231.04,75.102,0.50166
3,1,2.1021,-227.19,73.819,0.50239
3,1,2.1355,-222.06,72.964,0.5051
3,1,2.1688,-216.93,72.109,0.50961
3,1,2.2022,-211.8,71.254,0.5193
3,1,2.2356,-208.38,71.254,0.5257
3,1,2.2689,-203.25,70.4,0.53053
3,1,2.3023,-198.98,70.4,0.53669
3,1,2.3357,-193.85,70.4,0.5388
3,1,2.369,-189.57,70.4,0.54311
3,1,2.4024,-184.44,70.4,0.54449
3,1,2.4358,-179.31,70.4,0.55092
3,1,2.4691,-175.89,70.4,0.5463
3,1,2.5025,-170.76,70.4,0.54807
3,1,2.5359,-165.63,71.254,0.5534
3,1,2.5692,-161.36,71.254,0.55181
3,1,2.6026,-157.09,72.109,0.54933
3,1,2.636,-151.96,72.109,0.55049
3,1,2.6693,-146.83,73.819,0.55002
3,1,2.7027,-141.7,74.674,0.5531
3,1,2.7361,-136.57,75.529,0.54744
3,1,2.7694,-131.37,76.713,0.55434
3,1,2.8028,-126.31,77.239,0.55347
3,1,2.8362,-121.18,78.094,0.55588
3,1,2.8695,-116.9,78.949,0.55739
3,1,2.9029,-111.77,78.949,0.56475
3,1,2.9363,-106.65,79.804,0.57449
3,1,2.9696,-103.22,80.659,0.58472
3,1,3.003,-98.096,80.659,0.58475
3,1,3.0364,-92.966,80.659,0.59495
3,1,3.0697,-88.691,80.659,0.6076
3,1,3.1031,-83.562,80.659,0.61668
3,1,3.1365,-78.432,80.659,0.63112
3,1,3.1698,-73.303,80.659,0.65847
3,1,3.2032,-68.002,80.146,0.68231
3,1,3.2366,-63.044,78.949,0.71333
3,1,3.2699,-57.914,78.949,0.7304
3,1,3.3033,-53.64,78.949,0.7466
3,1,3.3367,-48.51,78.094,0.75054
3,1,3.37,-44.236,78.094,0.76109
3,1,3.4034,-39.106,77.239,0.79732
3,1,3.4368,-34.832,77.239,0.83306
3,1,3.4701,-30.557,77.239,0.82974
3,1,3.5035,-26.111,76.042,0.83276
3,1,3.5369,-22.008,75.529,0.81044
3,1,3.5702,-17.733,75.529,0.79535
3,1,3.6036,-13.459,75.529,0.77406
3,1,3.637,-8.3291,75.529,0.75548
3,1,3.6703,-3.6271,75.957,0.74119
3,1,3.7037,0.22008,75.529,0.72312
3,1,3.7371,4.6657,76.726,0.70536
3,1,3.7704,8.7693,77.239,0.69457
3,1,3.8038,12.189,77.239,0.68353
3,1,3.8372,15.609,77.239,0.67493
3,1,3.8705,20.738,77.239,0.66133
3,1,3.9039,24.158,75.529,0.65483
3,1,3.9373,27.578,75.529,0.65027
3,1,3.9706,31.852,75.529,0.65332
3,1,4.004,36.127,73.819,0.65265
3,1,4.0374,39.546,73.819,0.66092
3,1,4.0707,43.163,72.833,0.6711
3,1,4.1041,46.386,72.109,0.68857
3,1,4.1375,49.805,70.4,0.70416
3,1,4.1708,53.225,68.69,0.72841
3,1,4.2042,56.645,68.69,0.76187
3,1,4.2376,60.748,67.493,0.80355
3,1,4.2709,63.484,66.98,0.84343
3,1,4.3043,66.904,65.27,0.91598
3,1,4.3377,71.862,65.783,0.95855
3,1,4.371,74.94,65.099,1.0211
3,1,4.4044,78.018,63.56,1.083
3,1,4.4378,82.72,63.988,1.1486
3,1,4.4711,85.712,63.56,1.2119
3,1,4.5045,91.269,63.988,1.2834
3,1,4.5379,94.945,64.073,1.3151
3,1,4.5712,98.536,64.415,1.2692
3,1,4.6046,102.81,63.56,1.2523
3,1,4.638,107.08,64.415,1.2227
3,1,4.6713,111.36,65.27,1.2203
3,1,4.7047,116.49,66.125,1.2143
3,1,4.7381,119.91,66.98,1.1347
3,1,4.7714,125.24,67.703,1.0776
3,1,4.8048,128.46,67.835,1.0193
3,1,4.8382,133.59,68.69,0.97506
3,1,4.8715,138.72,68.69,0.93911
3,1,4.9049,142.14,68.69,0.90398
3,1,4.9383,146.41,68.69,0.87243
3,1,4.9716,151.54,69.545,0.85838
3,1,5.005,155.82,68.69,0.84038
3,1,5.0384,160.09,69.545,0.80823
3,1,5.0717,165.05,69.203,0.78801
3,1,5.1051,169.07,69.117,0.76778
3,1,5.1385,174.62,68.69,0.7341
3,1,5.1718,178.9,67.835,0.69823
3,1,5.2052,183.17,66.98,0.64824
3,1,5.2386,187.45,66.98,0.56796
3,1,5.2719,193.43,66.125,0.51998
3,1,5.3053,197.71,66.125,0.49546
3,1,5.3387,202.84,66.125,0.47615
3,1,5.372,207.97,66.125,0.46383
3,1,5.4054,213.1,66.125,0.46021
3,1,5.4388,217.37,65.27,0.45534
3,1,5.4721,220.79,65.27,0.45455
3,1,5.5055,226.77,66.125,0.45514
3,1,5.5389,230.19,65.27,0.46104
3,1,5.5722,234.47,66.98,0.4697
3,1,5.6056,237.89,66.98,0.47959
3,1,5.639,243.44,67.407,0.49114
3,1,5.6723,246.61,67.493,0.49993
3,1,5.7057,249.86,68.69,0.51292
3,1,5.7391,253.28,68.69,0.52607
3,1,5.7724,258.4,70.4,0.54153
3,1,5.8058,262.68,71.254,0.55996
3,1,5.8392,266.95,72.109,0.57345
3,1,5.8725,271.23,72.964,0.58667
3,1,5.9059,275.5,73.819,0.60432
3,1,5.9393,279.78,74.674,0.62392
3,1,5.9726,282.34,74.674,0.64625
3,1,6.006,288.33,74.674,0.67165
3,1,6.0394,291.75,75.529,0.70012
3,1,6.0727,296.02,75.529,0.73787
3,1,6.1061,300.3,76.384,0.77607
3,1,6.1395,302.86,76.384,0.82179
3,1,6.1728,307.99,77.239,0.87339
3,1,6.2062,311.41,77.239,0.9143
3,1,6.2396,316.54,77.239,0.95056
3,1,6.2729,320.64,76.726,1.0006
3,1,6.3063,325.52,77.666,1.0354
3,1,6.3397,328.51,77.239,1.0467
3,1,6.373,333.64,77.239,1.0454
3,1,6.4064,337.91,77.239,1.0445
3,1,6.4398,342.19,77.239,0.96949
3,1,6.4731,347.32,78.094,0.93147
3,1,6.5065,352.87,78.521,0.92613
3,1,6.5399,357.05,79.014,0.92938
3,1,6.5732,361,78.949,0.94872
3,1,6.6066,364.42,78.949,0.95604
3,1,6.64,369.55,78.949,0.94885
3,1,6.6733,374.33,79.12,0.92684
3,1,6.7067,378.95,79.804,-1
3,1,6.7401,383.22,80.659,-1
3,1,6.7734,388.35,81.513,-1
3,1,6.8068,393.91,83.651,-1
3,1,6.8402,398.61,84.078,-1
3,1,6.8735,403.74,85.788,-1
3,1,6.9069,409.3,87.07,-1
3,1,6.9403,414.2,88.221,-1
3,1,6.9736,419.13,88.353,-1
3,1,7.007,424.26,89.208,-1
3,1,7.0404,429.39,89.208,-1
3,1,7.0737,434.95,90.49,-1
3,1,7.1071,439.31,91.088,-1
3,1,7.1405,445.2,91.345,-1
3,1,7.1738,450.76,90.918,-1
3,1,7.2072,454.18,90.918,-1
3,1,7.2406,462.22,90.747,-1
3,1,7.2739,465.3,92.627,-1
3,1,7.3073,470.43,92.627,-1
3,1,7.3407,477.26,92.627,-1
3,1,7.374,482.39,92.627,-1
3,1,7.4074,489.23,92.627,-1
3,1,7.4408,494.36,92.627,-1
4,1,0.6006,-495.63,129.39,-1
4,1,0.63397,-490.5,129.39,-1
4,1,0.66733,-486.23,129.39,-1
4,1,0.7007,-481.95,129.39,-1
4,1,0.73407,-477.68,129.39,-1
4,1,0.76743,-472.55,129.39,-1
4,1,0.8008,-468.27,129.39,-1
4,1,0.83417,-464,129.39,-1
4,1,0.86753,-458.87,129.39,-1
4,1,0.9009,-454.6,129.39,-1
4,1,0.93427,-449.61,128.51,-1
4,1,0.96763,-445.19,128.53,-1
4,1,1.001,-441.77,128.53,-1
4,1,1.0344,-434.08,127.68,-1
4,1,1.0677,-429.8,127.68,-1
4,1,1.1011,-424.67,126.82,-1
4,1,1.1345,-419.55,126.82,-1
4,1,1.1678,-415.27,126.82,-1
4,1,1.2012,-410.14,125.97,-1
4,1,1.2346,-405.87,125.97,-1
4,1,1.2679,-400.74,125.97,-1
4,1,1.3013,-397.32,125.97,-1
4,1,1.3347,-392.19,125.97,-1
4,1,1.368,-388.77,125.97,1.2388
4,1,1.4014,-382.78,125.97,1.2329
4,1,1.4348,-377.65,125.97,1.2339
4,1,1.4681,-372.52,125.97,1.2299
4,1,1.5015,-368.25,125.97,1.213
4,1,1.5349,-363.36,125.52,1.2016
4,1,1.5682,-359.14,125.57,1.2094
4,1,1.6016,-354.01,125.57,1.211
4,1,1.635,-348.59,125.97,1.2089
4,1,1.6683,-344.31,125.97,1.2077
4,1,1.7017,-340.04,125.97,1.2042
4,1,1.7351,-334.91,125.97,1.2225
4,1,1.7684,-330.63,126.82,1.2177
4,1,1.8018,-326.36,126.82,1.2133
4,1,1.8352,-321.23,125.97,1.2191
4,1,1.8685,-317.81,125.97,1.2225
4,1,1.9019,-312.68,125.97,1.2144
4,1,1.9353,-307.55,125.97,1.2154
4,1,1.9686,-304.13,125.97,1.2028
4,1,2.002,-299,125.11,1.1904
4,1,2.0354,-294.73,125.11,1.1834
4,1,2.0687,-290.45,125.11,1.1695
4,1,2.1021,-285.15,123.92,1.1511
4,1,2.1355,-281.9,123.4,1.1405
4,1,2.1688,-276.77,123.4,1.1176
4,1,2.2022,-271.64,122.55,1.1209
