ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,0.66733,-496.49,-123.67,-1
1,1,0.7007,-491.26,-123.17,-1
1,1,0.73407,-487.08,-122.81,-1
1,1,0.76743,-482.81,-122.81,-1
1,1,0.8008,-477.68,-122.81,-1
1,1,0.83417,-472.55,-121.96,-1
1,1,0.86753,-468.1,-122.47,-1
1,1,0.9009,-464,-121.96,-1
1,1,0.93427,-459.73,-121.1,-1
1,1,0.96763,-454.17,-121.53,-1
1,1,1.001,-450.32,-121.1,-1
1,1,1.0344,-446.9,-121.96,-1
1,1,1.0677,-441.35,-122.38,-1
1,1,1.1011,-435.79,-121.96,-1
1,1,1.1345,-431.51,-122.81,-1
1,1,1.1678,-425.96,-122.38,-1
1,1,1.2012,-422.11,-122.81,-1
1,1,1.2346,-416.98,-122.81,-1
1,1,1.2679,-411.85,-122.81,-1
1,1,1.3013,-406.72,-122.81,-1
1,1,1.3347,-400.74,-124.52,-1
1,1,1.368,-396.03,-124.95,-1
1,1,1.4014,-392.19,-124.52,-1
1,1,1.4348,-387.06,-124.52,-1
1,1,1.4681,-380.65,-124.95,-1
1,1,1.5015,-376.8,-124.52,-1
1,1,1.5349,-372.1,-124.95,-1
1,1,1.5682,-367.39,-123.67,-1
1,1,1.6016,-362.26,-124.52,0.57972
1,1,1.635,-357.56,-124.09,0.58045
1,1,1.6683,-352.43,-124.09,0.58901
1,1,1.7017,-347.73,-122.81,0.61209
1,1,1.7351,-343.46,-122.81,0.66611
1,1,1.7684,-338.33,-121.96,0.66916
1,1,1.8018,-333.2,-122.81,0.6486
1,1,1.8352,-328.07,-122.81,0.64395
1,1,1.8685,-322.51,-122.38,0.65306
1,1,1.9019,-318.15,-122.13,0.69213
1,1,1.9353,-313.54,-121.1,0.69209
1,1,1.9686,-308.4,-121.1,0.69209
1,1,2.002,-303.28,-121.1,0.65093
1,1,2.0354,-298.15,-121.1,0.63372
1,1,2.0687,-293.02,-121.1,0.66172
1,1,2.1021,-288.91,-121.61,0.65741
1,1,2.1355,-284.47,-121.1,0.66077
1,1,2.1688,-279.34,-121.96,0.65288
1,1,2.2022,-274.21,-122.81,0.65602
1,1,2.2356,-269.08,-122.81,0.67558
1,1,2.2689,-265.66,-122.81,0.67722
1,1,2.3023,-260.53,-122.81,0.67717
1,1,2.3357,-255.06,-123.84,0.68723
1,1,2.369,-250.27,-124.52,0.69295
1,1,2.4024,-245.14,-124.52,0.71725
1,1,2.4358,-240.35,-125.21,0.71489
1,1,2.4691,-235.74,-125.38,0.70861
1,1,2.5025,-230.61,-126.23,0.73638
1,1,2.5359,-226.33,-126.23,0.74253
1,1,2.5692,-221.2,-126.23,0.74276
1,1,2.6026,-216.07,-126.23,0.72228
1,1,2.636,-210.88,-126.67,0.7308
1,1,2.6693,-205.39,-127.51,0.75329
1,1,2.7027,-201.54,-126.23,0.76881
1,1,2.7361,-197.27,-126.23,0.76737
1,1,2.7694,-192.14,-126.23,0.77551
1,1,2.8028,-187.01,-126.23,0.77752
1,1,2.8362,-181.88,-126.23,0.78387
1,1,2.8695,-176.75,-126.23,0.77502
1,1,2.9029,-171.62,-126.23,0.80553
1,1,2.9363,-167.34,-126.23,0.80625
1,1,2.9696,-162.21,-126.23,0.80956
1,1,3.003,-157.09,-126.23,0.80598
1,1,3.0364,-151.96,-126.23,0.81591
1,1,3.0697,-147.68,-126.23,0.81274
1,1,3.1031,-142.21,-127.77,0.80987
1,1,3.1365,-137.08,-127.26,0.81922
1,1,3.1698,-132.29,-127.94,0.83213
1,1,3.2032,-128.02,-127.94,0.81553
1,1,3.2366,-123.06,-128.45,0.80848
1,1,3.2699,-117.76,-127.94,0.84527
1,1,3.3033,-113.48,-129.65,0.85211
1,1,3.3367,-109.21,-129.65,0.86683
1,1,3.37,-104.94,-129.65,0.8684
1,1,3.4034,-100.66,-131.36,0.87469
1,1,3.4368,-95.531,-131.36,0.91176
1,1,3.4701,-91.256,-131.36,0.90607
1,1,3.5035,-86.127,-132.22,0.90549
1,1,3.5369,-80.997,-133.07,0.90308
1,1,3.5702,-75.365,-132.77,0.91204
1,1,3.6036,-70.376,-132.97,0.92818
1,1,3.637,-65.508,-134.38,0.97891
1,1,3.6703,-61.334,-134.78,0.98442
1,1,3.7037,-57.059,-134.78,0.98851
1,1,3.7371,-51.93,-134.78,1.0756
1,1,3.7704,-46.8,-134.78,1.0562
1,1,3.8038,-41.671,-134.78,1.1001
1,1,3.8372,-37.165,-134.25,1.0074
1,1,3.8705,-32.609,-133.76,1.0357
1,1,3.9039,-27.565,-134.35,1.0295
1,1,3.9373,-21.846,-133.81,1.066
1,1,3.9706,-19.443,-133.07,1.0667
1,1,4.004,-15.168,-133.07,1.0748
1,1,4.0374,-10.894,-133.07,1.0703
1,1,4.0707,-5.0804,-132.56,1.0596
1,1,4.1041,0.049084,-131.87,1.0717
1,1,4.1375,5.3496,-132.22,1.0906
1,1,4.1708,7.9143,-131.36,1.0797
1,1,4.2042,13.044,-131.36,1.0902
1,1,4.2376,18.173,-131.36,1.0865
1,1,4.2709,23.559,-131.45,1.1025
1,1,4.3043,27.578,-131.36,1.123
1,1,4.3377,33.562,-132.22,1.1334
1,1,4.371,36.981,-132.22,1.1567
1,1,4.4044,42.111,-133.07,1.1787
1,1,4.4378,46.188,-132.94,1.2055
1,1,4.4711,50.706,-132.79,1.218
1,1,4.5045,54.639,-132.84,1.233
1,1,4.5379,58.678,-132.84,1.2695
1,1,4.5712,62.629,-133.93,1.292
1,1,4.6046,66.049,-133.93,1.3182
1,1,4.638,71.349,-135.29,1.3371
1,1,4.6713,75.906,-134.68,1.351
1,1,4.7047,78.873,-134.78,1.3549
1,1,4.7381,83.147,-135.64,1.3565
1,1,4.7714,86.567,-136.49,1.3113
1,1,4.8048,91.696,-135.64,1.2307
1,1,4.8382,95.971,-134.78,1.1909
1,1,4.8715,101.27,-136.15,1.1374
1,1,4.9049,104.52,-134.78,1.0988
1,1,4.9383,109.26,-134.57,1.1249
1,1,4.9716,113.07,-134.78,1.138
1,1,5.005,117.41,-134.3,1.1589
1,1,5.0384,120.76,-133.93,1.1791
1,1,5.0717,125.04,-133.93,1.1916
1,1,5.1051,129.43,-134.09,1.2152
1,1,5.1385,132.73,-133.93,1.219
1,1,5.1718,137.01,-133.07,1.2526
1,1,5.2052,141.28,-133.07,1.2589
1,1,5.2386,145.56,-133.07,1.291
1,1,5.2719,148.98,-133.07,1.3033
1,1,5.3053,153.25,-133.07,1.3101
1,1,5.3387,157.53,-133.07,1.3342
1,1,5.372,161.8,-133.07,1.3204
1,1,5.4054,166.07,-133.07,1.3142
1,1,5.4388,170.35,-133.07,1.3145
1,1,5.4721,174.62,-134.78,1.2873
1,1,5.5055,178.04,-134.78,1.239
1,1,5.5389,182.32,-133.93,1.1981
1,1,5.5722,186.92,-134.55,1.1782
1,1,5.6056,190.87,-135.64,1.1484
1,1,5.639,195.37,-135.96,1.14
1,1,5.6723,199.42,-136.49,1.1544
1,1,5.7057,204.54,-137.35,1.1916
1,1,5.7391,208.82,-138.2,1.2413
1,1,5.7724,213.1,-138.2,1.2817
1,1,5.8058,217.37,-139.06,1.3113
1,1,5.8392,223.35,-139.91,1.3444
1,1,5.8725,226.77,-139.91,1.3814
1,1,5.9059,232.4,-140.71,1.4297
1,1,5.9393,237.29,-140.68,1.4622
1,1,5.9726,242.16,-141.62,1.4837
1,1,6.006,246.29,-141.37,1.526
1,1,6.0394,250.71,-140.76,1.5813
1,1,6.0727,254.99,-141.62,1.534
1,1,6.1061,260.12,-139.91,1.5503
1,1,6.1395,263.54,-139.91,1.5127
1,1,6.1728,267.81,-139.91,1.4398
1,1,6.2062,272.94,-139.91,1.3801
1,1,6.2396,277.21,-139.91,1.2589
1,1,6.2729,281.49,-139.91,1.1851
1,1,6.3063,286.62,-139.91,1.1191
1,1,6.3397,291.75,-139.06,1.0813
1,1,6.373,296.88,-139.06,1.0521
1,1,6.4064,302.01,-138.2,1.0423
1,1,6.4398,307.44,-138.7,1.0406
1,1,6.4731,312.26,-139.06,1.0496
1,1,6.5065,317.39,-139.06,1.0375
1,1,6.5399,322.52,-139.06,1.0083
1,1,6.5732,327.65,-139.06,1.0088
1,1,6.6066,332.78,-139.06,1.0304
1,1,6.64,337.06,-139.91,-1
1,1,6.6733,342.36,-140.42,-1
1,1,6.7067,346.46,-140.76,-1
1,1,6.7401,350.74,-140.76,1.4849
1,1,6.7734,355.87,-140.76,1.5518
1,1,6.8068,361,-140.76,1.6303
1,1,6.8402,365.7,-142.05,1.7156
1,1,6.8735,371.25,-142.47,1.7684
1,1,6.9069,376.38,-142.47,1.8158
1,1,6.9403,381.51,-142.47,1.8497
1,1,6.9736,386.64,-142.47,1.8395
1,1,7.007,391.77,-142.47,-1
1,1,7.0404,396.9,-142.47,-1
1,1,7.0737,402.03,-142.47,-1
1,1,7.1071,407.16,-142.47,-1
1,1,7.1405,411.89,-141.52,-1
1,1,7.1738,416.57,-140.76,-1
1,1,7.2072,419.99,-139.06,-1
1,1,7.2406,425.11,-139.06,-1
1,1,7.2739,429.39,-139.06,-1
1,1,7.3073,433.66,-139.06,-1
1,1,7.3407,437.94,-137.35,-1
1,1,7.374,442.72,-137.72,-1
1,1,7.4074,447.58,-136.9,-1
1,1,7.4408,454.18,-136.49,-1
1,1,7.4741,457.6,-133.07,-1
1,1,7.5075,463.82,-136.99,-1
1,1,7.5409,469.24,-136.56,-1
1,1,7.5742,473.85,-136.49,-1
1,1,7.6076,479.83,-135.64,-1
1,1,7.641,484.96,-136.49,-1
1,1,7.6743,490.09,-136.49,-1
1,1,7.7077,495.22,-136.49,-1
2,1,0.53387,-499.05,13.12,-1
2,1,0.56723,-494.78,13.12,-1
2,1,0.6006,-489.65,13.12,-1
2,1,0.63397,-485.37,11.41,-1
2,1,0.66733,-480.53,11.53,-1
2,1,0.7007,-475.11,11.41,-1
2,1,0.73407,-470.84,10.555,-1
2,1,0.76743,-465.71,10.555,-1
2,1,0.8008,-460.58,9.7004,-1
2,1,0.83417,-455.37,9.1019,-1
2,1,0.86753,-449.47,7.9905,-1
2,1,0.9009,-444.34,7.9905,-1
2,1,0.93427,-439.21,7.9905,-1
2,1,0.96763,-434.08,7.9905,-1
2,1,1.001,-428.95,7.9905,-1
2,1,1.0344,-422.96,7.9905,-1
2,1,1.0677,-417.83,7.9905,-1
2,1,1.1011,-411.85,7.9905,0.12585
2,1,1.1345,-407.58,7.9905,0.12894
2,1,1.1678,-403.47,8.5035,0.13129
2,1,1.2012,-397.97,9.5688,0.12986
2,1,1.2346,-391.33,9.7004,0.13093
2,1,1.2679,-385.35,9.7004,0.13359
2,1,1.3013,-380.22,9.7004,0.13793
2,1,1.3347,-375.43,12.094,0.1401
2,1,1.368,-369.96,11.41,0.14331
2,1,1.4014,-364.83,11.41,0.14318
2,1,1.4348,-357.99,11.41,0.14653
2,1,1.4681,-353.72,13.12,0.14697
2,1,1.5015,-346.88,13.12,0.15027
2,1,1.5349,-341.75,13.12,0.15335
2,1,1.5682,-336.62,13.12,0.15386
2,1,1.6016,-330.63,13.12,0.15681
2,1,1.635,-325.4,11.813,0.15861
2,1,1.6683,-319.52,11.41,0.16084
2,1,1.7017,-313.54,11.41,0.1651
2,1,1.7351,-309.01,10.706,0.16748
2,1,1.7684,-303.28,9.7004,0.17052
2,1,1.8018,-297.09,10.606,0.17187
2,1,1.8352,-291.31,7.9905,0.17844
2,1,1.8685,-287.55,6.9646,0.17989
2,1,1.9019,-281.05,6.2807,0.1869
2,1,1.9353,-276.09,6.6227,0.188
2,1,1.9686,-269.93,4.5709,0.19174
2,1,2.002,-263.95,4.5709,0.19697
2,1,2.0354,-259.68,4.5709,0.2012
2,1,2.0687,-254.54,5.4258,0.20532
2,1,2.1021,-248.56,4.5709,0.20915
2,1,2.1355,-242.58,4.5709,0.21594
2,1,2.1688,-237.45,4.5709,0.22149
2,1,2.2022,-232.32,4.5709,0.22929
2,1,2.2356,-227.19,4.5709,0.23472
2,1,2.2689,-222.06,4.5709,0.24237
2,1,2.3023,-216.07,4.5709,0.2539
2,1,2.3357,-211.41,4.7589,0.26401
2,1,2.369,-205.82,6.2807,0.27021
2,1,2.4024,-199.83,6.2807,0.28525
2,1,2.4358,-195.14,6.8936,0.29231
2,1,2.4691,-188.72,7.9905,0.29991
2,1,2.5025,-182.73,7.9905,0.31308
2,1,2.5359,-177.6,7.9905,0.32552
2,1,2.5692,-172.47,7.9905,0.34207
2,1,2.6026,-167.77,8.418,0.3425
2,1,2.636,-161.36,6.2807,0.35696
2,1,2.6693,-156.23,6.2807,0.37378
2,1,2.7027,-151.1,6.2807,0.38548
2,1,2.7361,-145.97,4.5709,0.40848
2,1,2.7694,-141.7,5.4258,0.40611
2,1,2.8028,-134.86,2.861,0.40359
2,1,2.8362,-128.87,2.861,0.40847
2,1,2.8695,-123.74,1.1512,0.40935
2,1,2.9029,-119.22,0.44712,0.40509
2,1,2.9363,-113.48,-0.55866,0.40716
2,1,2.9696,-108.7,-1.5846,0.40927
2,1,3.003,-103.22,-2.2685,0.40507
2,1,3.0364,-97.241,-2.2685,0.40929
2,1,3.0697,-92.111,-2.2685,0.41583
2,1,3.1031,-86.981,-2.2685,0.41908
2,1,3.1365,-81.852,-2.2685,0.42598
2,1,3.1698,-76.722,-2.2685,0.42219
2,1,3.2032,-71.593,-2.2685,0.41562
2,1,3.2366,-65.609,-2.2685,0.41102
2,1,3.2699,-59.624,-2.2685,0.40991
2,1,3.3033,-54.495,-2.2685,0.41276
2,1,3.3367,-49.365,-0.55866,0.40939
2,1,3.37,-43.381,-0.55866,0.40922
2,1,3.4034,-37.738,1.8351,0.39698
2,1,3.4368,-31.412,1.1512,0.39119
2,1,3.4701,-23.718,1.1512,0.40712
2,1,3.5035,-21.153,2.861,0.41633
2,1,3.5369,-16.023,4.5709,0.42971
2,1,3.5702,-11.749,4.5709,0.44209
2,1,3.6036,-5.7644,3.7159,0.46407
2,1,3.637,-0.63484,3.7159,0.48747
2,1,3.6703,4.4947,3.7159,0.51316
2,1,3.7037,8.5983,3.374,0.53758
2,1,3.7371,14.412,3.032,0.58556
2,1,3.7704,19.883,2.0061,0.60378
2,1,3.8038,25.868,2.0061,0.62792
2,1,3.8372,30.997,1.1512,0.61576
2,1,3.8705,36.127,1.1512,0.60911
2,1,3.9039,41.256,0.29626,0.62402
2,1,3.9373,46.386,0.29626,0.61912
2,1,3.9706,52.37,-0.55866,0.60816
2,1,4.004,57.5,-0.55866,0.5946
2,1,4.0374,62.629,-0.55866,0.57316
2,1,4.0707,68.614,-0.55866,0.55006
2,1,4.1041,73.42,0.92012,0.50961
2,1,4.1375,78.873,1.1512,0.47897
2,1,4.1708,84.002,2.0061,0.46065
2,1,4.2042,89.132,2.861,0.44548
2,1,4.2376,93.406,4.5709,0.43525
2,1,4.2709,99.391,3.7159,0.42269
2,1,4.3043,104.52,4.5709,0.41626
2,1,4.3377,108.8,5.4258,0.39766
2,1,4.371,114.78,7.1356,0.38691
2,1,4.4044,119.91,7.9905,0.37427
2,1,4.4378,125.89,9.7004,0.36177
2,1,4.4711,131.88,10.555,0.35434
2,1,4.5045,137.01,12.265,0.35333
2,1,4.5379,141.83,12.676,0.34781
2,1,4.5712,148.12,13.975,0.34924
2,1,4.6046,152.4,14.83,0.34872
2,1,4.638,157.53,14.83,0.35088
2,1,4.6713,161.12,15.172,0.35299
2,1,4.7047,165.56,15.514,0.35594
2,1,4.7381,171.2,14.83,0.35608
2,1,4.7714,176.33,15.685,0.36074
2,1,4.8048,180.61,16.54,0.36308
2,1,4.8382,185.74,15.685,0.3697
2,1,4.8715,190.01,15.685,0.37461
2,1,4.9049,195.14,15.685,0.38065
2,1,4.9383,200.27,15.685,0.38761
2,1,4.9716,206.26,13.975,0.39609
2,1,5.005,212.24,13.975,0.41335
2,1,5.0384,217.37,13.975,0.42991
2,1,5.0717,222.5,13.975,0.45205
2,1,5.1051,227.63,14.83,0.47327
2,1,5.1385,232.76,14.83,0.49895
2,1,5.1718,238.24,14.528,0.53106
2,1,5.2052,243.02,14.83,0.56591
2,1,5.2386,248.15,14.83,0.60446
2,1,5.2719,253.28,15.685,0.64885
2,1,5.3053,258.4,15.685,0.69295
2,1,5.3387,262.59,15.891,0.73197
2,1,5.372,268.66,16.54,0.76219
2,1,5.4054,273.79,17.395,0.76118
2,1,5.4388,279.78,18.25,0.76735
2,1,5.4721,285.76,18.25,0.77779
2,1,5.5055,290.89,19.105,0.79632
2,1,5.5389,296.71,18.762,0.8202
2,1,5.5722,303.72,19.105,0.84364
2,1,5.6056,308.85,19.105,0.85969
2,1,5.639,314.4,20.387,0.86084
2,1,5.6723,320.81,18.25,0.8629
2,1,5.7057,325.94,17.395,0.8617
2,1,5.7391,331.07,17.395,0.83632
2,1,5.7724,336.03,16.198,0.75647
2,1,5.8058,341.33,15.685,-1
2,1,5.8392,346.46,14.83,-1
2,1,5.8725,351.59,13.975,-1
2,1,5.9059,356.39,13.054,-1
2,1,5.9393,362.7,12.265,-1
2,1,5.9726,367.41,11.838,-1
2,1,6.006,373.82,10.555,-1
2,1,6.0394,379.38,10.128,-1
2,1,6.0727,385.79,9.7004,-1
2,1,6.1061,391.35,10.128,-1
2,1,6.1395,397.76,9.7004,-1
2,1,6.1728,402.89,9.7004,-1
2,1,6.2062,408.02,9.7004,-1
2,1,6.2396,413.14,9.7004,-1
2,1,6.2729,418.27,9.7004,-1
2,1,6.3063,423.23,10.042,-1
2,1,6.3397,427.68,9.7004,-1
2,1,6.373,432.81,9.7004,-1
2,1,6.4064,437.94,9.7004,-1
2,1,6.4398,443.07,9.7004,-1
2,1,6.4731,448.82,9.7402,-1
2,1,6.5065,455.04,7.1356,-1
2,1,6.5399,462.05,7.6485,-1
2,1,6.5732,464.44,11.41,-1
2,1,6.6066,470.85,10.128,-1
2,1,6.64,477.26,8.8454,-1
2,1,6.6733,483.25,7.9905,-1
2,1,6.7067,487.1,8.418,-1
2,1,6.7401,492.48,7.4776,-1
2,1,6.7734,497.78,6.2807,-1
3,1,0.6006,-499.05,-67.242,-1
3,1,0.63397,-493.92,-67.242,-1
3,1,0.66733,-488.79,-67.242,-1
3,1,0.7007,-483.66,-66.387,-1
3,1,0.73407,-478.53,-66.387,-1
3,1,0.76743,-473.4,-66.387,-1
3,1,0.8008,-469.13,-66.387,-1
3,1,0.83417,-464,-64.677,-1
3,1,0.86753,-459.73,-64.677,-1
3,1,0.9009,-454.6,-62.968,-1
3,1,0.93427,-450.32,-62.968,-1
3,1,0.96763,-446.05,-62.113,-1
3,1,1.001,-440.92,-61.258,-1
3,1,1.0344,-436.64,-61.258,-1
3,1,1.0677,-432.37,-61.258,-1
3,1,1.1011,-427.24,-60.403,-1
3,1,1.1345,-422.11,-60.403,-1
3,1,1.1678,-417.87,-60.239,-1
3,1,1.2012,-412.7,-59.548,-1
3,1,1.2346,-408.43,-59.548,-1
3,1,1.2679,-403.3,-59.548,-1
3,1,1.3013,-398.17,-59.548,-1
3,1,1.3347,-393.04,-61.258,-1
3,1,1.368,-387.91,-61.258,-1
3,1,1.4014,-382.78,-61.258,-1
3,1,1.4348,-377.65,-61.258,-1
3,1,1.4681,-373.38,-62.113,-1
3,1,1.5015,-368.25,-62.113,-1
3,1,1.5349,-363.12,-62.968,-1
3,1,1.5682,-357.99,-62.968,-1
3,1,1.6016,-353.72,-62.968,0.49268
3,1,1.635,-348.59,-62.968,0.50835
3,1,1.6683,-343.46,-62.968,0.5152
3,1,1.7017,-338.33,-62.968,0.49772
3,1,1.7351,-333.2,-62.968,0.52195
3,1,1.7684,-328.07,-62.968,0.52785
3,1,1.8018,-322.94,-62.968,0.5903
3,1,1.8352,-318.14,-62.179,0.58313
3,1,1.8685,-312.68,-62.113,0.60655
3,1,1.9019,-307.55,-61.258,0.56006
3,1,1.9353,-301.57,-61.258,0.60304
3,1,1.9686,-296.44,-61.258,0.61856
3,1,2.002,-291.31,-61.258,0.66631
3,1,2.0354,-287.03,-59.548,0.69203
3,1,2.0687,-282.76,-59.548,0.69325
3,1,2.1021,-277.63,-59.548,0.71745
3,1,2.1355,-272.5,-57.838,0.71297
3,1,2.1688,-267.37,-57.838,0.74572
3,1,2.2022,-263.1,-57.838,0.74646
3,1,2.2356,-257.96,-57.838,0.74223
3,1,2.2689,-253.69,-57.838,0.75373
3,1,2.3023,-248.56,-57.838,0.75031
3,1,2.3357,-243.43,-57.838,0.72355
3,1,2.369,-238.3,-57.838,0.74525
3,1,2.4024,-234.03,-59.548,0.69459
3,1,2.4358,-228.04,-59.548,0.71388
3,1,2.4691,-223.77,-59.548,0.74483
3,1,2.5025,-219.49,-59.548,0.71269
3,1,2.5359,-214.09,-60.357,0.71245
3,1,2.5692,-209.24,-61.258,0.70519
3,1,2.6026,-204.1,-61.258,0.79256
3,1,2.636,-200.69,-61.258,0.78821
3,1,2.6693,-195.56,-62.113,0.76453
3,1,2.7027,-190.43,-62.968,0.77463
3,1,2.7361,-185.3,-62.968,0.75452
3,1,2.7694,-180.17,-62.968,0.80558
3,1,2.8028,-175.04,-62.968,0.81501
3,1,2.8362,-169.91,-62.968,0.83989
3,1,2.8695,-164.78,-62.968,0.86896
3,1,2.9029,-160.5,-62.968,0.85255
3,1,2.9363,-154.52,-62.968,0.86691
3,1,2.9696,-149.39,-62.968,0.87907
3,1,3.003,-144.26,-62.968,0.89567
3,1,3.0364,-139.28,-62.364,0.88971
3,1,3.0697,-134.2,-61.981,0.88843
3,1,3.1031,-128.87,-61.258,0.89365
3,1,3.1365,-123.74,-61.258,0.8851
3,1,3.1698,-118.61,-61.258,0.87259
3,1,3.2032,-113.48,-61.258,0.9095
3,1,3.2366,-109.21,-59.548,0.93512
3,1,3.2699,-104.94,-59.548,0.89893
3,1,3.3033,-99.805,-61.258,0.86721
3,1,3.3367,-94.676,-61.258,0.86286
3,1,3.37,-89.546,-61.258,0.84813
3,1,3.4034,-86.127,-61.258,0.86519
3,1,3.4368,-80.997,-61.258,0.84705
3,1,3.4701,-75.868,-62.968,0.81055
3,1,3.5035,-70.738,-62.968,0.78386
3,1,3.5369,-65.609,-62.968,0.79045
3,1,3.5702,-61.334,-64.677,0.80267
3,1,3.6036,-56.205,-64.677,0.78979
3,1,3.637,-51.075,-64.677,0.75806
3,1,3.6703,-45.946,-66.387,0.76263
3,1,3.7037,-41.671,-66.387,0.77212
3,1,3.7371,-36.541,-66.387,0.7068
3,1,3.7704,-27.137,-67.242,0.72998
3,1,3.8038,-23.024,-67.193,0.70998
3,1,3.8372,-15.741,-67.269,0.79364
3,1,3.8705,-15.451,-65.186,0.81429
3,1,3.9039,-12.604,-68.097,0.82435
3,1,3.9373,-7.4742,-68.097,0.81315
3,1,3.9706,-2.3447,-68.097,0.83218
3,1,4.004,1.075,-68.097,0.83678
3,1,4.0374,5.3496,-68.097,0.84799
3,1,4.0707,10.479,-68.097,0.86521
3,1,4.1041,13.899,-68.097,0.86918
3,1,4.1375,19.028,-68.097,0.85861
3,1,4.1708,24.158,-68.097,0.8822
3,1,4.2042,27.578,-67.242,0.88433
3,1,4.2376,32.707,-67.242,0.91702
3,1,4.2709,36.127,-66.387,0.91712
3,1,4.3043,41.256,-66.387,0.93683
3,1,4.3377,44.676,-67.242,0.94387
3,1,4.371,48.95,-66.387,0.95698
3,1,4.4044,53.225,-66.387,0.96966
3,1,4.4378,57.5,-67.242,0.98153
3,1,4.4711,60.919,-68.097,0.99916
3,1,4.5045,64.339,-68.097,1.0239
3,1,4.5379,67.759,-68.097,1.03
3,1,4.5712,71.178,-68.952,1.0571
3,1,4.6046,75.453,-69.807,1.0779
3,1,4.638,78.873,-69.807,1.1162
3,1,4.6713,82.292,-71.517,1.1531
3,1,4.7047,85.712,-72.372,1.1965
3,1,4.7381,89.987,-73.227,1.2259
3,1,4.7714,92.551,-74.082,1.2739
3,1,4.8048,95.971,-74.936,1.3042
3,1,4.8382,99.391,-75.791,1.3251
3,1,4.8715,103.67,-75.791,1.3648
3,1,4.9049,107.94,-75.791,1.3296
3,1,4.9383,111.36,-75.791,1.2731
3,1,4.9716,114.78,-76.646,1.2501
3,1,5.005,118.71,-76.817,1.2438
3,1,5.0384,121.62,-77.501,1.246
3,1,5.0717,125.89,-77.501,1.2567
3,1,5.1051,129.31,-77.501,1.2647
3,1,5.1385,132.73,-77.501,1.2605
3,1,5.1718,136.15,-77.501,1.2362
3,1,5.2052,140.09,-78.185,1.231
3,1,5.2386,143.39,-77.602,1.2014
3,1,5.2719,147.58,-77.751,1.2028
3,1,5.3053,151.33,-77.335,1.2145
3,1,5.3387,154.89,-76.207,1.2169
3,1,5.372,159.66,-77.074,1.2228
3,1,5.4054,162.65,-75.791,1.23
3,1,5.4388,166.93,-74.936,1.2135
3,1,5.4721,171.2,-74.936,1.2261
3,1,5.5055,175.88,-74.182,1.2396
3,1,5.5389,180.31,-73.851,1.244
3,1,5.5722,184.39,-73.983,1.2566
3,1,5.6056,188.3,-74.082,1.2764
3,1,5.639,193,-74.509,1.2875
3,1,5.6723,197.19,-74.253,1.2598
3,1,5.7057,200.82,-74.434,1.2014
3,1,5.7391,204.54,-74.936,1.154
3,1,5.7724,208.82,-76.646,1.14
3,1,5.8058,212.24,-76.646,1.128
3,1,5.8392,215.66,-76.646,1.1233
3,1,5.8725,219.08,-76.646,1.1194
3,1,5.9059,222.5,-77.501,1.1228
3,1,5.9393,227.63,-78.356,1.1248
3,1,5.9726,231.05,-78.356,1.1365
3,1,6.006,234.47,-78.356,1.1401
3,1,6.0394,239.6,-80.066,1.1426
3,1,6.0727,243.53,-81.092,1.1461
3,1,6.1061,248.15,-80.921,1.1456
3,1,6.1395,252.42,-81.776,1.1491
3,1,6.1728,256.69,-81.776,1.1555
3,1,6.2062,261.82,-81.776,1.1738
3,1,6.2396,266.53,-83.058,1.2227
3,1,6.2729,270.37,-81.776,1.2638
3,1,6.3063,274.82,-82.118,1.3449
3,1,6.3397,278.92,-81.776,1.3758
3,1,6.373,283.37,-82.289,1.3199
3,1,6.4064,287.47,-81.776,1.2886
3,1,6.4398,290.89,-81.776,1.2042
3,1,6.4731,296.02,-80.921,1.1846
3,1,6.5065,300.3,-80.921,1.134
3,1,6.5399,304.57,-80.921,1.083
3,1,6.5732,309.7,-80.066,1.0413
3,1,6.6066,314.83,-79.211,0.97632
3,1,6.64,319.96,-79.211,0.92451
3,1,6.6733,325.09,-78.356,0.87003
3,1,6.7067,330.22,-78.356,0.83902
3,1,6.7401,335.35,-78.356,0.88045
3,1,6.7734,340.31,-78.869,0.88589
3,1,6.8068,344.75,-79.211,0.89107
3,1,6.8402,348.17,-79.211,0.92086
3,1,6.8735,353.73,-79.639,0.95343
3,1,6.9069,357.58,-80.921,0.98231
3,1,6.9403,361.85,-80.921,1.0269
3,1,6.9736,366.98,-82.631,1.0658
3,1,7.007,370.4,-82.631,1.1341
3,1,7.0404,375.33,-82.762,1.1819
3,1,7.0737,378.09,-84.341,1.2751
3,1,7.1071,383.22,-86.05,1.393
3,1,7.1405,387.5,-86.05,1.5038
3,1,7.1738,392.63,-86.05,1.5922
3,1,7.2072,398.4,-87.274,-1
3,1,7.2406,402.71,-87.247,-1
3,1,7.2739,407.85,-87.247,-1
3,1,7.3073,413.49,-87.931,-1
3,1,7.3407,418.35,-88.428,-1
3,1,7.374,423.29,-88.358,-1
3,1,7.4074,427.88,-88.665,-1
3,1,7.4408,432.2,-88.464,-1
3,1,7.4741,437.33,-88.464,-1
3,1,7.5075,441.81,-88.515,-1
3,1,7.5409,450.76,-87.76,-1
3,1,7.5742,453.33,-87.76,-1
3,1,7.6076,458.63,-85.654,-1
3,1,7.641,464.01,-87.333,-1
3,1,7.6743,467.01,-85.195,-1
