ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,0,-498.37,131.44,-1
1,1,0.033367,-493.41,131.78,-1
1,1,0.066733,-488.79,131.95,-1
1,1,0.1001,-483.66,131.95,-1
1,1,0.13347,-478.53,131.95,-1
1,1,0.16683,-473.4,131.95,-1
1,1,0.2002,-468.27,131.95,-1
1,1,0.23357,-463.32,133.15,-1
1,1,0.26693,-458.02,132.81,-1
1,1,0.3003,-452.2,133.15,-1
1,1,0.33367,-446.39,133.49,-1
1,1,0.36703,-440.58,133.83,-1
1,1,0.4004,-434.93,133.66,-1
1,1,0.43377,-429.29,134.35,-1
1,1,0.46713,-424.15,134.58,-1
1,1,0.5005,-418.69,134.52,-1
1,1,0.53387,-413.99,134.09,-1
1,1,0.56723,-408.6,134.86,-1
1,1,0.6006,-403.47,134.86,-1
1,1,0.63397,-398.17,133.66,-1
1,1,0.66733,-393.04,133.66,-1
1,1,0.7007,-387.91,133.66,-1
1,1,0.73407,-381.07,132.81,-1
1,1,0.76743,-376.85,132.61,-1
1,1,0.8008,-371.67,131.1,-1
1,1,0.83417,-365.69,131.1,-1
1,1,0.86753,-359.7,129.39,-1
1,1,0.9009,-354.23,129.56,-1
1,1,0.93427,-347.3,129.82,-1
1,1,0.96763,-342.19,129.06,-1
1,1,1.001,-337.57,128.08,-1
1,1,1.0344,-332.34,127.68,-1
1,1,1.0677,-325.93,128.96,-1
1,1,1.1011,-321.74,127.51,-1
1,1,1.1345,-316.95,127.68,-1
1,1,1.1678,-311.82,127.68,-1
1,1,1.2012,-306.27,128.11,-1
1,1,1.2346,-301.57,127.68,-1
1,1,1.2679,-295.58,128.53,-1
1,1,1.3013,-290.62,128.88,-1
1,1,1.3347,-284.04,129.82,-1
1,1,1.368,-278.48,130.24,-1
1,1,1.4014,-272.62,130.83,-1
1,1,1.4348,-267.14,131.45,-1
1,1,1.4681,-262.04,131.68,-1
1,1,1.5015,-257.88,131.2,-1
1,1,1.5349,-251.06,133.14,-1
1,1,1.5682,-246,133.66,-1
1,1,1.6016,-240.87,133.66,-1
1,1,1.635,-235.57,133.32,-1
1,1,1.6683,-230.63,133.13,-1
1,1,1.7017,-225.48,132.81,-1
1,1,1.7351,-220.35,132.81,-1
1,1,1.7684,-214.89,131.89,-1
1,1,1.8018,-210.52,130.67,-1
1,1,1.8352,-204.96,129.39,-1
1,1,1.8685,-197.5,128.19,-1
1,1,1.9019,-192.27,130.44,-1
1,1,1.9353,-186.15,129.39,-1
1,1,1.9686,-181.88,128.53,-1
1,1,2.002,-175.38,128.36,-1
1,1,2.0354,-169.05,125.97,-1
1,1,2.0687,-164.35,128.11,-1
1,1,2.1021,-159.22,128.11,-1
1,1,2.1355,-153.66,126.82,-1
1,1,2.1688,-147.68,126.82,-1
1,1,2.2022,-144.26,126.82,-1
1,1,2.2356,-139.07,127.15,-1
1,1,2.2689,-133.15,126.82,-1
1,1,2.3023,-127.59,126.4,-1
1,1,2.3357,-121.25,127.55,-1
1,1,2.369,-116.48,127.25,-1
1,1,2.4024,-111.91,127.02,-1
1,1,2.4358,-105.79,127.68,-1
1,1,2.4691,-96.386,127.68,-1
1,1,2.5025,-94.28,129.24,-1
1,1,2.5359,-89.15,129.24,-1
1,1,2.5692,-83.151,129.08,-1
1,1,2.6026,-77.15,129.82,-1
1,1,2.636,-70.85,130.72,-1
1,1,2.6693,-66.053,129.08,-1
1,1,2.7027,-60.052,129.82,-1
1,1,2.7361,-54.922,129.82,-1
1,1,2.7694,-48.938,128.96,-1
1,1,2.8028,-43.381,127.68,-1
1,1,2.8362,-40.132,127.34,-1
1,1,2.8695,-34.404,126.4,-1
1,1,2.9029,-25.427,125.97,-1
1,1,2.9363,-22.008,125.11,-1
1,1,2.9696,-15.994,124.51,-1
1,1,3.003,-13.288,122.89,-1
1,1,3.0364,-8.3291,123.4,-1
1,1,3.0697,-0.76633,123.6,-1
1,1,3.1031,3.5513,123.2,-1
1,1,3.1365,10.75,124.38,-1
1,1,3.1698,14.754,122.55,-1
1,1,3.2032,19.883,122.55,-1
1,1,3.2366,25.218,123.13,-1
1,1,3.2699,30.997,122.55,-1
1,1,3.3033,36.127,122.55,-1
1,1,3.3367,41.256,123.4,-1
1,1,3.37,46.386,123.4,-1
1,1,3.4034,51.515,123.4,-1
1,1,3.4368,56.816,123.92,-1
1,1,3.4701,62.202,123.83,-1
1,1,3.5035,67.075,124.6,-1
1,1,3.5369,73.316,124.69,-1
1,1,3.5702,81.095,127.51,-1
1,1,3.6036,84.631,127.3,-1
1,1,3.637,89.644,127,-1
1,1,3.6703,94.774,127,-1
1,1,3.7037,101.53,128.96,-1
1,1,3.7371,106.66,128.96,-1
1,1,3.7704,110.68,127.17,-1
1,1,3.8038,115.81,127.17,-1
1,1,3.8372,122.9,128.11,-1
1,1,3.8705,128.46,125.97,-1
1,1,3.9039,133.59,125.97,-1
1,1,3.9373,137.35,126.65,-1
1,1,3.9706,141.71,125.54,-1
1,1,4.004,147.44,125.56,-1
1,1,4.0374,153.68,125.54,-1
1,1,4.0707,159.24,123.4,-1
1,1,4.1041,164.36,123.4,-1
1,1,4.1375,170.35,123.4,-1
1,1,4.1708,175.48,123.4,-1
1,1,4.2042,181.46,123.4,-1
1,1,4.2376,187.45,123.4,-1
1,1,4.2709,190.87,123.4,-1
1,1,4.3043,196.85,124.26,-1
1,1,4.3377,201.13,124.26,-1
1,1,4.371,207.11,124.26,-1
1,1,4.4044,211.38,125.11,-1
1,1,4.4378,217.03,124.94,-1
1,1,4.4711,222.07,125.54,-1
1,1,4.5045,227.68,125.32,-1
1,1,4.5379,232.93,126.31,-1
1,1,4.5712,237.46,126.4,-1
1,1,4.6046,243.02,127.68,-1
1,1,4.638,250.11,128.62,-1
1,1,4.6713,254.99,128.53,-1
1,1,4.7047,259.65,129.13,-1
1,1,4.7381,265.67,130.67,-1
1,1,4.7714,270.8,129.82,-1
1,1,4.8048,275.93,129.82,-1
1,1,4.8382,281.06,129.82,-1
1,1,4.8715,285.08,128.88,-1
1,1,4.9049,290.04,129.39,-1
1,1,4.9383,295.17,128.53,-1
1,1,4.9716,301.15,128.53,-1
1,1,5.005,305.43,127.68,-1
1,1,5.0384,310.56,126.82,-1
1,1,5.0717,315.69,125.97,-1
1,1,5.1051,321.5,126.31,-1
1,1,5.1385,327.14,126.14,-1
1,1,5.1718,332.44,125.8,-1
1,1,5.2052,338.77,125.11,-1
1,1,5.2386,343.9,125.11,-1
1,1,5.2719,350.39,125.8,-1
1,1,5.3053,355.87,125.97,-1
1,1,5.3387,360.14,125.97,-1
1,1,5.372,366.55,126.4,-1
1,1,5.4054,371.68,126.4,-1
1,1,5.4388,376.38,125.97,-1
1,1,5.4721,382.37,125.97,-1
1,1,5.5055,387.67,127.34,-1
1,1,5.5389,392.63,127.68,-1
1,1,5.5722,398.18,127.25,-1
1,1,5.6056,404.6,127.68,-1
1,1,5.639,408.87,128.53,-1
1,1,5.6723,414.86,129.39,-1
1,1,5.7057,420.67,129.73,-1
1,1,5.7391,427.68,130.24,-1
1,1,5.7724,432.81,130.24,-1
1,1,5.8058,438.79,131.1,-1
1,1,5.8392,448.37,132.3,-1
1,1,5.8725,452.47,131.1,-1
1,1,5.9059,458.76,128.94,-1
1,1,5.9393,461.61,130.7,-1
1,1,5.9726,468.2,130.41,-1
1,1,6.006,472.66,130.18,-1
1,1,6.0394,478.97,129.39,-1
1,1,6.0727,483.25,129.39,-1
1,1,6.1061,489.23,128.53,-1
1,1,6.1395,495.22,127.68,-1
2,1,0.066733,-499.05,64.415,-1
2,1,0.1001,-493.5,64.843,-1
2,1,0.13347,-487.94,65.27,-1
2,1,0.16683,-482.1,65.376,-1
2,1,0.2002,-475.97,65.27,-1
2,1,0.23357,-470.84,65.27,-1
2,1,0.26693,-464,65.27,-1
2,1,0.3003,-458.87,65.27,-1
2,1,0.33367,-452.03,65.27,-1
2,1,0.36703,-446.05,66.98,-1
2,1,0.4004,-440.06,66.98,-1
2,1,0.43377,-434.08,68.69,-1
2,1,0.46713,-428.09,68.69,-1
2,1,0.5005,-422.88,69.801,-1
2,1,0.53387,-416.81,69.887,-1
2,1,0.56723,-411.68,69.887,-1
2,1,0.6006,-406.72,68.69,-1
2,1,0.63397,-401.59,68.69,-1
2,1,0.66733,-394.75,68.69,-1
2,1,0.7007,-389.62,68.69,-1
2,1,0.73407,-383.64,68.69,-1
2,1,0.76743,-378.34,68.348,-1
2,1,0.8008,-372.35,68.177,-1
2,1,0.83417,-366.54,66.98,-1
2,1,0.86753,-360.73,66.638,-1
2,1,0.9009,-354.57,65.27,-1
2,1,0.93427,-349.44,65.27,-1
2,1,0.96763,-344.31,65.27,-1
2,1,1.001,-338.33,65.27,-1
2,1,1.0344,-333.2,66.98,-1
2,1,1.0677,-328.07,66.98,-1
2,1,1.1011,-322.94,66.98,-1
2,1,1.1345,-316.95,66.98,-1
2,1,1.1678,-311.82,66.98,-1
2,1,1.2012,-306.69,66.98,-1
2,1,1.2346,-301.57,66.98,-1
2,1,1.2679,-295.58,66.98,-1
2,1,1.3013,-290.45,66.98,-1
2,1,1.3347,-285.32,68.69,-1
2,1,1.368,-279.34,68.69,-1
2,1,1.4014,-274.21,70.4,-1
2,1,1.4348,-269.08,70.4,-1
2,1,1.4681,-263.95,70.4,-1
2,1,1.5015,-258.82,70.4,-1
2,1,1.5349,-252.84,70.4,-1
2,1,1.5682,-247.71,68.69,-1
2,1,1.6016,-242.58,68.69,-1
2,1,1.635,-237.45,68.69,-1
2,1,1.6683,-232.32,66.98,-1
2,1,1.7017,-226.33,66.98,-1
2,1,1.7351,-221.2,65.27,-1
2,1,1.7684,-215.99,64.672,-1
2,1,1.8018,-210.94,63.56,-1
2,1,1.8352,-204.96,62.705,-1
2,1,1.8685,-199.83,61.85,-1
2,1,1.9019,-194.27,61.423,-1
2,1,1.9353,-188.72,60.141,-1
2,1,1.9686,-183.59,60.141,-1
2,1,2.002,-178.46,60.995,-1
2,1,2.0354,-173.33,61.85,-1
2,1,2.0687,-169.05,61.85,-1
2,1,2.1021,-163.92,61.85,-1
2,1,2.1355,-157.94,61.85,-1
2,1,2.1688,-152.81,61.85,-1
2,1,2.2022,-147.68,61.85,-1
2,1,2.2356,-141.7,61.85,-1
2,1,2.2689,-135.71,61.85,-1
2,1,2.3023,-130.58,61.85,-1
2,1,2.3357,-123.74,61.85,-1
2,1,2.369,-118.61,63.56,-1
2,1,2.4024,-112.63,63.56,-1
2,1,2.4358,-107.5,63.56,-1
2,1,2.4691,-101.52,63.56,-1
2,1,2.5025,-96.386,63.56,-1
2,1,2.5359,-91.256,63.56,-1
2,1,2.5692,-84.588,64.073,-1
2,1,2.6026,-79.116,63.902,-1
2,1,2.636,-73.73,63.133,-1
2,1,2.6693,-68.344,63.218,-1
2,1,2.7027,-63.044,61.85,-1
2,1,2.7361,-57.487,62.278,-1
2,1,2.7694,-51.93,61.85,-1
2,1,2.8028,-45.946,60.995,-1
2,1,2.8362,-39.961,60.141,-1
2,1,2.8695,-34.661,59.628,-1
2,1,2.9029,-25.427,58.431,-1
2,1,2.9363,-22.863,58.431,-1
2,1,2.9696,-18.588,59.286,-1
2,1,3.003,-13.459,59.286,-1
2,1,3.0364,-8.3291,59.286,-1
2,1,3.0697,-3.1996,59.286,-1
2,1,3.1031,1.9299,59.286,-1
2,1,3.1365,6.2045,59.286,-1
2,1,3.1698,11.676,59.969,-1
2,1,3.2032,16.634,59.798,-1
2,1,3.2366,22.277,59.798,-1
2,1,3.2699,27.578,60.141,-1
2,1,3.3033,32.707,60.141,-1
2,1,3.3367,38.691,61.85,-1
2,1,3.37,43.821,61.85,-1
2,1,3.4034,48.95,61.85,-1
2,1,3.4368,55.277,62.021,-1
2,1,3.4701,60.919,61.85,-1
2,1,3.5035,66.049,61.85,-1
2,1,3.5369,71.862,62.363,-1
2,1,3.5702,76.308,61.85,-1
2,1,3.6036,81.437,61.85,-1
2,1,3.637,86.567,60.995,-1
2,1,3.6703,91.696,60.995,-1
2,1,3.7037,97.168,60.824,-1
2,1,3.7371,102.81,60.141,-1
2,1,3.7704,107.94,58.431,-1
2,1,3.8038,113.07,58.431,-1
2,1,3.8372,120.34,57.148,-1
2,1,3.8705,125.04,56.721,-1
2,1,3.9039,130.17,56.721,-1
2,1,3.9373,136.15,56.721,-1
2,1,3.9706,142.14,56.721,-1
2,1,4.004,147.27,58.431,-1
2,1,4.0374,152.4,58.431,-1
2,1,4.0707,156.67,58.431,-1
2,1,4.1041,161.8,58.431,-1
2,1,4.1375,166.93,58.431,-1
2,1,4.1708,172.23,58.773,-1
2,1,4.2042,177.02,58.773,-1
2,1,4.2376,181.46,59.286,-1
2,1,4.2709,187.7,60.055,-1
2,1,4.3043,194.46,60.483,-1
2,1,4.3377,200.27,61.85,-1
2,1,4.371,205.4,61.85,-1
2,1,4.4044,211.9,62.021,-1
2,1,4.4378,217.37,61.85,-1
2,1,4.4711,223.53,61.337,-1
2,1,4.5045,229.34,60.995,-1
2,1,4.5379,233.61,60.995,-1
2,1,4.5712,237.89,60.141,-1
2,1,4.6046,243.87,60.141,-1
2,1,4.638,248.15,58.431,-1
2,1,4.6713,253.28,58.431,-1
2,1,4.7047,257.55,57.576,-1
2,1,4.7381,263.54,56.721,-1
2,1,4.7714,269.52,55.866,-1
2,1,4.8048,274.65,54.156,-1
2,1,4.8382,281.06,53.729,-1
2,1,4.8715,285.76,53.301,-1
2,1,4.9049,290.89,53.301,-1
2,1,4.9383,297.39,52.617,-1
2,1,4.9716,302.01,53.301,-1
2,1,5.005,307.99,52.446,-1
2,1,5.0384,311.41,52.446,-1
2,1,5.0717,316.54,52.446,-1
2,1,5.1051,321.67,51.591,-1
2,1,5.1385,327.14,51.42,-1
2,1,5.1718,331.5,51.164,-1
2,1,5.2052,336.2,51.591,-1
2,1,5.2386,342.19,51.591,-1
2,1,5.2719,347.32,51.591,-1
2,1,5.3053,353.3,52.446,-1
2,1,5.3387,359.29,52.446,-1
2,1,5.372,365.27,52.446,-1
2,1,5.4054,371.25,52.446,-1
2,1,5.4388,376.38,52.446,-1
2,1,5.4721,381.51,52.446,-1
2,1,5.5055,388.35,51.591,-1
2,1,5.5389,393.48,51.591,-1
2,1,5.5722,397.76,51.591,-1
2,1,5.6056,402.89,50.736,-1
2,1,5.639,408.02,49.882,-1
2,1,5.6723,413.14,49.882,-1
2,1,5.7057,417.42,49.027,-1
2,1,5.7391,423.4,48.172,-1
2,1,5.7724,428.53,48.172,-1
2,1,5.8058,433.66,46.462,-1
2,1,5.8392,440.5,46.462,-1
2,1,5.8725,449.05,46.462,-1
2,1,5.9059,453.33,45.607,-1
2,1,5.9393,462.3,45.179,-1
2,1,5.9726,465.19,47.18,-1
2,1,6.006,469.67,47.81,-1
2,1,6.0394,474.7,48.172,-1
2,1,6.0727,479.83,47.317,-1
2,1,6.1061,484.96,47.317,-1
2,1,6.1395,490.26,46.975,-1
2,1,6.1728,495.39,46.975,-1
3,1,0.66733,-495.63,-78.356,-1
3,1,0.7007,-490.5,-78.356,-1
3,1,0.73407,-487.08,-78.356,-1
3,1,0.76743,-481.95,-78.356,-1
3,1,0.8008,-476.82,-78.356,-1
3,1,0.83417,-473.4,-78.356,-1
3,1,0.86753,-468.27,-79.211,-1
3,1,0.9009,-464,-80.066,-1
3,1,0.93427,-459.73,-80.066,-1
3,1,0.96763,-456.31,-80.066,-1
3,1,1.001,-451.18,-80.066,-1
3,1,1.0344,-446.05,-80.921,-1
3,1,1.0677,-441.77,-80.921,-1
3,1,1.1011,-436.64,-80.921,-1
3,1,1.1345,-432.37,-81.776,-1
3,1,1.1678,-427.24,-82.631,-1
3,1,1.2012,-422.11,-82.631,-1
3,1,1.2346,-417.41,-83.058,-1
3,1,1.2679,-412.7,-83.486,-1
3,1,1.3013,-407.58,-83.486,-1
3,1,1.3347,-403.3,-82.631,-1
3,1,1.368,-399.88,-82.631,0.78449
3,1,1.4014,-394.75,-80.921,0.77588
3,1,1.4348,-389.62,-80.921,0.78857
3,1,1.4681,-384.92,-81.348,0.81554
3,1,1.5015,-381.07,-80.066,0.85578
3,1,1.5349,-375.94,-79.211,0.86136
3,1,1.5682,-370.81,-78.356,0.83988
3,1,1.6016,-366.06,-78.288,0.88383
3,1,1.635,-362.26,-77.501,0.89243
3,1,1.6683,-357.14,-75.791,0.89351
3,1,1.7017,-352.01,-74.936,0.86105
3,1,1.7351,-346.02,-74.936,0.8926
3,1,1.7684,-341.75,-73.227,0.88088
3,1,1.8018,-337.47,-72.372,0.87877
3,1,1.8352,-332.69,-72.201,0.90229
3,1,1.8685,-328.24,-72.03,0.9161
3,1,1.9019,-323.62,-72.03,0.91519
3,1,1.9353,-319.52,-72.372,0.91135
3,1,1.9686,-314.39,-71.517,0.92155
3,1,2.002,-309.77,-71.688,0.90123
3,1,2.0354,-304.56,-72.799,0.912
3,1,2.0687,-300.71,-72.372,0.92236
3,1,2.1021,-295.58,-72.372,0.90217
3,1,2.1355,-290.45,-72.372,0.89459
3,1,2.1688,-285.32,-73.227,0.88173
3,1,2.2022,-280.11,-73.825,0.91577
3,1,2.2356,-275.92,-74.082,0.90736
3,1,2.2689,-270.53,-74.167,0.89559
3,1,2.3023,-265.66,-74.082,0.88212
3,1,2.3357,-260.53,-74.936,0.88968
3,1,2.369,-255.83,-74.509,0.88636
3,1,2.4024,-250.7,-74.509,0.90409
3,1,2.4358,-246.85,-74.082,0.86068
3,1,2.4691,-241.2,-74.147,0.87263
3,1,2.5025,-236.59,-74.082,0.87572
3,1,2.5359,-232.32,-74.082,0.86124
3,1,2.5692,-227.19,-73.227,0.86195
3,1,2.6026,-222.06,-73.227,0.86582
3,1,2.636,-216.93,-72.372,0.86225
3,1,2.6693,-211.63,-72.714,0.8593
3,1,2.7027,-207.53,-72.372,0.85326
3,1,2.7361,-202.4,-72.372,0.86749
3,1,2.7694,-197.27,-70.662,0.88291
3,1,2.8028,-192.99,-70.662,0.88106
3,1,2.8362,-187.86,-71.517,0.88261
3,1,2.8695,-182.8,-71.188,0.89675
3,1,2.9029,-178.46,-71.517,0.88826
3,1,2.9363,-173.33,-71.517,0.90858
3,1,2.9696,-169.91,-71.517,0.90692
3,1,3.003,-164.78,-71.517,0.88974
3,1,3.0364,-159.22,-73.654,0.90143
3,1,3.0697,-154.52,-73.227,0.92471
3,1,3.1031,-150.25,-73.227,0.93238
3,1,3.1365,-144.86,-73.996,0.9325
3,1,3.1698,-139.99,-74.936,0.93323
3,1,3.2032,-134.86,-74.936,0.94822
3,1,3.2366,-130.58,-74.936,0.9442
3,1,3.2699,-125.45,-76.646,0.94528
3,1,3.3033,-121.18,-77.501,0.9598
3,1,3.3367,-116.48,-77.929,0.9816
3,1,3.37,-112.63,-77.501,0.97711
3,1,3.4034,-107.93,-77.929,0.97919
3,1,3.4368,-103.31,-77.758,1.0043
3,1,3.4701,-99.805,-77.501,0.99529
3,1,3.5035,-94.676,-76.646,1.0185
3,1,3.5369,-91.256,-76.646,0.99525
3,1,3.5702,-86.127,-76.646,1.0059
3,1,3.6036,-81.852,-76.646,1.0087
3,1,3.637,-77.578,-75.791,1.0183
3,1,3.6703,-73.303,-74.936,1.0158
3,1,3.7037,-68.173,-74.936,1.0112
3,1,3.7371,-63.044,-74.936,1.0283
3,1,3.7704,-59.624,-74.936,1.0289
3,1,3.8038,-54.495,-74.936,1.0182
3,1,3.8372,-50.22,-74.082,1.0342
3,1,3.8705,-45.946,-73.227,1.0331
3,1,3.9039,-40.816,-73.227,1.0355
3,1,3.9373,-37.396,-73.227,1.0513
3,1,3.9706,-32.267,-73.227,1.0128
3,1,4.004,-25.427,-73.227,1.0161
3,1,4.0374,-21.512,-73.544,1.0588
3,1,4.0707,-19.443,-73.227,1.0576
3,1,4.1041,-15.716,-74.492,1.083
3,1,4.1375,-11.749,-74.082,1.0812
3,1,4.1708,-7.4742,-74.936,1.0796
3,1,4.2042,-2.3447,-74.936,1.0908
3,1,4.2376,1.9299,-74.936,1.086
3,1,4.2709,7.1449,-75.535,1.0859
3,1,4.3043,11.334,-74.936,1.0749
3,1,4.3377,16.464,-76.646,1.077
3,1,4.371,21.593,-76.646,1.0894
3,1,4.4044,25.868,-76.646,1.0944
3,1,4.4378,30.997,-76.646,1.0788
3,1,4.4711,36.811,-76.133,1.0729
3,1,4.5045,41.94,-76.133,1.0882
3,1,4.5379,46.386,-74.936,1.1039
3,1,4.5712,50.66,-74.936,1.086
3,1,4.6046,55.79,-74.936,1.0768
3,1,4.638,60.064,-74.082,1.1045
3,1,4.6713,64.339,-73.227,1.0901
3,1,4.7047,69.468,-73.227,1.1101
3,1,4.7381,73.743,-73.227,1.0974
3,1,4.7714,78.018,-71.517,1.094
3,1,4.8048,84.002,-71.517,1.0865
3,1,4.8382,88.704,-71.944,1.0772
3,1,4.8715,94.261,-70.662,1.0537
3,1,4.9049,99.391,-69.807,1.0363
3,1,4.9383,104.35,-70.149,1.0418
3,1,4.9716,109.65,-69.807,1.057
3,1,5.005,113.24,-69.465,1.0339
3,1,5.0384,118.03,-70.149,1.0297
3,1,5.0717,122.9,-70.234,1.04
3,1,5.1051,126.75,-69.807,1.0378
3,1,5.1385,131.88,-69.807,1.0358
3,1,5.1718,136.15,-70.662,1.045
3,1,5.2052,140.43,-69.807,1.0546
3,1,5.2386,144.7,-69.807,1.0339
3,1,5.2719,149.83,-71.517,1.0401
3,1,5.3053,154.1,-71.517,1.0532
3,1,5.3387,158.38,-71.517,1.0447
3,1,5.372,163.51,-71.517,1.043
3,1,5.4054,167.78,-71.517,1.0203
3,1,5.4388,172.91,-71.517,1.0413
3,1,5.4721,177.19,-71.517,1.0304
3,1,5.5055,182.66,-72.543,1.0303
3,1,5.5389,186.59,-71.517,0.99335
3,1,5.5722,195.14,-71.517,1.0163
3,1,5.6056,196.85,-71.517,1.0197
3,1,5.639,201.13,-71.517,1.0215
3,1,5.6723,205.4,-69.807,1.028
3,1,5.7057,209.68,-69.807,1.0494
3,1,5.7391,212.41,-69.294,1.0461
3,1,5.7724,217.37,-68.097,1.062
3,1,5.8058,221.99,-68.268,1.0521
3,1,5.8392,226.77,-67.242,1.0599
3,1,5.8725,231.05,-66.387,1.0528
3,1,5.9059,236.18,-66.387,1.0551
3,1,5.9393,240.45,-64.677,1.0362
3,1,5.9726,246.26,-65.019,1.0527
3,1,6.006,249.86,-64.677,1.05
3,1,6.0394,254.99,-63.823,1.0491
3,1,6.0727,259.69,-65.105,1.0526
3,1,6.1061,264.39,-63.823,1.0496
3,1,6.1395,268.66,-64.677,1.0412
3,1,6.1728,273.79,-64.677,1.0491
3,1,6.2062,277.21,-64.677,1.052
3,1,6.2396,282.34,-64.677,1.0517
3,1,6.2729,287.13,-65.362,1.0571
3,1,6.3063,290.89,-64.677,1.0559
3,1,6.3397,296.02,-66.387,1.051
3,1,6.373,301.15,-66.387,1.0479
3,1,6.4064,306.28,-66.387,1.0348
3,1,6.4398,310.98,-67.67,1.0488
3,1,6.4731,314.83,-68.097,1.0153
3,1,6.5065,321.67,-68.952,1.0166
3,1,6.5399,326.37,-69.379,1.001
3,1,6.5732,331.07,-68.097,1.0014
3,1,6.6066,335.35,-68.097,0.98034
3,1,6.64,340.48,-68.097,0.98828
3,1,6.6733,344.75,-68.097,0.9808
3,1,6.7067,349.71,-67.584,-1
3,1,6.7401,354.16,-68.097,-1
3,1,6.7734,358.43,-66.387,-1
3,1,6.8068,363.56,-67.242,-1
3,1,6.8402,367.83,-66.387,-1
3,1,6.8735,373.31,-66.558,-1
3,1,6.9069,377.67,-65.96,-1
3,1,6.9403,382.71,-65.703,-1
3,1,6.9736,388.18,-65.019,-1
3,1,7.007,393.65,-64.335,-1
3,1,7.0404,398.61,-64.677,-1
3,1,7.0737,403.74,-63.823,-1
3,1,7.1071,408.02,-64.677,-1
3,1,7.1405,413.66,-64.507,-1
3,1,7.1738,418.27,-64.677,-1
3,1,7.2072,423.4,-64.677,-1
3,1,7.2406,427.68,-64.677,-1
3,1,7.2739,431.95,-65.532,-1
3,1,7.3073,436.75,-66.453,-1
3,1,7.3407,441.53,-66.9,-1
3,1,7.374,449.05,-67.242,-1
3,1,7.4074,454.14,-67.896,-1
3,1,7.4408,460.17,-67.931,-1
3,1,7.4741,465.24,-68.158,-1
3,1,7.5075,466.15,-68.952,-1
3,1,7.5409,471.28,-69.807,-1
3,1,7.5742,476.41,-69.807,-1
3,1,7.6076,480.68,-69.807,-1
3,1,7.641,486.67,-69.807,-1
3,1,7.6743,491.46,-70.491,-1
3,1,7.7077,495.22,-69.807,-1
4,1,0.73407,-495.63,-137.35,-1
4,1,0.76743,-490.5,-137.35,-1
4,1,0.8008,-485.37,-136.49,-1
4,1,0.83417,-480.24,-136.49,-1
4,1,0.86753,-475.11,-136.49,-1
4,1,0.9009,-471.37,-136.43,-1
4,1,0.93427,-466.57,-134.78,-1
4,1,0.96763,-461.44,-134.78,-1
4,1,1.001,-457.16,-133.07,-1
4,1,1.0344,-452.03,-133.07,-1
4,1,1.0677,-446.9,-132.22,-1
4,1,1.1011,-441.77,-131.36,-1
4,1,1.1345,-435.79,-131.36,-1
4,1,1.1678,-430.66,-130.51,-1
4,1,1.2012,-425.53,-129.65,-1
4,1,1.2346,-420.4,-129.65,-1
4,1,1.2679,-415.27,-128.8,-1
4,1,1.3013,-410.14,-128.8,-1
4,1,1.3347,-405.01,-128.8,-1
4,1,1.368,-399.88,-127.94,-1
4,1,1.4014,-396.11,-129.35,-1
4,1,1.4348,-391.33,-129.65,-1
4,1,1.4681,-386.2,-129.65,-1
4,1,1.5015,-381.07,-129.65,0.77385
4,1,1.5349,-376.8,-129.65,0.77229
4,1,1.5682,-371.67,-129.65,0.79554
4,1,1.6016,-367.39,-131.36,0.76493
4,1,1.635,-362.26,-131.36,0.76022
4,1,1.6683,-357.14,-131.36,0.76008
4,1,1.7017,-352.01,-132.22,0.78536
4,1,1.7351,-346.88,-133.07,0.76225
4,1,1.7684,-341.75,-133.07,0.78261
4,1,1.8018,-338.33,-133.93,0.78927
4,1,1.8352,-333.2,-134.78,0.78435
4,1,1.8685,-328.07,-134.78,0.78123
4,1,1.9019,-322.94,-134.78,0.79865
4,1,1.9353,-319.09,-135.21,0.7956
4,1,1.9686,-314.39,-134.78,0.78893
4,1,2.002,-309.26,-134.78,0.80658
4,1,2.0354,-304.99,-134.78,0.79233
4,1,2.0687,-300.45,-134.32,0.77492
4,1,2.1021,-294.73,-133.07,0.78555
4,1,2.1355,-290.45,-133.07,0.79131
4,1,2.1688,-285.32,-133.07,0.79246
4,1,2.2022,-280.19,-133.07,0.77269
4,1,2.2356,-275.06,-131.36,0.77418
4,1,2.2689,-269.93,-131.36,0.78072
4,1,2.3023,-265.66,-131.36,0.7946
4,1,2.3357,-261.38,-130.51,0.7798
4,1,2.369,-256.26,-130.51,0.77045
4,1,2.4024,-251.13,-129.65,0.7528
4,1,2.4358,-246,-129.65,0.78234
4,1,2.4691,-242.58,-129.65,0.77367
4,1,2.5025,-237.45,-129.65,0.768
4,1,2.5359,-232.32,-130.51,0.77314
4,1,2.5692,-228.04,-130.51,0.77199
4,1,2.6026,-222.91,-130.51,0.76902
4,1,2.636,-217.78,-130.51,0.77021
4,1,2.6693,-212.65,-130.51,0.78469
4,1,2.7027,-209.06,-130.85,0.78861
4,1,2.7361,-204.1,-131.36,0.77671
4,1,2.7694,-198.98,-131.36,0.77096
4,1,2.8028,-193.85,-131.36,0.77962
4,1,2.8362,-188.72,-131.36,0.77854
4,1,2.8695,-183.59,-131.36,0.77985
4,1,2.9029,-178.46,-131.36,0.78871
4,1,2.9363,-174.18,-131.36,0.77804
4,1,2.9696,-169.91,-131.36,0.77703
4,1,3.003,-164.78,-131.36,0.811
