ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,1.6683,-242.06,-12.357,0.14041
1,1,1.7017,-236.93,-12.357,0.14283
1,1,1.7351,-229.75,-12.528,0.14622
1,1,1.7684,-223.77,-12.528,0.15013
1,1,1.8018,-218.64,-12.528,0.15375
1,1,1.8352,-214.36,-13.382,0.15828
1,1,1.8685,-209.24,-14.237,0.16276
1,1,1.9019,-204.1,-14.237,0.16585
1,1,1.9353,-198.98,-14.237,0.17041
1,1,1.9686,-193.85,-15.092,0.17587
1,1,2.002,-188.72,-15.947,0.18009
1,1,2.0354,-182.73,-16.802,0.18542
1,1,2.0687,-177.6,-17.657,0.1907
1,1,2.1021,-172.47,-17.657,0.19666
1,1,2.1355,-167.34,-17.657,0.20292
1,1,2.1688,-163.07,-17.657,0.20879
1,1,2.2022,-158.79,-16.802,0.21565
1,1,2.2356,-153.66,-15.947,0.2239
1,1,2.2689,-149.39,-15.947,0.2315
1,1,2.3023,-145.12,-15.092,0.23856
1,1,2.3357,-139.99,-15.092,0.24554
1,1,2.369,-136.57,-14.237,0.2524
1,1,2.4024,-131.44,-14.237,0.25869
1,1,2.4358,-126.31,-14.237,0.26407
1,1,2.4691,-120.32,-13.382,0.27143
1,1,2.5025,-116.21,-12.495,0.27333
1,1,2.5359,-110.06,-10.818,0.27939
1,1,2.5692,-104.94,-10.818,0.28481
1,1,2.6026,-100.53,-9.3051,0.28749
1,1,2.636,-95.531,-7.398,0.29225
1,1,2.6693,-89.546,-5.6882,0.28994
1,1,2.7027,-85.272,-6.5431,0.28966
1,1,2.7361,-79.287,-6.5431,0.29009
1,1,2.7694,-75.013,-6.5431,0.28775
1,1,2.8028,-69.883,-5.6882,0.28276
1,1,2.8362,-64.754,-6.5431,0.27952
1,1,2.8695,-59.624,-6.5431,0.27354
1,1,2.9029,-54.495,-7.398,0.26817
1,1,2.9363,-49.365,-7.398,0.2622
1,1,2.9696,-44.236,-8.2529,0.25331
1,1,3.003,-39.106,-9.1078,0.24795
1,1,3.0364,-33.977,-9.9628,0.23604
1,1,3.0697,-24.573,-10.818,0.2329
1,1,3.1031,-19.247,-11.611,0.23355
1,1,3.1365,-18.437,-10.566,0.23152
1,1,3.1698,-13.801,-11.844,0.23018
1,1,3.2032,-8.8421,-13.211,0.22897
1,1,3.2366,-3.1996,-13.382,0.22659
1,1,3.2699,1.9299,-13.382,0.22649
1,1,3.3033,7.5724,-11.844,0.22965
1,1,3.3367,13.044,-12.528,0.23372
1,1,3.37,17.746,-11.245,0.2444
1,1,3.4034,23.303,-12.528,0.2545
1,1,3.4368,28.432,-11.673,0.26472
1,1,3.4701,33.562,-10.818,0.27684
1,1,3.5035,38.691,-9.1078,0.28953
1,1,3.5369,44.676,-9.9628,0.30494
1,1,3.5702,50.627,-9.2723,0.32073
1,1,3.6036,56.645,-7.398,0.34
1,1,3.637,61.774,-7.398,0.36562
1,1,3.6703,67.228,-5.9789,0.38619
1,1,3.7037,73.743,-4.8332,0.41196
1,1,3.7371,78.194,-4.391,0.43968
1,1,3.7704,84.002,-3.9783,0.47085
1,1,3.8038,89.987,-3.9783,0.50551
1,1,3.8372,95.116,-3.9783,0.54135
1,1,3.8705,100.76,-3.8074,0.58691
1,1,3.9039,106.06,-3.4654,0.63262
1,1,3.9373,112.21,-3.1234,0.67773
1,1,3.9706,118.2,-3.9783,0.73734
1,1,4.004,123.33,-3.1234,0.77929
1,1,4.0374,129.31,-4.8332,0.82239
1,1,4.0707,135.3,-4.8332,0.85208
1,1,4.1041,140.43,-4.8332,0.84844
1,1,4.1375,147.27,-4.8332,0.79498
1,1,4.1708,152.4,-4.8332,0.66891
1,1,4.2042,157.1,-2.6959,0.5669
1,1,4.2376,162.65,-3.9783,0.47405
1,1,4.2709,167.61,-2.6105,0.40867
1,1,4.3043,173.26,-1.5846,0.37006
1,1,4.3377,178.9,-1.4136,0.34722
1,1,4.371,183.86,-0.2167,0.33223
1,1,4.4044,190.01,0.29626,0.31801
1,1,4.4378,194.71,1.5786,0.31094
1,1,4.4711,199.42,1.1512,0.29975
1,1,4.5045,205.4,2.0061,0.29771
1,1,4.5379,210.96,4.1434,0.30768
1,1,4.5712,217.37,3.7159,0.30877
1,1,4.6046,222.5,5.4258,0.30931
1,1,4.638,229.34,6.2807,0.31288
1,1,4.6713,234.04,7.5631,0.31754
1,1,4.7047,240.91,7.3435,0.32181
1,1,4.7381,246.9,7.3435,0.32855
1,1,4.7714,251.99,7.5631,0.33567
1,1,4.8048,257.12,8.418,0.34351
1,1,4.8382,262.68,7.9905,0.3536
1,1,4.8715,267.81,7.9905,0.36213
1,1,4.9049,273.79,7.1356,0.3715
1,1,4.9383,279.35,7.5631,0.38341
1,1,4.9716,283.88,6.7936,0.38861
1,1,5.005,289.61,7.5631,0.40388
1,1,5.0384,295.17,5.4258,0.4061
1,1,5.0717,301.58,5.8532,0.41338
1,1,5.1051,306.79,4.7418,0.41458
1,1,5.1385,313.98,6.2807,0.41139
1,1,5.1718,319.1,6.2807,0.41244
1,1,5.2052,324.69,6.3813,0.52614
1,1,5.2386,331.93,7.9905,0.55915
1,1,5.2719,336.2,9.7004,0.59278
1,1,5.3053,341.68,9.3986,0.63998
1,1,5.3387,346.8,9.8713,0.69546
1,1,5.372,351.25,10.726,0.75121
1,1,5.4054,357.15,11.838,0.82992
1,1,5.4388,362.19,12.094,0.89328
1,1,5.4721,368.69,12.265,0.90013
1,1,5.5055,373.82,13.975,-1
1,1,5.5389,380.66,13.975,-1
1,1,5.5722,386.13,14.659,-1
1,1,5.6056,392.97,14.659,-1
1,1,5.639,398.95,15.001,-1
1,1,5.6723,405.71,14.744,-1
1,1,5.7057,412.12,14.488,-1
1,1,5.7391,419.13,13.975,-1
1,1,5.7724,424.6,13.804,-1
1,1,5.8058,430.24,13.975,-1
1,1,5.8392,435.37,12.265,-1
1,1,5.8725,441.36,12.265,-1
1,1,5.9059,446.32,11.068,-1
1,1,5.9393,452.33,10.265,-1
1,1,5.9726,459.82,7.3066,-1
1,1,6.006,464.01,9.2729,-1
1,1,6.0394,469.93,9.2532,-1
1,1,6.0727,477.69,9.2729,-1
1,1,6.1061,483.25,8.8454,-1
1,1,6.1395,490.51,9.2729,-1
1,1,6.1728,495.22,8.8454,-1
2,1,0.56723,-498.2,-117.68,-1
2,1,0.6006,-493.92,-117.68,-1
2,1,0.63397,-488.26,-118.31,-1
2,1,0.66733,-484.52,-119.39,-1
2,1,0.7007,-478.53,-119.39,-1
2,1,0.73407,-474.26,-119.39,-1
2,1,0.76743,-469.13,-119.39,-1
2,1,0.8008,-464,-119.39,-1
2,1,0.83417,-458.87,-121.1,-1
2,1,0.86753,-453.74,-121.1,-1
2,1,0.9009,-448.61,-121.1,-1
2,1,0.93427,-443.48,-121.1,-1
2,1,0.96763,-439.21,-121.1,-1
2,1,1.001,-434.08,-121.1,-1
2,1,1.0344,-428.95,-121.1,-1
2,1,1.0677,-423.82,-121.1,-1
2,1,1.1011,-418.69,-121.1,-1
2,1,1.1345,-413.56,-121.1,-1
2,1,1.1678,-408.43,-121.1,-1
2,1,1.2012,-404.16,-121.1,-1
2,1,1.2346,-399.88,-121.1,-1
2,1,1.2679,-394.75,-119.39,-1
2,1,1.3013,-389.62,-119.39,-1
2,1,1.3347,-384.49,-119.39,0.7931
2,1,1.368,-379.36,-118.54,0.79043
2,1,1.4014,-374.23,-117.68,0.78261
2,1,1.4348,-369.1,-117.68,0.77167
2,1,1.4681,-365.69,-116.83,0.76552
2,1,1.5015,-360.56,-116.83,0.75592
2,1,1.5349,-355.43,-115.97,0.81952
2,1,1.5682,-350.3,-115.97,0.82057
2,1,1.6016,-346.88,-115.97,0.81945
2,1,1.635,-341.75,-115.97,0.81845
2,1,1.6683,-336.62,-115.97,0.82086
2,1,1.7017,-331.49,-115.97,0.82206
2,1,1.7351,-326.36,-115.97,0.82761
2,1,1.7684,-321.91,-117.17,0.82739
2,1,1.8018,-316.61,-117,0.83867
2,1,1.8352,-312.68,-117.68,0.84114
2,1,1.8685,-307.55,-117.68,0.84115
2,1,1.9019,-302.42,-117.68,0.84255
2,1,1.9353,-297.29,-118.54,0.85124
2,1,1.9686,-292.16,-119.39,0.85581
2,1,2.002,-287.03,-119.39,0.86026
2,1,2.0354,-281.9,-119.39,0.86077
2,1,2.0687,-276.77,-119.39,0.8627
2,1,2.1021,-271.64,-119.39,0.85898
2,1,2.1355,-266.51,-119.39,0.85892
2,1,2.1688,-260.53,-119.39,0.85359
2,1,2.2022,-256.26,-119.39,0.84276
2,1,2.2356,-250.27,-119.39,0.83675
2,1,2.2689,-244.29,-119.39,0.83205
2,1,2.3023,-239.16,-119.39,0.83234
2,1,2.3357,-234.03,-119.39,0.82728
2,1,2.369,-228.9,-119.39,0.81993
2,1,2.4024,-223.77,-119.39,0.81799
2,1,2.4358,-217.78,-119.39,0.8077
2,1,2.4691,-212.65,-117.68,0.80283
2,1,2.5025,-207.53,-117.68,0.79368
2,1,2.5359,-202.4,-117.68,0.78811
2,1,2.5692,-197.27,-115.97,0.78145
2,1,2.6026,-192.14,-115.97,0.76721
2,1,2.636,-186.15,-115.97,0.76078
2,1,2.6693,-181.02,-115.97,0.76584
2,1,2.7027,-175.89,-115.97,0.76591
2,1,2.7361,-170.76,-115.97,0.76395
2,1,2.7694,-165.63,-115.97,0.76341
2,1,2.8028,-160.5,-115.97,0.77205
2,1,2.8362,-155.38,-115.97,0.77066
2,1,2.8695,-150.25,-115.97,0.77919
2,1,2.9029,-145.12,-115.97,0.77852
2,1,2.9363,-139.13,-115.97,0.78302
2,1,2.9696,-134,-115.97,0.79226
2,1,3.003,-128.87,-116.83,0.80061
2,1,3.0364,-123.74,-117.68,0.80602
2,1,3.0697,-118.61,-117.68,0.80827
2,1,3.1031,-112.63,-117.68,0.79571
2,1,3.1365,-106.65,-117.68,0.80164
2,1,3.1698,-102.37,-117.68,0.80685
2,1,3.2032,-96.386,-117.68,0.80831
2,1,3.2366,-91.533,-116.87,0.79779
2,1,3.2699,-86.981,-115.97,0.78837
2,1,3.3033,-81.852,-115.97,0.78846
2,1,3.3367,-76.722,-115.97,0.77801
2,1,3.37,-71.593,-115.97,0.78005
2,1,3.4034,-65.609,-115.12,0.77321
2,1,3.4368,-59.966,-114.95,0.76101
2,1,3.4701,-55.35,-114.26,0.75077
2,1,3.5035,-50.22,-114.26,0.74752
2,1,3.5369,-45.091,-113.41,0.74271
2,1,3.5702,-39.961,-112.55,0.72922
2,1,3.6036,-34.832,-112.55,0.73053
2,1,3.637,-29.702,-112.55,0.72239
2,1,3.6703,-22.863,-113.41,0.7103
2,1,3.7037,-19.041,-111.6,0.70657
2,1,3.7371,-14.313,-109.99,0.70911
2,1,3.7704,-9.184,-110.84,0.7151
2,1,3.8038,-4.0545,-110.84,0.72275
2,1,3.8372,0.22008,-110.84,0.73416
2,1,3.8705,5.3496,-112.55,0.73924
2,1,3.9039,9.6242,-112.55,0.74941
2,1,3.9373,13.899,-113.41,0.76498
2,1,3.9706,19.028,-114.26,0.77316
2,1,4.004,24.158,-114.26,0.79541
2,1,4.0374,29.287,-115.97,0.80704
2,1,4.0707,33.562,-116.83,0.82388
2,1,4.1041,39.546,-117.68,0.84798
2,1,4.1375,42.966,-119.39,0.86488
2,1,4.1708,48.096,-119.39,0.89887
2,1,4.2042,53.225,-121.1,0.92722
2,1,4.2376,58.355,-121.1,0.94824
2,1,4.2709,63.484,-121.1,0.98802
2,1,4.3043,67.759,-121.96,1.0321
2,1,4.3377,72.033,-122.81,1.068
2,1,4.371,77.163,-122.81,1.0942
2,1,4.4044,82.292,-122.81,1.143
2,1,4.4378,85.712,-123.67,1.1713
2,1,4.4711,90.841,-123.67,1.2329
2,1,4.5045,95.971,-124.52,1.2527
2,1,4.5379,99.391,-124.52,1.2959
2,1,4.5712,104.52,-124.52,1.3137
2,1,4.6046,108.8,-124.52,1.2973
2,1,4.638,113.92,-124.52,1.252
2,1,4.6713,118.2,-124.52,1.1927
2,1,4.7047,123.33,-123.67,1.1785
2,1,4.7381,128.46,-123.67,1.176
2,1,4.7714,133.59,-123.67,1.1555
2,1,4.8048,138.72,-123.67,1.1301
2,1,4.8382,143.85,-123.67,1.1347
2,1,4.8715,147.27,-124.52,1.153
2,1,4.9049,152.4,-124.52,1.1741
2,1,4.9383,156.67,-125.38,1.2054
2,1,4.9716,161.36,-125.45,1.2342
2,1,5.005,166.07,-126.23,1.2329
2,1,5.0384,169.49,-127.09,1.2837
2,1,5.0717,174.62,-127.94,1.311
2,1,5.1051,178.04,-127.94,1.3412
2,1,5.1385,183.17,-128.8,1.3837
2,1,5.1718,187.62,-130.16,1.4187
2,1,5.2052,191.72,-130.51,1.4448
2,1,5.2386,195.14,-130.51,1.4793
2,1,5.2719,201.13,-131.36,1.5357
2,1,5.3053,205.4,-131.36,1.4983
2,1,5.3387,208.82,-132.22,1.4517
2,1,5.372,213.95,-132.22,1.4097
2,1,5.4054,217.37,-132.22,1.3737
2,1,5.4388,221.64,-132.22,1.337
2,1,5.4721,225.92,-132.22,1.3001
2,1,5.5055,230.19,-132.22,1.2455
2,1,5.5389,234.47,-131.36,1.2164
2,1,5.5722,239.08,-130.68,1.2183
2,1,5.6056,243.87,-130.51,1.2181
2,1,5.639,247.29,-129.65,1.2009
2,1,5.6723,252.82,-128.9,1.1916
2,1,5.7057,257.98,-128.37,1.1785
2,1,5.7391,262.68,-126.23,1.1575
2,1,5.7724,268.17,-125.28,1.1358
2,1,5.8058,272.94,-124.52,1.0964
2,1,5.8392,278.07,-123.67,1.0313
2,1,5.8725,284.91,-122.81,0.94864
2,1,5.9059,290.04,-122.81,0.9087
2,1,5.9393,296.02,-122.81,0.87895
2,1,5.9726,300.3,-121.96,0.82169
2,1,6.006,307.14,-122.81,0.78392
2,1,6.0394,311.41,-122.81,0.74662
2,1,6.0727,316.54,-122.81,0.72889
2,1,6.1061,320.81,-122.81,0.71139
2,1,6.1395,325.94,-122.81,0.69648
2,1,6.1728,331.07,-122.81,-1
2,1,6.2062,336.2,-123.67,0.87404
2,1,6.2396,341.33,-124.52,0.89175
2,1,6.2729,346.46,-124.52,0.91023
2,1,6.3063,351.59,-124.52,0.93268
2,1,6.3397,356.72,-125.38,0.96646
2,1,6.373,361.85,-126.23,1.0019
2,1,6.4064,367.83,-126.23,1.0435
2,1,6.4398,372.96,-127.09,1.0874
2,1,6.4731,379.8,-127.09,1.132
2,1,6.5065,384.93,-127.09,1.1574
2,1,6.5399,390.06,-127.09,1.1744
2,1,6.5732,396.05,-127.09,-1
2,1,6.6066,401.18,-127.09,-1
2,1,6.64,406.31,-127.09,-1
2,1,6.6733,410.58,-126.23,-1
2,1,6.7067,416.57,-126.23,-1
2,1,6.7401,420.84,-125.38,-1
2,1,6.7734,426.31,-124.69,-1
2,1,6.8068,430.24,-124.52,-1
2,1,6.8402,436.23,-123.67,-1
2,1,6.8735,441.36,-122.81,-1
2,1,6.9069,451.62,-121.96,-1
2,1,6.9403,455.39,-118.81,-1
2,1,6.9736,460.69,-119.33,-1
2,1,7.007,464.36,-117.74,-1
2,1,7.0404,469.26,-118.09,-1
2,1,7.0737,476.41,-118.54,-1
2,1,7.1071,482.39,-118.54,-1
2,1,7.1405,487.52,-118.54,-1
2,1,7.1738,491.8,-118.54,-1
2,1,7.2072,497.78,-118.54,-1
3,1,0.56723,-498.2,73.819,-1
3,1,0.6006,-493.07,72.964,-1
3,1,0.63397,-487.94,72.964,-1
3,1,0.66733,-483.66,72.109,-1
3,1,0.7007,-476.82,72.109,-1
3,1,0.73407,-472.55,71.254,-1
3,1,0.76743,-467.42,71.254,-1
3,1,0.8008,-462.29,71.254,-1
3,1,0.83417,-457.16,70.4,-1
3,1,0.86753,-452.89,70.4,-1
3,1,0.9009,-447.76,70.4,-1
3,1,0.93427,-442.63,70.4,-1
3,1,0.96763,-437.5,71.254,-1
3,1,1.001,-432.37,71.254,-1
3,1,1.0344,-426.38,71.254,-1
3,1,1.0677,-421.25,71.254,-1
3,1,1.1011,-416.13,71.254,-1
3,1,1.1345,-411.85,70.4,-1
3,1,1.1678,-406.29,70.827,-1
3,1,1.2012,-400.74,71.254,-1
3,1,1.2346,-395.61,71.254,-1
3,1,1.2679,-388.77,71.254,-1
3,1,1.3013,-383.64,71.254,-1
3,1,1.3347,-380.22,71.254,0.68838
3,1,1.368,-375.09,71.254,0.68258
3,1,1.4014,-369.1,71.254,0.75692
3,1,1.4348,-364.83,71.254,0.75526
3,1,1.4681,-359.53,70.912,0.7483
3,1,1.5015,-354.57,69.545,0.75565
3,1,1.5349,-348.76,68.348,0.75127
3,1,1.5682,-343.46,68.69,0.78608
3,1,1.6016,-339.18,68.69,0.76299
3,1,1.635,-332.34,67.835,0.76594
3,1,1.6683,-327.21,66.98,0.76986
3,1,1.7017,-322.08,66.125,0.7697
3,1,1.7351,-316.95,65.27,0.76763
3,1,1.7684,-311.82,64.415,0.77704
3,1,1.8018,-306.69,63.56,0.78652
3,1,1.8352,-303.28,62.705,0.76584
3,1,1.8685,-297.29,62.705,0.76997
3,1,1.9019,-292.16,62.705,0.77747
3,1,1.9353,-288.45,62.823,0.7722
3,1,1.9686,-283.61,61.85,0.76328
3,1,2.002,-278.14,62.021,0.76429
3,1,2.0354,-273.7,61.679,0.76278
3,1,2.0687,-268.31,61.252,0.76525
3,1,2.1021,-263.44,61.166,0.76464
3,1,2.1355,-257.11,60.141,0.76543
3,1,2.1688,-251.98,60.141,0.77536
3,1,2.2022,-247.28,59.713,0.78236
3,1,2.2356,-241.89,60.483,0.78735
3,1,2.2689,-234.88,59.286,0.80434
3,1,2.3023,-231.29,59.798,0.81014
3,1,2.3357,-226.16,59.798,0.8329
3,1,2.369,-221.38,59.628,0.83027
3,1,2.4024,-215.22,59.286,0.83842
3,1,2.4358,-210.09,57.576,0.82978
3,1,2.4691,-204.96,57.576,0.84008
3,1,2.5025,-201.54,57.576,0.85735
3,1,2.5359,-196.41,55.866,0.85586
3,1,2.5692,-191.78,56.168,0.86733
3,1,2.6026,-186.15,54.156,0.87123
3,1,2.636,-181.02,54.156,0.88484
3,1,2.6693,-175.89,53.301,0.88921
3,1,2.7027,-170.59,52.788,0.89578
3,1,2.7361,-164.78,51.591,0.90324
3,1,2.7694,-158.79,50.736,0.91288
3,1,2.8028,-153.66,50.736,0.92155
3,1,2.8362,-149.56,50.224,0.93701
3,1,2.8695,-144.6,50.053,0.94511
3,1,2.9029,-139.38,50.032,0.96859
3,1,2.9363,-134.86,48.172,0.98398
3,1,2.9696,-129.73,49.027,1.0156
3,1,3.003,-124.6,49.027,1.0393
3,1,3.0364,-119.47,49.027,1.0602
3,1,3.0697,-114.34,48.172,1.0896
3,1,3.1031,-110.62,47.82,1.1443
3,1,3.1365,-106.29,47.618,1.1925
3,1,3.1698,-101.09,47.744,1.2189
3,1,3.2032,-95.991,47.909,1.2414
3,1,3.2366,-91.427,47.659,1.2715
3,1,3.2699,-85.272,48.172,1.2629
3,1,3.3033,-80.997,48.172,1.2351
3,1,3.3367,-75.868,48.172,1.1513
3,1,3.37,-70.738,48.172,1.0584
3,1,3.4034,-65.609,47.317,1.0597
3,1,3.4368,-61.761,46.034,1.0439
3,1,3.4701,-56.205,46.462,1.0459
3,1,3.5035,-51.075,45.607,1.0286
3,1,3.5369,-45.946,44.752,1.0084
3,1,3.5702,-40.816,43.897,1.0071
3,1,3.6036,-35.687,43.897,0.99366
3,1,3.637,-31.017,42.779,0.97395
3,1,3.6703,-22.863,41.332,0.97978
3,1,3.7037,-19.443,40.477,0.9886
3,1,3.7371,-15.695,39.557,0.97819
3,1,3.7704,-10.894,37.913,0.96312
3,1,3.8038,-4.9094,37.913,0.96019
3,1,3.8372,1.075,37.058,0.96118
3,1,3.8705,5.3496,36.203,0.95517
3,1,3.9039,11.334,37.058,0.95633
3,1,3.9373,16.464,36.203,0.95523
3,1,3.9706,21.593,36.203,0.96402
3,1,4.004,27.376,36.153,0.97043
3,1,4.0374,33.562,35.348,0.99475
3,1,4.0707,38.691,35.348,1.0252
3,1,4.1041,42.966,34.493,1.0477
3,1,4.1375,48.096,34.493,1.0903
3,1,4.1708,54.935,35.348,1.1434
3,1,4.2042,60.064,35.348,1.1912
3,1,4.2376,65.194,35.348,1.2564
3,1,4.2709,70.323,35.348,1.3141
3,1,4.3043,75.453,35.348,1.354
3,1,4.3377,80.24,34.664,1.3933
3,1,4.371,86.567,35.348,1.4237
3,1,4.4044,91.696,34.493,1.4441
3,1,4.4378,97.681,34.493,1.4589
3,1,4.4711,101.53,33.211,1.3511
3,1,4.5045,107.94,32.783,1.2941
3,1,4.5379,113.92,31.928,1.2457
3,1,4.5712,119.05,31.073,1.2132
3,1,4.6046,124.18,31.073,1.1724
3,1,4.638,128.88,29.791,1.1459
3,1,4.6713,135.47,29.022,1.1013
3,1,4.7047,141.28,30.218,1.057
3,1,4.7381,147.27,29.363,1.0222
3,1,4.7714,152.4,29.363,1.0039
3,1,4.8048,157.53,29.363,0.9882
3,1,4.8382,162.65,30.218,0.97482
3,1,4.8715,166.25,30.631,0.96495
3,1,4.9049,171.12,30.867,0.95806
3,1,4.9383,176.33,31.073,0.95855
3,1,4.9716,181.46,31.928,0.94556
3,1,5.005,186.42,32.441,0.9387
3,1,5.0384,191.72,32.783,0.9405
3,1,5.0717,197.71,32.783,0.94123
3,1,5.1051,202.84,33.638,0.94146
3,1,5.1385,207.97,34.493,0.94567
3,1,5.1718,212.67,34.92,0.93861
3,1,5.2052,219.08,36.203,0.93695
3,1,5.2386,224.21,36.203,0.95214
3,1,5.2719,229.34,37.058,0.94471
3,1,5.3053,234.9,36.63,0.93758
3,1,5.3387,241.31,37.913,0.95094
3,1,5.372,245.58,36.203,0.94556
3,1,5.4054,251.06,37.359,0.9516
3,1,5.4388,255.84,35.348,0.95047
3,1,5.4721,261.82,36.203,0.98144
3,1,5.5055,265.93,35.69,0.99615
3,1,5.5389,272.94,35.348,1.0169
3,1,5.5722,278.07,34.493,1.0387
3,1,5.6056,284.05,34.493,1.0747
3,1,5.639,289.18,34.493,1.1111
3,1,5.6723,295.17,33.638,1.1484
3,1,5.7057,301.15,32.783,1.1785
3,1,5.7391,307.14,32.783,1.2279
3,1,5.7724,312.26,32.783,1.2651
3,1,5.8058,318.25,32.783,1.2878
3,1,5.8392,324.23,32.783,1.2858
3,1,5.8725,329.36,32.783,1.2998
3,1,5.9059,334.49,32.783,1.2816
3,1,5.9393,340.48,32.783,1.2413
3,1,5.9726,345.61,32.783,1.205
3,1,6.006,349.88,32.783,1.1711
3,1,6.0394,356.72,32.783,1.0941
3,1,6.0727,361.68,33.98,0.9999
3,1,6.1061,366.81,33.98,0.90885
3,1,6.1395,373.82,34.493,0.8751
3,1,6.1728,378.95,34.493,-1
3,1,6.2062,384.08,34.493,-1
3,1,6.2396,390.92,36.203,-1
3,1,6.2729,396.05,36.203,-1
3,1,6.3063,402.03,36.203,-1
3,1,6.3397,408.02,36.203,-1
3,1,6.373,413.14,36.203,-1
3,1,6.4064,418.27,36.203,-1
3,1,6.4398,423.4,35.348,-1
3,1,6.4731,428.53,35.348,-1
3,1,6.5065,433.66,34.493,-1
3,1,6.5399,439.65,34.493,-1
3,1,6.5732,445.63,34.493,-1
3,1,6.6066,450.33,33.211,-1
3,1,6.64,457.6,33.638,-1
3,1,6.6733,461.88,33.638,-1
3,1,6.7067,468.71,34.493,-1
3,1,6.7401,474.7,34.493,-1
3,1,6.7734,481.54,34.493,-1
3,1,6.8068,486.67,36.203,-1
3,1,6.8402,491.8,36.203,-1
3,1,6.8735,497.78,37.913,-1
4,1,0.63397,-499.91,127.68,-1
4,1,0.66733,-494.78,128.53,-1
4,1,0.7007,-489.65,129.39,-1
4,1,0.73407,-483.41,129.3,-1
4,1,0.76743,-475.97,130.24,-1
4,1,0.8008,-472.72,130.76,-1
4,1,0.83417,-468.27,131.1,-1
4,1,0.86753,-464,131.95,-1
4,1,0.9009,-458.02,132.81,-1
4,1,0.93427,-453.14,132.89,-1
4,1,0.96763,-448.01,132.89,-1
4,1,1.001,-443.74,132.89,-1
4,1,1.0344,-439.21,132.81,-1
4,1,1.0677,-434.08,131.95,-1
4,1,1.1011,-425.53,131.95,-1
4,1,1.1345,-420.55,130.5,-1
4,1,1.1678,-415.27,130.24,-1
4,1,1.2012,-412.88,129.9,-1
4,1,1.2346,-405.44,130.67,-1
4,1,1.2679,-399.88,130.24,-1
4,1,1.3013,-393.9,127.68,-1
4,1,1.3347,-388.77,127.68,-1
4,1,1.368,-383.64,126.82,-1
4,1,1.4014,-378.51,126.82,0.85039
4,1,1.4348,-374.23,126.82,0.86413
4,1,1.4681,-369.96,126.82,0.89035
4,1,1.5015,-367.39,126.82,0.89239
4,1,1.5349,-362.26,126.82,0.90005
4,1,1.5682,-357.14,126.82,0.86869
4,1,1.6016,-349.82,127.19,0.89704
4,1,1.635,-346.02,127.68,0.93086
4,1,1.6683,-340.72,128.88,0.92062
4,1,1.7017,-335.59,128.88,0.91603
4,1,1.7351,-331.06,128.11,0.91485
4,1,1.7684,-326.36,128.53,0.90322
4,1,1.8018,-320.55,129.05,0.88331
4,1,1.8352,-315.25,130.24,0.89436
4,1,1.8685,-310.97,130.24,0.89188
4,1,1.9019,-304.99,131.1,0.88987
4,1,1.9353,-300.03,131.61,0.88532
4,1,1.9686,-295.58,131.95,0.88333
4,1,2.002,-290.45,131.95,0.87381
4,1,2.0354,-285.32,131.95,0.86933
4,1,2.0687,-280.19,131.95,0.86663
4,1,2.1021,-275.06,131.95,0.85852
4,1,2.1355,-269.76,131.44,0.85599
