ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,1.6683,-234.54,129.56,-1
1,1,1.7017,-229.32,128.11,-1
1,1,1.7351,-224.2,128.11,-1
1,1,1.7684,-219.1,127.94,-1
1,1,1.8018,-213.08,126.4,-1
1,1,1.8352,-207.53,125.97,-1
1,1,1.8685,-200.69,125.97,-1
1,1,1.9019,-194.7,125.97,-1
1,1,1.9353,-189.57,125.97,-1
1,1,1.9686,-184.96,127,-1
1,1,2.002,-180.17,125.97,-1
1,1,2.0354,-175.04,125.97,-1
1,1,2.0687,-170.68,126.23,-1
1,1,2.1021,-165.9,126.59,-1
1,1,2.1355,-160.76,126.06,-1
1,1,2.1688,-155.63,126.06,-1
1,1,2.2022,-150.1,127.08,-1
1,1,2.2356,-145.31,127.55,-1
1,1,2.2689,-140.97,127.02,-1
1,1,2.3023,-135.37,127,-1
1,1,2.3357,-130.16,126.4,-1
1,1,2.369,-123.74,126.82,-1
1,1,2.4024,-118.44,128.19,-1
1,1,2.4358,-114.17,128.19,-1
1,1,2.4691,-109.21,127.68,-1
1,1,2.5025,-103.7,128.31,-1
1,1,2.5359,-98.779,128.02,-1
1,1,2.5692,-92.966,129.39,-1
1,1,2.6026,-88.862,128.19,-1
1,1,2.636,-83.134,128.96,-1
1,1,2.6693,-77.314,128.99,-1
1,1,2.7027,-73.816,127.51,-1
1,1,2.7361,-69.028,127.68,-1
1,1,2.7694,-63.728,127.17,-1
1,1,2.8028,-57.059,125.97,-1
1,1,2.8362,-51.93,127.68,-1
1,1,2.8695,-47.228,125.54,-1
1,1,2.9029,-42.526,124.26,-1
1,1,2.9363,-37.396,124.26,-1
1,1,2.9696,-31.412,123.4,-1
1,1,3.003,-27.404,123.21,-1
1,1,3.0364,-23.095,123.19,-1
1,1,3.0697,-19.201,123.14,-1
1,1,3.1031,-12.091,125.29,-1
1,1,3.1365,-7.2678,125.2,-1
1,1,3.1698,-2.3447,124.26,-1
1,1,3.2032,2.7848,124.26,-1
1,1,3.2366,7.4014,126.65,-1
1,1,3.2699,13.516,126.5,-1
1,1,3.3033,17.469,127.08,-1
1,1,3.3367,23.303,125.97,-1
1,1,3.37,29.287,125.97,-1
1,1,3.4034,31.852,127.68,-1
1,1,3.4368,36.981,126.82,-1
1,1,3.4701,42.111,127.68,-1
1,1,3.5035,48.408,129.14,-1
1,1,3.5369,53.225,129.39,-1
1,1,3.5702,57.842,129.56,-1
1,1,3.6036,62.971,130.41,-1
1,1,3.637,68.022,130.7,-1
1,1,3.6703,73.316,130.67,-1
1,1,3.7037,78.873,131.1,-1
1,1,3.7371,85.186,131.89,-1
1,1,3.7704,89.174,131.56,-1
1,1,3.8038,94.689,130.67,-1
1,1,3.8372,100.25,130.24,-1
1,1,3.8705,105.38,131.1,-1
1,1,3.9039,109.65,129.39,-1
1,1,3.9373,115.63,129.39,-1
1,1,3.9706,121.62,129.39,-1
1,1,4.004,127.18,128.96,-1
1,1,4.0374,132.31,128.96,-1
1,1,4.0707,137.43,128.96,-1
1,1,4.1041,142.56,128.96,-1
1,1,4.1375,147.07,127.81,-1
1,1,4.1708,153.25,129.39,-1
1,1,4.2042,158.38,129.39,-1
1,1,4.2376,163.51,129.39,-1
1,1,4.2709,168.64,129.39,-1
1,1,4.3043,173.34,129.82,-1
1,1,4.3377,177.62,129.82,-1
1,1,4.371,183.6,129.82,-1
1,1,4.4044,188.3,130.24,-1
1,1,4.4378,192.88,129.04,-1
1,1,4.4711,198.22,130.07,-1
1,1,4.5045,203.26,129.82,-1
1,1,4.5379,208.82,131.1,-1
1,1,4.5712,213.95,131.1,-1
1,1,4.6046,219.25,131.61,-1
1,1,4.638,226.77,133.66,-1
1,1,4.6713,230.62,133.24,-1
1,1,4.7047,235.75,133.24,-1
1,1,4.7381,241.1,133.08,-1
1,1,4.7714,246.44,132.81,-1
1,1,4.8048,251.14,132.38,-1
1,1,4.8382,255.84,132.81,-1
1,1,4.8715,260.63,132.13,-1
1,1,4.9049,265.25,131.95,-1
1,1,4.9383,270.89,131.78,-1
1,1,4.9716,275.83,131.03,-1
1,1,5.005,281.49,131.1,-1
1,1,5.0384,285.33,129.82,-1
1,1,5.0717,291.75,129.39,-1
1,1,5.1051,298.07,128.71,-1
1,1,5.1385,303.29,128.11,-1
1,1,5.1718,309.7,127.68,-1
1,1,5.2052,314.83,128.53,-1
1,1,5.2386,320.49,128.6,-1
1,1,5.2719,326.01,128.86,-1
1,1,5.3053,330.65,128.96,-1
1,1,5.3387,335.94,129.78,-1
1,1,5.372,340.05,129.82,-1
1,1,5.4054,344.75,129.39,-1
1,1,5.4388,349.45,129.82,-1
1,1,5.4721,354.16,130.24,-1
1,1,5.5055,359.29,130.24,-1
1,1,5.5389,364.42,130.24,-1
1,1,5.5722,368.69,130.24,-1
1,1,5.6056,374.25,130.67,-1
1,1,5.639,379.38,130.67,-1
1,1,5.6723,384.93,131.1,-1
1,1,5.7057,390.06,131.1,-1
1,1,5.7391,396.05,131.95,-1
1,1,5.7724,402.37,132.98,-1
1,1,5.8058,406.73,132.38,-1
1,1,5.8392,412.29,132.81,-1
1,1,5.8725,417.59,132.47,-1
1,1,5.9059,422.72,132.47,-1
1,1,5.9393,427.75,132.28,-1
1,1,5.9726,433.15,132.13,-1
1,1,6.006,437.51,131.53,-1
1,1,6.0394,442.8,130.7,-1
1,1,6.0727,450.34,131.2,-1
1,1,6.1061,454.55,128.93,-1
1,1,6.1395,458.11,128.71,-1
1,1,6.1728,463.59,127.68,-1
1,1,6.2062,469.57,127.68,-1
1,1,6.2396,475.9,127.85,-1
1,1,6.2729,481.61,128.01,-1
1,1,6.3063,487.52,127.68,-1
1,1,6.3397,492.65,127.68,-1
1,1,6.373,498.47,128.02,-1
2,1,0.16683,-499.05,36.203,-1
2,1,0.2002,-494.78,36.203,-1
2,1,0.23357,-489.65,36.203,-1
2,1,0.26693,-485.94,36.41,-1
2,1,0.3003,-482.75,36.551,-1
2,1,0.33367,-479.84,36.633,-1
2,1,0.36703,-469.13,37.058,-1
2,1,0.4004,-464,37.058,-1
2,1,0.43377,-458.87,36.203,-1
2,1,0.46713,-453.74,36.203,-1
2,1,0.5005,-448.61,35.348,-1
2,1,0.53387,-442.63,35.348,-1
2,1,0.56723,-437.5,35.348,0.12599
2,1,0.6006,-431.51,34.493,0.11571
2,1,0.63397,-425.53,34.493,0.11878
2,1,0.66733,-420.4,33.638,0.11823
2,1,0.7007,-415.12,33.035,0.12082
2,1,0.73407,-409.29,33.638,0.12288
2,1,0.76743,-404.16,33.638,0.12677
2,1,0.8008,-399.03,33.638,0.12658
2,1,0.83417,-393.96,33.771,0.12903
2,1,0.86753,-388.77,33.638,0.12723
2,1,0.9009,-383.64,33.638,0.12676
2,1,0.93427,-378.51,33.638,0.13282
2,1,0.96763,-374.23,33.638,0.12249
2,1,1.001,-368.25,34.493,0.12115
2,1,1.0344,-363.12,33.638,0.11915
2,1,1.0677,-357.99,34.493,0.11912
2,1,1.1011,-352.01,34.493,0.11891
2,1,1.1345,-346.88,34.493,-1
2,1,1.1678,-340.8,34.793,-1
2,1,1.2012,-335.76,36.203,-1
2,1,1.2346,-329.78,36.203,-1
2,1,1.2679,-324.65,36.203,-1
2,1,1.3013,-319.52,37.058,-1
2,1,1.3347,-313.54,37.058,-1
2,1,1.368,-308.4,37.913,-1
2,1,1.4014,-304.13,37.913,0.11841
2,1,1.4348,-299,37.913,-1
2,1,1.4681,-293.02,37.913,-1
2,1,1.5015,-288.74,37.913,-1
2,1,1.5349,-283.61,37.913,-1
2,1,1.5682,-278.48,37.913,-1
2,1,1.6016,-272.76,37.143,-1
2,1,1.635,-267.37,36.203,-1
2,1,1.6683,-262.24,36.203,-1
2,1,1.7017,-257.11,36.203,-1
2,1,1.7351,-251.13,35.348,-1
2,1,1.7684,-246,34.493,-1
2,1,1.8018,-240.87,34.493,-1
2,1,1.8352,-235.23,34.008,-1
2,1,1.8685,-229.75,33.638,-1
2,1,1.9019,-224.62,32.783,-1
2,1,1.9353,-219.49,32.783,-1
2,1,1.9686,-215.22,32.783,-1
2,1,2.002,-210.09,32.783,-1
2,1,2.0354,-204.96,32.783,-1
2,1,2.0687,-201.54,32.783,-1
2,1,2.1021,-196.77,32.669,-1
2,1,2.1355,-191.96,32.591,-1
2,1,2.1688,-186.15,31.928,-1
2,1,2.2022,-181.02,31.928,-1
2,1,2.2356,-176.47,31.974,-1
2,1,2.2689,-171.34,31.974,-1
2,1,2.3023,-166.49,32.783,-1
2,1,2.3357,-161.36,32.783,-1
2,1,2.369,-156.23,32.783,-1
2,1,2.4024,-150.25,32.783,-1
2,1,2.4358,-144.26,33.638,-1
2,1,2.4691,-139.13,33.638,-1
2,1,2.5025,-134.89,33.877,-1
2,1,2.5359,-129.14,34.033,-1
2,1,2.5692,-124.65,34.059,-1
2,1,2.6026,-119.52,34.059,-1
2,1,2.636,-114.57,33.993,-1
2,1,2.6693,-110.02,33.361,-1
2,1,2.7027,-104.94,32.783,-1
2,1,2.7361,-99.805,32.783,-1
2,1,2.7694,-94.676,32.783,-1
2,1,2.8028,-89.546,31.928,-1
2,1,2.8362,-85.171,31.526,-1
2,1,2.8695,-80.142,31.073,-1
2,1,2.9029,-75.013,31.073,-1
2,1,2.9363,-69.883,30.218,-1
2,1,2.9696,-63.899,29.363,-1
2,1,3.003,-58.769,29.363,-1
2,1,3.0364,-53.965,29.073,-1
2,1,3.0697,-49.365,28.509,-1
2,1,3.1031,-44.253,28.628,-1
2,1,3.1365,-40.238,28.462,-1
2,1,3.1698,-34.832,28.509,-1
2,1,3.2032,-30.143,28.49,-1
2,1,3.2366,-26.057,28.439,-1
2,1,3.2699,-21.416,28.114,-1
2,1,3.3033,-16.878,28.509,-1
2,1,3.3367,-12.012,28.114,-1
2,1,3.37,-7.7701,28.278,-1
2,1,3.4034,-2.622,28.462,-1
2,1,3.4368,1.8957,28.748,-1
2,1,3.4701,6.2045,29.363,-1
2,1,3.5035,11.334,29.363,-1
2,1,3.5369,16.464,29.363,-1
2,1,3.5702,21.439,30.441,-1
2,1,3.6036,26.723,31.073,-1
2,1,3.637,31.852,31.073,-1
2,1,3.6703,36.127,31.073,-1
2,1,3.7037,41.256,31.928,-1
2,1,3.7371,45.877,32.298,-1
2,1,3.7704,50.66,31.928,-1
2,1,3.8038,55.72,32.344,-1
2,1,3.8372,60.919,32.783,-1
2,1,3.8705,65.679,32.437,-1
2,1,3.9039,70.29,32.093,-1
2,1,3.9373,74.598,31.928,-1
2,1,3.9706,79.727,31.073,-1
2,1,4.004,84.857,31.073,-1
2,1,4.0374,89.987,31.073,-1
2,1,4.0707,95.116,31.073,-1
2,1,4.1041,101.1,29.363,-1
2,1,4.1375,107.08,29.363,-1
2,1,4.1708,112.21,29.363,-1
2,1,4.2042,117.17,28.851,-1
2,1,4.2376,122.31,28.624,-1
2,1,4.2709,128.46,28.509,-1
2,1,4.3043,134.44,28.509,-1
2,1,4.3377,139.57,28.509,-1
2,1,4.371,144.41,28.833,-1
2,1,4.4044,148.12,28.509,-1
2,1,4.4378,153.03,28.587,-1
2,1,4.4711,158.1,28.462,-1
2,1,4.5045,163.51,28.509,-1
2,1,4.5379,167.78,28.509,-1
2,1,4.5712,172.89,28.719,-1
2,1,4.6046,177.36,28.851,-1
2,1,4.638,182.32,29.363,-1
2,1,4.6713,187.45,29.363,-1
2,1,4.7047,192.58,29.363,-1
2,1,4.7381,197.71,29.363,-1
2,1,4.7714,203.69,30.218,-1
2,1,4.8048,209.68,31.073,-1
2,1,4.8382,214.8,31.073,-1
2,1,4.8715,219.93,31.073,-1
2,1,4.9049,225.92,31.073,-1
2,1,4.9383,231.05,31.073,-1
2,1,4.9716,236.18,31.073,-1
2,1,5.005,241.31,31.073,-1
2,1,5.0384,246.44,31.073,-1
2,1,5.0717,251.57,31.073,-1
2,1,5.1051,256.69,31.073,-1
2,1,5.1385,260.97,31.073,-1
2,1,5.1718,266.28,30.455,-1
2,1,5.2052,271.37,30.241,-1
2,1,5.2386,276.36,29.363,-1
2,1,5.2719,282.34,29.363,-1
2,1,5.3053,288.14,28.97,-1
2,1,5.3387,293.3,28.916,-1
2,1,5.372,298.43,28.731,-1
2,1,5.4054,305.1,28.74,-1
2,1,5.4388,310.23,28.74,-1
2,1,5.4721,315.32,28.607,-1
2,1,5.5055,320.51,28.601,-1
2,1,5.5389,325.67,28.714,-1
2,1,5.5722,330.82,28.798,-1
2,1,5.6056,335.91,28.833,-1
2,1,5.639,340.44,28.748,-1
2,1,5.6723,345.56,28.868,-1
2,1,5.7057,349.95,28.837,-1
2,1,5.7391,355.01,29.363,-1
2,1,5.7724,360.14,29.363,-1
2,1,5.8058,365.27,29.363,-1
2,1,5.8392,370.4,29.363,-1
2,1,5.8725,377.24,29.363,-1
2,1,5.9059,382.37,29.363,-1
2,1,5.9393,387.22,30.172,-1
2,1,5.9726,393.48,31.073,-1
2,1,6.006,399.47,31.073,-1
2,1,6.0394,404.6,31.073,-1
2,1,6.0727,409.73,31.073,-1
2,1,6.1061,414.86,31.073,-1
2,1,6.1395,420.84,31.073,-1
2,1,6.1728,425.11,31.073,-1
2,1,6.2062,430.24,31.073,-1
2,1,6.2396,435.37,31.073,-1
2,1,6.2729,440.23,30.424,-1
2,1,6.3063,449.05,29.363,-1
2,1,6.3397,453.46,29.119,-1
2,1,6.373,455.89,29.363,-1
2,1,6.4064,461.02,29.363,-1
2,1,6.4398,467.86,27.654,-1
2,1,6.4731,472.99,27.654,-1
2,1,6.5065,478.12,27.654,-1
2,1,6.5399,484.96,27.654,-1
2,1,6.5732,490.09,27.654,-1
2,1,6.6066,495.22,27.654,-1
3,1,0.46713,-497.34,-78.356,-1
3,1,0.5005,-492.21,-78.356,-1
3,1,0.53387,-488.79,-78.356,-1
3,1,0.56723,-484.52,-78.356,-1
3,1,0.6006,-479.82,-77.929,-1
3,1,0.63397,-475.97,-76.646,-1
3,1,0.66733,-471.69,-76.646,-1
3,1,0.7007,-466.57,-76.646,-1
3,1,0.73407,-462.29,-75.791,-1
3,1,0.76743,-457.59,-76.219,-1
3,1,0.8008,-453.74,-74.936,-1
3,1,0.83417,-449.47,-74.936,-1
3,1,0.86753,-443.91,-74.509,-1
3,1,0.9009,-440.06,-73.227,-1
3,1,0.93427,-435.79,-73.227,-1
3,1,0.96763,-431.51,-73.227,-1
3,1,1.001,-426.81,-72.799,-1
3,1,1.0344,-422.96,-72.372,-1
3,1,1.0677,-418.26,-72.799,-1
3,1,1.1011,-413.56,-73.227,-1
3,1,1.1345,-410.14,-73.227,-1
3,1,1.1678,-405.01,-73.227,-1
3,1,1.2012,-399.88,-73.227,-1
3,1,1.2346,-395.41,-74.213,-1
3,1,1.2679,-391.33,-74.082,-1
3,1,1.3013,-386.2,-74.936,-1
3,1,1.3347,-381.93,-74.936,1.0306
3,1,1.368,-377.65,-75.791,1.0303
3,1,1.4014,-373.38,-76.646,1.0575
3,1,1.4348,-369.1,-76.646,1.0524
3,1,1.4681,-363.98,-78.356,1.043
3,1,1.5015,-358.85,-78.356,1.0605
3,1,1.5349,-355.43,-78.356,1.0571
3,1,1.5682,-350.3,-78.356,1.0721
3,1,1.6016,-346.88,-78.356,1.0812
3,1,1.635,-342.6,-78.356,1.0962
3,1,1.6683,-338.33,-78.356,1.078
3,1,1.7017,-334.05,-78.356,1.0964
3,1,1.7351,-329.78,-78.356,1.0806
3,1,1.7684,-324.65,-78.356,1.0763
3,1,1.8018,-320.37,-78.356,1.0795
3,1,1.8352,-316.1,-78.356,1.0678
3,1,1.8685,-312.68,-76.646,1.0618
3,1,1.9019,-307.55,-76.646,1.0657
3,1,1.9353,-302.42,-76.646,1.0615
3,1,1.9686,-298.15,-75.791,1.0587
3,1,2.002,-293.87,-75.791,1.07
3,1,2.0354,-290.45,-75.791,1.0646
3,1,2.0687,-285.32,-74.936,1.0775
3,1,2.1021,-281.9,-74.936,1.0679
3,1,2.1355,-277.63,-74.936,1.0773
3,1,2.1688,-273.35,-74.936,1.0674
3,1,2.2022,-269.08,-74.936,1.0634
3,1,2.2356,-264.8,-74.936,1.056
3,1,2.2689,-259.68,-74.936,1.0602
3,1,2.3023,-256.26,-74.936,1.0579
3,1,2.3357,-251.13,-74.936,1.0598
3,1,2.369,-246.85,-75.791,1.0608
3,1,2.4024,-241.72,-75.791,1.0599
3,1,2.4358,-237.45,-76.646,1.0531
3,1,2.4691,-232.32,-76.646,1.0548
3,1,2.5025,-228.04,-77.501,1.0538
3,1,2.5359,-222.57,-77.672,1.0694
3,1,2.5692,-217.78,-78.356,1.0743
3,1,2.6026,-213.51,-77.501,1.0674
3,1,2.636,-209.15,-77.758,1.0828
3,1,2.6693,-205.64,-78.014,1.0873
3,1,2.7027,-201.54,-77.501,1.0977
3,1,2.7361,-197.27,-77.501,1.1002
3,1,2.7694,-191.79,-76.817,1.1075
3,1,2.8028,-188.72,-76.646,1.1008
3,1,2.8362,-183.59,-76.646,1.0875
3,1,2.8695,-179.31,-75.791,1.097
3,1,2.9029,-174.18,-74.936,1.0878
3,1,2.9363,-169.91,-74.082,1.0868
3,1,2.9696,-164.78,-74.082,1.0698
3,1,3.003,-160.5,-73.227,1.0768
3,1,3.0364,-156.23,-72.372,1.074
3,1,3.0697,-151.1,-71.517,1.0835
3,1,3.1031,-146.4,-71.089,1.0815
3,1,3.1365,-142,-70.159,1.0927
3,1,3.1698,-138.28,-69.807,1.0785
3,1,3.2032,-133.15,-70.662,1.0943
3,1,3.2366,-128.87,-69.807,1.0925
3,1,3.2699,-124.6,-69.807,1.0893
3,1,3.3033,-119.64,-71.004,1.0989
3,1,3.3367,-116.05,-70.662,1.098
3,1,3.37,-111.09,-71.004,1.1045
3,1,3.4034,-108.35,-71.517,1.1073
3,1,3.4368,-103.22,-71.517,1.102
3,1,3.4701,-97.993,-72.509,1.1098
3,1,3.5035,-93.519,-72.724,1.1339
3,1,3.5369,-88.691,-73.227,1.1224
3,1,3.5702,-83.562,-73.227,1.1204
3,1,3.6036,-78.432,-74.082,1.1227
3,1,3.637,-73.713,-74.629,1.1304
3,1,3.6703,-68.515,-74.766,1.122
3,1,3.7037,-64.754,-74.936,1.12
3,1,3.7371,-59.624,-74.936,1.1198
3,1,3.7704,-54.824,-74.147,1.1212
3,1,3.8038,-49.194,-74.594,1.1195
3,1,3.8372,-45.091,-73.227,1.1161
3,1,3.8705,-40.816,-73.227,1.1202
3,1,3.9039,-36.541,-73.227,1.1093
3,1,3.9373,-30.899,-73.056,1.1021
3,1,3.9706,-23.467,-72.059,1.0949
3,1,4.004,-20.681,-71.193,1.0826
3,1,4.0374,-16.468,-70.354,1.0716
3,1,4.0707,-12.771,-70.453,1.0625
3,1,4.1041,-7.8162,-69.978,1.05
3,1,4.1375,-3.1996,-68.097,1.0331
3,1,4.1708,1.9299,-68.097,1.0314
3,1,4.2042,7.0594,-68.097,1.0349
3,1,4.2376,11.334,-68.097,1.0191
3,1,4.2709,16.464,-68.097,1.015
3,1,4.3043,20.738,-67.242,1.0131
3,1,4.3377,25.44,-67.67,1.0025
3,1,4.371,29.287,-68.097,1.0102
3,1,4.4044,34.417,-68.097,1.0033
3,1,4.4378,38.691,-68.097,1.0087
3,1,4.4711,42.966,-68.097,1.0013
3,1,4.5045,47.241,-68.097,1.0085
3,1,4.5379,52.37,-69.807,1.0075
3,1,4.5712,56.645,-69.807,1.0285
3,1,4.6046,60.919,-69.807,1.0207
3,1,4.638,66.049,-69.807,1.0263
3,1,4.6713,70.665,-71.346,1.0314
3,1,4.7047,74.598,-71.517,1.0292
3,1,4.7381,79.727,-71.517,1.0298
3,1,4.7714,84.002,-71.517,1.0273
3,1,4.8048,90.328,-71.688,1.0354
3,1,4.8382,94.261,-71.517,1.0257
3,1,4.8715,99.561,-71.175,1.0394
3,1,4.9049,102.81,-71.517,1.0319
3,1,4.9383,107.94,-69.807,1.0371
3,1,4.9716,113.07,-70.662,1.0335
3,1,5.005,116.49,-69.807,1.0319
3,1,5.0384,121.62,-69.807,1.026
3,1,5.0717,126.75,-68.952,1.0175
3,1,5.1051,131.02,-68.097,1.0152
3,1,5.1385,135.3,-68.097,0.99229
3,1,5.1718,141.11,-67.584,0.99102
3,1,5.2052,146.24,-66.9,0.9861
3,1,5.2386,149.83,-66.387,0.9782
3,1,5.2719,154.96,-66.387,0.96389
3,1,5.3053,160.09,-66.387,0.96435
3,1,5.3387,163.51,-66.387,0.9605
3,1,5.372,168.64,-66.387,0.94609
3,1,5.4054,172.91,-66.387,0.95174
3,1,5.4388,177.19,-68.097,0.95561
3,1,5.4721,181.46,-68.097,0.95228
3,1,5.5055,184.88,-68.097,0.95028
3,1,5.5389,190.01,-69.807,0.94988
3,1,5.5722,194.71,-70.234,0.94394
3,1,5.6056,199.61,-70.793,0.96058
3,1,5.639,204.12,-71.089,0.96106
3,1,5.6723,208.65,-71.859,0.97162
3,1,5.7057,213.1,-72.372,0.97328
3,1,5.7391,218.57,-72.543,0.98807
3,1,5.7724,223.03,-73.292,0.99082
3,1,5.8058,227.8,-73.74,0.98576
3,1,5.8392,232.76,-73.227,0.99816
3,1,5.8725,237.89,-73.227,1.002
3,1,5.9059,242.16,-73.227,1.0095
3,1,5.9393,246.44,-73.227,1.0012
3,1,5.9726,251.99,-72.799,1.0125
3,1,6.006,256.52,-72.714,1.0222
3,1,6.0394,260.12,-71.517,1.0142
3,1,6.0727,265.25,-71.517,1.0171
3,1,6.1061,269.52,-71.517,1.0107
3,1,6.1395,274.99,-70.833,1.0092
3,1,6.1728,278.92,-69.807,1.005
3,1,6.2062,284.05,-69.807,0.98277
3,1,6.2396,289.18,-68.097,0.98422
3,1,6.2729,294.31,-68.097,0.97267
3,1,6.3063,298.59,-68.097,0.95809
3,1,6.3397,304.14,-68.525,0.95147
3,1,6.373,309.19,-67.413,0.95785
3,1,6.4064,313.12,-68.097,0.94425
3,1,6.4398,318.25,-68.097,0.93732
3,1,6.4731,322.52,-68.097,0.93566
3,1,6.5065,327.75,-67.695,0.93337
3,1,6.5399,331.93,-68.097,0.94423
3,1,6.5732,336.2,-68.097,0.93747
3,1,6.6066,340.48,-68.097,-1
3,1,6.64,345.61,-68.952,-1
3,1,6.6733,349.03,-68.952,-1
3,1,6.7067,354.16,-69.807,-1
3,1,6.7401,360.14,-69.807,-1
3,1,6.7734,364.42,-69.807,-1
3,1,6.8068,370.4,-70.662,-1
3,1,6.8402,374.67,-70.662,-1
3,1,6.8735,379.8,-70.662,-1
3,1,6.9069,384.93,-71.517,-1
3,1,6.9403,389.21,-70.662,-1
3,1,6.9736,394.34,-70.662,-1
3,1,7.007,399.47,-70.662,-1
3,1,7.0404,404.6,-70.662,-1
3,1,7.0737,408.02,-70.662,-1
3,1,7.1071,413.14,-70.662,-1
3,1,7.1405,418.27,-70.662,-1
3,1,7.1738,422.89,-69.978,-1
3,1,7.2072,427.85,-70.32,-1
3,1,7.2406,431.95,-69.807,-1
3,1,7.2739,436.23,-69.807,-1
3,1,7.3073,442.21,-68.952,-1
3,1,7.3407,446.49,-68.097,-1
3,1,7.374,453.27,-67.711,-1
3,1,7.4074,455.89,-65.532,-1
3,1,7.4408,458.94,-65.641,-1
3,1,7.4741,464.6,-67.982,-1
3,1,7.5075,469.64,-68.426,-1
3,1,7.5409,474.7,-69.807,-1
3,1,7.5742,479.49,-70.491,-1
3,1,7.6076,483.25,-70.662,-1
3,1,7.641,488.38,-70.662,-1
3,1,7.6743,491.8,-71.517,-1
3,1,7.7077,496.93,-72.372,-1
4,1,0.43377,-499.2,-134.84,-1
4,1,0.46713,-493.07,-134.78,-1
4,1,0.5005,-487.94,-133.93,-1
4,1,0.53387,-482.81,-133.07,-1
4,1,0.56723,-477.68,-133.07,-1
4,1,0.6006,-472.55,-132.22,-1
4,1,0.63397,-468.27,-132.22,-1
4,1,0.66733,-463.14,-132.22,-1
4,1,0.7007,-458.87,-132.22,-1
4,1,0.73407,-453.74,-132.22,-1
4,1,0.76743,-449.47,-133.07,-1
4,1,0.8008,-445.19,-133.07,-1
4,1,0.83417,-440.92,-133.93,-1
4,1,0.86753,-435.79,-133.93,-1
4,1,0.9009,-430.66,-133.93,-1
4,1,0.93427,-426.56,-135.29,-1
4,1,0.96763,-421.25,-134.78,-1
4,1,1.001,-416.98,-134.78,-1
4,1,1.0344,-411.85,-135.64,-1
4,1,1.0677,-406.72,-136.49,-1
4,1,1.1011,-401.59,-136.49,-1
4,1,1.1345,-396.46,-136.49,-1
4,1,1.1678,-391.33,-136.49,-1
4,1,1.2012,-387.06,-136.49,-1
4,1,1.2346,-382.78,-136.49,-1
4,1,1.2679,-377.65,-136.49,-1
4,1,1.3013,-372.52,-136.49,-1
4,1,1.3347,-368.25,-134.78,0.54953
4,1,1.368,-363.98,-134.78,0.54133
4,1,1.4014,-358.85,-134.78,0.53172
4,1,1.4348,-353.72,-133.07,0.54638
4,1,1.4681,-348.59,-133.07,0.54069
4,1,1.5015,-343.46,-133.07,0.53219
4,1,1.5349,-338.33,-132.22,0.53741
4,1,1.5682,-334.05,-131.36,0.5411
4,1,1.6016,-328.92,-131.36,0.55091
4,1,1.635,-324.65,-130.51,0.54504
4,1,1.6683,-319.52,-129.65,0.55616
4,1,1.7017,-315.67,-130.08,0.56334
4,1,1.7351,-310.97,-128.8,0.58389
4,1,1.7684,-307.55,-128.8,0.58151
4,1,1.8018,-302.42,-128.8,0.60011
4,1,1.8352,-299,-128.8,0.6143
4,1,1.8685,-295.58,-129.65,0.63152
4,1,1.9019,-291.82,-129.48,0.6355
4,1,1.9353,-287.03,-129.65,0.63365
