ped. #,type,time (s),x (cm),y (cm),density (m-2)
2,1,3.2366,22.777,129.32,-1
2,1,3.2699,27.578,129.39,-1
2,1,3.3033,32.707,128.53,-1
2,1,3.3367,37.409,127.25,-1
2,1,3.37,42.282,127.34,-1
2,1,3.4034,46.728,126.14,-1
2,1,3.4368,53.225,125.97,-1
2,1,3.4701,57.927,124.69,-1
2,1,3.5035,62.629,124.26,-1
2,1,3.5369,67.759,124.26,-1
2,1,3.5702,72.888,124.26,-1
2,1,3.6036,77.163,124.26,-1
2,1,3.637,83.213,125.44,-1
2,1,3.6703,88.934,125.84,-1
2,1,3.7037,92.286,124.88,-1
2,1,3.7371,98.963,126.4,-1
2,1,3.7704,104.09,126.4,-1
2,1,3.8038,107.97,125.61,-1
2,1,3.8372,112.56,125.29,-1
2,1,3.8705,117.69,125.8,-1
2,1,3.9039,122.82,125.8,-1
2,1,3.9373,129.31,125.97,-1
2,1,3.9706,134.87,128.11,-1
2,1,4.004,139.14,128.11,-1
2,1,4.0374,145.37,129.1,-1
2,1,4.0707,149.83,128.53,-1
2,1,4.1041,156.24,128.96,-1
2,1,4.1375,161.37,128.96,-1
2,1,4.1708,166.07,128.53,-1
2,1,4.2042,171.63,128.96,-1
2,1,4.2376,176.76,128.96,-1
2,1,4.2709,181.04,128.96,-1
2,1,4.3043,187.45,128.53,-1
2,1,4.3377,192.15,128.11,-1
2,1,4.371,196.42,127.25,-1
2,1,4.4044,202.32,127,-1
2,1,4.4378,206.98,126.17,-1
2,1,4.4711,211.38,124.26,-1
2,1,4.5045,216.58,124.59,-1
2,1,4.5379,222.5,123.4,-1
2,1,4.5712,228.31,122.89,-1
2,1,4.6046,234.9,122.98,-1
2,1,4.638,240.03,122.12,-1
2,1,4.6713,244.73,122.55,-1
2,1,4.7047,249.4,122.81,-1
2,1,4.7381,254.88,122.95,-1
2,1,4.7714,260.12,123.4,-1
2,1,4.8048,265.25,123.4,-1
2,1,4.8382,269.52,123.4,-1
2,1,4.8715,274.65,123.4,-1
2,1,4.9049,279.78,123.4,-1
2,1,4.9383,284.91,124.26,-1
2,1,4.9716,290.04,124.26,-1
2,1,5.005,295.17,124.26,-1
2,1,5.0384,301.32,125.63,-1
2,1,5.0717,305.43,125.97,-1
2,1,5.1051,313.12,125.97,-1
2,1,5.1385,318.42,127.34,-1
2,1,5.1718,323.55,127.17,-1
2,1,5.2052,330.22,127.68,-1
2,1,5.2386,335.35,128.53,-1
2,1,5.2719,340.48,128.53,-1
2,1,5.3053,345.61,128.53,-1
2,1,5.3387,351.16,128.11,-1
2,1,5.372,356.72,127.68,-1
2,1,5.4054,362.7,127.68,-1
2,1,5.4388,366.3,127.34,-1
2,1,5.4721,371.25,125.97,-1
2,1,5.5055,375.53,125.97,-1
2,1,5.5389,381.94,126.4,-1
2,1,5.5722,387.07,125.54,-1
2,1,5.6056,392.63,124.26,-1
2,1,5.639,397.76,124.26,-1
2,1,5.6723,404.6,124.26,-1
2,1,5.7057,409.86,124.92,-1
2,1,5.7391,414.86,124.26,-1
2,1,5.7724,420.41,124.69,-1
2,1,5.8058,426.1,124.92,-1
2,1,5.8392,431.44,125.29,-1
2,1,5.8725,436.81,125.76,-1
2,1,5.9059,442.21,125.97,-1
2,1,5.9393,446.66,125.63,-1
2,1,5.9726,453.33,125.97,-1
2,1,6.006,458.03,125.54,-1
2,1,6.0394,461.88,125.97,-1
2,1,6.0727,467.01,125.97,-1
2,1,6.1061,472.99,125.97,-1
2,1,6.1395,478.55,127.25,-1
2,1,6.1728,484.79,128.02,-1
2,1,6.2062,489.66,128.11,-1
2,1,6.2396,496.07,128.53,-1
3,1,0.16683,-497.34,-131.36,-1
3,1,0.2002,-493.07,-131.36,-1
3,1,0.23357,-487.94,-131.36,-1
3,1,0.26693,-484.52,-130.51,-1
3,1,0.3003,-479.69,-129.3,-1
3,1,0.33367,-474.26,-129.65,-1
3,1,0.36703,-470.51,-129.72,-1
3,1,0.4004,-465.71,-129.65,-1
3,1,0.43377,-460.91,-128.86,-1
3,1,0.46713,-457.16,-129.65,-1
3,1,0.5005,-452.13,-129.16,-1
3,1,0.53387,-447.07,-130.16,-1
3,1,0.56723,-442.63,-129.65,-1
3,1,0.6006,-437.5,-130.51,-1
3,1,0.63397,-432.37,-130.51,-1
3,1,0.66733,-427.24,-130.51,-1
3,1,0.7007,-422.54,-131.79,-1
3,1,0.73407,-416.98,-131.36,-1
3,1,0.76743,-411.85,-132.22,-1
3,1,0.8008,-407.32,-132.37,-1
3,1,0.83417,-401.59,-133.93,-1
3,1,0.86753,-396.46,-134.78,-1
3,1,0.9009,-391.33,-134.78,-1
3,1,0.93427,-387.06,-134.78,-1
3,1,0.96763,-382.78,-134.78,0.2368
3,1,1.001,-377.65,-134.78,0.23144
3,1,1.0344,-372.52,-134.78,0.23643
3,1,1.0677,-367.82,-135.21,0.24107
3,1,1.1011,-362.69,-135.21,0.24201
3,1,1.1345,-357.14,-134.78,0.24514
3,1,1.1678,-352.01,-133.07,0.24466
3,1,1.2012,-346.88,-133.07,0.25425
3,1,1.2346,-341.75,-133.07,0.25301
3,1,1.2679,-336.62,-132.22,0.24933
3,1,1.3013,-331.49,-131.36,0.24614
3,1,1.3347,-326.36,-131.36,0.24642
3,1,1.368,-321.43,-130.56,0.23352
3,1,1.4014,-316.1,-130.51,0.23243
3,1,1.4348,-310.97,-129.65,0.24021
3,1,1.4681,-306.69,-129.65,0.24203
3,1,1.5015,-301.74,-130.16,0.23833
3,1,1.5349,-296.44,-130.51,0.24342
3,1,1.5682,-292.16,-130.51,0.24701
3,1,1.6016,-287.39,-130.41,0.24582
3,1,1.635,-281.9,-131.36,0.26272
3,1,1.6683,-278.82,-131.53,0.2679
3,1,1.7017,-273.35,-131.36,0.27551
3,1,1.7351,-268.22,-132.22,0.27311
3,1,1.7684,-263.19,-132.58,0.28128
3,1,1.8018,-258.42,-132.97,0.28214
3,1,1.8352,-252.84,-133.93,0.27957
3,1,1.8685,-247.71,-133.93,0.27862
3,1,1.9019,-242.58,-134.78,0.29013
3,1,1.9353,-239.16,-135.64,0.27887
3,1,1.9686,-234.03,-134.78,0.28485
3,1,2.002,-229.5,-134.08,0.28637
3,1,2.0354,-224.62,-133.93,0.29021
3,1,2.0687,-220.35,-133.07,0.28469
3,1,2.1021,-215.55,-132.28,0.28518
3,1,2.1355,-210.53,-132.15,0.29874
3,1,2.1688,-206.67,-131.36,0.29753
3,1,2.2022,-201.54,-131.36,0.30299
3,1,2.2356,-197.27,-130.51,0.3018
3,1,2.2689,-192.14,-130.51,0.30181
3,1,2.3023,-187.18,-130.16,0.3009
3,1,2.3357,-181.88,-129.65,0.29942
3,1,2.369,-176.99,-128.83,0.30253
3,1,2.4024,-172.47,-128.8,0.30509
3,1,2.4358,-167.34,-128.8,0.30014
3,1,2.4691,-162.21,-128.8,0.29491
3,1,2.5025,-157.09,-128.8,0.30805
3,1,2.5359,-153.83,-128.83,0.3099
3,1,2.5692,-148.54,-128.8,0.31647
3,1,2.6026,-143.41,-128.8,0.3252
3,1,2.636,-139.99,-128.8,0.33392
3,1,2.6693,-134.86,-129.65,0.35355
3,1,2.7027,-131.44,-130.51,0.35419
3,1,2.7361,-125.45,-129.65,0.35567
3,1,2.7694,-120.32,-129.65,0.37892
3,1,2.8028,-116.9,-129.65,0.38117
3,1,2.8362,-111.77,-130.51,0.38238
3,1,2.8695,-106.65,-130.51,0.38769
3,1,2.9029,-101.97,-131.95,0.3925
3,1,2.9363,-97.241,-132.22,0.39482
3,1,2.9696,-92.966,-132.22,0.39488
3,1,3.003,-87.837,-132.22,0.40672
3,1,3.0364,-82.707,-131.36,0.39827
3,1,3.0697,-78.432,-131.36,0.39551
3,1,3.1031,-73.599,-130.74,0.39175
3,1,3.1365,-68.173,-130.51,0.39596
3,1,3.1698,-63.044,-130.51,0.40617
3,1,3.2032,-59.624,-130.51,0.40385
3,1,3.2366,-54.495,-130.51,0.40118
3,1,3.2699,-49.365,-129.65,0.40108
3,1,3.3033,-44.578,-128.97,0.39515
3,1,3.3367,-39.106,-128.8,0.40073
3,1,3.37,-34.832,-128.8,0.40305
3,1,3.4034,-30.899,-128.11,0.40271
3,1,3.4368,-25.756,-127.15,0.39669
3,1,3.4701,-19.996,-126.58,0.4036
3,1,3.5035,-16.116,-127.14,0.39928
3,1,3.5369,-10.894,-127.09,0.40446
3,1,3.5702,-6.6193,-127.09,0.41238
3,1,3.6036,-1.4898,-127.09,0.41496
3,1,3.637,1.9299,-126.23,0.41852
3,1,3.6703,7.0594,-127.09,0.41773
3,1,3.7037,12.189,-127.09,0.42985
3,1,3.7371,16.464,-127.09,0.43492
3,1,3.7704,20.738,-127.09,0.44047
3,1,3.8038,25.868,-127.09,0.43817
3,1,3.8372,30.142,-127.09,0.44842
3,1,3.8705,34.417,-127.09,0.44217
3,1,3.9039,39.546,-127.09,0.44712
3,1,3.9373,44.676,-128.8,0.44392
3,1,3.9706,49.805,-128.8,0.4447
3,1,4.004,54.935,-128.8,0.44586
3,1,4.0374,60.064,-128.8,0.45607
3,1,4.0707,63.997,-129.82,0.45541
3,1,4.1041,68.956,-129.48,0.45455
3,1,4.1375,73.743,-129.65,0.4557
3,1,4.1708,78.018,-128.8,0.45804
3,1,4.2042,83.147,-128.8,0.45632
3,1,4.2376,87.422,-128.8,0.45279
3,1,4.2709,92.551,-127.09,0.45679
3,1,4.3043,96.826,-127.09,0.45634
3,1,4.3377,101.1,-127.09,0.45562
3,1,4.371,106.23,-127.09,0.44739
3,1,4.4044,111.36,-125.38,0.45007
3,1,4.4378,115.63,-125.38,0.45971
3,1,4.4711,119.91,-125.38,0.44838
3,1,4.5045,125.89,-123.67,0.45261
3,1,4.5379,130.17,-123.67,0.45312
3,1,4.5712,135.3,-123.67,0.45068
3,1,4.6046,140.43,-122.81,0.46239
3,1,4.638,144.7,-124.52,0.45898
3,1,4.6713,150.69,-122.81,0.47737
3,1,4.7047,154.1,-123.67,0.4817
3,1,4.7381,159.24,-123.67,0.48605
3,1,4.7714,163.51,-123.67,0.48391
3,1,4.8048,167.78,-123.67,0.48918
3,1,4.8382,172.91,-123.67,0.49681
3,1,4.8715,176.33,-123.67,0.4956
3,1,4.9049,181.46,-123.67,0.50015
3,1,4.9383,185.74,-123.67,0.50296
3,1,4.9716,190.87,-124.52,0.50955
3,1,5.005,195.14,-125.38,0.50939
3,1,5.0384,200.27,-125.38,0.50576
3,1,5.0717,205.4,-125.38,0.50404
3,1,5.1051,210.53,-125.38,0.50472
3,1,5.1385,215.66,-125.38,-1
3,1,5.1718,220.79,-126.23,-1
3,1,5.2052,224.9,-126.2,-1
3,1,5.2386,229.34,-125.38,-1
3,1,5.2719,233.61,-125.38,-1
3,1,5.3053,238.74,-125.38,-1
3,1,5.3387,243.02,-125.38,-1
3,1,5.372,247.29,-124.52,-1
3,1,5.4054,252.42,-125.38,-1
3,1,5.4388,255.84,-125.38,-1
3,1,5.4721,260.97,-125.38,-1
3,1,5.5055,265.25,-124.52,-1
3,1,5.5389,270.37,-124.52,-1
3,1,5.5722,274.45,-124.57,-1
3,1,5.6056,279.78,-123.67,-1
3,1,5.639,284.91,-123.67,-1
3,1,5.6723,290.04,-123.67,-1
3,1,5.7057,294.31,-123.67,-1
3,1,5.7391,299.44,-123.67,-1
3,1,5.7724,303.72,-123.67,-1
3,1,5.8058,308.85,-123.67,-1
3,1,5.8392,313.98,-125.38,-1
3,1,5.8725,318.25,-125.38,-1
3,1,5.9059,322.52,-125.38,-1
3,1,5.9393,327.65,-127.09,-1
3,1,5.9726,332.78,-127.09,-1
3,1,6.006,336.2,-127.09,-1
3,1,6.0394,341.33,-127.94,-1
3,1,6.0727,346.46,-128.8,-1
3,1,6.1061,351.59,-130.51,-1
3,1,6.1395,356.72,-130.51,-1
3,1,6.1728,362.7,-130.51,-1
3,1,6.2062,367.83,-132.22,-1
3,1,6.2396,372.96,-132.22,-1
3,1,6.2729,378.09,-132.22,-1
3,1,6.3063,383.22,-132.22,-1
3,1,6.3397,388.35,-132.22,-1
3,1,6.373,392.63,-132.22,-1
3,1,6.4064,397.76,-132.22,-1
3,1,6.4398,402.89,-132.22,-1
3,1,6.4731,406.31,-132.22,-1
3,1,6.5065,411.44,-132.22,-1
3,1,6.5399,416.57,-131.36,-1
3,1,6.5732,421.69,-130.51,-1
3,1,6.6066,426.82,-130.51,-1
3,1,6.64,431.95,-130.51,-1
3,1,6.6733,437.08,-128.8,-1
3,1,6.7067,442.21,-128.8,-1
3,1,6.7401,451.62,-128.8,-1
3,1,6.7734,455.3,-128.58,-1
3,1,6.8068,459.31,-128.8,-1
3,1,6.8402,464.04,-129.55,-1
3,1,6.8735,470.43,-129.65,-1
3,1,6.9069,474.7,-128.8,-1
3,1,6.9403,479.83,-128.8,-1
3,1,6.9736,485.81,-128.8,-1
3,1,7.007,490.09,-129.65,-1
3,1,7.0404,495.22,-129.65,-1
3,1,7.0737,499.49,-129.65,-1
4,1,0.3003,-499.91,-76.646,-1
4,1,0.33367,-494.78,-74.936,-1
4,1,0.36703,-489.65,-74.936,-1
4,1,0.4004,-485.37,-73.227,-1
4,1,0.43377,-480.24,-73.227,-1
4,1,0.46713,-475.97,-73.227,-1
4,1,0.5005,-471.69,-73.227,-1
4,1,0.53387,-466.57,-73.227,-1
4,1,0.56723,-463.14,-73.227,-1
4,1,0.6006,-458.02,-73.227,-1
4,1,0.63397,-453.74,-73.227,-1
4,1,0.66733,-448.61,-73.227,-1
4,1,0.7007,-445.19,-73.227,-1
4,1,0.73407,-440.06,-74.936,-1
4,1,0.76743,-434.93,-74.936,-1
4,1,0.8008,-429.8,-74.936,-1
4,1,0.83417,-424.67,-76.646,-1
4,1,0.86753,-419.55,-76.646,-1
4,1,0.9009,-414.76,-77.33,-1
4,1,0.93427,-410.14,-77.501,-1
4,1,0.96763,-405.87,-78.356,-1
4,1,1.001,-400.74,-78.356,-1
4,1,1.0344,-396.46,-78.356,1.0289
4,1,1.0677,-391.33,-78.356,1.0351
4,1,1.1011,-387.06,-77.501,1.0649
4,1,1.1345,-382.78,-77.501,1.0846
4,1,1.1678,-377.82,-77.843,1.0715
4,1,1.2012,-373.03,-77.2,1.0737
4,1,1.2346,-369.1,-76.646,1.0794
4,1,1.2679,-363.98,-76.646,1.0582
4,1,1.3013,-358.16,-76.133,1.0647
4,1,1.3347,-353.72,-74.936,1.0586
4,1,1.368,-348.59,-74.936,1.0642
4,1,1.4014,-344.31,-73.227,1.0578
4,1,1.4348,-339.18,-73.227,1.0548
4,1,1.4681,-334.05,-72.372,1.035
4,1,1.5015,-328.92,-72.372,1.0386
4,1,1.5349,-324.22,-72.799,1.0215
4,1,1.5682,-319.52,-71.517,1.0369
4,1,1.6016,-316.1,-71.517,1.02
4,1,1.635,-310.97,-71.517,1.0021
4,1,1.6683,-305.84,-71.517,0.99479
4,1,1.7017,-300.71,-71.517,1.0001
4,1,1.7351,-296.47,-72.207,0.98921
4,1,1.7684,-291.11,-72.503,1.0005
4,1,1.8018,-287.03,-73.227,0.97801
4,1,1.8352,-281.9,-73.227,0.97672
4,1,1.8685,-276.77,-73.227,0.96265
4,1,1.9019,-271.64,-74.082,0.94467
4,1,1.9353,-266.51,-74.936,0.97754
4,1,1.9686,-263.1,-74.936,0.98755
4,1,2.002,-257.96,-74.936,0.98294
4,1,2.0354,-252.84,-74.936,1.0064
4,1,2.0687,-248.56,-74.936,1.0277
4,1,2.1021,-244.29,-74.936,1.0153
4,1,2.1355,-239.16,-74.936,1.037
4,1,2.1688,-234.54,-74.253,1.0425
4,1,2.2022,-229.92,-74.424,1.0576
4,1,2.2356,-225.48,-73.227,1.0479
4,1,2.2689,-220.35,-73.227,1.0529
4,1,2.3023,-215.56,-73.056,1.0584
4,1,2.3357,-210.69,-72.457,1.0637
4,1,2.369,-206.67,-71.517,1.0533
4,1,2.4024,-201.54,-70.662,1.0554
