ped. #,type,time (s),x (cm),y (cm),density (m-2)
2,1,5.005,212.53,-130.62,1.0587
2,1,5.0384,218.22,-130.51,1.0173
2,1,5.0717,221.17,-129.88,1.0025
2,1,5.1051,225.49,-130.93,0.97632
2,1,5.1385,229.78,-130.68,0.99246
2,1,5.1718,234.2,-130.74,1.0008
2,1,5.2052,239.26,-130.68,1.0291
2,1,5.2386,245.58,-129.65,1.0963
2,1,5.2719,251.57,-130.51,1.1351
2,1,5.3053,253.1,-130.85,1.2264
2,1,5.3387,258.4,-131.36,1.3149
2,1,5.372,262.68,-132.22,1.4223
2,1,5.4054,269.09,-131.79,1.5344
2,1,5.4388,274.48,-131.87,1.6745
2,1,5.4721,279.78,-132.22,1.7363
2,1,5.5055,284.91,-132.22,1.7691
2,1,5.5389,289.18,-131.36,1.7463
2,1,5.5722,293.46,-130.51,1.7142
2,1,5.6056,298.93,-130.68,1.6938
2,1,5.639,303.72,-130.51,1.6705
2,1,5.6723,308.42,-130.08,1.6987
2,1,5.7057,312.53,-130.11,1.7147
2,1,5.7391,317.39,-129.65,1.747
2,1,5.7724,322.52,-128.8,1.7799
2,1,5.8058,325.94,-128.8,1.7585
2,1,5.8392,331.07,-128.8,1.6963
2,1,5.8725,335.77,-128.37,1.6034
2,1,5.9059,340.9,-128.37,1.4105
2,1,5.9393,346.03,-128.37,1.2768
2,1,5.9726,350.31,-127.51,-1
2,1,6.006,355.44,-127.51,-1
2,1,6.0394,360.14,-127.94,1.3515
2,1,6.0727,364.84,-128.37,1.3555
2,1,6.1061,369.55,-128.8,1.3646
2,1,6.1395,374.25,-128.37,1.3668
2,1,6.1728,379.38,-128.37,1.4028
2,1,6.2062,383.55,-128.86,1.4194
2,1,6.2396,388.35,-128.8,1.4341
2,1,6.2729,393.48,-128.8,1.4391
2,1,6.3063,397.76,-128.8,1.4634
2,1,6.3397,403.74,-129.65,1.4501
2,1,6.373,408.87,-129.65,-1
2,1,6.4064,414.86,-129.65,-1
2,1,6.4398,419.99,-129.65,-1
2,1,6.4731,425.11,-130.51,-1
2,1,6.5065,430.24,-130.51,-1
2,1,6.5399,434.52,-129.65,-1
2,1,6.5732,438.79,-130.51,-1
2,1,6.6066,443.92,-128.8,-1
2,1,6.64,448.63,-130.08,-1
2,1,6.6733,455.04,-129.65,-1
2,1,6.7067,458.46,-131.36,-1
2,1,6.7401,464.01,-130.93,-1
2,1,6.7734,466.58,-130.93,-1
2,1,6.8068,469.9,-127.88,-1
2,1,6.8402,475.98,-127.51,-1
2,1,6.8735,481.11,-127.51,-1
2,1,6.9069,486.27,-126.82,-1
2,1,6.9403,491.8,-126.23,-1
2,1,6.9736,496.24,-126.57,-1
3,1,0.16683,-499.05,84.933,-1
3,1,0.2002,-493.07,84.933,-1
3,1,0.23357,-488.79,84.078,-1
3,1,0.26693,-484.97,83.463,-1
3,1,0.3003,-476.82,83.223,-1
3,1,0.33367,-471.69,83.223,-1
3,1,0.36703,-466.57,82.368,-1
3,1,0.4004,-460.58,82.368,-1
3,1,0.43377,-455.45,82.368,-1
3,1,0.46713,-451.18,82.368,-1
3,1,0.5005,-445.19,82.368,-1
3,1,0.53387,-440.75,83.256,-1
3,1,0.56723,-435.46,83.289,-1
3,1,0.6006,-431.51,83.223,-1
3,1,0.63397,-425.53,83.223,-1
3,1,0.66733,-420.4,83.223,-1
3,1,0.7007,-415.27,83.223,-1
3,1,0.73407,-409.29,83.223,-1
3,1,0.76743,-404.16,84.933,-1
3,1,0.8008,-399.03,84.933,-1
3,1,0.83417,-393.9,84.933,-1
3,1,0.86753,-388.77,85.788,-1
3,1,0.9009,-382.78,86.643,-1
3,1,0.93427,-377.65,86.643,-1
3,1,0.96763,-372.52,86.643,-1
3,1,1.001,-367.39,86.643,0.25513
3,1,1.0344,-362.26,86.643,0.25807
3,1,1.0677,-357.14,86.643,0.26131
3,1,1.1011,-352.81,85.134,0.25767
3,1,1.1345,-346.02,84.933,0.25926
3,1,1.1678,-340.89,84.933,0.26
3,1,1.2012,-335.76,83.223,0.26156
3,1,1.2346,-330.63,83.223,0.26422
3,1,1.2679,-324.65,81.513,0.26645
3,1,1.3013,-319.52,81.513,0.27051
3,1,1.3347,-314.39,79.804,0.27421
3,1,1.368,-309.26,79.804,0.27612
3,1,1.4014,-304.13,78.949,0.27769
3,1,1.4348,-299,78.094,0.28492
3,1,1.4681,-294.64,76.178,0.28937
3,1,1.5015,-288.74,76.384,0.29194
3,1,1.5349,-283.61,76.384,0.29699
3,1,1.5682,-279.34,76.384,0.30261
3,1,1.6016,-274.21,75.529,0.30835
3,1,1.635,-269.08,74.674,0.31012
3,1,1.6683,-263.95,74.674,0.31529
3,1,1.7017,-258.82,74.674,0.31551
3,1,1.7351,-253.69,74.674,0.31815
3,1,1.7684,-246.85,74.674,0.32024
3,1,1.8018,-241.72,74.674,0.32385
3,1,1.8352,-236.59,74.674,0.32457
3,1,1.8685,-230.61,74.674,0.3274
3,1,1.9019,-225.48,74.674,0.32917
3,1,1.9353,-219.49,74.674,0.32857
3,1,1.9686,-213.51,73.819,0.33257
3,1,2.002,-209.24,72.964,0.33449
3,1,2.0354,-203.81,72.872,0.33951
3,1,2.0687,-198.68,71.347,0.34165
3,1,2.1021,-193.85,71.254,0.34453
3,1,2.1355,-188.72,70.4,0.34587
3,1,2.1688,-182.73,69.545,0.3503
3,1,2.2022,-177.6,67.835,0.35549
3,1,2.2356,-172.47,67.835,0.36197
3,1,2.2689,-167.34,66.98,0.36657
3,1,2.3023,-162.21,66.125,0.37126
3,1,2.3357,-156.23,65.27,0.37667
3,1,2.369,-151.1,64.415,0.38347
3,1,2.4024,-145.97,64.415,0.38881
3,1,2.4358,-140.84,64.415,0.39578
3,1,2.4691,-135.71,64.415,0.402
3,1,2.5025,-131.44,63.56,0.40989
3,1,2.5359,-126.31,63.56,0.41832
3,1,2.5692,-121.18,63.56,0.42698
3,1,2.6026,-117.44,64.184,0.43385
3,1,2.636,-112.63,63.56,0.44514
3,1,2.6693,-107.5,63.56,0.45635
3,1,2.7027,-102.93,64.323,0.46375
3,1,2.7361,-98.95,64.415,0.47769
3,1,2.7694,-93.821,64.415,0.48677
3,1,2.8028,-88.691,64.415,0.49951
3,1,2.8362,-83.562,64.415,0.51067
3,1,2.8695,-79.287,65.27,0.52382
3,1,2.9029,-74.158,65.27,0.53983
3,1,2.9363,-69.719,66.158,0.55495
3,1,2.9696,-65.609,65.27,0.56896
3,1,3.003,-60.479,65.27,0.58988
3,1,3.0364,-56.205,65.27,0.61711
3,1,3.0697,-51.93,64.415,0.63771
3,1,3.1031,-47.655,64.415,0.67118
3,1,3.1365,-43.381,64.415,0.69948
3,1,3.1698,-39.156,64.616,0.74524
3,1,3.2032,-33.977,62.705,0.78992
3,1,3.2366,-30.557,61.85,0.85082
3,1,3.2699,-25.427,61.85,0.91641
3,1,3.3033,-22.008,60.995,1.0546
3,1,3.3367,-16.878,60.141,1.2753
3,1,3.37,-13.117,62.021,1.5388
3,1,3.4034,-8.3291,62.705,1.668
3,1,3.4368,-4.0545,60.141,1.7262
3,1,3.4701,0.049084,63.047,1.7636
3,1,3.5035,4.4947,61.85,1.7432
3,1,3.5369,8.9167,64.474,1.7409
3,1,3.5702,12.531,65.441,1.7224
3,1,3.6036,16.765,65.773,1.6515
3,1,3.637,19.883,66.125,1.5985
3,1,3.6703,23.303,66.98,1.5584
3,1,3.7037,27.407,69.887,1.5145
3,1,3.7371,31.852,69.545,1.4651
3,1,3.7704,35.272,71.254,1.4456
3,1,3.8038,38.691,73.819,1.4636
3,1,3.8372,42.966,72.964,1.466
3,1,3.8705,47.241,74.674,1.441
3,1,3.9039,50.66,74.674,1.4022
3,1,3.9373,54.935,76.384,1.4338
3,1,3.9706,59.209,76.384,1.4166
3,1,4.004,63.484,76.384,1.4072
3,1,4.0374,66.904,76.384,1.3918
3,1,4.0707,71.178,76.384,1.3716
3,1,4.1041,75.453,76.384,1.3884
3,1,4.1375,79.727,74.674,1.3783
3,1,4.1708,84.203,75.579,1.3604
3,1,4.2042,88.875,74.589,1.3662
3,1,4.2376,93.406,73.819,1.4012
3,1,4.2709,97.71,70.901,1.4305
3,1,4.3043,104.52,70.4,1.5024
3,1,4.3377,110.5,69.545,1.4681
3,1,4.371,115.63,69.545,1.404
3,1,4.4044,120.76,69.545,1.3484
3,1,4.4378,125.89,68.69,1.274
3,1,4.4711,131.02,69.545,1.2015
3,1,4.5045,136.15,69.545,1.1472
3,1,4.5379,139.57,69.545,1.0766
3,1,4.5712,144.7,69.545,1.0194
3,1,4.6046,149.08,70.852,0.97727
3,1,4.638,153.25,70.4,0.93763
3,1,4.6713,157.53,71.254,0.9088
3,1,4.7047,162.65,71.254,0.88068
3,1,4.7381,166.93,72.109,0.86293
3,1,4.7714,172.06,72.964,0.84086
3,1,4.8048,177.19,73.819,0.83589
3,1,4.8382,182.32,74.674,0.83553
3,1,4.8715,187.45,75.529,0.84889
3,1,4.9049,192.58,76.384,0.87226
3,1,4.9383,197.71,76.384,0.88425
3,1,4.9716,202.84,77.239,0.86523
3,1,5.005,207.97,78.094,0.82797
3,1,5.0384,213.1,78.094,0.77909
3,1,5.0717,218.22,78.094,0.72022
3,1,5.1051,223.35,78.094,0.68637
3,1,5.1385,228.48,78.094,0.67271
3,1,5.1718,233.61,78.094,0.66617
3,1,5.2052,238.74,78.094,0.65768
3,1,5.2386,243.87,78.094,0.65361
3,1,5.2719,249,78.094,0.64707
3,1,5.3053,254.94,80.005,0.64328
3,1,5.3387,260.97,78.949,0.643
3,1,5.372,266.1,78.094,0.6475
3,1,5.4054,271.23,78.949,0.65327
3,1,5.4388,278.07,79.804,0.66481
3,1,5.4721,283.2,79.804,0.6839
3,1,5.5055,288.33,79.804,0.70298
3,1,5.5389,293.46,79.804,0.72827
3,1,5.5722,298.59,79.804,0.73906
3,1,5.6056,302.86,79.804,0.74093
3,1,5.639,307.99,79.804,0.74646
3,1,5.6723,312.26,80.659,0.73439
3,1,5.7057,317.39,81.513,0.7734
3,1,5.7391,322.52,81.513,0.77769
3,1,5.7724,329.36,81.513,0.7885
3,1,5.8058,334.49,82.368,0.79288
3,1,5.8392,339.62,83.223,0.80221
3,1,5.8725,344.75,83.223,0.81209
3,1,5.9059,349.88,83.223,0.82674
3,1,5.9393,355.01,83.223,0.85298
3,1,5.9726,360.14,83.223,0.87802
3,1,6.006,365.27,83.223,0.90112
3,1,6.0394,370.4,82.368,0.92489
3,1,6.0727,374.67,81.513,0.9483
3,1,6.1061,378.95,81.513,0.98181
3,1,6.1395,384.08,80.659,1.0118
3,1,6.1728,388.35,79.804,1.0956
3,1,6.2062,394.34,79.804,1.1731
3,1,6.2396,399.47,78.094,1.2124
3,1,6.2729,403.84,76.877,-1
3,1,6.3063,408.87,77.239,-1
3,1,6.3397,414,76.384,-1
3,1,6.373,419.13,76.384,-1
3,1,6.4064,423.23,74.332,-1
3,1,6.4398,428.02,75.7,-1
3,1,6.4731,434.52,74.674,-1
3,1,6.5065,438.79,74.674,-1
3,1,6.5399,443.92,74.674,-1
3,1,6.5732,450.76,74.674,-1
3,1,6.6066,454.18,74.674,-1
3,1,6.64,457.6,72.964,-1
3,1,6.6733,462.3,73.392,-1
3,1,6.7067,464.39,72.387,-1
3,1,6.7401,470.77,71.938,-1
3,1,6.7734,478.12,76.384,-1
3,1,6.8068,483.25,76.384,-1
3,1,6.8402,489.2,77.403,-1
3,1,6.8735,494.36,77.239,-1
4,1,1.0344,-497.34,31.073,-1
4,1,1.0677,-492.21,31.928,-1
4,1,1.1011,-487.08,31.928,-1
4,1,1.1345,-481.95,32.783,-1
4,1,1.1678,-476.82,32.783,-1
4,1,1.2012,-471.69,32.783,-1
4,1,1.2346,-466.57,32.783,-1
4,1,1.2679,-461.44,33.638,-1
4,1,1.3013,-456.31,34.493,-1
4,1,1.3347,-451.18,34.493,-1
4,1,1.368,-444.34,35.348,-1
4,1,1.4014,-439.21,37.058,-1
4,1,1.4348,-434.08,37.058,-1
4,1,1.4681,-428.95,37.913,-1
4,1,1.5015,-423.82,38.768,-1
4,1,1.5349,-417.83,39.623,-1
4,1,1.5682,-411.85,40.477,-1
