ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,3.5702,-14.126,135.35,0.86774
1,1,3.6036,-6.5167,135.51,0.91272
1,1,3.637,-1.4898,134.52,0.94458
1,1,3.6703,3.1369,133.36,0.97031
1,1,3.7037,6.4845,129.88,1.0451
1,1,3.7371,10.479,132.81,1.088
1,1,3.7704,15.635,132.6,1.1284
1,1,3.8038,21.593,131.95,1.1706
1,1,3.8372,27.578,131.95,1.2184
1,1,3.8705,30.997,132.81,1.2298
1,1,3.9039,34.417,133.66,1.2115
1,1,3.9373,36.127,132.81,1.2184
1,1,3.9706,41.684,130.67,1.2382
1,1,4.004,47.109,131.76,1.3018
1,1,4.0374,49.805,133.66,1.3882
1,1,4.0707,56.029,135.41,1.4512
1,1,4.1041,59.078,136.03,1.5468
1,1,4.1375,65.194,135.37,1.6657
1,1,4.1708,69.469,134.52,1.6859
1,1,4.2042,74.598,134.52,1.6634
1,1,4.2376,81.437,132.81,1.6865
1,1,4.2709,82.292,134.52,1.6767
1,1,4.3043,87.975,135.02,1.6662
1,1,4.3377,90.841,134.52,1.6463
1,1,4.371,97.681,135.37,1.594
1,1,4.4044,100.25,135.37,1.5967
1,1,4.4378,106.32,135.12,1.6005
1,1,4.4711,109.05,134.6,1.5861
1,1,4.5045,112.21,133.66,1.5818
1,1,4.5379,118.03,131.44,1.605
1,1,4.5712,122.47,132.81,1.5873
1,1,4.6046,128.63,131.39,1.6287
1,1,4.638,131.54,131.78,1.6188
1,1,4.6713,136.15,130.24,1.5891
1,1,4.7047,140.85,129.82,1.5144
1,1,4.7381,146.41,127.68,1.4536
1,1,4.7714,151.54,126.82,1.4107
1,1,4.8048,154.1,125.97,1.3966
1,1,4.8382,158.07,126.24,1.3567
1,1,4.8715,164.23,126.17,1.3708
1,1,4.9049,167.59,127.55,1.3407
1,1,4.9383,174.2,125.54,1.3105
1,1,4.9716,176.48,123.66,1.3147
1,1,5.005,179.22,125.09,1.3035
1,1,5.0384,183.32,125.51,1.2283
1,1,5.0717,188.47,126.48,1.1671
1,1,5.1051,195.69,128,1.1144
1,1,5.1385,201.54,128.84,1.1139
1,1,5.1718,203.69,131.95,1.0619
1,1,5.2052,208.82,130.24,1.0617
1,1,5.2386,213.95,132.81,1.0175
1,1,5.2719,219.01,131.32,1.022
1,1,5.3053,223.4,133.01,1.0049
1,1,5.3387,227.84,132.52,1.0212
1,1,5.372,231.73,135.03,1.027
1,1,5.4054,234.9,136.66,1.0052
1,1,5.4388,240.71,135.46,0.98485
1,1,5.4721,246.18,133.58,0.98444
1,1,5.5055,248.11,133.78,0.97412
1,1,5.5389,254.13,131.95,0.98884
1,1,5.5722,257.55,131.1,0.96963
1,1,5.6056,262.25,127.25,0.96974
1,1,5.639,265.67,127.25,0.95573
1,1,5.6723,269.18,126.65,0.97677
1,1,5.7057,272.94,126.82,0.97744
1,1,5.7391,278.1,126.36,0.95776
1,1,5.7724,286.19,122.12,0.97889
1,1,5.8058,286.62,123.4,0.98022
1,1,5.8392,293.43,121.58,1.0059
1,1,5.8725,295.5,123.8,1.0449
1,1,5.9059,300.72,125.54,1.0508
1,1,5.9393,307.14,123.4,1.0864
1,1,5.9726,308.45,125.1,1.1396
1,1,6.006,313.55,127.25,1.1618
1,1,6.0394,316.97,128.11,1.2124
1,1,6.0727,320.94,130.17,1.2391
1,1,6.1061,323.89,130.07,1.2989
1,1,6.1395,329.79,131.53,1.359
1,1,6.1728,334.49,131.1,1.4359
1,1,6.2062,339.57,133.17,1.5379
1,1,6.2396,343.04,134.52,1.6184
1,1,6.2729,347.24,135.18,1.7545
1,1,6.3063,355.57,136.97,1.8118
1,1,6.3397,358.43,138.79,1.9291
1,1,6.373,364.35,138.27,2.0312
1,1,6.4064,368.69,139.65,2.1976
1,1,6.4398,373.82,139.65,2.4044
1,1,6.4731,378.09,139.65,2.466
1,1,6.5065,383.91,139.13,2.6652
1,1,6.5399,385.88,141.68,2.7263
1,1,6.5732,389.21,141.36,2.7848
1,1,6.6066,394.5,141.74,2.7543
1,1,6.64,398.18,141.79,-1
1,1,6.6733,403.12,138.69,-1
1,1,6.7067,406.31,137.94,-1
1,1,6.7401,413.04,136.95,-1
1,1,6.7734,415.28,138.37,-1
1,1,6.8068,422.6,139.05,-1
1,1,6.8402,427.08,138.61,-1
1,1,6.8735,431.82,138.82,-1
1,1,6.9069,437.51,138.37,-1
1,1,6.9403,441.64,140.43,-1
1,1,6.9736,446.92,140.93,-1
1,1,7.007,450.76,141.36,-1
1,1,7.0404,455.89,141.36,-1
1,1,7.0737,459.31,141.36,-1
1,1,7.1071,466.47,140.2,-1
1,1,7.1405,469.14,140.93,-1
1,1,7.1738,473.42,140.93,-1
1,1,7.2072,478.12,141.36,-1
1,1,7.2406,483.25,142.21,-1
1,1,7.2739,488.81,141.79,-1
1,1,7.3073,495.22,143.92,-1
1,1,7.3407,499.92,143.5,-1
2,1,1.1345,-495.63,40.477,-1
2,1,1.1678,-490.5,40.477,-1
2,1,1.2012,-485.37,40.477,-1
2,1,1.2346,-480.24,40.477,-1
2,1,1.2679,-475.11,40.477,-1
2,1,1.3013,-469.56,40.05,-1
2,1,1.3347,-464,41.332,-1
2,1,1.368,-458.87,43.042,-1
2,1,1.4014,-453.74,43.042,-1
2,1,1.4348,-448.27,41.503,-1
2,1,1.4681,-442.63,42.187,-1
2,1,1.5015,-438.35,43.897,-1
2,1,1.5349,-433.22,43.897,-1
2,1,1.5682,-428.09,44.752,-1
2,1,1.6016,-422.96,45.607,-1
2,1,1.635,-417.83,44.752,-1
2,1,1.6683,-412.18,43.514,-1
2,1,1.7017,-408.86,45.179,-1
2,1,1.7351,-404.16,45.607,-1
2,1,1.7684,-399.45,45.179,-1
2,1,1.8018,-393.04,44.752,-1
2,1,1.8352,-387.91,44.752,-1
2,1,1.8685,-382.78,43.897,-1
2,1,1.9019,-375.94,44.752,-1
2,1,1.9353,-373.12,43.502,-1
2,1,1.9686,-368.25,43.042,-1
2,1,2.002,-363.98,42.187,-1
2,1,2.0354,-359.27,41.76,-1
2,1,2.0687,-354.14,41.76,-1
2,1,2.1021,-349.44,43.042,-1
2,1,2.1355,-344.31,42.187,-1
2,1,2.1688,-339.18,42.187,-1
2,1,2.2022,-334.91,41.332,0.36753
2,1,2.2356,-329.78,41.332,0.36726
2,1,2.2689,-325.93,40.905,0.36832
2,1,2.3023,-319.95,40.05,0.37149
2,1,2.3357,-314.39,41.332,0.36874
2,1,2.369,-309.26,41.332,0.37159
2,1,2.4024,-304.99,40.477,0.37072
2,1,2.4358,-299.86,41.332,0.37141
2,1,2.4691,-293.87,41.332,0.37153
2,1,2.5025,-289.67,40.893,0.37294
2,1,2.5359,-284.89,40.05,0.37284
2,1,2.5692,-279.77,40.05,0.37478
2,1,2.6026,-275.49,41.76,0.37629
2,1,2.636,-269.93,42.187,0.37809
2,1,2.6693,-265.66,42.187,0.3795
2,1,2.7027,-260.53,43.042,0.38099
2,1,2.7361,-255.06,40.648,0.38353
2,1,2.7694,-250.7,40.905,0.38655
2,1,2.8028,-245.14,42.187,0.38764
2,1,2.8362,-240.01,41.332,0.38783
2,1,2.8695,-236.59,40.477,0.38463
2,1,2.9029,-231.89,39.195,0.38336
2,1,2.9363,-227.19,38.767,0.38557
2,1,2.9696,-222.91,38.767,0.38509
2,1,3.003,-216.93,37.913,0.38759
2,1,3.0364,-213.08,38.34,0.38718
2,1,3.0697,-208.38,37.058,0.38974
2,1,3.1031,-204.1,37.058,0.38903
2,1,3.1365,-199.4,35.775,0.38773
2,1,3.1698,-195.13,34.066,0.38986
2,1,3.2032,-188.72,33.638,0.3863
2,1,3.2366,-185.3,33.638,0.3823
2,1,3.2699,-181.02,32.783,0.38411
2,1,3.3033,-175.89,33.638,0.38313
2,1,3.3367,-171.19,31.501,0.38613
2,1,3.37,-166.92,31.501,0.38606
2,1,3.4034,-163.92,30.218,0.3863
2,1,3.4368,-157.94,31.928,0.38671
2,1,3.4701,-154.52,31.928,0.38942
2,1,3.5035,-148.96,31.501,0.3898
2,1,3.5369,-144.69,30.646,0.38981
2,1,3.5702,-139.99,31.928,0.38822
2,1,3.6036,-136.14,31.501,0.38852
2,1,3.637,-130.58,32.783,0.38584
2,1,3.6703,-126.31,31.928,0.39219
2,1,3.7037,-122.2,33.125,0.39329
2,1,3.7371,-117.76,34.493,0.39259
2,1,3.7704,-113.48,34.493,0.39784
2,1,3.8038,-109.64,33.211,0.40042
2,1,3.8372,-105.36,34.066,0.40374
2,1,3.8705,-101.52,35.348,0.40915
2,1,3.9039,-98.095,34.493,0.41772
2,1,3.9373,-94.676,34.493,0.42307
2,1,3.9706,-91.256,34.493,0.42577
2,1,4.004,-88.691,33.638,0.43812
2,1,4.0374,-85.272,32.783,0.44749
2,1,4.0707,-81.424,33.211,0.45515
2,1,4.1041,-79.287,32.783,0.46722
2,1,4.1375,-75.868,33.638,0.48341
2,1,4.1708,-73.303,31.928,0.50598
2,1,4.2042,-70.738,30.218,0.52165
2,1,4.2376,-67.318,31.928,0.54509
2,1,4.2709,-65.609,31.073,0.57556
2,1,4.3043,-63.471,28.081,0.60912
2,1,4.3377,-60.907,28.081,0.65218
2,1,4.371,-58.769,26.799,0.72366
2,1,4.4044,-55.349,26.799,0.79655
2,1,4.4378,-51.93,26.799,0.92089
2,1,4.4711,-50.049,24.576,1.1459
2,1,4.5045,-46.8,25.089,1.3751
2,1,4.5379,-44.663,23.807,1.6187
2,1,4.5712,-41.671,22.524,1.8716
2,1,4.6046,-39.106,23.379,1.9746
2,1,4.638,-37.824,22.951,2.116
2,1,4.6713,-33.977,22.524,2.1728
2,1,4.7047,-32.267,21.669,2.1931
2,1,4.7381,-28.847,21.669,2.2766
2,1,4.7714,-26.71,21.242,2.2463
2,1,4.8048,-22.863,22.524,2.246
2,1,4.8382,-21.58,21.242,2.1808
2,1,4.8715,-18.588,22.524,1.9811
2,1,4.9049,-14.313,22.524,1.8514
2,1,4.9383,-11.749,22.524,1.7137
2,1,4.9716,-8.3291,22.524,1.6585
2,1,5.005,-4.9094,22.524,1.562
2,1,5.0384,-1.4898,22.524,1.5463
2,1,5.0717,2.1311,22.474,1.5167
2,1,5.1051,5.3496,22.524,1.4941
2,1,5.1385,8.7693,22.524,1.4752
2,1,5.1718,11.334,21.669,1.4587
2,1,5.2052,14.326,22.097,1.4346
2,1,5.2386,18.173,19.959,1.4262
2,1,5.2719,19.883,19.959,1.3941
2,1,5.3053,22.875,18.677,1.3829
2,1,5.3387,26.065,18.118,1.4182
2,1,5.372,28.432,18.25,1.4134
2,1,5.4054,30.997,16.54,1.4475
2,1,5.4388,33.134,16.112,1.4283
2,1,5.4721,35.699,14.402,1.4207
2,1,5.5055,38.691,14.83,1.4039
2,1,5.5389,41.256,13.12,1.3991
2,1,5.5722,42.539,11.838,1.4083
2,1,5.6056,44.676,10.555,1.4158
2,1,5.639,47.241,9.7003,1.4201
2,1,5.6723,49.805,8.8454,1.4493
2,1,5.7057,51.515,7.1356,1.4479
2,1,5.7391,54.08,6.2807,1.4707
2,1,5.7724,55.362,4.1434,1.4871
2,1,5.8058,57.5,2.861,1.5056
2,1,5.8392,60.064,2.861,1.5283
2,1,5.8725,61.774,1.1512,1.5739
2,1,5.9059,63.484,-0.55866,1.6026
2,1,5.9393,65.194,-1.4136,1.6816
2,1,5.9726,67.331,-1.8411,1.7426
2,1,6.006,69.468,-2.2685,1.8326
2,1,6.0394,71.178,-3.9784,1.9007
2,1,6.0727,73.283,-3.7153,2.0237
2,1,6.1061,75.321,-4.636,2.0677
2,1,6.1395,77.163,-5.6882,2.1144
2,1,6.1728,78.873,-5.6882,2.2373
2,1,6.2062,81.437,-5.6882,2.2738
2,1,6.2396,84.002,-5.6882,2.3125
2,1,6.2729,85.284,-7.8255,2.4474
2,1,6.3063,87.849,-8.6804,2.3809
2,1,6.3397,91.525,-8.5949,2.2877
2,1,6.373,94.261,-7.398,2.2116
2,1,6.4064,96.997,-8.7659,2.0966
2,1,6.4398,99.818,-8.6804,1.8973
2,1,6.4731,103.67,-8.2529,1.7715
2,1,6.5065,106.23,-7.398,1.6253
2,1,6.5399,109.65,-7.398,1.5728
2,1,6.5732,112.21,-8.2529,1.5077
2,1,6.6066,116.49,-7.398,1.4379
2,1,6.64,119.91,-7.398,1.4024
2,1,6.6733,123.33,-7.398,1.346
2,1,6.7067,126.75,-7.398,1.3622
2,1,6.7401,129.57,-8.3384,1.3456
2,1,6.7734,131.45,-7.8255,1.3379
2,1,6.8068,135.3,-7.398,1.3724
2,1,6.8402,137.44,-8.6804,1.3741
2,1,6.8735,140.43,-8.2529,1.3947
2,1,6.9069,142.56,-10.39,1.4338
2,1,6.9403,145.98,-10.39,1.467
2,1,6.9736,148.12,-10.818,1.5018
2,1,7.007,150.69,-10.818,1.5497
2,1,7.0404,153.59,-12.698,1.6334
2,1,7.0737,154.96,-12.528,1.6488
2,1,7.1071,157.53,-12.528,1.7738
2,1,7.1405,159.24,-14.237,1.9
2,1,7.1738,161.8,-15.092,1.9773
2,1,7.2072,163.94,-15.52,2.1094
2,1,7.2406,165.65,-16.375,2.3753
2,1,7.2739,169.49,-17.657,2.4036
2,1,7.3073,170.8,-19.266,2.545
2,1,7.3407,173.77,-20.222,2.6253
2,1,7.374,176.33,-21.932,2.6109
2,1,7.4074,178.04,-21.932,2.7147
2,1,7.4408,180.61,-22.787,2.7057
2,1,7.4741,182.32,-22.787,2.7519
2,1,7.5075,184.88,-22.787,2.82
2,1,7.5409,188.3,-23.641,2.8102
2,1,7.5742,191.72,-24.496,2.8961
2,1,7.6076,194.29,-24.496,2.9501
2,1,7.641,196.85,-24.496,2.9475
2,1,7.6743,200.27,-24.496,2.9688
2,1,7.7077,203.69,-24.496,2.965
2,1,7.7411,206.26,-24.496,3.0917
2,1,7.7744,209.68,-24.496,3.0069
2,1,7.8078,213.1,-23.641,2.958
2,1,7.8412,216.51,-23.641,2.8635
2,1,7.8745,220.79,-23.641,2.7952
2,1,7.9079,223.78,-22.359,2.6311
2,1,7.9413,229.34,-21.932,2.4721
2,1,7.9746,232.76,-21.932,2.4024
2,1,8.008,237.89,-21.932,2.2339
2,1,8.0414,243.02,-21.932,2.1347
2,1,8.0747,246.44,-21.932,1.9634
2,1,8.1081,249.86,-20.222,1.8826
2,1,8.1415,253.28,-21.077,1.8022
2,1,8.1748,256.8,-20.674,1.7204
2,1,8.2082,260.12,-20.222,1.612
2,1,8.2416,262.68,-21.077,1.5643
2,1,8.2749,265.93,-20.735,1.5037
2,1,8.3083,268.66,-21.077,1.4614
2,1,8.3417,271.23,-21.077,1.4359
2,1,8.375,273.79,-21.077,1.4145
2,1,8.4084,277.21,-21.077,1.4018
2,1,8.4418,279.78,-21.077,1.4037
2,1,8.4751,282.34,-22.787,1.3959
2,1,8.5085,284.91,-22.787,1.3898
2,1,8.5419,288.33,-22.787,1.3951
2,1,8.5752,290.04,-24.496,1.4469
2,1,8.6086,293.46,-25.351,1.472
2,1,8.642,296.47,-26.106,1.4798
2,1,8.6753,299.44,-26.206,1.5531
2,1,8.7087,302.01,-27.916,1.5992
2,1,8.7421,305.77,-28.942,1.6521
2,1,8.7754,308.85,-29.626,1.6957
2,1,8.8088,312.26,-30.481,1.7933
2,1,8.8422,314.66,-31.678,1.8682
2,1,8.8755,319.1,-33.045,1.9398
2,1,8.9089,322.52,-33.045,2.0484
2,1,8.9423,325.94,-33.045,2.0474
2,1,8.9756,329.04,-33.71,2.1299
2,1,9.009,330.65,-35.183,2.2969
2,1,9.0424,334.92,-36.893,2.415
2,1,9.0757,338.77,-35.61,2.5697
2,1,9.1091,342.44,-37.406,2.7505
2,1,9.1425,345.61,-37.32,2.8331
2,1,9.1758,348.6,-37.748,2.9633
2,1,9.2092,353.3,-37.32,3.081
2,1,9.2426,356.72,-38.175,3.1617
2,1,9.2759,362.28,-38.602,3.1433
2,1,9.3093,365.78,-38.859,3.1206
2,1,9.3427,369.97,-38.602,3.1736
2,1,9.376,373.82,-39.03,3.1118
2,1,9.4094,378.88,-39.556,3.13
2,1,9.4428,382.8,-39.457,3.1183
2,1,9.4761,386.22,-39.457,3.076
2,1,9.5095,389.63,-39.457,2.8855
2,1,9.5429,393.48,-39.885,2.816
2,1,9.5762,396.48,-39.457,2.4528
2,1,9.6096,399.89,-38.602,-1
2,1,9.643,402.89,-38.175,-1
2,1,9.6763,403.74,-39.885,-1
2,1,9.7097,406.31,-40.74,-1
2,1,9.7431,408.44,-40.312,-1
2,1,9.7764,411.44,-39.885,-1
2,1,9.8098,414.86,-39.885,-1
2,1,9.8432,418.07,-39.835,-1
2,1,9.8765,422.29,-39.799,-1
2,1,9.9099,425.97,-38.175,-1
2,1,9.9433,430.24,-36.465,-1
2,1,9.9766,435.37,-35.61,-1
2,1,10.01,439.22,-35.183,-1
2,1,10.043,443.07,-33.901,-1
2,1,10.077,448.2,-32.191,-1
2,1,10.11,452.04,-30.908,-1
2,1,10.143,456.09,-28.903,-1
2,1,10.177,461.88,-27.061,-1
2,1,10.21,465.72,-26.634,-1
2,1,10.244,470.43,-25.351,-1
2,1,10.277,475.55,-25.351,-1
2,1,10.31,479.83,-24.496,-1
2,1,10.344,483.25,-24.496,-1
2,1,10.377,488.38,-22.787,-1
2,1,10.41,492.65,-22.787,-1
2,1,10.444,496.93,-22.787,-1
3,1,2.2356,-499.05,-3.9783,-1
3,1,2.2689,-495.63,-4.8333,-1
3,1,2.3023,-489.65,-4.8333,-1
3,1,2.3357,-483.24,-5.2607,-1
3,1,2.369,-479.39,-5.6882,-1
3,1,2.4024,-472.55,-5.6882,-1
3,1,2.4358,-466.82,-6.3922,-1
3,1,2.4691,-462.03,-6.4576,-1
3,1,2.5025,-456.73,-6.9706,-1
3,1,2.5359,-451.18,-7.398,-1
3,1,2.5692,-446.9,-7.398,-1
3,1,2.6026,-441.77,-7.398,-1
3,1,2.636,-437.5,-6.5431,-1
3,1,2.6693,-431.94,-6.9706,-1
3,1,2.7027,-427.24,-6.5431,-1
3,1,2.7361,-422.11,-6.5431,-1
3,1,2.7694,-416.13,-7.398,-1
3,1,2.8028,-411.85,-6.5431,-1
3,1,2.8362,-406.72,-6.5431,-1
3,1,2.8695,-401.16,-6.9705,-1
3,1,2.9029,-396.03,-6.9706,-1
3,1,2.9363,-390.48,-7.398,-1
3,1,2.9696,-385.52,-7.056,-1
3,1,3.003,-380.65,-6.9706,-1
3,1,3.0364,-375.94,-6.5431,-1
3,1,3.0697,-369.96,-6.5431,-1
3,1,3.1031,-366.11,-6.1156,-1
3,1,3.1365,-360.98,-6.1156,-1
3,1,3.1698,-357.14,-6.5431,-1
3,1,3.2032,-351.58,-6.9705,-1
3,1,3.2366,-346.11,-7.1415,0.40304
3,1,3.2699,-342.6,-7.398,0.39648
3,1,3.3033,-337.47,-7.398,0.39829
3,1,3.3367,-332.34,-8.2529,0.39442
3,1,3.37,-327.21,-8.2529,0.39956
3,1,3.4034,-322.08,-9.9628,0.39767
3,1,3.4368,-317.38,-9.5353,0.40216
3,1,3.4701,-311.82,-9.9628,0.42501
3,1,3.5035,-306.69,-10.818,0.42456
3,1,3.5369,-301.99,-10.39,0.42786
3,1,3.5702,-297.72,-11.245,0.42912
3,1,3.6036,-292.59,-12.1,0.42958
3,1,3.637,-288.74,-11.673,0.42937
3,1,3.6703,-283.61,-12.528,0.42982
3,1,3.7037,-279.77,-12.1,0.42611
3,1,3.7371,-274.21,-11.673,0.43074
3,1,3.7704,-270.79,-12.528,0.42947
3,1,3.8038,-264.8,-12.528,0.43707
3,1,3.8372,-260.53,-12.528,0.44121
3,1,3.8705,-256.26,-13.383,0.44308
3,1,3.9039,-251.13,-13.382,0.43988
3,1,3.9373,-246.42,-12.955,0.44951
3,1,3.9706,-242.58,-12.528,0.45653
3,1,4.004,-237.45,-13.383,0.45661
3,1,4.0374,-231.89,-12.955,0.45983
3,1,4.0707,-228.47,-12.955,0.46976
3,1,4.1041,-223.77,-14.237,0.47015
3,1,4.1375,-217.78,-13.382,0.47623
3,1,4.1708,-213.51,-14.237,0.47946
3,1,4.2042,-208.38,-14.237,0.48769
3,1,4.2376,-204.96,-15.092,0.49644
3,1,4.2709,-200.26,-16.375,0.49901
3,1,4.3043,-195.98,-16.375,0.49957
3,1,4.3377,-191.71,-17.23,0.51642
3,1,4.371,-187.43,-18.939,0.51688
3,1,4.4044,-182.31,-18.939,0.52256
3,1,4.4378,-178.03,-21.504,0.53262
3,1,4.4711,-173.33,-21.932,0.54276
3,1,4.5045,-169.91,-22.787,0.54624
3,1,4.5379,-165.63,-23.641,0.5598
3,1,4.5712,-162.21,-23.641,0.58414
3,1,4.6046,-157.09,-25.351,0.60599
3,1,4.638,-153.66,-26.206,0.62663
3,1,4.6713,-149.39,-27.061,0.64157
3,1,4.7047,-145.12,-27.061,0.66539
3,1,4.7381,-141.7,-27.061,0.69617
3,1,4.7714,-137.85,-28.343,0.73318
3,1,4.8048,-134,-29.626,0.78154
3,1,4.8382,-129.73,-30.481,0.81998
3,1,4.8715,-125.45,-30.481,0.87618
3,1,4.9049,-122.46,-31.763,0.93995
3,1,4.9383,-119.04,-32.618,1.0101
3,1,4.9716,-115.19,-33.045,1.0752
3,1,5.005,-111.35,-33.473,1.155
3,1,5.0384,-107.5,-33.046,1.2564
3,1,5.0717,-104.08,-33.046,1.3364
3,1,5.1051,-100.66,-33.901,1.4589
3,1,5.1385,-97.668,-33.473,1.5788
3,1,5.1718,-94.676,-33.901,1.6749
3,1,5.2052,-91.683,-34.328,1.8141
3,1,5.2386,-87.836,-34.755,1.9373
3,1,5.2719,-85.699,-35.183,2.063
3,1,5.3053,-81.852,-35.61,2.2221
3,1,5.3387,-78.432,-35.61,2.3162
3,1,5.372,-75.44,-35.183,2.473
3,1,5.4054,-72.02,-35.183,2.6271
3,1,5.4388,-68.601,-34.328,2.7801
3,1,5.4721,-65.609,-34.755,2.6896
3,1,5.5055,-62.189,-34.755,2.5361
3,1,5.5389,-59.197,-35.183,2.4313
3,1,5.5722,-56.205,-34.755,2.2927
3,1,5.6056,-52.785,-34.755,2.2352
3,1,5.639,-51.075,-34.755,2.1372
3,1,5.6723,-47.655,-34.755,2.0391
3,1,5.7057,-45.091,-34.755,2.0003
3,1,5.7391,-41.671,-34.755,1.9883
3,1,5.7724,-39.106,-34.755,1.9267
3,1,5.8058,-36.114,-34.328,1.9129
3,1,5.8392,-33.549,-34.328,1.8653
3,1,5.8725,-30.557,-33.901,1.8457
3,1,5.9059,-27.992,-33.046,1.8062
3,1,5.9393,-25.427,-33.046,1.779
3,1,5.9726,-22.008,-33.045,1.7519
3,1,6.006,-19.87,-31.763,1.7352
3,1,6.0394,-16.023,-31.336,1.6822
3,1,6.0727,-13.031,-30.908,1.66
3,1,6.1061,-10.466,-30.053,1.6448
3,1,6.1395,-7.9016,-28.343,1.6294
3,1,6.1728,-5.3368,-27.489,1.6403
3,1,6.2062,-1.9172,-26.634,1.6219
