ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,2.2356,-182.73,70.4,0.28367
1,1,2.2689,-178.46,69.545,0.29331
1,1,2.3023,-174.18,69.545,0.29943
1,1,2.3357,-168.2,68.69,0.30759
1,1,2.369,-162.64,69.117,0.31674
1,1,2.4024,-158.79,67.835,0.32886
1,1,2.4358,-154.69,68.177,0.3338
1,1,2.4691,-151.1,68.69,0.34393
1,1,2.5025,-144.09,69.032,0.35384
1,1,2.5359,-138.28,68.69,0.36509
1,1,2.5692,-134.86,69.545,0.3773
1,1,2.6026,-131.44,69.545,0.38826
1,1,2.636,-126.31,69.545,0.40205
1,1,2.6693,-122.2,70.912,0.41315
1,1,2.7027,-117.76,70.4,0.42893
1,1,2.7361,-111.09,70.912,0.4432
1,1,2.7694,-106.65,71.254,0.45889
1,1,2.8028,-101.09,71.682,0.47674
1,1,2.8362,-95.958,72.537,0.49591
1,1,2.8695,-92.111,72.109,0.51236
1,1,2.9029,-86.981,73.819,0.53562
1,1,2.9363,-81.852,73.819,0.56328
1,1,2.9696,-75.868,73.819,0.58204
1,1,3.003,-71.422,74.161,0.62245
1,1,3.0364,-65.609,73.819,0.66716
1,1,3.0697,-61.334,73.819,0.74373
1,1,3.1031,-54.837,73.99,0.89687
1,1,3.1365,-49.536,73.477,1.0207
1,1,3.1698,-45.946,72.964,1.0421
1,1,3.2032,-41.671,72.964,0.8493
1,1,3.2366,-36.541,72.109,0.70873
1,1,3.2699,-29.702,71.254,0.6301
1,1,3.3033,-25.427,70.4,0.56861
1,1,3.3367,-21.153,68.69,0.51003
1,1,3.37,-14.826,68.519,0.47926
1,1,3.4034,-10.039,68.69,0.45475
1,1,3.4368,-5.0804,68.177,0.4467
1,1,3.4701,-0.63484,68.69,0.4455
1,1,3.5035,4.6657,69.203,0.44143
1,1,3.5369,10.565,68.946,0.44543
1,1,3.5702,14.583,69.032,0.44891
1,1,3.6036,20.225,69.374,0.4503
1,1,3.637,25.44,67.407,0.45562
1,1,3.6703,30.142,69.545,0.45807
1,1,3.7037,34.417,67.835,0.46593
1,1,3.7371,37.837,68.69,0.4721
1,1,3.7704,42.111,69.545,0.47922
1,1,3.8038,48.95,68.69,0.49006
1,1,3.8372,51.088,69.117,0.49489
1,1,3.8705,58.355,68.69,0.5045
1,1,3.9039,60.492,68.262,0.51447
1,1,3.9373,65.194,67.835,0.52232
1,1,3.9706,70.751,67.407,0.53292
1,1,4.004,75.453,66.125,0.5414
1,1,4.0374,80.155,65.698,0.55292
1,1,4.0707,82.72,63.988,0.56245
1,1,4.1041,87.251,63.218,0.57308
1,1,4.1375,90.414,61.423,0.59074
1,1,4.1708,93.834,60.568,0.6105
1,1,4.2042,98.536,59.286,0.64207
1,1,4.2376,101.96,57.576,0.72361
1,1,4.2709,108.37,56.293,0.80636
1,1,4.3043,113.07,55.866,0.86846
1,1,4.3377,117.86,53.472,0.90704
1,1,4.371,121.62,52.446,0.95284
1,1,4.4044,126.32,51.164,0.98666
1,1,4.4378,131.02,49.882,1.0036
1,1,4.4711,135.72,49.454,1.0241
1,1,4.5045,140.43,49.882,1.0234
1,1,4.5379,146.41,49.882,1.0342
1,1,4.5712,149.4,47.744,1.037
1,1,4.6046,153.12,47.514,1.0211
1,1,4.638,157.53,48.172,1.006
1,1,4.6713,164.36,48.172,1.0006
1,1,4.7047,166.42,46.633,0.97645
1,1,4.7381,172.06,45.607,0.96857
1,1,4.7714,177.19,45.607,0.96857
1,1,4.8048,180.61,46.462,0.94802
1,1,4.8382,186.16,45.179,0.95084
1,1,4.8715,191.04,45.265,0.9389
1,1,4.9049,196.85,46.462,0.9392
1,1,4.9383,200.14,44.949,0.93189
1,1,4.9716,204.97,44.325,0.94707
1,1,5.005,211.3,46.205,0.95515
1,1,5.0384,214.38,44.325,0.96194
1,1,5.0717,220.62,42.7,0.97046
1,1,5.1051,225.75,41.845,0.974
1,1,5.1385,228.65,41.674,1.0029
1,1,5.1718,233.19,40.905,1.0227
1,1,5.2052,237.89,40.477,1.0304
1,1,5.2386,243.53,40.648,1.0043
1,1,5.2719,248.15,39.623,0.98135
1,1,5.3053,253.7,38.34,0.97984
1,1,5.3387,258.14,37.518,0.94414
1,1,5.372,264.39,37.913,0.92207
1,1,5.4054,268.24,36.63,0.90357
1,1,5.4388,271.66,37.485,0.87737
1,1,5.4721,276.36,37.913,0.86243
1,1,5.5055,280.63,38.768,0.82134
1,1,5.5389,285.76,38.768,0.80728
1,1,5.5722,289.61,39.195,0.778
1,1,5.6056,293.46,40.477,0.74038
1,1,5.639,297.22,41.161,0.6816
1,1,5.6723,303.62,40.025,0.65494
1,1,5.7057,305.94,41.503,0.60811
1,1,5.7391,310.47,42.291,0.57249
1,1,5.7724,313.12,43.897,-1
1,1,5.8058,319.11,43.042,-1
1,1,5.8392,323.81,44.325,-1
1,1,5.8725,329.19,44.41,-1
1,1,5.9059,331.07,45.607,-1
1,1,5.9393,337.06,47.317,-1
1,1,5.9726,342.19,47.317,-1
1,1,6.006,346.46,47.317,-1
1,1,6.0394,352.02,47.744,-1
1,1,6.0727,356.29,47.744,-1
1,1,6.1061,361,49.026,-1
1,1,6.1395,368.52,48.685,0.60334
1,1,6.1728,372.11,49.027,0.61981
1,1,6.2062,375.53,49.027,0.62413
1,1,6.2396,379.8,49.027,0.63585
1,1,6.2729,384.51,47.744,0.64855
1,1,6.3063,389.63,47.744,0.64253
1,1,6.3397,395.88,48.685,0.66098
1,1,6.373,397.76,49.027,-1
1,1,6.4064,402.89,49.027,-1
1,1,6.4398,407.59,50.309,-1
1,1,6.4731,412.72,49.454,-1
1,1,6.5065,419.47,51.42,-1
1,1,6.5399,421.69,54.156,-1
1,1,6.5732,425.97,55.866,-1
1,1,6.6066,431.14,54.619,-1
1,1,6.64,431.95,57.576,-1
1,1,6.6733,438.79,56.721,-1
1,1,6.7067,442.21,59.286,-1
1,1,6.7401,447.34,59.286,-1
1,1,6.7734,447.68,61.679,-1
1,1,6.8068,451.19,62.278,-1
1,1,6.8402,452.04,63.133,-1
1,1,6.8735,457.17,62.278,-1
1,1,6.9069,461.7,61.337,-1
1,1,6.9403,465.13,60.483,-1
1,1,6.9736,466.88,61.054,-1
1,1,7.007,468.71,61.85,-1
1,1,7.0404,471.11,61.337,-1
1,1,7.0737,472.99,61.85,-1
1,1,7.1071,474.7,61.85,-1
1,1,7.1405,475.56,60.995,-1
1,1,7.1738,478.55,60.568,-1
1,1,7.2072,481.54,59.286,-1
1,1,7.2406,482.39,56.721,-1
1,1,7.2739,485.39,56.293,-1
1,1,7.3073,486.24,53.729,-1
1,1,7.3407,487.52,54.156,-1
1,1,7.374,492.14,50.565,-1
1,1,7.4074,493.94,48.599,-1
1,1,7.4408,496.07,49.027,-1
2,1,1.3347,-497.34,12.265,-1
2,1,1.368,-491.36,12.265,-1
2,1,1.4014,-484.52,12.265,-1
2,1,1.4348,-479.65,11.805,-1
2,1,1.4681,-474.26,11.41,-1
2,1,1.5015,-471.01,10.897,-1
2,1,1.5349,-466.99,10.983,-1
2,1,1.5682,-460.58,10.555,-1
2,1,1.6016,-455.02,10.128,-1
2,1,1.635,-449.47,8.8454,-1
2,1,1.6683,-444.17,10.213,-1
2,1,1.7017,-437.16,10.384,-1
2,1,1.7351,-431.51,9.7004,-1
2,1,1.7684,-427.24,9.7004,-1
2,1,1.8018,-422.96,10.555,-1
2,1,1.8352,-416.98,10.555,-1
2,1,1.8685,-410.23,9.9568,-1
2,1,1.9019,-404.58,9.2729,-1
2,1,1.9353,-401.59,7.9905,-1
2,1,1.9686,-396.46,7.1356,-1
2,1,2.002,-388.77,6.2807,-1
2,1,2.0354,-385.77,6.7081,-1
2,1,2.0687,-381.07,5.4257,-1
2,1,2.1021,-375.94,5.4258,-1
2,1,2.1355,-369.96,2.861,-1
2,1,2.1688,-364.4,2.4335,-1
2,1,2.2022,-358.42,1.5786,0.3886
2,1,2.2356,-353.72,0.29623,0.38891
2,1,2.2689,-348.59,-0.55866,0.39361
2,1,2.3023,-343.46,-2.2685,0.39108
2,1,2.3357,-338.76,-2.6959,0.39404
2,1,2.369,-333.2,-3.9783,0.39591
2,1,2.4024,-327.21,-3.9783,0.39924
2,1,2.4358,-322.94,-3.9783,0.40552
2,1,2.4691,-319.52,-5.6882,0.40446
2,1,2.5025,-314.39,-5.6882,0.40795
2,1,2.5359,-309.69,-6.1156,0.41173
2,1,2.5692,-305.41,-6.9706,0.41637
2,1,2.6026,-301.14,-7.8255,0.42044
2,1,2.636,-296.44,-8.2529,0.42445
2,1,2.6693,-291.73,-9.5353,0.42821
2,1,2.7027,-286.18,-9.1079,0.42875
2,1,2.7361,-281.9,-9.1078,0.43554
2,1,2.7694,-276.77,-10.818,0.43332
2,1,2.8028,-272.16,-9.7918,0.43395
2,1,2.8362,-267.37,-9.9628,0.43503
2,1,2.8695,-261.76,-9.1496,0.4376
2,1,2.9029,-257.96,-10.818,0.43962
2,1,2.9363,-253.01,-10.476,0.43849
2,1,2.9696,-248.56,-9.9627,0.44512
2,1,3.003,-244.29,-10.818,0.44548
2,1,3.0364,-237.45,-10.818,0.4466
2,1,3.0697,-233.69,-9.7918,0.45048
2,1,3.1031,-230.18,-11.245,0.45655
2,1,3.1365,-224.62,-11.673,0.46318
2,1,3.1698,-219.49,-12.528,0.47177
2,1,3.2032,-214.36,-12.528,0.48374
2,1,3.2366,-209.03,-11.622,0.49605
2,1,3.2699,-204.96,-13.383,0.50991
2,1,3.3033,-199.83,-14.237,0.51907
2,1,3.3367,-193.5,-14.921,0.53113
2,1,3.37,-188.72,-15.092,0.54505
2,1,3.4034,-183.59,-15.947,0.56162
2,1,3.4368,-179.14,-16.289,0.57835
2,1,3.4701,-175.04,-17.657,0.59802
2,1,3.5035,-168.2,-16.802,0.63031
2,1,3.5369,-163.92,-19.367,0.64966
2,1,3.5702,-160.08,-18.939,0.6853
2,1,3.6036,-156.23,-19.367,0.71662
2,1,3.637,-151.1,-19.367,0.7586
2,1,3.6703,-145.97,-19.367,0.796
2,1,3.7037,-142.55,-19.367,0.84868
2,1,3.7371,-136.99,-20.649,0.90377
2,1,3.7704,-134,-20.222,0.95915
2,1,3.8038,-129.56,-20.735,1.0331
2,1,3.8372,-123.74,-19.367,1.1288
2,1,3.8705,-118.61,-20.222,1.197
2,1,3.9039,-113.48,-20.222,1.2335
2,1,3.9373,-108.35,-19.367,1.2558
2,1,3.9706,-104.08,-18.512,1.2407
2,1,4.004,-98.95,-19.367,1.1905
2,1,4.0374,-93.137,-18.17,1.123
2,1,4.0707,-89.974,-18.939,1.0556
2,1,4.1041,-86.554,-18.084,0.93056
2,1,4.1375,-78.86,-17.23,0.85027
2,1,4.1708,-76.722,-17.657,0.77505
2,1,4.2042,-71.593,-16.802,0.70113
2,1,4.2376,-69.028,-16.802,0.62651
2,1,4.2709,-63.899,-15.947,0.58629
2,1,4.3043,-58.342,-14.665,0.57367
2,1,4.3377,-55.606,-14.323,0.56011
2,1,4.371,-50.22,-14.237,0.56782
2,1,4.4044,-44.578,-14.921,0.56604
2,1,4.4378,-41.671,-14.237,0.57448
2,1,4.4711,-38.679,-13.81,0.58552
2,1,4.5045,-33.806,-14.579,0.59702
2,1,4.5379,-26.874,-13.777,0.60658
2,1,4.5712,-23.718,-10.818,0.62875
2,1,4.6046,-18.588,-12.528,0.65227
2,1,4.638,-14.741,-12.1,0.66986
2,1,4.6713,-10.039,-11.673,0.68627
2,1,4.7047,-5.4224,-10.134,0.70804
2,1,4.7381,-0.63484,-9.9628,0.72862
2,1,4.7714,5.0076,-8.9369,0.74319
2,1,4.8048,9.6242,-8.2529,0.76407
2,1,4.8382,12.616,-6.1156,0.77098
2,1,4.8715,15.609,-6.5431,0.78964
2,1,4.9049,19.456,-6.9705,0.79763
2,1,4.9383,24.158,-7.398,0.80728
2,1,4.9716,28.86,-5.2607,0.83274
2,1,5.005,33.562,-3.1234,0.84754
2,1,5.0384,37.442,-1.6766,0.87031
2,1,5.0717,39.888,-0.72967,0.87813
2,1,5.1051,45.827,-0.78884,0.89758
2,1,5.1385,49.378,-0.13119,0.92581
2,1,5.1718,54.08,2.861,0.92947
2,1,5.2052,56.645,3.7159,0.92918
2,1,5.2386,62.629,3.7159,0.94777
2,1,5.2719,65.194,6.2806,0.95597
2,1,5.3053,70.323,6.2807,0.95957
2,1,5.3387,74.598,7.1356,0.96776
2,1,5.372,77.163,7.1356,0.98291
2,1,5.4054,80.582,7.9905,0.97391
2,1,5.4388,83.476,7.2014,0.97553
2,1,5.4721,86.793,9.2226,0.97382
2,1,5.5055,90.841,9.7004,0.96891
2,1,5.5389,93.205,10.505,0.96319
2,1,5.5722,97.681,9.7003,0.95478
2,1,5.6056,101.53,10.128,0.93796
2,1,5.639,105.18,9.8319,0.92774
2,1,5.6723,110.5,8.8454,0.92643
2,1,5.7057,112.64,9.2728,0.92651
2,1,5.7391,116.49,8.8455,0.92578
2,1,5.7724,121.28,9.5294,0.9304
2,1,5.8058,125.04,9.7004,0.94955
2,1,5.8392,129.31,9.7004,0.95764
2,1,5.8725,132.31,9.2728,0.96752
2,1,5.9059,134.87,10.128,0.98302
2,1,5.9393,140,10.128,0.98981
2,1,5.9726,144.36,10.384,1.0096
2,1,6.006,146.41,9.7003,1.0205
2,1,6.0394,151.03,10.726,1.0361
2,1,6.0727,153.68,10.128,1.053
2,1,6.1061,157.95,10.983,1.0748
2,1,6.1395,162.23,11.838,1.0821
2,1,6.1728,165.65,12.693,1.0824
2,1,6.2062,169.66,12.607,1.0646
2,1,6.2396,173.09,13.462,1.0492
2,1,6.2729,175.91,13.547,1.0397
2,1,6.3063,181.76,14.6,1.0201
2,1,6.3397,183.6,16.112,1.0067
2,1,6.373,188.3,16.54,1.0036
2,1,6.4064,191.72,18.25,0.99326
2,1,6.4398,198.73,17.907,0.98349
2,1,6.4731,201.13,19.105,0.98266
2,1,6.5065,204.38,19.446,0.96767
2,1,6.5399,207.54,18.677,0.95949
2,1,6.5732,212.34,18.743,0.9665
2,1,6.6066,216,18.078,0.96536
2,1,6.64,219.93,19.105,0.97628
2,1,6.6733,222.5,18.25,0.99351
2,1,6.7067,226.77,19.959,0.99793
2,1,6.7401,229.34,19.959,1.0109
2,1,6.7734,233.61,19.959,1.0114
2,1,6.8068,238.06,19.617,1.0025
2,1,6.8402,241.31,19.959,1.0051
2,1,6.8735,245.25,18.315,1.0049
2,1,6.9069,249.86,18.25,0.98362
2,1,6.9403,254.13,19.105,0.96267
2,1,6.9736,257.38,16.882,0.95075
2,1,7.007,260.97,16.54,0.93271
2,1,7.0404,265.25,16.54,0.92587
2,1,7.0737,269.09,16.967,0.9248
2,1,7.1071,273.37,18.677,0.91766
2,1,7.1405,275.93,17.822,0.90443
2,1,7.1738,281.49,14.83,0.90269
2,1,7.2072,284.91,15.685,0.89926
2,1,7.2406,287.47,16.54,0.90841
2,1,7.2739,292.93,16.605,0.91748
2,1,7.3073,296.02,16.54,0.95136
2,1,7.3407,297.73,18.25,0.98471
2,1,7.374,302.43,19.532,1.009
2,1,7.4074,307.14,18.25,1.0248
2,1,7.4408,312.26,18.25,1.0427
2,1,7.4741,316.05,20.306,1.0656
2,1,7.5075,319.1,20.814,1.0996
2,1,7.5409,323.89,20.13,1.114
2,1,7.5742,327.31,20.13,1.1126
2,1,7.6076,330.65,20.387,1.1131
2,1,7.641,333.21,22.097,1.0982
2,1,7.6743,337.49,21.242,1.0698
2,1,7.7077,340.48,23.379,1.0554
2,1,7.7411,344.75,23.379,1.0424
2,1,7.7744,348.17,22.524,1.0332
2,1,7.8078,351.16,22.952,1.0254
2,1,7.8412,355.01,22.524,1.0028
2,1,7.8745,358.43,23.379,1.003
2,1,7.9079,360.82,22.011,0.97695
2,1,7.9413,364.42,22.524,0.97047
2,1,7.9746,367.83,23.379,0.95833
2,1,8.008,371.51,23.465,0.95642
2,1,8.0414,374.67,22.524,0.9714
2,1,8.0747,378.95,23.379,0.99017
2,1,8.1081,384.93,22.524,1.0028
2,1,8.1415,389.5,23.609,1.0192
2,1,8.1748,391.77,22.524,1.0376
2,1,8.2082,396.05,22.524,1.0593
2,1,8.2416,400.32,23.379,0.95919
2,1,8.2749,402.89,22.524,0.96814
2,1,8.3083,407.22,24.087,-1
2,1,8.3417,411.44,22.524,-1
2,1,8.375,415.71,23.379,-1
2,1,8.4084,419.13,23.379,-1
2,1,8.4418,423.4,24.234,-1
2,1,8.4751,424.69,24.661,-1
2,1,8.5085,427.68,25.089,-1
2,1,8.5419,432.38,24.661,-1
2,1,8.5752,435.8,24.661,-1
2,1,8.6086,439.48,25.431,-1
2,1,8.642,443.07,27.654,-1
2,1,8.6753,448.03,26.457,-1
2,1,8.7087,449.91,27.654,-1
2,1,8.7421,455.04,25.944,-1
2,1,8.7754,458.29,26.286,-1
2,1,8.8088,463.16,26.371,-1
2,1,8.8422,465.64,26.115,-1
2,1,8.8755,469.57,27.654,-1
2,1,8.9089,471.28,27.654,-1
2,1,8.9423,475.56,26.799,-1
2,1,8.9756,479.83,25.944,-1
2,1,9.009,484.1,25.944,-1
2,1,9.0424,487.52,25.089,-1
2,1,9.0757,490.94,21.669,-1
2,1,9.1091,495.22,23.379,-1
2,1,9.1425,499.49,21.669,-1
3,1,1.5349,-495.63,-124.52,-1
3,1,1.5682,-491.36,-123.67,-1
3,1,1.6016,-485.03,-122.98,-1
3,1,1.635,-481.53,-122.39,-1
3,1,1.6683,-476.31,-121.79,-1
3,1,1.7017,-472.55,-122.81,-1
3,1,1.7351,-467.59,-119.91,-1
3,1,1.7684,-462.63,-120.42,-1
3,1,1.8018,-456.48,-120.76,-1
3,1,1.8352,-451.97,-120.77,-1
3,1,1.8685,-447.76,-119.39,-1
3,1,1.9019,-442.63,-119.39,-1
3,1,1.9353,-438.69,-118.71,-1
3,1,1.9686,-432.37,-119.39,-1
3,1,2.002,-428.44,-117.85,-1
3,1,2.0354,-423.31,-117.85,-1
3,1,2.0687,-418.01,-118.19,-1
3,1,2.1021,-412.7,-117.68,-1
3,1,2.1355,-408.43,-117.68,-1
3,1,2.1688,-403.13,-118.02,-1
3,1,2.2022,-398,-118.02,-1
3,1,2.2356,-393.47,-118.11,-1
3,1,2.2689,-388.08,-118.19,-1
3,1,2.3023,-383.64,-118.54,0.65677
3,1,2.3357,-379.36,-117.68,0.65758
3,1,2.369,-374.75,-116.66,0.66367
3,1,2.4024,-369.96,-117.68,0.65664
3,1,2.4358,-365.34,-115.8,0.66342
3,1,2.4691,-360.73,-116.49,0.65995
3,1,2.5025,-356.59,-115.56,0.71281
3,1,2.5359,-352.01,-113.41,0.71846
3,1,2.5692,-346.88,-114.26,0.71391
3,1,2.6026,-342.6,-111.7,0.72088
3,1,2.636,-337.13,-111.53,0.72949
3,1,2.6693,-332.6,-111.78,0.71363
3,1,2.7027,-328.92,-109.13,0.71488
3,1,2.7361,-323.79,-108.28,0.71713
3,1,2.7694,-319.52,-106.57,0.70824
3,1,2.8028,-315.25,-104.86,0.70468
3,1,2.8362,-309.26,-104.86,0.70156
3,1,2.8695,-306.27,-102.72,0.70468
3,1,2.9029,-302.42,-102.29,0.70157
3,1,2.9363,-297.72,-101.01,0.69539
3,1,2.9696,-293.87,-100.58,0.69483
3,1,3.003,-288.74,-99.729,0.69379
3,1,3.0364,-284.04,-99.302,0.69062
3,1,3.0697,-279.34,-98.874,0.69559
3,1,3.1031,-274.21,-98.019,0.69415
3,1,3.1365,-269.51,-96.737,0.69551
3,1,3.1698,-264.8,-96.31,0.69241
3,1,3.2032,-258.82,-96.31,0.69005
3,1,3.2366,-255.4,-95.455,0.69408
3,1,3.2699,-250.78,-94.429,0.69788
3,1,3.3033,-246,-94.6,0.70191
3,1,3.3367,-241.29,-95.027,0.70048
3,1,3.37,-237.45,-93.745,0.70454
3,1,3.4034,-233.6,-94.172,0.70643
3,1,3.4368,-228.73,-94.087,0.70401
3,1,3.4701,-224.2,-93.317,0.6986
3,1,3.5035,-220.18,-92.548,0.70873
3,1,3.5369,-215.56,-91.351,0.70436
3,1,3.5702,-211.8,-90.325,0.70811
3,1,3.6036,-206.67,-90.325,0.71015
3,1,3.637,-202.36,-89.635,0.71262
3,1,3.6703,-197.27,-87.76,0.72702
3,1,3.7037,-193.85,-87.76,0.74203
3,1,3.7371,-188.72,-86.051,0.74883
3,1,3.7704,-184.44,-85.196,0.76572
3,1,3.8038,-181.02,-84.341,0.7731
3,1,3.8372,-176.24,-82.46,0.79552
3,1,3.8705,-171.19,-82.203,0.81213
3,1,3.9039,-167.34,-80.921,0.82998
3,1,3.9373,-163.07,-80.066,0.85148
3,1,3.9706,-158.79,-79.211,0.88253
3,1,4.004,-155.38,-79.211,0.90092
3,1,4.0374,-150.25,-79.211,0.94221
3,1,4.0707,-145.54,-79.639,0.9902
3,1,4.1041,-138.96,-77.159,1.0283
3,1,4.1375,-136.74,-77.843,1.1112
3,1,4.1708,-133.15,-76.646,1.1702
3,1,4.2042,-128.7,-76.304,1.2966
3,1,4.2376,-124.77,-76.133,1.3831
3,1,4.2709,-120.19,-73.884,1.4087
3,1,4.3043,-117.33,-74.509,1.3707
3,1,4.3377,-112.8,-73.74,1.2994
3,1,4.371,-107.93,-74.509,1.2439
3,1,4.4044,-103.22,-73.227,1.1566
3,1,4.4378,-98.573,-75.565,1.1374
3,1,4.4711,-95.103,-72.799,1.1127
3,1,4.5045,-92.111,-73.227,1.0667
3,1,4.5379,-86.554,-73.654,1.0512
3,1,4.5712,-83.134,-72.799,1.0384
3,1,4.6046,-78.86,-72.799,1.0416
3,1,4.638,-75.355,-72.201,1.0408
3,1,4.6713,-70.311,-71.944,1.0361
3,1,4.7047,-67.66,-69.978,1.0404
3,1,4.7381,-63.044,-69.807,1.0369
3,1,4.7714,-58.769,-68.097,1.0602
3,1,4.8048,-54.972,-68.726,1.1043
3,1,4.8382,-51.93,-66.387,1.1844
3,1,4.8715,-45.945,-65.532,1.228
3,1,4.9049,-42.526,-64.677,1.2781
3,1,4.9383,-38.251,-64.677,1.2549
3,1,4.9716,-36.541,-63.823,1.2035
3,1,5.005,-30.557,-62.968,1.143
3,1,5.0384,-26.282,-62.968,1.0891
3,1,5.0717,-22.179,-60.061,1.0186
3,1,5.1051,-18.161,-59.975,0.98476
3,1,5.1385,-14.313,-58.693,0.93939
3,1,5.1718,-9.184,-56.983,0.90565
3,1,5.2052,-4.482,-56.556,0.8867
3,1,5.2386,-0.12186,-55.444,0.87451
3,1,5.2719,4.3237,-54.077,0.87222
3,1,5.3053,9.4532,-52.367,0.87362
3,1,5.3387,11.847,-52.025,0.88778
3,1,5.372,15.609,-50.999,0.90357
3,1,5.4054,21.166,-49.716,0.92094
3,1,5.4388,24.158,-50.144,0.95787
3,1,5.4721,28.432,-49.289,1.0205
3,1,5.5055,33.134,-49.716,1.0918
3,1,5.5389,36.127,-47.579,1.1793
3,1,5.5722,40.23,-47.921,1.2643
3,1,5.6056,44.334,-46.553,1.3605
3,1,5.639,49.453,-47.881,1.4346
3,1,5.6723,52.797,-46.297,1.5582
3,1,5.7057,57.072,-47.152,1.6648
3,1,5.7391,62.458,-46.211,1.7184
3,1,5.7724,65.621,-45.442,1.7494
3,1,5.8058,70.323,-45.869,1.7056
3,1,5.8392,74.085,-43.134,1.6564
3,1,5.8725,78.189,-43.647,1.61
3,1,5.9059,81.095,-43.476,1.5633
3,1,5.9393,83.575,-42.022,1.509
3,1,5.9726,89.132,-43.305,1.5004
3,1,6.006,91.696,-41.595,1.462
3,1,6.0394,94.945,-40.398,1.4448
3,1,6.0727,99.391,-39.885,1.4113
3,1,6.1061,102.81,-39.03,1.401
3,1,6.1395,105.38,-38.175,1.375
3,1,6.1728,109.65,-38.175,1.3632
3,1,6.2062,114.35,-37.748,1.369
3,1,6.2396,117.34,-37.32,1.3823
3,1,6.2729,121.62,-36.465,1.3954
3,1,6.3063,126.32,-36.038,1.4551
3,1,6.3397,130.12,-36.188,1.4666
3,1,6.373,133.59,-35.61,1.48
3,1,6.4064,139.57,-34.755,1.4774
3,1,6.4398,143.85,-34.755,1.4956
3,1,6.4731,146.41,-33.901,1.5072
3,1,6.5065,151.03,-33.217,1.5272
3,1,6.5399,155.39,-34.328,1.5001
3,1,6.5732,158.81,-34.328,1.4929
3,1,6.6066,163.94,-33.473,1.4494
3,1,6.64,166.93,-33.901,1.4172
3,1,6.6733,170.78,-34.328,1.3533
3,1,6.7067,173.77,-33.901,1.2964
3,1,6.7401,177.19,-33.901,1.2168
3,1,6.7734,182.75,-33.473,1.1495
3,1,6.8068,186.59,-33.901,1.0971
3,1,6.8402,190.01,-34.755,1.0391
3,1,6.8735,195.57,-35.183,0.9908
3,1,6.9069,197.71,-33.901,0.92855
3,1,6.9403,199.76,-35.439,0.90151
3,1,6.9736,203.52,-36.123,0.86259
3,1,7.007,207.97,-36.465,0.84095
3,1,7.0404,210.53,-35.61,0.82317
