ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,0,-499.05,-115.97,-1
1,1,0.033367,-494.09,-116.32,-1
1,1,0.066733,-489.22,-116.4,-1
1,1,0.1001,-483.66,-115.12,-1
1,1,0.13347,-479.39,-114.26,-1
1,1,0.16683,-472.98,-113.83,-1
1,1,0.2002,-468.27,-112.55,-1
1,1,0.23357,-462.97,-112.04,-1
1,1,0.26693,-458.02,-109.99,-1
1,1,0.3003,-451.86,-110.33,-1
1,1,0.33367,-446.9,-109.13,-1
1,1,0.36703,-439.63,-109.56,-1
1,1,0.4004,-434.93,-108.28,-1
1,1,0.43377,-428.95,-108.28,-1
1,1,0.46713,-425.53,-108.28,-1
1,1,0.5005,-418.69,-107.42,-1
1,1,0.53387,-414.84,-107,-1
1,1,0.56723,-410.14,-106.57,-1
1,1,0.6006,-403.3,-107.42,-1
1,1,0.63397,-398.17,-107.42,-1
1,1,0.66733,-394.75,-107.42,-1
1,1,0.7007,-388.34,-107.85,-1
1,1,0.73407,-382.95,-108.62,-1
1,1,0.76743,-378,-108.11,-1
1,1,0.8008,-372.52,-108.28,-1
1,1,0.83417,-368.25,-109.13,-1
1,1,0.86753,-363.12,-109.13,-1
1,1,0.9009,-357.99,-108.28,-1
1,1,0.93427,-353.72,-107.42,-1
1,1,0.96763,-347.3,-107,-1
1,1,1.001,-343.03,-107,-1
1,1,1.0344,-336.62,-107.42,-1
1,1,1.0677,-332.34,-106.57,-1
1,1,1.1011,-326.36,-107.42,-1
1,1,1.1345,-321.06,-106.23,-1
1,1,1.1678,-316.1,-105.71,-1
1,1,1.2012,-309.69,-106.14,0.13334
1,1,1.2346,-305.84,-104.86,0.13378
1,1,1.2679,-300.28,-105.29,0.13526
1,1,1.3013,-295.58,-104.86,0.13744
1,1,1.3347,-290.45,-104.86,0.14156
1,1,1.368,-286.18,-105.71,0.14204
1,1,1.4014,-280.88,-105.2,0.14309
1,1,1.4348,-274.21,-105.71,0.14538
1,1,1.4681,-269.08,-106.57,0.14635
1,1,1.5015,-263.1,-106.57,0.15045
1,1,1.5349,-258.39,-107,0.15531
1,1,1.5682,-254.54,-108.28,0.15674
1,1,1.6016,-248.13,-110.42,0.15634
1,1,1.635,-242.15,-110.42,0.16069
1,1,1.6683,-238.3,-109.99,0.16263
1,1,1.7017,-232.32,-111.7,0.1653
1,1,1.7351,-227.19,-111.7,0.16893
1,1,1.7684,-222.49,-112.98,0.17093
1,1,1.8018,-216.59,-112.72,0.17347
1,1,1.8352,-211.8,-113.41,0.17763
1,1,1.8685,-207.53,-113.41,0.18236
1,1,1.9019,-203.25,-113.41,0.18523
1,1,1.9353,-197.27,-113.41,0.18946
1,1,1.9686,-192.99,-113.41,0.19229
1,1,2.002,-187.86,-113.41,0.19785
1,1,2.0354,-183.59,-113.41,0.20183
1,1,2.0687,-179.31,-113.41,0.20433
1,1,2.1021,-174.18,-113.41,0.21065
1,1,2.1355,-169.91,-113.41,0.21217
1,1,2.1688,-164.61,-112.21,0.21583
1,1,2.2022,-159.65,-112.55,0.21839
1,1,2.2356,-154.09,-112.13,0.22354
1,1,2.2689,-150.25,-111.7,0.23028
1,1,2.3023,-145.54,-112.13,0.23234
1,1,2.3357,-139.99,-112.55,0.23923
1,1,2.369,-134,-112.55,0.24447
1,1,2.4024,-129.04,-112.04,0.2509
1,1,2.4358,-124.6,-111.7,0.25716
1,1,2.4691,-119.47,-111.7,0.26284
1,1,2.5025,-116.05,-111.7,0.26693
1,1,2.5359,-110.75,-112.21,0.27856
1,1,2.5692,-105.79,-112.55,0.28148
1,1,2.6026,-100.66,-112.55,0.28976
1,1,2.636,-95.103,-112.98,0.30476
1,1,2.6693,-91.256,-113.41,0.31698
1,1,2.7027,-86.127,-114.26,0.30849
1,1,2.7361,-79.287,-113.41,0.3226
1,1,2.7694,-74.158,-114.26,0.33257
1,1,2.8028,-70.738,-114.26,0.34087
1,1,2.8362,-65.609,-114.26,0.34547
1,1,2.8695,-60.052,-113.83,0.35604
1,1,2.9029,-55.264,-112.3,0.36309
1,1,2.9363,-50.22,-112.55,0.37162
1,1,2.9696,-45.946,-111.7,0.37863
1,1,3.003,-40.816,-111.7,0.39355
1,1,3.0364,-37.225,-111.36,0.41729
1,1,3.0697,-34.831,-112.55,0.41782
1,1,3.1031,-29.702,-109.99,0.4367
1,1,3.1365,-27.964,-109.71,0.43649
1,1,3.1698,-22.863,-107.42,0.45128
1,1,3.2032,-14.313,-109.13,0.46341
1,1,3.2366,-10.039,-107.42,0.47679
1,1,3.2699,-5.4223,-107.25,0.49021
1,1,3.3033,0.22008,-106.57,0.51024
1,1,3.3367,5.3496,-105.71,0.53159
1,1,3.37,7.2304,-105.37,0.56074
1,1,3.4034,11.847,-105.54,0.56307
1,1,3.4368,15.609,-102.29,0.60319
1,1,3.4701,19.541,-102.98,0.61772
1,1,3.5035,24.158,-100.58,0.65336
1,1,3.5369,30.142,-102.29,0.68033
1,1,3.5702,33.562,-102.29,0.73132
1,1,3.6036,36.982,-101.44,0.74834
1,1,3.637,40.401,-100.58,0.78916
1,1,3.6703,47.668,-98.447,0.84547
1,1,3.7037,52.088,-98.273,0.86474
1,1,3.7371,59.209,-94.6,0.9219
1,1,3.7704,62.629,-93.745,0.97629
1,1,3.8038,66.049,-93.745,1.0716
1,1,3.8372,69.469,-93.745,1.1537
1,1,3.8705,73.743,-94.6,1.248
1,1,3.9039,79.3,-94.172,1.3405
1,1,3.9373,82.72,-94.172,1.4163
1,1,3.9706,86.909,-93.061,1.5154
1,1,4.004,89.559,-92.462,1.6189
1,1,4.0374,95.116,-91.18,1.6848
1,1,4.0707,100.25,-91.18,1.558
1,1,4.1041,103.67,-91.18,1.2773
1,1,4.1375,109.22,-93.317,1.0914
1,1,4.1708,113.5,-92.462,1.0066
1,1,4.2042,116.92,-92.462,0.94891
1,1,4.2376,121.62,-93.745,0.91305
1,1,4.2709,125.04,-92.89,0.88434
1,1,4.3043,129.31,-93.745,0.87252
1,1,4.3377,130.17,-94.6,0.87223
1,1,4.371,133.59,-95.454,0.85768
1,1,4.4044,136.15,-96.31,0.84809
1,1,4.4378,139.57,-96.31,0.86547
1,1,4.4711,140.43,-97.164,0.84108
1,1,4.5045,142.56,-96.737,0.81922
1,1,4.5379,147.69,-95.882,0.8128
1,1,4.5712,151.11,-95.882,0.81138
1,1,4.6046,151.97,-94.172,0.81728
1,1,4.638,155.99,-94.087,0.81631
1,1,4.6713,160.09,-92.89,0.82807
1,1,4.7047,163.51,-92.89,0.8454
1,1,4.7381,166.07,-90.325,0.87061
1,1,4.7714,167.78,-89.47,0.88256
1,1,4.8048,172.91,-87.76,0.94097
1,1,4.8382,177.02,-86.392,0.98069
1,1,4.8715,179.75,-86.05,1.03
1,1,4.9049,183.17,-84.341,1.105
1,1,4.9383,187.45,-82.631,1.2007
1,1,4.9716,190.01,-83.486,1.2624
1,1,5.005,193,-85.623,1.2621
1,1,5.0384,198.99,-83.058,1.2058
1,1,5.0717,200.78,-83.315,1.1406
1,1,5.1051,203.86,-83.144,1.0845
1,1,5.1385,206.26,-82.631,0.93105
1,1,5.1718,212.24,-83.486,0.8876
1,1,5.2052,215.66,-82.631,0.85602
1,1,5.2386,221.64,-82.631,0.83061
1,1,5.2719,227.2,-83.058,0.8154
1,1,5.3053,231.9,-83.486,0.80278
1,1,5.3387,235.32,-83.486,0.79273
1,1,5.372,238.49,-83.571,0.75705
1,1,5.4054,247.29,-82.631,0.74838
1,1,5.4388,250.71,-82.631,0.72758
1,1,5.4721,255.84,-81.776,0.70335
1,1,5.5055,261.28,-82.22,0.67305
1,1,5.5389,266.1,-79.211,0.64673
1,1,5.5722,271.23,-77.501,0.62458
1,1,5.6056,276.79,-77.074,0.61538
1,1,5.639,279.78,-76.646,0.60335
1,1,5.6723,284.91,-75.791,0.58859
1,1,5.7057,288.33,-74.936,0.5531
1,1,5.7391,294.74,-73.654,-1
1,1,5.7724,298.76,-73.569,0.6419
1,1,5.8058,311.61,-71.621,0.64505
1,1,5.8392,312.43,-73.087,0.64332
1,1,5.8725,317.86,-73.144,0.65038
1,1,5.9059,322.29,-74.047,0.64501
1,1,5.9393,326.8,-72.372,0.64313
1,1,5.9726,332.61,-70.149,0.63845
1,1,6.006,338.08,-71.175,0.63617
1,1,6.0394,341.85,-70.833,0.66068
1,1,6.0727,344.75,-69.807,0.67053
1,1,6.1061,348.17,-68.952,0.69477
1,1,6.1395,352.45,-68.952,0.70329
1,1,6.1728,360.14,-68.952,0.71756
1,1,6.2062,364.42,-69.807,0.73899
1,1,6.2396,370.4,-70.662,0.75727
1,1,6.2729,373.82,-70.662,0.7864
1,1,6.3063,379.39,-72.302,0.79977
1,1,6.3397,385.99,-71.648,-1
1,1,6.373,390.06,-72.372,-1
1,1,6.4064,396.05,-72.372,-1
1,1,6.4398,403.06,-72.885,-1
1,1,6.4731,407.33,-72.714,-1
1,1,6.5065,412.29,-71.517,-1
1,1,6.5399,418.27,-72.372,-1
1,1,6.5732,422.55,-73.227,-1
1,1,6.6066,427.68,-73.227,-1
1,1,6.64,431.95,-73.227,-1
1,1,6.6733,436.23,-73.227,-1
1,1,6.7067,442.21,-73.227,-1
1,1,6.7401,448.2,-74.082,-1
1,1,6.7734,450.76,-75.791,-1
1,1,6.8068,455.09,-76.847,-1
1,1,6.8402,463.37,-77.137,-1
1,1,6.8735,470.43,-77.501,-1
1,1,6.9069,472.99,-76.646,-1
1,1,6.9403,478.97,-76.646,-1
1,1,6.9736,484.96,-75.791,-1
1,1,7.007,489.23,-75.791,-1
1,1,7.0404,494.36,-76.646,-1
1,1,7.0737,499.07,-77.929,-1
2,1,0.16683,-499.48,-61.685,-1
2,1,0.2002,-494.35,-61.685,-1
2,1,0.23357,-489.65,-59.548,-1
2,1,0.26693,-483.24,-58.266,-1
2,1,0.3003,-478.96,-57.411,-1
2,1,0.33367,-471.87,-56.641,-1
2,1,0.36703,-467.42,-55.273,-1
2,1,0.4004,-462.29,-54.419,-1
2,1,0.43377,-456.73,-52.281,-1
2,1,0.46713,-451.6,-51.426,-1
2,1,0.5005,-446.56,-51.683,-1
2,1,0.53387,-441.43,-50.828,-1
2,1,0.56723,-437.5,-50.999,-1
2,1,0.6006,-433.22,-50.999,-1
2,1,0.63397,-428.95,-50.999,-1
2,1,0.66733,-422.96,-50.999,-1
2,1,0.7007,-418.26,-50.571,-1
2,1,0.73407,-413.56,-50.999,-1
2,1,0.76743,-408.43,-50.999,-1
2,1,0.8008,-402.45,-52.709,-1
2,1,0.83417,-399.03,-52.709,-1
2,1,0.86753,-394.75,-52.709,-1
2,1,0.9009,-389.19,-53.991,-1
2,1,0.93427,-383.98,-54.248,-1
2,1,0.96763,-379.36,-53.564,-1
2,1,1.001,-373.38,-53.564,-1
2,1,1.0344,-370.81,-53.564,-1
2,1,1.0677,-365.69,-53.564,-1
2,1,1.1011,-360.56,-53.564,-1
2,1,1.1345,-356.28,-52.709,-1
2,1,1.1678,-351.15,-52.709,-1
2,1,1.2012,-346.02,-52.709,-1
2,1,1.2346,-342.6,-51.854,-1
2,1,1.2679,-336.62,-51.854,0.68371
2,1,1.3013,-330.63,-51.854,0.6794
2,1,1.3347,-326.36,-49.289,0.64924
2,1,1.368,-319.95,-48.861,0.64128
2,1,1.4014,-315.67,-48.007,0.63539
2,1,1.4348,-310.12,-47.579,0.61427
2,1,1.4681,-304.99,-47.579,0.62272
2,1,1.5015,-300.71,-46.724,0.60338
2,1,1.5349,-294.73,-47.579,0.59258
2,1,1.5682,-290.45,-48.434,0.58827
2,1,1.6016,-286.61,-48.007,0.59625
2,1,1.635,-281.9,-48.434,0.58075
2,1,1.6683,-275.92,-49.289,0.58755
2,1,1.7017,-272.5,-50.144,0.57295
2,1,1.7351,-266.51,-50.144,0.57397
2,1,1.7684,-262.24,-50.144,0.57496
2,1,1.8018,-256.42,-51.032,0.5929
2,1,1.8352,-252.84,-51.854,0.58543
2,1,1.8685,-247.71,-52.709,0.61226
2,1,1.9019,-242.58,-53.564,0.58462
2,1,1.9353,-236.59,-52.709,0.57108
2,1,1.9686,-231.46,-52.709,0.58626
2,1,2.002,-227.19,-52.709,0.58987
2,1,2.0354,-222.06,-53.564,0.57421
2,1,2.0687,-217.13,-52.759,0.56455
2,1,2.1021,-213.08,-52.281,0.54119
2,1,2.1355,-207.01,-52.88,0.54136
2,1,2.1688,-201.97,-52.281,0.55852
2,1,2.2022,-198.12,-53.564,0.5371
2,1,2.2356,-192.99,-50.144,0.54856
2,1,2.2689,-188.29,-52.281,0.52106
2,1,2.3023,-182.73,-50.999,0.53175
2,1,2.3357,-179.31,-50.144,0.5012
2,1,2.369,-172.72,-47.73,0.49064
2,1,2.4024,-167.34,-48.434,0.48025
2,1,2.4358,-162.21,-47.579,0.49074
2,1,2.4691,-157.09,-50.144,0.48498
2,1,2.5025,-153.66,-48.434,0.5016
2,1,2.5359,-150.07,-48.776,0.48301
2,1,2.5692,-143.83,-50.571,0.49477
2,1,2.6026,-140.41,-50.571,0.49369
2,1,2.636,-135.28,-51.426,0.47051
2,1,2.6693,-129.73,-50.999,0.46968
2,1,2.7027,-124.52,-52.583,0.50274
2,1,2.7361,-122.89,-50.999,0.4869
2,1,2.7694,-117.25,-51.17,0.49911
2,1,2.8028,-113.48,-51.854,0.51286
2,1,2.8362,-109.21,-53.564,0.53
2,1,2.8695,-105.36,-54.846,0.53766
2,1,2.9029,-99.121,-55.786,0.55401
2,1,2.9363,-95.873,-56.299,0.57729
2,1,2.9696,-91.769,-57.154,0.5834
2,1,3.003,-88.691,-56.128,0.59501
2,1,3.0364,-84.246,-57.496,0.59109
2,1,3.0697,-79.781,-57.74,0.63134
2,1,3.1031,-76.722,-57.838,0.62624
2,1,3.1365,-72.448,-57.838,0.65983
2,1,3.1698,-69.883,-57.838,0.66151
2,1,3.2032,-66.463,-57.838,0.67434
2,1,3.2366,-62.189,-57.838,0.67865
2,1,3.2699,-58.769,-57.838,0.67938
2,1,3.3033,-54.495,-56.983,0.66932
2,1,3.3367,-49.365,-57.838,0.68686
2,1,3.37,-45.774,-56.641,0.67303
2,1,3.4034,-40.816,-56.983,0.7061
2,1,3.4368,-38.251,-56.983,0.68802
2,1,3.4701,-32.267,-57.838,0.7047
2,1,3.5035,-28.334,-57.154,0.6998
2,1,3.5369,-25.427,-57.838,0.71063
2,1,3.5702,-22.828,-57.599,0.70962
2,1,3.6036,-16.878,-59.548,0.72593
2,1,3.637,-15.681,-59.719,0.71763
2,1,3.6703,-10.039,-60.403,0.72157
2,1,3.7037,-4.0545,-59.548,0.73718
2,1,3.7371,-3.8835,-60.745,0.73699
2,1,3.7704,-0.29285,-61.942,0.74156
2,1,3.8038,2.7848,-61.258,0.75122
2,1,3.8372,7.0594,-63.823,0.74854
2,1,3.8705,10.479,-63.823,0.74748
2,1,3.9039,14.754,-65.532,0.75368
2,1,3.9373,18.344,-67.755,0.75677
2,1,3.9706,19.883,-67.242,0.76606
2,1,4.004,23.303,-68.952,0.75788
2,1,4.0374,24.158,-68.952,0.76765
2,1,4.0707,27.15,-69.38,0.78472
2,1,4.1041,30.142,-70.662,0.79948
2,1,4.1375,34.417,-69.807,0.83811
2,1,4.1708,37.837,-70.662,0.86941
2,1,4.2042,39.546,-70.662,0.9165
2,1,4.2376,42.966,-71.517,0.98272
2,1,4.2709,48.096,-71.517,1.0805
2,1,4.3043,51.515,-71.517,1.2022
2,1,4.3377,55.79,-70.662,1.2814
2,1,4.371,58.355,-71.517,1.434
2,1,4.4044,63.484,-71.517,1.6015
2,1,4.4378,66.049,-70.662,1.7365
2,1,4.4711,71.178,-70.662,1.8309
2,1,4.5045,74.598,-68.952,1.8565
2,1,4.5379,79.728,-68.097,1.7864
2,1,4.5712,83.147,-68.952,1.7142
2,1,4.6046,85.712,-68.097,1.5899
2,1,4.638,89.132,-68.952,1.4547
2,1,4.6713,91.696,-68.097,1.3264
2,1,4.7047,94.689,-67.67,1.2242
2,1,4.7381,96.997,-67.755,1.1079
2,1,4.7714,100.25,-67.242,1.0167
2,1,4.8048,101.1,-67.242,0.95245
2,1,4.8382,105.38,-67.242,0.89862
2,1,4.8715,107.64,-67.594,0.86486
2,1,4.9049,109.82,-67.755,0.82662
2,1,4.9383,113.92,-68.097,0.80364
2,1,4.9716,117.34,-68.097,0.78197
2,1,5.005,119.91,-67.242,0.77505
2,1,5.0384,122.64,-67.584,0.77254
2,1,5.0717,125.47,-67.67,0.775
2,1,5.1051,128.88,-67.67,0.79374
2,1,5.1385,131.02,-67.242,0.81564
2,1,5.1718,134.87,-67.67,0.84884
2,1,5.2052,138.38,-66.558,0.8852
2,1,5.2386,143.33,-68.268,0.9477
2,1,5.2719,145.13,-66.815,1.0075
2,1,5.3053,147.69,-65.96,1.0598
2,1,5.3387,151.54,-65.532,1.1371
2,1,5.372,155.82,-64.677,1.1726
2,1,5.4054,159.24,-63.823,1.2306
2,1,5.4388,163.08,-63.395,1.2941
2,1,5.4721,167.78,-62.968,1.31
2,1,5.5055,171.63,-61.685,1.3245
2,1,5.5389,176.76,-59.975,1.3423
2,1,5.5722,180.61,-59.548,1.344
2,1,5.6056,185.74,-58.693,1.2739
2,1,5.639,190.44,-57.411,1.1651
2,1,5.6723,197.17,-57.494,1.1111
2,1,5.7057,198.56,-56.983,1.0335
2,1,5.7391,203.18,-55.957,0.9838
2,1,5.7724,207.11,-56.983,0.92224
2,1,5.8058,206.68,-53.991,0.90974
2,1,5.8392,212.24,-54.419,0.87232
2,1,5.8725,216.51,-56.128,0.84327
2,1,5.9059,219.93,-57.838,0.83459
2,1,5.9393,223.51,-56.819,0.81936
2,1,5.9726,228.89,-56.883,0.80453
2,1,6.006,232.69,-57.094,0.80962
2,1,6.0394,235.16,-57.686,0.80606
2,1,6.0727,239.09,-58.391,0.80209
2,1,6.1061,242.18,-60.215,0.80206
2,1,6.1395,246.01,-63.395,0.7895
2,1,6.1728,252.42,-65.532,0.79704
2,1,6.2062,255.84,-65.532,0.79313
2,1,6.2396,260.54,-65.96,0.79144
2,1,6.2729,265.76,-66.216,0.78055
2,1,6.3063,270.03,-66.216,0.76014
2,1,6.3397,273.37,-65.96,0.75875
2,1,6.373,278.07,-65.532,0.75082
2,1,6.4064,280.63,-66.387,0.73766
2,1,6.4398,286.62,-66.387,0.73532
2,1,6.4731,290.04,-64.677,0.72505
2,1,6.5065,295.06,-64.541,0.72259
2,1,6.5399,299.1,-63.994,0.72664
2,1,6.5732,304.57,-65.532,0.7367
2,1,6.6066,308.85,-62.968,0.75676
2,1,6.64,313.98,-62.113,0.79949
2,1,6.6733,318.68,-60.83,0.82682
2,1,6.7067,324.66,-61.685,0.85276
2,1,6.7401,329.79,-61.685,0.87039
2,1,6.7734,334.15,-62.797,0.89094
2,1,6.8068,337.91,-62.113,0.8862
2,1,6.8402,342.19,-62.968,0.87447
2,1,6.8735,347.32,-63.823,0.87513
2,1,6.9069,350.74,-64.677,0.85678
2,1,6.9403,355.87,-64.677,0.82436
2,1,6.9736,357.58,-64.677,0.7843
2,1,7.007,361.85,-67.242,0.75806
2,1,7.0404,365.7,-67.67,0.72498
2,1,7.0737,371.95,-68.76,-1
2,1,7.1071,377.24,-69.807,-1
2,1,7.1405,380.66,-70.662,-1
2,1,7.1738,385.79,-72.372,-1
2,1,7.2072,391.94,-72.03,-1
2,1,7.2406,395.19,-72.372,-1
2,1,7.2739,399.89,-71.089,-1
2,1,7.3073,406.31,-70.662,-1
2,1,7.3407,411.46,-71.871,-1
2,1,7.374,414.86,-70.662,-1
2,1,7.4074,422.04,-72.543,-1
2,1,7.4408,426.82,-70.662,-1
2,1,7.4741,431.1,-70.662,-1
2,1,7.5075,432.81,-70.662,-1
2,1,7.5409,438.37,-71.089,-1
2,1,7.5742,443.07,-69.807,-1
2,1,7.6076,448.2,-69.807,-1
2,1,7.641,450.76,-69.807,-1
2,1,7.6743,458.11,-72.543,-1
2,1,7.7077,466.15,-71.517,-1
2,1,7.7411,472.89,-70.003,-1
2,1,7.7744,477.09,-68.439,-1
2,1,7.8078,481.54,-68.952,-1
2,1,7.8412,486.67,-68.952,-1
2,1,7.8745,491.8,-68.952,-1
2,1,7.9079,495.22,-69.807,-1
2,1,7.9413,499.83,-70.833,-1
3,1,1.3013,-498.2,-64.677,-1
3,1,1.3347,-493.92,-63.823,-1
3,1,1.368,-489.65,-65.532,-1
3,1,1.4014,-484.52,-63.823,-1
3,1,1.4348,-480.24,-64.677,-1
3,1,1.4681,-474.26,-63.823,-1
3,1,1.5015,-468.7,-62.54,-1
3,1,1.5349,-463.57,-61.685,-1
3,1,1.5682,-458.02,-62.113,-1
3,1,1.6016,-453.31,-60.83,-1
3,1,1.635,-447.76,-59.548,-1
3,1,1.6683,-443.48,-60.403,-1
3,1,1.7017,-438.35,-57.838,-1
3,1,1.7351,-431.94,-57.411,-1
3,1,1.7684,-427.24,-56.983,-1
3,1,1.8018,-422.96,-56.983,-1
3,1,1.8352,-417.83,-56.128,-1
3,1,1.8685,-412.7,-56.128,-1
3,1,1.9019,-408.6,-56.641,0.69989
3,1,1.9353,-402.87,-55.701,0.70299
3,1,1.9686,-398.17,-56.128,0.7079
3,1,2.002,-395.61,-56.128,0.70019
3,1,2.0354,-390.48,-56.128,0.70261
3,1,2.0687,-385.35,-56.128,0.70763
3,1,2.1021,-379.36,-55.273,0.7077
3,1,2.1355,-373.38,-55.273,0.71596
3,1,2.1688,-367.39,-55.273,0.71596
3,1,2.2022,-365.51,-55.615,0.71085
3,1,2.2356,-360.56,-55.273,0.70941
3,1,2.2689,-356.28,-55.273,0.71097
3,1,2.3023,-351.58,-54.846,0.71002
3,1,2.3357,-346.88,-56.128,0.70989
3,1,2.369,-342.6,-55.273,0.71982
3,1,2.4024,-338.33,-56.128,0.71805
3,1,2.4358,-333.2,-55.273,0.72299
3,1,2.4691,-328.92,-55.273,0.73219
3,1,2.5025,-323.37,-53.991,0.73658
3,1,2.5359,-318.24,-53.991,0.73602
3,1,2.5692,-313.54,-53.564,0.73404
3,1,2.6026,-310.12,-52.709,0.73495
3,1,2.636,-304.99,-52.709,0.7268
3,1,2.6693,-299,-51.854,0.72769
3,1,2.7027,-292.59,-51.426,0.73237
3,1,2.7361,-287.89,-50.999,0.72652
3,1,2.7694,-283.61,-50.999,0.72891
3,1,2.8028,-278.48,-49.289,0.72094
3,1,2.8362,-273.78,-48.861,0.72341
3,1,2.8695,-268.65,-48.861,0.7134
3,1,2.9029,-263.95,-47.579,0.71652
3,1,2.9363,-259.25,-48.007,0.71091
3,1,2.9696,-254.54,-48.434,0.71287
3,1,3.003,-251.98,-48.434,0.71754
3,1,3.0364,-246,-48.434,0.70981
3,1,3.0697,-238.3,-48.434,0.70812
3,1,3.1031,-234.88,-48.434,0.71996
3,1,3.1365,-230.61,-50.144,0.72434
3,1,3.1698,-226.33,-50.144,0.72598
3,1,3.2032,-220.35,-50.144,0.72681
3,1,3.2366,-216.76,-50.486,0.71708
3,1,3.2699,-212.65,-50.999,0.7208
3,1,3.3033,-207.1,-50.571,0.72142
3,1,3.3367,-204.1,-51.854,0.71591
3,1,3.37,-198.98,-51.854,0.72583
3,1,3.4034,-193.42,-54.846,0.72016
3,1,3.4368,-190.43,-53.564,0.72733
3,1,3.4701,-186.58,-53.991,0.72706
3,1,3.5035,-181.02,-54.419,0.72525
3,1,3.5369,-177.6,-55.273,0.72565
3,1,3.5702,-173.67,-55.444,0.72048
3,1,3.6036,-169.91,-55.273,0.72719
3,1,3.637,-165.63,-55.273,0.72218
3,1,3.6703,-160.5,-56.128,0.72323
3,1,3.7037,-151.76,-57.661,0.71823
3,1,3.7371,-151.27,-55.786,0.70805
3,1,3.7704,-145.97,-54.419,0.72079
3,1,3.8038,-140.5,-54.59,0.71459
3,1,3.8372,-135.71,-54.419,0.71147
3,1,3.8705,-131.44,-55.273,0.72238
3,1,3.9039,-128.02,-53.564,0.71412
3,1,3.9373,-124.43,-53.051,0.71757
3,1,3.9706,-117.76,-53.564,0.72204
3,1,4.004,-113.48,-53.564,0.73252
3,1,4.0374,-109.89,-53.051,0.73847
3,1,4.0707,-103.91,-53.906,0.74358
3,1,4.1041,-100.66,-52.709,0.74217
3,1,4.1375,-98.096,-52.709,0.7474
3,1,4.1708,-92.966,-53.564,0.75527
3,1,4.2042,-89.119,-53.136,0.76114
3,1,4.2376,-85.272,-53.564,0.75913
3,1,4.2709,-82.707,-53.564,0.77717
3,1,4.3043,-78.432,-54.419,0.77709
3,1,4.3377,-73.566,-54.813,0.78506
3,1,4.371,-71.593,-54.419,0.78689
3,1,4.4044,-67.318,-55.273,0.79282
3,1,4.4378,-60.479,-56.983,0.7927
3,1,4.4711,-57.914,-56.128,0.82305
3,1,4.5045,-52.785,-56.983,0.85436
3,1,4.5379,-49.365,-58.693,0.88951
3,1,4.5712,-45.945,-59.548,0.93049
3,1,4.6046,-40.816,-58.693,0.98061
3,1,4.638,-37.396,-59.548,1.0651
3,1,4.6713,-33.122,-60.403,1.1153
3,1,4.7047,-29.702,-60.403,1.2219
3,1,4.7381,-27.137,-60.403,1.3467
3,1,4.7714,-21.153,-61.258,1.4203
3,1,4.8048,-16.878,-61.258,1.5219
3,1,4.8382,-13.459,-60.403,1.5932
3,1,4.8715,-10.039,-61.258,1.6305
3,1,4.9049,-5.3368,-61.685,1.6996
3,1,4.9383,-1.4898,-61.258,1.6524
3,1,4.9716,2.9559,-61.6,1.657
3,1,5.005,7.2305,-61.6,1.5644
3,1,5.0384,12.189,-62.113,1.5293
3,1,5.0717,13.899,-61.258,1.4389
3,1,5.1051,17.318,-60.403,1.3695
3,1,5.1385,21.593,-61.258,1.2995
3,1,5.1718,26.723,-60.403,1.2507
3,1,5.2052,30.142,-60.403,1.1908
3,1,5.2386,33.562,-59.548,1.1786
3,1,5.2719,37.837,-59.548,1.1459
3,1,5.3053,40.401,-59.548,1.1077
3,1,5.3387,42.966,-60.403,1.0857
3,1,5.372,47.668,-59.121,1.0695
3,1,5.4054,52.37,-59.548,1.0719
3,1,5.4388,54.507,-59.975,1.0601
3,1,5.4721,57.927,-59.975,1.0568
3,1,5.5055,61.347,-59.975,1.0389
3,1,5.5389,63.911,-59.975,1.0241
3,1,5.5722,68.186,-59.975,1.0243
3,1,5.6056,72.888,-60.403,1.0332
3,1,5.639,76.308,-61.258,1.0463
3,1,5.6723,78.189,-62.455,1.0494
3,1,5.7057,81.437,-62.113,1.0705
3,1,5.7391,86.567,-62.968,1.0786
3,1,5.7724,90.414,-64.25,1.0957
3,1,5.8058,92.701,-65.914,1.1232
3,1,5.8392,99.568,-65.339,1.1582
3,1,5.8725,102.81,-64.677,1.2167
3,1,5.9059,104.09,-65.96,1.2217
3,1,5.9393,109.99,-65.362,1.2247
3,1,5.9726,113.5,-65.96,1.2176
3,1,6.006,117.34,-65.532,1.2196
3,1,6.0394,120.53,-66.683,1.1891
3,1,6.0727,123.33,-66.387,1.1848
3,1,6.1061,126.41,-66.216,1.1847
3,1,6.1395,131.45,-66.815,1.1866
3,1,6.1728,135.3,-64.677,1.1619
3,1,6.2062,139.57,-64.677,1.1579
3,1,6.2396,142.99,-65.532,1.1532
3,1,6.2729,147.27,-64.677,1.1741
3,1,6.3063,149.83,-64.677,1.1794
3,1,6.3397,154.28,-63.481,1.1603
3,1,6.373,158.38,-65.532,1.1826
3,1,6.4064,161.8,-62.968,1.1601
3,1,6.4398,166.07,-62.968,1.1599
3,1,6.4731,170.35,-62.113,1.1479
3,1,6.5065,175.05,-60.83,1.1631
3,1,6.5399,178.04,-59.548,1.1455
3,1,6.5732,181.46,-59.548,1.1266
3,1,6.6066,184.88,-58.693,1.1114
3,1,6.64,189.16,-59.548,1.1153
