ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,0,-498.2,128.53,-1
1,1,0.033367,-493.07,128.53,-1
1,1,0.066733,-487.08,127.68,-1
1,1,0.1001,-481.1,127.68,-1
1,1,0.13347,-475.97,128.53,-1
1,1,0.16683,-469.13,127.68,-1
1,1,0.2002,-464,128.53,-1
1,1,0.23357,-457.16,128.53,-1
1,1,0.26693,-451.18,129.39,-1
1,1,0.3003,-444.76,130.67,-1
1,1,0.33367,-438.69,130.41,-1
1,1,0.36703,-432.71,131.27,-1
1,1,0.4004,-427.24,131.1,-1
1,1,0.43377,-420.74,131.27,-1
1,1,0.46713,-415.61,131.27,-1
1,1,0.5005,-411,131.1,-1
1,1,0.53387,-405.87,131.1,-1
1,1,0.56723,-399.88,130.24,-1
1,1,0.6006,-394.75,129.39,-1
1,1,0.63397,-389.62,127.68,-1
1,1,0.66733,-384.49,127.68,-1
1,1,0.7007,-379.36,126.82,-1
1,1,0.73407,-372.52,125.97,-1
1,1,0.76743,-367.39,124.26,-1
1,1,0.8008,-362.26,125.11,-1
1,1,0.83417,-355.43,123.4,-1
1,1,0.86753,-350.3,123.4,-1
1,1,0.9009,-345.59,122.98,-1
1,1,0.93427,-340.46,122.98,-1
1,1,0.96763,-335.25,123.23,-1
1,1,1.001,-329.78,123.4,-1
1,1,1.0344,-324.31,123.58,-1
1,1,1.0677,-319.52,124.26,-1
1,1,1.1011,-313.11,123.83,-1
1,1,1.1345,-308.4,124.26,-1
1,1,1.1678,-301.99,123.83,-1
1,1,1.2012,-295.15,124.69,-1
1,1,1.2346,-289.17,125.54,-1
1,1,1.2679,-282.76,126.82,-1
1,1,1.3013,-276.77,127.68,-1
1,1,1.3347,-270.79,127.68,-1
1,1,1.368,-264.8,128.53,-1
1,1,1.4014,-259.68,127.68,-1
1,1,1.4348,-255.06,126.65,-1
1,1,1.4681,-249.42,125.97,-1
1,1,1.5015,-245.11,125.47,-1
1,1,1.5349,-239.58,124.69,-1
1,1,1.5682,-234.03,124.26,-1
1,1,1.6016,-228.9,123.4,-1
1,1,1.635,-222.49,122.12,-1
1,1,1.6683,-216.42,121.52,-1
1,1,1.7017,-210.52,121.27,-1
1,1,1.7351,-204.62,119.3,-1
1,1,1.7684,-198.98,118.28,-1
1,1,1.8018,-192.56,117.85,-1
1,1,1.8352,-187.01,118.28,-1
1,1,1.8685,-181.02,117.42,-1
1,1,1.9019,-175.47,117.85,-1
1,1,1.9353,-170.34,118.7,-1
1,1,1.9686,-163.92,119.13,-1
1,1,2.002,-159.22,119.56,-1
1,1,2.0354,-153.66,119.99,-1
1,1,2.0687,-148.11,120.41,-1
1,1,2.1021,-141.7,120.84,-1
1,1,2.1355,-135.37,121.52,-1
1,1,2.1688,-129.3,122.98,-1
1,1,2.2022,-122.03,123.4,-1
1,1,2.2356,-114.77,124.69,-1
1,1,2.2689,-108.78,124.69,-1
1,1,2.3023,-102.8,125.54,-1
1,1,2.3357,-96.386,125.11,-1
1,1,2.369,-91.256,125.11,-1
1,1,2.4024,-86.127,125.11,-1
1,1,2.4358,-80.997,124.26,-1
1,1,2.4691,-75.013,123.4,-1
1,1,2.5025,-69.028,123.4,-1
1,1,2.5359,-63.899,122.55,-1
1,1,2.5692,-58.769,121.69,-1
1,1,2.6026,-53.64,119.99,-1
1,1,2.636,-46.8,119.13,-1
1,1,2.6693,-40.816,118.28,-1
1,1,2.7027,-34.831,117.42,-1
1,1,2.7361,-29.702,117.42,-1
1,1,2.7694,-21.153,116.57,-1
1,1,2.8028,-16.451,116.99,-1
1,1,2.8362,-12.176,117.85,-1
1,1,2.8695,-7.1322,118.1,-1
1,1,2.9029,-1.4897,119.13,-1
1,1,2.9363,4.4947,119.13,-1
1,1,2.9696,9.1968,120.41,-1
1,1,3.003,14.326,120.41,-1
1,1,3.0364,19.883,119.99,-1
1,1,3.0697,25.44,121.27,-1
1,1,3.1031,31.852,122.55,-1
1,1,3.1365,37.837,123.4,-1
1,1,3.1698,43.821,124.26,-1
1,1,3.2032,49.378,124.69,-1
1,1,3.2366,54.935,125.11,-1
1,1,3.2699,59.209,125.11,-1
1,1,3.3033,65.621,125.54,-1
1,1,3.3367,71.178,124.26,-1
1,1,3.37,76.308,124.26,-1
1,1,3.4034,81.437,122.55,-1
1,1,3.4368,86.567,121.69,-1
1,1,3.4701,92.124,121.27,-1
1,1,3.5035,97.51,120.5,-1
1,1,3.5369,103.67,119.13,-1
1,1,3.5702,108.37,118.7,-1
1,1,3.6036,114.35,117.85,-1
1,1,3.637,120.76,117.42,-1
1,1,3.6703,125.89,115.71,-1
1,1,3.7037,132.05,116.05,-1
1,1,3.7371,137.86,115.71,-1
1,1,3.7704,142.99,116.57,-1
1,1,3.8038,147.69,116.99,-1
1,1,3.8372,152.74,117.25,-1
1,1,3.8705,157.7,117.76,-1
1,1,3.9039,163.51,117.42,-1
1,1,3.9373,169.07,118.7,-1
1,1,3.9706,174.62,118.28,-1
1,1,4.004,180.61,119.13,-1
1,1,4.0374,186.59,119.13,-1
1,1,4.0707,192.24,120.16,-1
1,1,4.1041,197.71,120.84,-1
1,1,4.1375,204.55,121.69,-1
1,1,4.1708,209.33,121.87,-1
1,1,4.2042,213.44,122.38,-1
1,1,4.2376,217.8,122.12,-1
1,1,4.2709,222.14,122.6,-1
1,1,4.3043,228.91,122.12,-1
1,1,4.3377,234.04,122.12,-1
1,1,4.371,238.32,119.56,-1
1,1,4.4044,244.9,119.47,-1
1,1,4.4378,250.28,118.7,-1
1,1,4.4711,255.84,118.28,-1
1,1,4.5045,260.97,117.42,-1
1,1,4.5379,267.81,116.57,-1
1,1,4.5712,274.22,115.28,-1
1,1,4.6046,279.44,115.03,-1
1,1,4.638,284.91,114.86,-1
1,1,4.6713,290.89,114.86,-1
1,1,4.7047,296.02,114,-1
1,1,4.7381,302.01,115.71,-1
1,1,4.7714,306.71,116.14,-1
1,1,4.8048,312.26,116.57,-1
1,1,4.8382,316.97,116.99,-1
1,1,4.8715,321.24,117.85,-1
1,1,4.9049,326.37,117.85,-1
1,1,4.9383,331.93,119.13,-1
1,1,4.9716,338.34,119.56,-1
1,1,5.005,343.9,120.84,-1
1,1,5.0384,350.31,121.27,-1
1,1,5.0717,355.69,122.21,-1
1,1,5.1051,361.34,122.38,-1
1,1,5.1385,367.41,122.98,-1
1,1,5.1718,371.94,123.06,-1
1,1,5.2052,377.58,123.23,-1
1,1,5.2386,383.22,122.55,-1
1,1,5.2719,388.52,122.89,-1
1,1,5.3053,394.17,122.21,-1
1,1,5.3387,399.47,121.69,-1
1,1,5.372,404.6,121.69,-1
1,1,5.4054,409.3,120.41,-1
1,1,5.4388,415.28,119.56,-1
1,1,5.4721,419.99,118.28,-1
1,1,5.5055,425.97,117.42,-1
1,1,5.5389,431.95,115.71,-1
1,1,5.5722,437.94,115.71,-1
1,1,5.6056,444.35,115.28,-1
1,1,5.639,449.91,114.86,-1
1,1,5.6723,454.61,115.28,-1
1,1,5.7057,460.17,115.71,-1
1,1,5.7391,467.01,116.57,-1
1,1,5.7724,472.13,117.42,-1
1,1,5.8058,477.26,117.42,-1
1,1,5.8392,482.39,117.42,-1
1,1,5.8725,487.52,118.28,-1
1,1,5.9059,492.65,118.28,-1
1,1,5.9393,498.47,119.64,-1
2,1,0.23357,-499.91,-126.23,-1
2,1,0.26693,-494.78,-124.52,-1
2,1,0.3003,-489.65,-124.52,-1
2,1,0.33367,-483.24,-124.95,-1
2,1,0.36703,-478.53,-124.52,-1
2,1,0.4004,-472.55,-124.52,-1
2,1,0.43377,-467.42,-124.52,-1
2,1,0.46713,-461.01,-124.09,-1
2,1,0.5005,-455.45,-123.67,-1
2,1,0.53387,-450.32,-124.52,-1
2,1,0.56723,-444.17,-124.18,-1
2,1,0.6006,-439.21,-124.52,-1
2,1,0.63397,-434.08,-124.52,-1
2,1,0.66733,-427.24,-124.52,-1
2,1,0.7007,-421.25,-124.52,-1
2,1,0.73407,-415.27,-124.52,-1
2,1,0.76743,-410.14,-126.23,-1
2,1,0.8008,-405.01,-126.23,0.14765
2,1,0.83417,-399.88,-126.23,0.14475
2,1,0.86753,-393.9,-126.23,-1
2,1,0.9009,-387.91,-126.23,-1
2,1,0.93427,-382.78,-126.23,-1
2,1,0.96763,-377.65,-126.23,-1
2,1,1.001,-372.52,-126.23,-1
2,1,1.0344,-367.39,-126.23,-1
2,1,1.0677,-362.26,-124.52,-1
2,1,1.1011,-356.28,-124.52,-1
2,1,1.1345,-350.47,-125.04,-1
2,1,1.1678,-344.74,-124.95,-1
2,1,1.2012,-339.61,-124.95,-1
2,1,1.2346,-334.91,-124.52,-1
2,1,1.2679,-328.92,-123.67,-1
2,1,1.3013,-323.79,-122.81,-1
2,1,1.3347,-318.66,-122.81,0.14747
2,1,1.368,-313.54,-122.81,-1
2,1,1.4014,-307.21,-122.13,-1
2,1,1.4348,-302.42,-121.96,-1
2,1,1.4681,-297.12,-122.3,-1
2,1,1.5015,-292.16,-121.1,-1
2,1,1.5349,-286.18,-121.1,-1
2,1,1.5682,-281.05,-121.1,-1
2,1,1.6016,-275.06,-121.1,-1
2,1,1.635,-269.93,-121.1,-1
2,1,1.6683,-264.8,-121.1,-1
2,1,1.7017,-258.82,-121.1,-1
2,1,1.7351,-252.84,-121.1,-1
2,1,1.7684,-247.71,-121.1,0.16147
2,1,1.8018,-242.58,-121.1,-1
2,1,1.8352,-236.59,-121.96,0.16336
2,1,1.8685,-231.46,-122.81,0.16368
2,1,1.9019,-226.33,-122.81,-1
2,1,1.9353,-221.2,-122.81,-1
2,1,1.9686,-214.36,-122.81,-1
2,1,2.002,-209.24,-122.81,-1
2,1,2.0354,-204.1,-122.81,-1
2,1,2.0687,-198.98,-122.81,-1
2,1,2.1021,-193.85,-122.81,-1
2,1,2.1355,-187.43,-122.38,-1
2,1,2.1688,-182.73,-122.81,-1
2,1,2.2022,-176.75,-122.81,-1
2,1,2.2356,-171.62,-122.81,-1
2,1,2.2689,-166.49,-122.81,-1
2,1,2.3023,-160.68,-122.3,-1
2,1,2.3357,-154.95,-122.38,-1
2,1,2.369,-150.25,-121.96,-1
2,1,2.4024,-144.26,-121.96,-1
2,1,2.4358,-139.13,-121.1,-1
2,1,2.4691,-134,-121.1,-1
2,1,2.5025,-128.87,-121.1,-1
2,1,2.5359,-123.74,-121.1,-1
2,1,2.5692,-118.61,-121.1,-1
2,1,2.6026,-111.77,-121.1,-1
2,1,2.636,-106.65,-121.1,-1
2,1,2.6693,-101.52,-121.1,-1
2,1,2.7027,-96.386,-121.1,-1
2,1,2.7361,-91.256,-121.1,0.18974
2,1,2.7694,-86.127,-121.1,-1
2,1,2.8028,-80.142,-121.1,-1
2,1,2.8362,-75.013,-121.1,-1
2,1,2.8695,-69.456,-121.53,-1
2,1,2.9029,-63.899,-121.96,-1
2,1,2.9363,-58.769,-121.1,-1
2,1,2.9696,-53.64,-122.81,-1
2,1,3.003,-47.655,-122.81,-1
2,1,3.0364,-41.671,-122.81,-1
2,1,3.0697,-36.541,-122.81,-1
2,1,3.1031,-31.412,-122.81,-1
2,1,3.1365,-25.855,-123.24,-1
2,1,3.1698,-19.015,-124.09,-1
2,1,3.2032,-15.168,-123.67,-1
2,1,3.2366,-9.184,-123.67,-1
2,1,3.2699,-4.0545,-124.52,-1
2,1,3.3033,1.075,-124.52,-1
2,1,3.3367,6.632,-123.24,-1
2,1,3.37,11.762,-123.24,-1
2,1,3.4034,17.318,-124.52,-1
2,1,3.4368,22.448,-123.67,-1
2,1,3.4701,27.578,-123.67,-1
2,1,3.5035,33.135,-123.24,-1
2,1,3.5369,38.691,-122.81,-1
2,1,3.5702,43.821,-122.81,-1
2,1,3.6036,50.233,-122.39,-1
2,1,3.637,55.79,-122.81,-1
2,1,3.6703,60.919,-122.81,-1
2,1,3.7037,66.904,-122.81,-1
2,1,3.7371,72.033,-122.81,-1
2,1,3.7704,77.163,-122.81,-1
2,1,3.8038,82.292,-122.81,-1
2,1,3.8372,87.422,-122.81,-1
2,1,3.8705,92.551,-122.81,-1
2,1,3.9039,97.681,-122.81,-1
2,1,3.9373,102.81,-122.81,-1
2,1,3.9706,109.22,-122.38,-1
2,1,4.004,114.35,-122.39,-1
2,1,4.0374,119.91,-122.81,-1
2,1,4.0707,125.04,-122.81,-1
2,1,4.1041,130.17,-123.67,-1
2,1,4.1375,136.15,-123.67,-1
2,1,4.1708,142.14,-124.52,-1
2,1,4.2042,147.27,-122.81,-1
2,1,4.2376,153.68,-123.24,-1
2,1,4.2709,159.24,-122.81,-1
2,1,4.3043,164.19,-123.33,-1
2,1,4.3377,169.49,-122.81,-1
2,1,4.371,174.62,-121.96,-1
2,1,4.4044,179.75,-121.96,-1
2,1,4.4378,184.88,-122.81,-1
2,1,4.4711,190.01,-122.81,-1
2,1,4.5045,194.29,-122.81,-1
2,1,4.5379,200.27,-122.81,-1
2,1,4.5712,205.4,-122.81,-1
2,1,4.6046,210.53,-121.1,-1
2,1,4.638,215.66,-121.1,-1
2,1,4.6713,220.79,-121.1,-1
2,1,4.7047,226.77,-121.1,-1
2,1,4.7381,232.76,-119.39,-1
2,1,4.7714,237.03,-119.39,-1
2,1,4.8048,242.16,-119.39,-1
2,1,4.8382,249,-119.39,-1
2,1,4.8715,252.42,-119.39,-1
2,1,4.9049,257.12,-119.82,-1
2,1,4.9383,262.68,-120.25,-1
2,1,4.9716,266.95,-120.25,-1
2,1,5.005,272.94,-119.39,-1
2,1,5.0384,277.21,-121.1,-1
2,1,5.0717,282.34,-121.1,-1
2,1,5.1051,287.47,-121.1,-1
2,1,5.1385,292.6,-121.1,-1
2,1,5.1718,298.16,-122.39,-1
2,1,5.2052,302.86,-121.96,-1
2,1,5.2386,308.85,-122.81,-1
2,1,5.2719,314.83,-123.67,-1
2,1,5.3053,319.96,-124.52,-1
2,1,5.3387,325.94,-124.52,-1
2,1,5.372,331.93,-123.67,-1
2,1,5.4054,337.49,-124.95,-1
2,1,5.4388,342.19,-124.52,-1
2,1,5.4721,347.32,-124.52,-1
2,1,5.5055,353.3,-124.52,-1
2,1,5.5389,358.43,-124.52,-1
2,1,5.5722,363.56,-124.52,-1
2,1,5.6056,369.55,-124.52,-1
2,1,5.639,373.82,-124.52,-1
2,1,5.6723,378.09,-124.52,-1
2,1,5.7057,383.22,-125.38,-1
2,1,5.7391,389.63,-124.09,-1
2,1,5.7724,394.17,-124.01,-1
2,1,5.8058,399.47,-123.67,-1
2,1,5.8392,405.45,-123.67,-1
2,1,5.8725,410.58,-123.67,-1
2,1,5.9059,416.57,-123.67,-1
2,1,5.9393,421.69,-123.67,-1
2,1,5.9726,427.68,-123.67,-1
2,1,6.006,432.81,-123.67,-1
2,1,6.0394,437.94,-123.67,-1
2,1,6.0727,443.07,-123.67,-1
2,1,6.1061,446.92,-124.09,-1
2,1,6.1395,452.3,-124.18,-1
2,1,6.1728,456.47,-124.73,-1
2,1,6.2062,461.88,-126.23,-1
2,1,6.2396,467.83,-126.07,-1
2,1,6.2729,472.99,-125.38,-1
2,1,6.3063,478.97,-125.38,-1
2,1,6.3397,484.79,-125.89,-1
2,1,6.373,490.09,-126.23,-1
2,1,6.4064,495.64,-126.66,-1
3,1,0.86753,-499.91,-17.657,-1
3,1,0.9009,-495.63,-18.512,-1
3,1,0.93427,-490.85,-18.683,-1
3,1,0.96763,-487.08,-18.512,-1
3,1,1.001,-482.81,-18.512,-1
3,1,1.0344,-478.53,-19.367,-1
3,1,1.0677,-473.83,-18.939,-1
3,1,1.1011,-469.99,-20.222,-1
3,1,1.1345,-466.57,-20.222,-1
3,1,1.1678,-461.01,-19.794,-1
3,1,1.2012,-456.73,-20.649,-1
3,1,1.2346,-452.46,-19.794,-1
3,1,1.2679,-449.47,-20.222,-1
3,1,1.3013,-444.34,-19.367,-1
3,1,1.3347,-440.92,-19.367,-1
3,1,1.368,-436.64,-19.367,-1
3,1,1.4014,-432.37,-18.512,-1
3,1,1.4348,-428.09,-17.657,1.4262
3,1,1.4681,-424.67,-17.657,1.4252
3,1,1.5015,-419.12,-17.23,1.4088
3,1,1.5349,-415.27,-16.802,1.4017
3,1,1.5682,-410.48,-16.973,1.3995
3,1,1.6016,-406.72,-15.947,1.3992
3,1,1.635,-402.45,-15.947,1.3905
3,1,1.6683,-397.74,-14.665,1.4173
3,1,1.7017,-393.9,-14.237,1.4166
3,1,1.7351,-389.62,-13.383,1.417
3,1,1.7684,-386.2,-14.237,1.4294
3,1,1.8018,-382.78,-13.382,1.4324
3,1,1.8352,-378.51,-13.382,1.4526
3,1,1.8685,-374.23,-12.528,1.4643
3,1,1.9019,-370.81,-13.382,1.4698
3,1,1.9353,-367.39,-13.382,1.4879
3,1,1.9686,-362.26,-14.237,1.5014
3,1,2.002,-358.85,-14.237,1.5043
3,1,2.0354,-353.72,-14.237,1.4965
3,1,2.0687,-350.3,-14.237,1.4904
3,1,2.1021,-345.17,-15.092,1.5029
3,1,2.1355,-340.38,-14.921,1.5076
3,1,2.1688,-336.62,-15.947,1.5179
3,1,2.2022,-332.34,-15.947,1.5123
3,1,2.2356,-328.07,-15.947,1.5294
3,1,2.2689,-322.51,-16.375,1.5533
3,1,2.3023,-318.24,-15.52,1.5512
3,1,2.3357,-314.39,-15.947,1.5569
3,1,2.369,-309.26,-15.947,1.553
3,1,2.4024,-305.84,-15.092,1.5699
3,1,2.4358,-300.71,-14.237,1.5528
3,1,2.4691,-296.01,-13.81,1.5566
3,1,2.5025,-291.31,-13.382,1.5693
3,1,2.5359,-286.61,-12.955,1.5501
3,1,2.5692,-282.07,-12.87,1.5566
3,1,2.6026,-277.46,-12.186,1.5536
3,1,2.636,-272.5,-12.528,1.5302
3,1,2.6693,-268.22,-12.528,1.5471
3,1,2.7027,-262.24,-11.673,1.5227
3,1,2.7361,-257.96,-12.528,1.5076
3,1,2.7694,-254.12,-11.245,1.5178
3,1,2.8028,-250.7,-11.245,1.5301
3,1,2.8362,-246,-11.673,1.5369
3,1,2.8695,-242.58,-11.673,1.5108
3,1,2.9029,-239.16,-12.528,1.5266
3,1,2.9363,-235.74,-12.528,1.5061
3,1,2.9696,-232.32,-12.528,1.5011
3,1,3.003,-228.9,-12.528,1.5195
3,1,3.0364,-223.77,-12.528,1.5071
3,1,3.0697,-220.35,-12.528,1.4861
3,1,3.1031,-216.07,-13.382,1.4867
3,1,3.1365,-211.46,-11.844,1.479
3,1,3.1698,-207.53,-13.382,1.4706
3,1,3.2032,-202.57,-12.87,1.436
3,1,3.2366,-198.12,-14.237,1.4258
3,1,3.2699,-192.99,-14.237,1.4082
3,1,3.3033,-187.86,-14.237,1.4028
3,1,3.3367,-184.44,-14.237,1.4037
3,1,3.37,-180.17,-14.237,1.4079
3,1,3.4034,-175.47,-12.955,1.3949
3,1,3.4368,-171.62,-12.528,1.3894
3,1,3.4701,-167.34,-12.528,1.3999
3,1,3.5035,-162.21,-11.673,1.3808
3,1,3.5369,-158.79,-11.673,1.3848
3,1,3.5702,-153.49,-10.476,1.3632
3,1,3.6036,-150.25,-9.9628,1.3628
3,1,3.637,-143.83,-9.5353,1.37
3,1,3.6703,-140.67,-8.7659,1.3406
3,1,3.7037,-135.71,-8.2529,1.3278
3,1,3.7371,-131.44,-8.2529,1.3369
3,1,3.7704,-125.45,-6.5431,1.3107
3,1,3.8038,-122.03,-6.5431,1.3114
3,1,3.8372,-116.05,-5.6882,1.3187
3,1,3.8705,-111.35,-5.2607,1.2942
3,1,3.9039,-107.07,-6.1156,1.3116
3,1,3.9373,-104.08,-6.5431,1.3065
3,1,3.9706,-98.95,-6.5431,1.3009
3,1,4.004,-95.531,-6.5431,1.3076
3,1,4.0374,-90.401,-6.5431,1.3107
3,1,4.0707,-85.272,-6.5431,1.3054
3,1,4.1041,-81.852,-7.398,1.3165
3,1,4.1375,-76.722,-7.398,1.2947
3,1,4.1708,-73.303,-9.1078,1.2919
3,1,4.2042,-68.173,-9.1078,1.3006
3,1,4.2376,-64.754,-9.9628,1.2834
3,1,4.2709,-59.624,-9.9628,1.2882
3,1,4.3043,-54.495,-9.9628,1.2975
3,1,4.3377,-49.365,-9.9628,1.2997
3,1,4.371,-44.236,-9.9628,1.2989
3,1,4.4044,-39.106,-9.1079,1.2995
3,1,4.4378,-34.832,-9.9628,1.2891
3,1,4.4711,-29.702,-9.9628,1.3124
3,1,4.5045,-23.718,-9.1079,1.2949
3,1,4.5379,-19.443,-9.9628,1.3036
3,1,4.5712,-15.339,-8.5949,1.3104
3,1,4.6046,-10.894,-8.2529,1.3249
3,1,4.638,-5.3368,-6.9706,1.3202
3,1,4.6713,-0.20738,-6.9706,1.3342
3,1,4.7047,4.0673,-6.1156,1.3226
3,1,4.7381,8.7693,-6.5431,1.3239
3,1,4.7714,14.754,-5.6882,1.3168
3,1,4.8048,19.712,-5.3462,1.3255
3,1,4.8382,24.671,-5.0043,1.3271
3,1,4.8715,29.287,-4.8332,1.3188
3,1,4.9049,33.989,-5.2607,1.3166
3,1,4.9383,37.837,-6.5431,1.3183
3,1,4.9716,41.256,-6.5431,1.3235
3,1,5.005,46.386,-7.398,1.323
3,1,5.0384,49.805,-8.2529,1.3314
3,1,5.0717,54.935,-8.2529,1.3241
3,1,5.1051,59.209,-9.9628,1.3185
3,1,5.1385,63.911,-9.5353,1.31
3,1,5.1718,68.614,-10.818,1.324
3,1,5.2052,73.743,-10.818,1.3174
3,1,5.2386,78.018,-11.673,1.3205
3,1,5.2719,83.147,-11.673,1.3116
3,1,5.3053,87.849,-12.955,1.3346
3,1,5.3387,92.979,-12.955,1.3188
3,1,5.372,98.108,-13.81,1.3294
3,1,5.4054,102.81,-14.237,1.3198
3,1,5.4388,107.94,-14.237,1.3398
3,1,5.4721,111.79,-13.81,1.3491
3,1,5.5055,116.49,-14.237,1.3612
3,1,5.5389,120.76,-13.383,1.3812
3,1,5.5722,125.04,-13.382,1.3843
3,1,5.6056,130.17,-12.528,1.3828
3,1,5.639,134.44,-12.528,1.3759
3,1,5.6723,139.14,-11.245,1.4083
3,1,5.7057,142.99,-11.673,1.3948
3,1,5.7391,147.27,-9.9628,1.395
3,1,5.7724,152.91,-10.134,1.3951
3,1,5.8058,157.53,-8.253,1.3949
3,1,5.8392,162.66,-7.398,1.395
3,1,5.8725,167.36,-6.9706,1.382
3,1,5.9059,172.49,-6.9705,1.3862
3,1,5.9393,176.76,-6.1157,1.3663
3,1,5.9726,181.04,-6.9705,1.3612
3,1,6.006,186.16,-6.9705,1.3583
3,1,6.0394,189.58,-6.9706,1.3513
3,1,6.0727,193.43,-8.2529,1.3491
3,1,6.1061,198.56,-8.2529,1.3433
3,1,6.1395,202.49,-8.4239,1.3291
3,1,6.1728,206.68,-8.6804,1.339
3,1,6.2062,210.53,-9.1078,1.3388
3,1,6.2396,215.66,-9.9628,1.3346
3,1,6.2729,220.36,-10.39,1.3217
3,1,6.3063,224.64,-11.245,1.3183
3,1,6.3397,229.77,-12.1,1.3101
3,1,6.373,234.9,-12.955,1.3138
3,1,6.4064,240.03,-12.955,1.2973
3,1,6.4398,244.73,-13.383,1.2797
3,1,6.4731,250.71,-13.383,1.2876
3,1,6.5065,254.64,-14.066,1.2879
3,1,6.5399,259.69,-13.81,1.2966
3,1,6.5732,264.39,-14.237,1.2943
3,1,6.6066,268.66,-14.237,1.3054
3,1,6.64,274.65,-13.383,1.3079
3,1,6.6733,278.92,-13.382,1.3123
3,1,6.7067,284.05,-13.382,1.3068
3,1,6.7401,287.47,-13.382,1.2972
3,1,6.7734,292.6,-13.382,1.2883
3,1,6.8068,297.73,-12.528,1.2677
3,1,6.8402,303.29,-11.245,1.2699
3,1,6.8735,308.42,-11.245,1.2647
3,1,6.9069,313.55,-11.245,1.265
3,1,6.9403,318.68,-11.245,1.2692
3,1,6.9736,323.81,-11.245,1.2747
3,1,7.007,328.94,-11.245,1.2581
3,1,7.0404,334.07,-11.245,1.2682
3,1,7.0737,338.34,-12.1,1.2519
3,1,7.1071,342.19,-13.382,1.2634
3,1,7.1405,347.74,-12.955,1.2576
3,1,7.1738,352.02,-13.81,1.2592
3,1,7.2072,357.15,-13.81,1.2367
3,1,7.2406,361,-15.092,1.2312
3,1,7.2739,366.98,-15.092,1.2417
3,1,7.3073,371.25,-17.657,1.2386
3,1,7.3407,376.81,-16.375,1.2358
3,1,7.374,381.51,-18.512,1.2139
3,1,7.4074,387.5,-18.512,1.2107
3,1,7.4408,392.46,-18.854,-1
3,1,7.4741,398.18,-18.939,-1
3,1,7.5075,403.31,-18.939,-1
3,1,7.5409,408.44,-18.939,-1
3,1,7.5742,413.57,-18.939,-1
3,1,7.6076,418.27,-19.367,-1
3,1,7.641,421.69,-19.367,-1
3,1,7.6743,428.11,-18.939,-1
3,1,7.7077,432.81,-18.512,-1
3,1,7.7411,437.51,-18.084,-1
3,1,7.7744,443.07,-17.657,-1
3,1,7.8078,447.34,-16.802,-1
3,1,7.8412,451.62,-16.802,-1
3,1,7.8745,457.17,-16.375,-1
3,1,7.9079,463.16,-15.52,-1
3,1,7.9413,469.23,-16.118,-1
3,1,7.9746,472.99,-15.947,-1
3,1,8.008,478.63,-15.776,-1
3,1,8.0414,484.1,-15.947,-1
3,1,8.0747,489.66,-16.375,-1
3,1,8.1081,493.94,-17.23,-1
3,1,8.1415,499.07,-17.23,-1
4,1,1.2679,-496.92,69.117,-1
4,1,1.3013,-490.93,69.972,-1
4,1,1.3347,-485.8,69.972,-1
4,1,1.368,-481.1,70.4,-1
4,1,1.4014,-475.97,71.254,-1
4,1,1.4348,-471.69,71.254,-1
4,1,1.4681,-466.99,69.972,-1
4,1,1.5015,-461.86,69.972,-1
4,1,1.5349,-457.16,69.545,-1
4,1,1.5682,-452.89,69.545,-1
4,1,1.6016,-447.76,69.545,-1
4,1,1.635,-442.63,69.545,-1
4,1,1.6683,-438.78,68.262,-1
4,1,1.7017,-433.22,67.835,1.0963
4,1,1.7351,-428.26,66.638,1.0971
4,1,1.7684,-423.39,66.552,1.0938
4,1,1.8018,-418.69,66.125,1.0994
4,1,1.8352,-413.99,65.698,1.1041
4,1,1.8685,-408.43,66.125,1.1059
4,1,1.9019,-403.64,65.954,1.1092
4,1,1.9353,-398.86,65.612,1.1089
4,1,1.9686,-393.9,66.125,1.101
4,1,2.002,-388.77,66.125,1.1016
4,1,2.0354,-384.49,66.98,1.1043
4,1,2.0687,-379.36,67.835,1.1084
4,1,2.1021,-373.81,68.262,1.1197
4,1,2.1355,-369.1,67.835,1.1037
4,1,2.1688,-363.63,69.374,1.1
4,1,2.2022,-358.42,69.972,1.0972
4,1,2.2356,-353.72,71.254,1.0981
4,1,2.2689,-348.16,71.682,1.1034
4,1,2.3023,-343.29,72.451,1.1124
4,1,2.3357,-338.33,72.964,1.1133
4,1,2.369,-333.2,72.964,1.1117
4,1,2.4024,-328.07,72.964,1.1155
4,1,2.4358,-323.79,73.819,1.1257
4,1,2.4691,-319.52,72.964,1.1296
4,1,2.5025,-314.82,72.537,1.1235
4,1,2.5359,-309.69,72.537,1.1339
4,1,2.5692,-304.56,72.537,1.1218
4,1,2.6026,-299.86,72.109,1.1195
4,1,2.636,-296.01,72.537,1.1177
4,1,2.6693,-290.45,72.109,1.1165
4,1,2.7027,-284.89,71.682,1.1174
4,1,2.7361,-280.19,71.254,1.12
4,1,2.7694,-275.06,70.4,1.1153
4,1,2.8028,-269.93,70.4,1.1099
4,1,2.8362,-264.8,70.4,1.0951
4,1,2.8695,-259.68,71.254,1.0917
4,1,2.9029,-254.97,70.827,1.089
4,1,2.9363,-250.27,72.109,1.0795
4,1,2.9696,-244.97,72.451,1.0768
4,1,3.003,-240.01,72.964,1.0694
4,1,3.0364,-234.88,73.819,1.0619
4,1,3.0697,-230.61,73.819,1.0635
