ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,1.9019,-197.69,-132.64,0.35384
1,1,1.9353,-191.28,-132.22,0.36172
1,1,1.9686,-186.15,-132.22,0.36992
1,1,2.002,-181.02,-131.36,0.38476
1,1,2.0354,-175.89,-131.36,0.39061
1,1,2.0687,-169.91,-130.51,0.4003
1,1,2.1021,-164.35,-130.08,0.41313
1,1,2.1355,-159.65,-129.65,0.42708
1,1,2.1688,-155.38,-128.8,0.43508
1,1,2.2022,-150.25,-127.94,0.45278
1,1,2.2356,-145.12,-127.94,0.46291
1,1,2.2689,-139.99,-127.09,0.48728
1,1,2.3023,-135.28,-127.51,0.50881
1,1,2.3357,-131.44,-127.94,0.5281
1,1,2.369,-126.31,-127.94,0.55211
1,1,2.4024,-121.18,-128.8,0.57129
1,1,2.4358,-117.33,-128.37,0.59441
1,1,2.4691,-112.63,-128.8,0.61746
1,1,2.5025,-107.5,-128.8,0.644
1,1,2.5359,-102.37,-129.65,0.66943
1,1,2.5692,-97.241,-130.51,0.69201
1,1,2.6026,-92.111,-130.51,0.71886
1,1,2.636,-86.127,-130.51,0.75261
1,1,2.6693,-81.852,-132.22,0.78884
1,1,2.7027,-76.722,-132.22,0.81288
1,1,2.7361,-71.593,-132.22,0.86769
1,1,2.7694,-66.463,-133.07,0.88038
1,1,2.8028,-61.334,-132.22,0.92534
1,1,2.8362,-56.205,-132.22,0.95202
1,1,2.8695,-50.22,-132.22,0.97811
1,1,2.9029,-45.946,-131.36,1.0096
1,1,2.9363,-40.816,-131.36,1.024
1,1,2.9696,-36.114,-130.08,1.0452
1,1,3.003,-31.412,-130.51,1.0572
1,1,3.0364,-25.427,-130.51,1.0476
1,1,3.0697,-20.298,-128.8,1.0382
1,1,3.1031,-14.741,-127.51,1.031
1,1,3.1365,-8.671,-128.11,0.99265
1,1,3.1698,-3.1996,-126.23,0.92632
1,1,3.2032,1.93,-126.23,0.82459
1,1,3.2366,7.0594,-126.23,0.67517
1,1,3.2699,12.189,-126.23,-1
1,1,3.3033,17.318,-126.23,-1
1,1,3.3367,22.875,-126.66,-1
1,1,3.37,26.552,-127.6,-1
1,1,3.4034,30.997,-128.8,0.35439
1,1,3.4368,36.298,-127.43,0.33069
1,1,3.4701,41.427,-127.43,0.31617
1,1,3.5035,46.557,-127.43,0.32669
1,1,3.5369,51.344,-128.45,0.3373
1,1,3.5702,56.645,-128.8,0.34443
1,1,3.6036,61.774,-129.65,0.34774
1,1,3.637,66.904,-129.65,0.3502
1,1,3.6703,72.717,-130.16,0.35552
1,1,3.7037,77.847,-130.16,0.36554
1,1,3.7371,83.147,-129.65,0.36972
1,1,3.7704,88.277,-129.65,0.37488
1,1,3.8038,93.406,-129.65,0.38079
1,1,3.8372,98.536,-129.65,0.39553
1,1,3.8705,103.24,-129.22,0.40298
1,1,3.9039,108.37,-128.37,0.4142
1,1,3.9373,113.5,-128.37,0.42061
1,1,3.9706,118.2,-127.94,0.4215
1,1,4.004,123.76,-126.66,0.42915
1,1,4.0374,129.25,-126.56,0.43567
1,1,4.0707,134.87,-125.8,0.4414
1,1,4.1041,140.43,-124.52,0.45632
1,1,4.1375,144.7,-124.52,0.46195
1,1,4.1708,150.26,-124.09,0.466
1,1,4.2042,155.82,-124.52,0.47488
1,1,4.2376,160.09,-124.52,0.48584
1,1,4.2709,164.79,-124.95,0.51316
1,1,4.3043,169.07,-125.8,0.52827
1,1,4.3377,173.77,-126.23,0.54264
1,1,4.371,178.47,-126.66,0.56572
1,1,4.4044,183.17,-127.94,0.57384
1,1,4.4378,188.3,-127.94,0.59682
1,1,4.4711,193,-128.37,0.61381
1,1,4.5045,197.28,-129.22,0.63819
1,1,4.5379,201.98,-130.51,0.66513
1,1,4.5712,207.97,-132.22,0.66929
1,1,4.6046,212.41,-130.85,0.69938
1,1,4.638,217.8,-131.79,0.72316
1,1,4.6713,223.35,-132.22,0.7374
1,1,4.7047,227.63,-132.22,0.75521
1,1,4.7381,232.33,-130.93,0.78968
1,1,4.7714,236.18,-132.22,0.80107
1,1,4.8048,241.31,-131.36,0.82765
1,1,4.8382,246.44,-131.36,0.86599
1,1,4.8715,251.57,-132.22,0.87868
1,1,4.9049,256.87,-130.85,0.90979
1,1,4.9383,261.82,-131.36,0.94165
1,1,4.9716,267.81,-129.65,0.98188
1,1,5.005,273.37,-129.22,1.0178
1,1,5.0384,279.35,-128.37,1.07
1,1,5.0717,284.91,-128.8,1.111
1,1,5.1051,290.89,-127.94,1.1715
1,1,5.1385,295.34,-128.28,1.2265
1,1,5.1718,301.15,-127.94,1.2782
1,1,5.2052,305.85,-128.37,1.3198
1,1,5.2386,310.56,-128.8,1.3494
1,1,5.2719,314.83,-129.65,1.3482
1,1,5.3053,320.39,-130.08,1.3172
1,1,5.3387,324.23,-130.51,1.2264
1,1,5.372,330.22,-131.36,-1
1,1,5.4054,334.07,-131.79,-1
1,1,5.4388,339.62,-132.22,-1
1,1,5.4721,344.75,-133.07,-1
1,1,5.5055,349.88,-133.07,-1
1,1,5.5389,355.87,-134.78,-1
1,1,5.5722,361,-135.64,-1
1,1,5.6056,366.13,-135.64,-1
1,1,5.639,372.11,-136.49,-1
1,1,5.6723,376.81,-136.06,-1
1,1,5.7057,382.37,-136.49,-1
1,1,5.7391,386.64,-135.64,-1
1,1,5.7724,392.2,-136.06,-1
1,1,5.8058,397.33,-135.21,-1
1,1,5.8392,402.03,-134.78,-1
1,1,5.8725,408.58,-134.84,-1
1,1,5.9059,412.72,-134.35,-1
1,1,5.9393,416.57,-133.07,-1
1,1,5.9726,423.75,-131.19,-1
1,1,6.006,428.36,-131.7,-1
1,1,6.0394,434.52,-130.51,-1
1,1,6.0727,439.13,-130.68,-1
1,1,6.1061,445.63,-130.51,-1
1,1,6.1395,450.76,-131.36,-1
1,1,6.1728,453.33,-133.07,-1
1,1,6.2062,461.02,-132.22,-1
1,1,6.2396,466.58,-133.5,-1
1,1,6.2729,470.25,-135.12,-1
1,1,6.3063,475.55,-135.64,-1
1,1,6.3397,479.83,-137.35,-1
1,1,6.373,484.96,-137.35,-1
1,1,6.4064,490.09,-139.06,-1
1,1,6.4398,495.22,-139.06,-1
2,1,0.2002,-497.34,-71.517,-1
2,1,0.23357,-491.79,-71.089,-1
2,1,0.26693,-487.08,-70.662,-1
2,1,0.3003,-481.95,-71.517,-1
2,1,0.33367,-476.82,-71.517,-1
2,1,0.36703,-471.69,-71.517,-1
2,1,0.4004,-466.57,-71.517,-1
2,1,0.43377,-460.15,-71.944,-1
2,1,0.46713,-454.6,-72.372,-1
2,1,0.5005,-449.04,-72.799,-1
2,1,0.53387,-444.34,-73.227,-1
2,1,0.56723,-439.21,-73.227,-1
2,1,0.6006,-432.88,-73.398,-1
2,1,0.63397,-427.75,-73.398,-1
2,1,0.66733,-422.54,-73.654,-1
2,1,0.7007,-417.49,-73.398,-1
2,1,0.73407,-413.56,-73.227,-1
2,1,0.76743,-407.75,-72.885,-1
2,1,0.8008,-402.02,-71.944,-1
2,1,0.83417,-398.17,-71.517,-1
2,1,0.86753,-393.9,-70.662,-1
2,1,0.9009,-388.77,-70.662,-1
2,1,0.93427,-383.64,-68.952,-1
2,1,0.96763,-377.23,-68.525,-1
2,1,1.001,-372.1,-68.525,-1
2,1,1.0344,-367.39,-68.097,-1
2,1,1.0677,-361.41,-67.242,0.45343
2,1,1.1011,-356.28,-66.387,0.45144
2,1,1.1345,-351.15,-65.532,0.44736
2,1,1.1678,-345.59,-64.25,0.45889
2,1,1.2012,-340.89,-64.677,0.45831
2,1,1.2346,-335.76,-63.823,0.45326
2,1,1.2679,-330.63,-63.823,0.44452
2,1,1.3013,-325.5,-63.823,0.44868
2,1,1.3347,-321.23,-62.968,0.42765
2,1,1.368,-315.67,-62.54,0.44586
2,1,1.4014,-311.82,-62.968,0.41888
2,1,1.4348,-305.84,-62.968,0.40665
2,1,1.4681,-300.71,-62.113,0.3948
2,1,1.5015,-295.15,-62.54,0.38012
2,1,1.5349,-289.6,-62.968,0.36919
2,1,1.5682,-284.04,-62.54,0.36251
2,1,1.6016,-278.91,-62.54,0.35703
2,1,1.635,-274.21,-62.113,0.35143
2,1,1.6683,-269.08,-62.968,0.34355
2,1,1.7017,-263.95,-62.968,0.34218
2,1,1.7351,-258.82,-62.968,0.33644
2,1,1.7684,-252.84,-62.968,0.33465
2,1,1.8018,-247.71,-62.968,0.33337
2,1,1.8352,-242.58,-62.968,0.33302
2,1,1.8685,-237.02,-62.54,0.33875
2,1,1.9019,-232.32,-61.258,0.34732
2,1,1.9353,-227.19,-61.258,0.35227
2,1,1.9686,-222.91,-61.258,0.35792
2,1,2.002,-217.78,-61.258,0.35673
2,1,2.0354,-211.8,-60.403,0.36382
2,1,2.0687,-206.67,-60.403,0.36728
2,1,2.1021,-201.54,-60.403,0.36736
2,1,2.1355,-195.98,-59.975,0.36678
2,1,2.1688,-190.43,-59.548,0.37716
2,1,2.2022,-185.72,-59.121,0.37646
2,1,2.2356,-179.74,-58.266,0.38625
2,1,2.2689,-175.04,-58.693,0.38378
2,1,2.3023,-169.05,-57.838,0.38944
2,1,2.3357,-163.92,-57.838,0.39486
2,1,2.369,-158.79,-57.838,0.39852
2,1,2.4024,-153.66,-57.838,0.40992
2,1,2.4358,-149.39,-58.693,0.41544
2,1,2.4691,-144.09,-58.351,0.42104
2,1,2.5025,-139.13,-58.693,0.43092
2,1,2.5359,-134.86,-59.548,0.43691
2,1,2.5692,-129.73,-59.548,0.44168
2,1,2.6026,-124.6,-59.548,0.45112
2,1,2.636,-119.47,-60.403,0.45395
2,1,2.6693,-115.19,-61.258,0.46466
2,1,2.7027,-108.78,-61.685,0.47782
2,1,2.7361,-104.94,-62.968,0.48558
2,1,2.7694,-99.805,-64.677,0.49878
2,1,2.8028,-94.676,-64.677,0.51094
2,1,2.8362,-89.546,-66.387,0.52608
2,1,2.8695,-84.844,-66.815,0.54338
2,1,2.9029,-79.287,-67.242,0.56019
2,1,2.9363,-75.013,-68.097,0.58105
2,1,2.9696,-69.883,-68.097,0.59431
2,1,3.003,-64.754,-68.952,0.61357
2,1,3.0364,-59.624,-69.807,0.63837
2,1,3.0697,-54.495,-69.807,0.65819
2,1,3.1031,-50.22,-68.952,0.67717
2,1,3.1365,-45.091,-69.807,0.70309
2,1,3.1698,-39.961,-69.807,0.7231
2,1,3.2032,-34.832,-69.807,0.75543
2,1,3.2366,-29.702,-69.807,0.79082
2,1,3.2699,-24.573,-68.952,0.83581
2,1,3.3033,-18.588,-69.807,0.86566
2,1,3.3367,-14.313,-69.807,0.91883
2,1,3.37,-9.184,-68.952,0.99981
2,1,3.4034,-2.7721,-68.525,1.0559
2,1,3.4368,2.3574,-67.67,1.0707
2,1,3.4701,7.4869,-67.67,0.92278
2,1,3.5035,12.189,-67.242,0.56595
2,1,3.5369,17.319,-67.242,0.40457
2,1,3.5702,22.875,-66.815,0.36573
2,1,3.6036,27.15,-66.815,0.35312
2,1,3.637,31.51,-67.071,0.35041
2,1,3.6703,35.272,-67.242,0.34855
2,1,3.7037,39.546,-67.242,0.3421
2,1,3.7371,45.531,-67.242,0.34286
2,1,3.7704,49.805,-68.097,0.34092
2,1,3.8038,54.08,-67.242,0.34217
2,1,3.8372,58.355,-68.097,0.34044
2,1,3.8705,64.766,-70.234,0.34213
2,1,3.9039,69.896,-70.234,0.33633
2,1,3.9373,75.453,-69.807,0.33667
2,1,3.9706,80.582,-70.662,0.33867
2,1,4.004,85.284,-71.089,0.34019
2,1,4.0374,89.987,-70.662,0.34226
2,1,4.0707,95.116,-70.662,0.34212
2,1,4.1041,101.1,-69.807,0.34291
2,1,4.1375,106.66,-70.234,0.34773
2,1,4.1708,110.93,-69.38,0.35178
2,1,4.2042,114.78,-68.952,0.35732
2,1,4.2376,119.05,-68.097,0.35968
2,1,4.2709,123.33,-67.242,0.35967
2,1,4.3043,128.88,-65.96,0.36396
2,1,4.3377,133.16,-65.105,0.36693
2,1,4.371,137.86,-63.823,0.37169
2,1,4.4044,142.56,-63.395,0.37666
2,1,4.4378,146.41,-62.113,0.38133
2,1,4.4711,151.97,-61.685,0.38125
2,1,4.5045,157.1,-59.975,0.38364
2,1,4.5379,162.65,-57.838,0.38788
2,1,4.5712,167.78,-57.838,0.39787
2,1,4.6046,172.06,-56.983,0.40082
2,1,4.638,177.19,-56.128,0.40779
2,1,4.6713,181.46,-56.983,0.41362
2,1,4.7047,186.16,-55.701,0.4272
2,1,4.7381,190.44,-56.556,0.43148
2,1,4.7714,196,-56.983,0.44462
2,1,4.8048,198.56,-57.838,0.45397
2,1,4.8382,202.32,-58.522,0.46137
2,1,4.8715,206.68,-59.975,0.4705
2,1,4.9049,212.67,-59.121,0.48431
2,1,4.9383,214.8,-61.258,0.49524
2,1,4.9716,219.51,-62.54,0.5075
2,1,5.005,222.93,-65.105,0.52094
2,1,5.0384,228.06,-66.815,0.53183
2,1,5.0717,232.76,-68.952,0.54552
2,1,5.1051,236.6,-71.089,0.55738
2,1,5.1385,240.88,-73.654,0.57127
2,1,5.1718,245.15,-75.364,0.58594
2,1,5.2052,249.86,-77.501,0.60621
2,1,5.2386,254.56,-78.784,0.61945
2,1,5.2719,259.69,-79.638,0.63779
2,1,5.3053,264.82,-79.639,0.65434
2,1,5.3387,267.98,-79.724,0.67704
2,1,5.372,272.51,-80.493,0.70195
2,1,5.4054,277.21,-81.776,0.72255
2,1,5.4388,281.49,-80.921,0.74987
2,1,5.4721,285.76,-81.776,0.77803
2,1,5.5055,290.04,-81.776,0.80482
2,1,5.5389,294.31,-81.776,0.83382
2,1,5.5722,298.59,-80.921,0.87583
2,1,5.6056,302.86,-80.921,0.92239
2,1,5.639,307.14,-80.066,1.0045
2,1,5.6723,311.41,-80.921,1.0919
2,1,5.7057,316.54,-80.921,1.1345
2,1,5.7391,321.67,-80.066,1.113
2,1,5.7724,327.23,-79.639,1.116
2,1,5.8058,331.93,-79.211,1.1047
2,1,5.8392,336.2,-79.211,1.0925
2,1,5.8725,342.19,-80.066,1.0664
2,1,5.9059,347.32,-79.211,1.0722
2,1,5.9393,351.59,-79.211,1.0453
2,1,5.9726,355.01,-79.211,1.0328
2,1,6.006,361.42,-80.493,1.0126
2,1,6.0394,365.78,-79.895,0.99821
2,1,6.0727,369.55,-80.921,0.98349
2,1,6.1061,374.67,-80.921,0.96918
2,1,6.1395,378.95,-81.776,0.95483
2,1,6.1728,384.08,-80.921,0.93671
2,1,6.2062,388.35,-80.921,0.91637
2,1,6.2396,393.48,-82.631,0.89891
2,1,6.2729,397.76,-82.631,0.85962
2,1,6.3063,403.74,-82.631,-1
2,1,6.3397,408.02,-83.486,-1
2,1,6.373,414,-82.631,-1
2,1,6.4064,419.13,-82.631,-1
2,1,6.4398,425.11,-82.631,-1
2,1,6.4731,428.53,-82.631,-1
2,1,6.5065,434.95,-82.203,-1
2,1,6.5399,440.07,-81.348,-1
2,1,6.5732,444.78,-80.921,-1
2,1,6.6066,449.05,-80.066,-1
2,1,6.64,453.75,-79.639,-1
2,1,6.6733,459.31,-78.356,-1
2,1,6.7067,465.36,-76.975,-1
2,1,6.7401,470.85,-77.074,-1
2,1,6.7734,475.55,-74.936,-1
2,1,6.8068,480.68,-74.937,-1
2,1,6.8402,485.3,-74.253,-1
2,1,6.8735,490.09,-73.227,-1
2,1,6.9069,495.64,-71.089,-1
3,1,1.3347,-495.63,104.6,-1
3,1,1.368,-490.93,104.17,-1
3,1,1.4014,-486.57,104.77,-1
3,1,1.4348,-481.1,104.6,-1
3,1,1.4681,-475.97,104.6,-1
3,1,1.5015,-470.84,105.45,-1
3,1,1.5349,-466.14,106.73,-1
3,1,1.5682,-460.58,107.16,-1
3,1,1.6016,-457.16,108.02,-1
3,1,1.635,-452.03,108.02,-1
3,1,1.6683,-446.9,108.87,-1
3,1,1.7017,-442.2,109.3,-1
3,1,1.7351,-437.5,109.73,-1
3,1,1.7684,-433.22,109.73,-1
3,1,1.8018,-428.09,109.73,-1
3,1,1.8352,-422.96,109.73,-1
3,1,1.8685,-417.41,110.15,-1
3,1,1.9019,-412.7,109.73,-1
3,1,1.9353,-408,110.15,-1
3,1,1.9686,-403.3,109.73,-1
3,1,2.002,-398,109.38,-1
3,1,2.0354,-393.9,108.02,-1
3,1,2.0687,-388.77,108.02,-1
3,1,2.1021,-383.64,108.02,-1
3,1,2.1355,-378.94,108.44,1.1512
3,1,2.1688,-375.09,108.02,1.1493
3,1,2.2022,-369.96,108.02,1.1514
3,1,2.2356,-364.4,107.59,1.1502
3,1,2.2689,-359.7,108.02,1.1603
3,1,2.3023,-354.57,108.02,1.1666
3,1,2.3357,-350.3,108.02,1.1747
3,1,2.369,-345.17,108.02,1.1728
3,1,2.4024,-340.04,108.02,1.1825
3,1,2.4358,-334.91,108.02,1.1836
3,1,2.4691,-330.21,107.59,1.199
3,1,2.5025,-324.65,108.02,1.2036
3,1,2.5359,-320.37,108.02,1.2007
3,1,2.5692,-316.1,108.02,1.2133
3,1,2.6026,-310.54,108.44,1.2216
3,1,2.636,-304.99,109.73,1.2248
3,1,2.6693,-300.71,109.73,1.2301
3,1,2.7027,-295.58,109.73,1.2217
3,1,2.7361,-290.45,109.73,1.2454
3,1,2.7694,-287.03,111.44,1.2398
3,1,2.8028,-281.9,111.44,1.2497
3,1,2.8362,-276.35,111.86,1.2329
3,1,2.8695,-271.64,111.44,1.2297
3,1,2.9029,-267.37,111.44,1.232
3,1,2.9363,-262.24,111.44,1.2351
3,1,2.9696,-257.54,111.01,1.2251
3,1,3.003,-252.84,109.73,1.2266
3,1,3.0364,-248.13,110.15,1.2331
3,1,3.0697,-244.12,109.21,1.2362
3,1,3.1031,-239.16,108.87,1.2287
3,1,3.1365,-234.46,108.44,1.2437
3,1,3.1698,-230.18,108.44,1.2417
3,1,3.2032,-225.91,107.59,1.247
3,1,3.2366,-221.63,106.73,1.2468
3,1,3.2699,-216.5,106.73,1.2468
3,1,3.3033,-212.65,106.31,1.2573
3,1,3.3367,-208.38,106.31,1.2535
3,1,3.37,-203.25,106.31,1.2668
3,1,3.4034,-198.98,106.31,1.2695
3,1,3.4368,-194.7,106.31,1.2696
3,1,3.4701,-189.57,106.31,1.2812
3,1,3.5035,-184.44,108.02,1.2871
3,1,3.5369,-181.02,106.31,1.2944
3,1,3.5702,-175.89,108.02,1.3039
3,1,3.6036,-171.19,108.44,1.3154
3,1,3.637,-167.34,108.02,1.3066
3,1,3.6703,-163.07,108.02,1.3219
3,1,3.7037,-157.51,110.15,1.3278
3,1,3.7371,-153.66,110.58,1.3356
3,1,3.7704,-149.39,112.29,1.3448
3,1,3.8038,-144.69,113.57,1.3418
3,1,3.8372,-141.7,113.15,1.3447
3,1,3.8705,-136.57,114.86,1.3468
3,1,3.9039,-131.87,116.14,1.348
3,1,3.9373,-128.02,116.57,1.3501
3,1,3.9706,-122.89,116.57,1.3564
3,1,4.004,-118.78,117.08,1.3698
3,1,4.0374,-114.34,118.28,1.3613
3,1,4.0707,-109.21,118.28,1.3792
3,1,4.1041,-105.36,118.7,1.3738
3,1,4.1375,-101.86,118.45,1.3858
3,1,4.1708,-96.386,119.13,1.3787
3,1,4.2042,-92.966,119.13,1.3852
3,1,4.2376,-88.264,118.7,1.3752
3,1,4.2709,-83.989,118.7,1.3891
3,1,4.3043,-79.287,118.28,1.4002
3,1,4.3377,-75.013,118.28,1.3941
3,1,4.371,-69.883,118.28,1.3985
3,1,4.4044,-65.609,118.28,1.3959
3,1,4.4378,-61.334,118.28,1.4048
3,1,4.4711,-56.717,118.1,1.4058
3,1,4.5045,-52.357,118.7,1.405
3,1,4.5379,-47.655,118.28,1.4118
3,1,4.5712,-42.526,119.13,1.417
3,1,4.6046,-39.106,119.13,1.4272
3,1,4.638,-33.977,119.13,1.4275
3,1,4.6713,-29.702,119.99,1.4222
3,1,4.7047,-23.889,120.33,1.4192
3,1,4.7381,-19.87,119.56,1.42
3,1,4.7714,-15.596,120.41,1.4158
3,1,4.8048,-11.321,120.41,1.4212
3,1,4.8382,-6.6193,120.84,1.4136
3,1,4.8715,-1.4897,121.69,1.4196
3,1,4.9049,3.6397,121.69,1.4356
3,1,4.9383,8.7693,123.4,1.4467
3,1,4.9716,13.899,123.4,1.4611
3,1,5.005,18.173,124.26,1.4721
3,1,5.0384,22.448,125.11,1.4668
3,1,5.0717,26.894,123.92,1.5219
3,1,5.1051,30.997,125.11,1.5232
3,1,5.1385,35.956,124.6,1.5524
3,1,5.1718,39.546,124.26,1.5727
3,1,5.2052,43.821,124.26,1.5851
3,1,5.2386,48.523,123.83,1.5852
3,1,5.2719,52.798,122.98,1.6347
3,1,5.3053,56.645,123.4,1.6328
3,1,5.3387,59.209,121.69,1.6824
3,1,5.372,66.049,122.55,1.6523
3,1,5.4054,69.468,120.84,1.6564
3,1,5.4388,74.598,120.84,1.6583
3,1,5.4721,78.873,119.99,1.6816
3,1,5.5055,82.292,119.99,1.655
3,1,5.5389,87.422,118.28,1.6427
3,1,5.5722,92.124,118.7,1.629
3,1,5.6056,96.398,117.85,1.6304
3,1,5.639,101.1,118.28,1.6183
3,1,5.6723,104.95,117.85,1.618
3,1,5.7057,108.8,118.28,1.6015
3,1,5.7391,113.07,118.28,1.6098
3,1,5.7724,117.34,118.28,1.5947
3,1,5.8058,122.05,117.85,1.5949
3,1,5.8392,125.47,117.85,1.5851
3,1,5.8725,130.17,118.28,1.602
3,1,5.9059,134.87,118.7,1.5938
3,1,5.9393,138.72,118.28,1.5988
3,1,5.9726,142.14,119.99,1.6159
3,1,6.006,145.56,119.99,1.6235
3,1,6.0394,150.51,120.5,1.6343
3,1,6.0727,154.96,120.84,1.639
3,1,6.1061,159.66,121.27,1.6328
3,1,6.1395,164.36,121.69,1.669
3,1,6.1728,168.21,122.98,1.6406
3,1,6.2062,172.91,121.69,1.6802
3,1,6.2396,177.19,122.55,1.664
3,1,6.2729,183.17,122.55,1.6878
3,1,6.3063,186.59,122.55,1.6659
3,1,6.3397,190.7,122.21,1.6814
3,1,6.373,196,122.55,1.6596
3,1,6.4064,199.84,122.98,1.6298
3,1,6.4398,203.86,121.35,1.6139
3,1,6.4731,208.39,121.27,1.6346
3,1,6.5065,212.24,121.69,1.6572
3,1,6.5399,215.66,121.69,1.626
3,1,6.5732,219.51,120.41,1.6097
3,1,6.6066,224.64,119.56,1.6094
3,1,6.64,228.65,119.47,1.6183
3,1,6.6733,233.27,119.3,1.6173
3,1,6.7067,237.2,119.47,1.6171
3,1,6.7401,242.16,119.13,1.6313
3,1,6.7734,246.44,119.13,1.6195
3,1,6.8068,250.71,119.13,1.6268
3,1,6.8402,254.13,119.13,1.644
3,1,6.8735,258.83,121.27,1.6338
3,1,6.9069,262.68,120.84,1.6504
3,1,6.9403,266.1,120.84,1.6343
3,1,6.9736,269.52,120.84,1.6502
3,1,7.007,272.94,120.84,1.631
3,1,7.0404,276.36,120.84,1.6242
3,1,7.0737,279.78,120.84,1.6312
3,1,7.1071,284.05,122.55,1.6467
3,1,7.1405,287.47,122.55,1.6451
3,1,7.1738,291.75,123.4,1.6526
3,1,7.2072,295.17,123.4,1.6674
3,1,7.2406,299.61,124.6,1.6435
3,1,7.2739,302.86,125.11,1.7032
3,1,7.3073,306.21,127.3,1.7115
3,1,7.3407,308.85,127.68,1.7416
3,1,7.374,312.61,129.56,1.744
3,1,7.4074,316.97,129.82,1.7439
3,1,7.4408,321.67,131.1,1.7337
3,1,7.4741,325.52,131.53,1.7208
3,1,7.5075,328.94,131.53,1.708
3,1,7.5409,332.78,131.95,1.6762
3,1,7.5742,336.2,131.95,1.6485
3,1,7.6076,340.05,132.38,1.6391
3,1,7.641,343.9,132.81,1.6061
3,1,7.6743,346.46,132.81,1.599
3,1,7.7077,349.03,133.66,1.5525
3,1,7.7411,353.73,132.38,1.5516
3,1,7.7744,358,133.24,1.5013
3,1,7.8078,362.28,132.38,1.4889
3,1,7.8412,365.92,132.04,-1
3,1,7.8745,370.4,131.95,-1
3,1,7.9079,375.53,132.81,-1
3,1,7.9413,379.8,131.95,-1
3,1,7.9746,385.79,131.1,-1
3,1,8.008,390.49,130.67,-1
3,1,8.0414,396.05,131.1,-1
3,1,8.0747,401.18,131.1,-1
3,1,8.1081,404.6,131.1,-1
3,1,8.1415,410.15,131.53,-1
3,1,8.1748,415.28,131.53,-1
3,1,8.2082,419.13,131.95,-1
3,1,8.2416,425.11,132.81,-1
3,1,8.2749,428.53,132.81,-1
3,1,8.3083,432.81,132.81,-1
3,1,8.3417,437.08,132.81,-1
3,1,8.375,442.21,133.66,-1
3,1,8.4084,446.49,133.66,-1
3,1,8.4418,451.19,134.95,-1
3,1,8.4751,457.09,135,-1
3,1,8.5085,463.16,136.66,-1
3,1,8.5419,466.15,135.37,-1
3,1,8.5752,472.13,136.23,-1
3,1,8.6086,475.98,134.95,-1
3,1,8.642,481.11,134.95,-1
3,1,8.6753,485.81,133.66,-1
3,1,8.7087,490.52,133.24,-1
3,1,8.7421,494.79,132.38,-1
3,1,8.7754,499.49,131.95,-1
