ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,4.6046,227.63,-111.7,-1
1,1,4.638,233.19,-112.13,-1
1,1,4.6713,237.03,-112.55,-1
1,1,4.7047,242.16,-113.41,-1
1,1,4.7381,248.66,-114.09,-1
1,1,4.7714,252.42,-113.41,-1
1,1,4.8048,256.69,-114.26,-1
1,1,4.8382,262.06,-115.68,-1
1,1,4.8715,268.24,-116.4,-1
1,1,4.9049,273.37,-116.4,-1
1,1,4.9383,279.35,-115.55,-1
1,1,4.9716,284.48,-115.55,-1
1,1,5.005,290.04,-115.12,-1
1,1,5.0384,295.17,-114.26,-1
1,1,5.0717,300.3,-115.12,-1
1,1,5.1051,306.28,-113.41,-1
1,1,5.1385,311.41,-112.55,-1
1,1,5.1718,316.11,-112.98,-1
1,1,5.2052,321.24,-112.13,-1
1,1,5.2386,326.37,-112.13,-1
1,1,5.2719,331.07,-111.7,-1
1,1,5.3053,336.63,-111.27,-1
1,1,5.3387,342.19,-110.84,-1
1,1,5.372,347.74,-111.27,-1
1,1,5.4054,354.16,-110.84,-1
1,1,5.4388,359.29,-110.84,-1
1,1,5.4721,365.7,-111.27,-1
1,1,5.5055,369.55,-111.7,-1
1,1,5.5389,375.96,-112.13,-1
1,1,5.5722,379.38,-112.98,-1
1,1,5.6056,384.93,-113.41,-1
1,1,5.639,389.21,-114.26,-1
1,1,5.6723,394.34,-114.26,-1
1,1,5.7057,399.89,-114.69,-1
1,1,5.7391,404.6,-115.12,-1
1,1,5.7724,409.3,-115.55,-1
1,1,5.8058,415.71,-116.83,-1
1,1,5.8392,422.55,-116.83,-1
1,1,5.8725,426.82,-116.83,-1
1,1,5.9059,431.95,-117.68,-1
1,1,5.9393,436.66,-118.11,-1
1,1,5.9726,444.35,-117.26,-1
1,1,6.006,448.63,-117.26,-1
1,1,6.0394,452.13,-117.51,-1
1,1,6.0727,455.89,-116.83,-1
1,1,6.1061,463.59,-117.68,-1
1,1,6.1395,469.14,-116.4,-1
1,1,6.1728,474.7,-115.97,-1
1,1,6.2062,479.83,-115.97,-1
1,1,6.2396,485.39,-113.83,-1
1,1,6.2729,490.09,-114.26,-1
1,1,6.3063,494.36,-114.26,-1
1,1,6.3397,499.07,-113.83,-1
2,1,0.13347,-496.49,129.39,-1
2,1,0.16683,-492.21,129.39,-1
2,1,0.2002,-486.57,130.07,-1
2,1,0.23357,-481.1,128.53,-1
2,1,0.26693,-475.97,129.39,-1
2,1,0.3003,-470.67,129.05,-1
2,1,0.33367,-465.88,129.73,-1
2,1,0.36703,-462.29,129.39,-1
2,1,0.4004,-457.16,129.39,-1
2,1,0.43377,-450.32,131.1,-1
2,1,0.46713,-445.19,132.81,-1
2,1,0.5005,-441.77,131.95,-1
2,1,0.53387,-434.51,134.09,-1
2,1,0.56723,-429.8,133.66,-1
2,1,0.6006,-424.25,134.95,-1
2,1,0.63397,-420.4,133.66,-1
2,1,0.66733,-416.13,134.52,-1
2,1,0.7007,-411,134.52,-1
2,1,0.73407,-405.87,134.52,-1
2,1,0.76743,-400.74,134.52,-1
2,1,0.8008,-395.61,133.66,-1
2,1,0.83417,-391.33,133.66,-1
2,1,0.86753,-386.2,133.66,-1
2,1,0.9009,-381.07,132.81,0.27467
2,1,0.93427,-375.94,132.81,0.27778
2,1,0.96763,-370.81,131.95,0.28195
2,1,1.001,-365.69,131.95,0.28151
2,1,1.0344,-360.56,131.1,0.27836
2,1,1.0677,-354.57,129.39,0.28711
2,1,1.1011,-350.3,129.39,0.29028
2,1,1.1345,-345.17,128.53,0.28808
2,1,1.1678,-337.99,128.71,0.29248
2,1,1.2012,-332.34,128.53,0.29534
2,1,1.2346,-327.21,128.53,0.3001
2,1,1.2679,-322.08,128.53,0.30728
2,1,1.3013,-317.3,128.36,0.31042
2,1,1.3347,-312.17,128.36,0.31347
2,1,1.368,-307.04,128.36,0.31757
2,1,1.4014,-302.42,127.68,0.32164
2,1,1.4348,-296.44,127.68,0.32303
2,1,1.4681,-291.31,127.68,0.32982
2,1,1.5015,-286.18,127.68,0.33244
2,1,1.5349,-279.77,128.96,0.34055
2,1,1.5682,-273.35,130.24,0.34251
2,1,1.6016,-269.08,129.39,0.34818
2,1,1.635,-263.1,129.39,0.36183
2,1,1.6683,-257.96,131.1,0.3673
2,1,1.7017,-252.84,131.1,0.37737
2,1,1.7351,-246.85,131.95,0.38809
2,1,1.7684,-243.43,131.95,0.39884
2,1,1.8018,-237.45,132.81,0.4078
2,1,1.8352,-232.32,132.81,0.40908
2,1,1.8685,-226.33,132.81,0.42001
2,1,1.9019,-221.2,132.81,0.42485
2,1,1.9353,-215.05,132.47,0.43213
2,1,1.9686,-209.58,131.78,0.43916
2,1,2.002,-204.96,131.1,0.45023
2,1,2.0354,-198.98,131.1,0.45554
2,1,2.0687,-192.99,130.24,0.46287
2,1,2.1021,-187.86,129.39,0.47313
2,1,2.1355,-181.54,128.71,0.48284
2,1,2.1688,-176.75,127.68,0.49852
2,1,2.2022,-171.62,127.68,0.51442
2,1,2.2356,-165.63,127.68,0.52628
2,1,2.2689,-159.65,126.82,0.54002
2,1,2.3023,-154.52,126.82,0.5639
2,1,2.3357,-149.39,127.68,0.58503
2,1,2.369,-144.26,127.68,0.61893
2,1,2.4024,-139.13,128.53,0.63445
2,1,2.4358,-133.15,128.53,0.68101
2,1,2.4691,-126.99,129.9,0.70968
2,1,2.5025,-122.89,129.39,0.7423
2,1,2.5359,-115.71,130.41,0.77896
2,1,2.5692,-110.75,130.76,0.83029
2,1,2.6026,-105.79,131.1,0.87914
2,1,2.636,-98.779,131.61,0.94404
2,1,2.6693,-95.531,132.81,1.0105
2,1,2.7027,-87.153,133.15,1.1073
2,1,2.7361,-82.707,134.52,1.2151
2,1,2.7694,-77.578,135.37,1.3129
2,1,2.8028,-70.738,136.23,1.4149
2,1,2.8362,-65.609,136.23,1.5325
2,1,2.8695,-59.111,136.91,1.5804
2,1,2.9029,-53.64,136.23,1.6729
2,1,2.9363,-48.51,136.23,1.7487
2,1,2.9696,-43.381,136.23,1.7656
2,1,3.003,-38.251,136.23,1.6417
2,1,3.0364,-32.267,135.37,1.417
2,1,3.0697,-26.111,135.03,1.0225
2,1,3.1031,-20.298,134.52,0.83815
2,1,3.1365,-14.511,133.79,0.73309
2,1,3.1698,-9.184,132.81,0.67402
2,1,3.2032,-4.0545,131.95,0.61264
2,1,3.2366,2.7848,131.1,0.57918
2,1,3.2699,7.9143,130.24,0.54812
2,1,3.3033,14.05,129.64,0.53099
2,1,3.3367,19.883,130.24,0.51731
2,1,3.37,25.013,129.39,0.50835
2,1,3.4034,30.142,130.24,0.50216
2,1,3.4368,35.272,130.24,0.49208
2,1,3.4701,41.658,129.49,0.49384
2,1,3.5035,46.788,129.49,0.49711
2,1,3.5369,52.37,130.24,0.49871
2,1,3.5702,58.184,129.73,0.51442
2,1,3.6036,62.629,130.24,0.52289
2,1,3.637,67.759,130.24,0.52648
2,1,3.6703,74.94,130.41,0.53565
2,1,3.7037,79.898,130.59,0.53176
2,1,3.7371,86.225,131.78,0.52699
2,1,3.7704,91.696,131.95,0.53428
2,1,3.8038,97.852,133.15,0.53128
2,1,3.8372,103.67,133.66,0.53731
2,1,3.8705,109.65,135.37,0.52869
2,1,3.9039,115.46,134.86,0.5342
2,1,3.9373,122.3,135.72,0.53824
2,1,3.9706,126.52,135.67,0.53724
2,1,4.004,132.73,136.23,0.53324
2,1,4.0374,137.86,135.37,0.53453
2,1,4.0707,143.68,135.72,0.53817
2,1,4.1041,149.15,135.03,0.53378
2,1,4.1375,154.96,134.52,0.536
2,1,4.1708,160.09,134.52,0.5403
2,1,4.2042,164.36,133.66,0.53782
2,1,4.2376,172.06,132.81,0.5425
2,1,4.2709,177.62,132.38,0.5408
2,1,4.3043,183.51,131.27,0.53503
2,1,4.3377,189.16,128.53,0.55069
2,1,4.371,194.29,129.39,0.56782
2,1,4.4044,201.55,130.67,0.57919
2,1,4.4378,206.26,130.24,0.59252
2,1,4.4711,213.1,130.24,0.61492
2,1,4.5045,218.22,130.24,0.64538
2,1,4.5379,224.38,130.76,0.67105
2,1,4.5712,230.13,130.57,0.71164
2,1,4.6046,235.15,131.44,0.7498
2,1,4.638,239.77,131.61,0.81267
2,1,4.6713,245.75,131.61,0.88444
2,1,4.7047,251.74,132.47,0.95516
2,1,4.7381,256.52,132.47,1.0583
2,1,4.7714,262.68,131.95,1.2075
2,1,4.8048,268.66,133.66,1.3711
2,1,4.8382,274.14,133.83,1.4946
2,1,4.8715,280.63,134.52,1.5427
2,1,4.9049,287.13,135.2,1.37
2,1,4.9383,293.29,135.72,-1
2,1,4.9716,299.27,135.72,-1
2,1,5.005,305.94,136.06,-1
2,1,5.0384,311.58,136.74,-1
2,1,5.0717,318.08,136.57,-1
2,1,5.1051,323.55,136.74,-1
2,1,5.1385,329.02,136.91,-1
2,1,5.1718,333.98,136.4,-1
2,1,5.2052,340.14,136.06,-1
2,1,5.2386,345.61,135.37,-1
2,1,5.2719,351.08,134.69,-1
2,1,5.3053,356.29,134.09,-1
2,1,5.3387,362.28,134.09,-1
2,1,5.372,369.03,132.13,-1
2,1,5.4054,374.67,132.81,-1
2,1,5.4388,380.23,131.53,-1
2,1,5.4721,387.07,131.53,-1
2,1,5.5055,393.06,130.67,-1
2,1,5.5389,397.76,129.39,-1
2,1,5.5722,404.6,131.1,-1
2,1,5.6056,410.24,130.93,-1
2,1,5.639,415.71,131.1,-1
2,1,5.6723,421.18,131.27,-1
2,1,5.7057,425.97,131.1,-1
2,1,5.7391,431.95,131.95,-1
2,1,5.7724,437.51,131.53,-1
2,1,5.8058,442.64,133.24,-1
2,1,5.8392,447.77,133.24,-1
2,1,5.8725,454.18,133.66,-1
2,1,5.9059,461.45,135.8,-1
2,1,5.9393,466.58,135.8,-1
2,1,5.9726,473.42,136.66,-1
2,1,6.006,479.4,136.66,-1
2,1,6.0394,485.71,137.22,-1
2,1,6.0727,492.23,137.51,-1
2,1,6.1061,499.49,137.08,-1
3,1,0.23357,-497.34,80.659,-1
3,1,0.26693,-491.36,79.804,-1
3,1,0.3003,-487.94,79.804,-1
3,1,0.33367,-481.95,78.949,-1
3,1,0.36703,-475.97,78.949,-1
3,1,0.4004,-471.69,78.949,-1
3,1,0.43377,-466.57,78.949,-1
3,1,0.46713,-462.29,79.804,-1
3,1,0.5005,-458.02,79.804,-1
3,1,0.53387,-452.89,80.659,-1
3,1,0.56723,-448.61,80.659,-1
3,1,0.6006,-443.48,80.659,-1
3,1,0.63397,-438.35,80.659,-1
3,1,0.66733,-433.22,80.659,-1
3,1,0.7007,-428.09,81.513,-1
3,1,0.73407,-422.96,81.513,-1
3,1,0.76743,-417.83,81.513,-1
3,1,0.8008,-412.7,82.368,-1
3,1,0.83417,-408.26,83.565,-1
3,1,0.86753,-402.87,84.506,-1
3,1,0.9009,-398.17,84.078,-1
3,1,0.93427,-393.04,84.933,-1
3,1,0.96763,-387.91,84.933,-1
3,1,1.001,-382.78,84.933,-1
3,1,1.0344,-378.51,84.933,-1
3,1,1.0677,-373.38,84.933,-1
3,1,1.1011,-368.25,84.078,-1
3,1,1.1345,-363.12,84.078,-1
3,1,1.1678,-357.99,83.223,-1
3,1,1.2012,-352.86,83.223,-1
3,1,1.2346,-348.59,83.223,-1
3,1,1.2679,-344.31,83.223,-1
3,1,1.3013,-339.18,82.368,0.73447
3,1,1.3347,-334.91,82.368,0.73766
3,1,1.368,-330.63,81.513,0.75487
3,1,1.4014,-326.36,81.513,0.76037
3,1,1.4348,-321.23,82.368,0.78822
3,1,1.4681,-317.81,82.368,0.78811
3,1,1.5015,-312.68,83.223,0.80044
3,1,1.5349,-309.26,84.078,0.79136
3,1,1.5682,-304.13,84.078,0.82448
3,1,1.6016,-300.71,84.933,0.82129
3,1,1.635,-295.58,84.933,0.79569
3,1,1.6683,-290.45,85.788,0.81253
3,1,1.7017,-286.18,86.643,0.79626
3,1,1.7351,-281.05,86.643,0.8006
3,1,1.7684,-276.77,87.498,0.79064
3,1,1.8018,-271.64,87.498,0.79944
3,1,1.8352,-266.51,89.208,0.82367
3,1,1.8685,-263.1,90.063,0.82726
3,1,1.9019,-257.96,90.918,0.84473
3,1,1.9353,-253.26,92.2,0.86137
3,1,1.9686,-248.56,92.627,0.87199
3,1,2.002,-244.29,92.627,0.87664
3,1,2.0354,-239.16,93.482,0.90071
3,1,2.0687,-234.88,94.337,0.91827
3,1,2.1021,-230.61,94.337,0.93324
3,1,2.1355,-225.48,95.192,0.95337
3,1,2.1688,-221.63,94.765,0.95747
3,1,2.2022,-216.93,95.192,0.95181
3,1,2.2356,-211.8,95.192,0.95418
3,1,2.2689,-206.67,95.192,0.96783
3,1,2.3023,-203.25,95.192,0.96094
3,1,2.3357,-198.12,95.192,0.94938
3,1,2.369,-192.99,95.192,0.93359
3,1,2.4024,-187.86,95.192,0.95035
3,1,2.4358,-184.44,95.192,0.91746
3,1,2.4691,-178.46,95.192,0.93704
3,1,2.5025,-174.18,96.047,0.93195
3,1,2.5359,-169.91,96.902,0.9378
3,1,2.5692,-165.63,97.757,0.93719
3,1,2.6026,-161.36,98.612,0.92484
3,1,2.636,-157.09,98.612,0.92927
3,1,2.6693,-152.81,100.32,0.91419
3,1,2.7027,-148.54,100.32,0.91831
3,1,2.7361,-144.26,102.03,0.91546
3,1,2.7694,-139.99,102.89,0.92408
3,1,2.8028,-135.71,103.74,0.93195
3,1,2.8362,-131.44,103.74,0.94217
3,1,2.8695,-126.31,105.45,0.95925
3,1,2.9029,-122.89,105.45,0.97459
3,1,2.9363,-117.76,106.31,0.98595
3,1,2.9696,-112.63,106.31,1.0192
3,1,3.003,-109.21,107.16,1.0401
3,1,3.0364,-104.08,107.16,1.0692
3,1,3.0697,-98.779,108.53,1.1037
3,1,3.1031,-94.676,108.87,1.1451
3,1,3.1365,-89.546,108.87,1.1862
3,1,3.1698,-84.417,108.87,1.2245
3,1,3.2032,-79.287,109.73,1.2638
3,1,3.2366,-75.868,109.73,1.3095
3,1,3.2699,-70.738,109.73,1.35
3,1,3.3033,-65.609,109.73,1.3951
3,1,3.3367,-61.334,109.73,1.426
3,1,3.37,-56.205,109.73,1.4739
3,1,3.4034,-51.93,110.58,1.4702
3,1,3.4368,-45.946,110.58,1.4482
3,1,3.4701,-41.671,111.44,1.3917
3,1,3.5035,-37.396,111.44,1.2732
3,1,3.5369,-32.267,112.29,1.1323
3,1,3.5702,-27.137,112.29,1.033
3,1,3.6036,-20.046,113.3,0.97491
3,1,3.637,-16.878,113.15,0.92922
3,1,3.6703,-11.749,114.86,0.8913
3,1,3.7037,-6.1917,114.43,0.87596
3,1,3.7371,-2.3447,115.71,0.85639
3,1,3.7704,2.7848,115.71,0.83757
3,1,3.8038,7.9143,115.71,0.84543
3,1,3.8372,12.189,117.42,0.83499
3,1,3.8705,17.318,117.42,0.83461
3,1,3.9039,22.448,117.42,0.82643
3,1,3.9373,27.578,117.42,0.83144
3,1,3.9706,32.707,118.28,0.8293
3,1,4.004,37.837,119.13,0.83071
3,1,4.0374,42.966,119.13,0.83144
3,1,4.0707,48.096,119.13,0.83368
3,1,4.1041,54.08,119.13,0.83352
3,1,4.1375,58.355,119.13,0.82933
3,1,4.1708,63.142,117.59,0.84266
3,1,4.2042,68.614,119.13,0.83138
3,1,4.2376,73.743,118.28,0.83908
3,1,4.2709,78.873,119.13,0.83525
3,1,4.3043,84.002,119.13,0.84119
3,1,4.3377,88.277,119.13,0.84475
3,1,4.371,93.406,119.99,0.84044
3,1,4.4044,98.536,120.84,0.82496
3,1,4.4378,103.67,119.99,0.81614
3,1,4.4711,108.8,121.69,0.81266
3,1,4.5045,113.58,121.52,0.79514
3,1,4.5379,119.05,121.69,0.77493
3,1,4.5712,124.18,121.69,0.76027
3,1,4.6046,129.31,122.55,0.74856
3,1,4.638,133.16,122.98,0.72658
3,1,4.6713,139.57,122.55,0.70306
3,1,4.7047,144.7,122.55,0.70242
3,1,4.7381,148.98,124.26,0.68661
3,1,4.7714,154.1,124.26,0.67822
3,1,4.8048,159.24,125.11,0.67478
3,1,4.8382,164.36,125.11,0.69676
3,1,4.8715,169.49,126.82,0.71128
3,1,4.9049,174.62,126.82,0.73035
3,1,4.9383,179.75,126.82,0.75377
3,1,4.9716,184.88,126.82,0.78496
3,1,5.005,189.16,126.82,0.81824
3,1,5.0384,195.14,125.97,0.85741
3,1,5.0717,199.84,126.4,0.90877
3,1,5.1051,204.54,125.97,0.96151
3,1,5.1385,209.68,125.11,1.0067
3,1,5.1718,215.66,123.4,1.0897
3,1,5.2052,221.64,124.26,1.1782
3,1,5.2386,227.63,124.26,1.2697
3,1,5.2719,232.76,125.11,1.3748
3,1,5.3053,238.74,124.26,1.4861
3,1,5.3387,243.19,124.77,1.525
3,1,5.372,248.15,124.26,1.5293
3,1,5.4054,252.85,123.83,1.4642
3,1,5.4388,257.21,122.72,1.3756
3,1,5.4721,262.68,124.26,1.2454
3,1,5.5055,267.38,123.83,1.1205
3,1,5.5389,272.51,123.83,0.96219
3,1,5.5722,278.07,123.4,0.86937
3,1,5.6056,283.2,124.26,0.78993
3,1,5.639,288.33,124.26,0.75678
3,1,5.6723,293.46,127.68,0.70406
3,1,5.7057,298.59,127.68,0.6633
3,1,5.7391,304.14,128.96,0.63439
3,1,5.7724,308.85,130.24,0.60841
3,1,5.8058,314.4,129.82,0.60123
3,1,5.8392,319.53,129.82,0.59678
3,1,5.8725,324.66,129.82,0.59664
3,1,5.9059,331.07,130.24,0.61054
3,1,5.9393,336.2,130.24,0.62338
3,1,5.9726,340.9,129.82,0.64353
3,1,6.006,346.46,130.24,0.66734
3,1,6.0394,352.45,130.24,0.693
3,1,6.0727,357.15,129.82,0.72205
3,1,6.1061,362.28,128.11,0.74198
3,1,6.1395,368.69,128.53,0.77785
3,1,6.1728,373.82,127.68,0.82935
3,1,6.2062,379.8,128.53,0.88024
3,1,6.2396,385.79,128.53,0.92412
3,1,6.2729,390.92,128.53,-1
3,1,6.3063,398.18,128.96,-1
3,1,6.3397,403.74,129.39,1.2861
3,1,6.373,408.82,129.59,1.3963
3,1,6.4064,415.71,130.24,1.4904
3,1,6.4398,419.99,130.24,1.6196
3,1,6.4731,425.97,131.1,1.6652
3,1,6.5065,430.67,130.67,-1
3,1,6.5399,436.23,131.1,-1
3,1,6.5732,441.87,131.27,-1
3,1,6.6066,449.91,131.1,-1
3,1,6.64,455.04,131.1,-1
3,1,6.6733,463.16,134.95,-1
3,1,6.7067,467.01,133.66,-1
3,1,6.7401,474.7,135.37,-1
3,1,6.7734,479.83,132.81,-1
3,1,6.8068,486.67,132.81,-1
3,1,6.8402,492.65,132.81,-1
3,1,6.8735,498.64,132.81,-1
4,1,0.96763,-494.78,-115.12,-1
4,1,1.001,-489.65,-114.26,-1
4,1,1.0344,-484.09,-112.98,-1
4,1,1.0677,-478.11,-112.13,-1
4,1,1.1011,-472.55,-111.7,-1
4,1,1.1345,-467.42,-111.7,-1
4,1,1.1678,-462.29,-109.99,-1
4,1,1.2012,-457.16,-109.99,-1
4,1,1.2346,-452.03,-109.99,-1
4,1,1.2679,-447.76,-109.13,-1
4,1,1.3013,-442.63,-108.28,-1
4,1,1.3347,-437.33,-108.62,-1
4,1,1.368,-432.2,-108.62,-1
4,1,1.4014,-428.09,-108.28,-1
4,1,1.4348,-422.96,-108.28,-1
4,1,1.4681,-417.83,-108.28,-1
4,1,1.5015,-412.7,-108.28,-1
4,1,1.5349,-407.58,-108.28,0.75472
4,1,1.5682,-401.59,-107.42,0.75892
4,1,1.6016,-396.12,-108.11,0.76102
4,1,1.635,-391.33,-108.28,0.77342
4,1,1.6683,-385.35,-108.28,0.77445
4,1,1.7017,-380.22,-108.28,0.78143
4,1,1.7351,-375.09,-108.28,0.78127
4,1,1.7684,-369.96,-108.28,0.77883
4,1,1.8018,-364.83,-108.28,0.78771
4,1,1.8352,-359.7,-108.28,0.78415
4,1,1.8685,-354.57,-108.28,0.7836
4,1,1.9019,-349.44,-108.28,0.78039
4,1,1.9353,-343.46,-107.42,0.78982
4,1,1.9686,-337.47,-107.42,0.79074
4,1,2.002,-332.34,-107.42,0.78145
4,1,2.0354,-327.56,-106.74,0.78184
4,1,2.0687,-322.08,-106.57,0.78303
4,1,2.1021,-316.95,-106.57,0.77769
4,1,2.1355,-311.82,-105.71,0.77584
4,1,2.1688,-306.69,-105.71,0.76909
4,1,2.2022,-301.57,-104.86,0.76992
4,1,2.2356,-296.86,-104.43,0.77044
4,1,2.2689,-291.73,-104.43,0.77863
4,1,2.3023,-286.61,-104.43,0.77404
4,1,2.3357,-281.9,-104,0.7811
4,1,2.369,-276.35,-104.43,0.78023
4,1,2.4024,-271.22,-104.43,0.7759
4,1,2.4358,-266.09,-104.43,0.77646
4,1,2.4691,-260.53,-104.86,0.7754
4,1,2.5025,-255.57,-105.37,0.78293
4,1,2.5359,-250.27,-105.71,0.78265
4,1,2.5692,-245.14,-105.71,0.78661
4,1,2.6026,-240.44,-106.14,0.80066
4,1,2.636,-234.88,-107.42,0.79151
4,1,2.6693,-229.75,-108.28,0.80774
4,1,2.7027,-225.14,-108.45,0.81242
4,1,2.7361,-218.64,-108.28,0.82113
4,1,2.7694,-213.51,-109.13,0.82102
4,1,2.8028,-208.38,-109.13,0.82304
4,1,2.8362,-203.25,-109.13,0.82704
