ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,1.7684,-236.93,-105.89,0.21318
1,1,1.8018,-231.46,-106.57,0.21775
1,1,1.8352,-227.19,-108.28,0.219
1,1,1.8685,-220.86,-108.45,0.22363
1,1,1.9019,-216.42,-109.3,0.22584
1,1,1.9353,-210.94,-108.28,0.22903
1,1,1.9686,-204.96,-109.13,0.23277
1,1,2.002,-201.37,-108.62,0.238
1,1,2.0354,-196.41,-109.13,0.24141
1,1,2.0687,-191.71,-107.85,0.24555
1,1,2.1021,-187.01,-107.42,0.25008
1,1,2.1355,-181.45,-107.85,0.25326
1,1,2.1688,-176.75,-107.42,0.25746
1,1,2.2022,-172.05,-107,0.2588
1,1,2.2356,-166.49,-106.57,0.26407
1,1,2.2689,-161.96,-104.94,0.2696
1,1,2.3023,-157.09,-104.86,0.27428
1,1,2.3357,-151.96,-104.86,0.2785
1,1,2.369,-147.25,-104.43,0.28364
1,1,2.4024,-142.04,-102.98,0.29007
1,1,2.4358,-136.14,-103.58,0.29796
1,1,2.4691,-132.29,-104.86,0.30403
1,1,2.5025,-127.16,-104,0.3127
1,1,2.5359,-122.03,-104.86,0.31862
1,1,2.5692,-116.9,-104.86,0.32856
1,1,2.6026,-112.29,-105.54,0.33829
1,1,2.636,-107.07,-106.14,0.34865
1,1,2.6693,-102.37,-106.57,0.35684
1,1,2.7027,-97.241,-106.57,0.36382
1,1,2.7361,-92.966,-107.42,0.37565
1,1,2.7694,-87.837,-108.28,0.38688
1,1,2.8028,-84.902,-109.64,0.39726
1,1,2.8362,-78.005,-109.56,0.41241
1,1,2.8695,-73.303,-111.7,0.42479
1,1,2.9029,-68.173,-111.7,0.43579
1,1,2.9363,-63.044,-111.7,0.44676
1,1,2.9696,-57.914,-111.7,0.45758
1,1,3.003,-52.785,-111.7,0.47367
1,1,3.0364,-47.655,-111.7,0.48648
1,1,3.0697,-42.868,-111.53,0.49668
1,1,3.1031,-37.396,-111.7,0.50937
1,1,3.1365,-33.122,-111.7,0.52187
1,1,3.1698,-28.847,-111.7,0.52827
1,1,3.2032,-23.205,-110.67,0.53338
1,1,3.2366,-18.075,-111.53,0.53284
1,1,3.2699,-13.459,-111.7,0.53074
1,1,3.3033,-7.4742,-109.99,0.53177
1,1,3.3367,-1.4898,-109.99,0.5323
1,1,3.37,3.2978,-109.82,0.53289
1,1,3.4034,8.7693,-109.13,0.54345
1,1,3.4368,13.899,-109.13,0.55012
1,1,3.4701,18.686,-110.16,0.56201
1,1,3.5035,23.303,-109.99,0.57583
1,1,3.5369,28.005,-110.42,0.5908
1,1,3.5702,30.997,-111.7,0.6056
1,1,3.6036,36.127,-111.7,0.61141
1,1,3.637,41.256,-111.7,0.61871
1,1,3.6703,45.958,-112.13,0.6287
1,1,3.7037,51.515,-113.41,0.62734
1,1,3.7371,55.619,-113.75,0.63245
1,1,3.7704,59.209,-114.26,0.63807
1,1,3.8038,63.911,-115.55,0.64915
1,1,3.8372,69.468,-116.83,0.66493
1,1,3.8705,75.453,-118.54,0.67232
1,1,3.9039,79.3,-118.97,0.69606
1,1,3.9373,85.199,-119.22,0.71196
1,1,3.9706,89.987,-120.25,0.728
1,1,4.004,95.971,-120.25,0.7384
1,1,4.0374,99.818,-119.82,0.75182
1,1,4.0707,104.52,-119.39,0.74859
1,1,4.1041,110.5,-119.39,0.73653
1,1,4.1375,113.07,-119.39,0.72148
1,1,4.1708,118.63,-119.82,0.69955
1,1,4.2042,123.33,-118.54,0.70973
1,1,4.2376,127.94,-119.56,0.74482
1,1,4.2709,132.73,-119.39,0.76349
1,1,4.3043,137.44,-118.11,0.80296
1,1,4.3377,142.56,-118.11,0.82796
1,1,4.371,148.12,-117.68,0.82816
1,1,4.4044,152.4,-116.83,0.82996
1,1,4.4378,157.53,-116.83,0.82844
1,1,4.4711,163.51,-116.83,0.80867
1,1,4.5045,168.21,-117.26,0.79133
1,1,4.5379,172.91,-116.83,0.7755
1,1,4.5712,178.04,-116.83,0.75449
1,1,4.6046,182.32,-116.83,0.74099
1,1,4.638,186.59,-116.83,0.73387
1,1,4.6713,190.44,-118.11,0.73035
1,1,4.7047,194.29,-116.83,0.72453
1,1,4.7381,200.27,-117.68,0.71574
1,1,4.7714,204.54,-117.68,0.71722
1,1,4.8048,208.39,-118.97,0.71471
1,1,4.8382,213.1,-119.39,0.72415
1,1,4.8715,219.08,-120.25,0.73713
1,1,4.9049,225.92,-121.96,0.74295
1,1,4.9383,230.19,-121.96,0.76004
1,1,4.9716,235.75,-122.39,0.78627
1,1,5.005,240.45,-122.81,0.80083
1,1,5.0384,243.7,-122.3,0.82595
1,1,5.0717,249.86,-121.1,0.83969
1,1,5.1051,252.42,-121.96,0.90759
1,1,5.1385,259.09,-123.15,0.94848
1,1,5.1718,266.95,-123.67,0.98208
1,1,5.2052,272.08,-122.81,1.0071
1,1,5.2386,275.5,-122.81,1.0117
1,1,5.2719,280.63,-121.96,1.002
1,1,5.3053,284.48,-120.68,0.97128
1,1,5.3387,289.18,-120.25,0.90609
1,1,5.372,295.17,-120.25,0.88682
1,1,5.4054,298.59,-117.68,0.8763
1,1,5.4388,303.72,-116.83,0.88797
1,1,5.4721,309.7,-118.54,0.90426
1,1,5.5055,315.69,-119.39,0.92343
1,1,5.5389,320.81,-119.39,0.89752
1,1,5.5722,325.52,-119.82,-1
1,1,5.6056,329.36,-120.25,-1
1,1,5.639,336.63,-121.53,-1
1,1,5.6723,342.19,-122.81,-1
1,1,5.7057,346.46,-122.81,-1
1,1,5.7391,350.74,-122.81,-1
1,1,5.7724,356.72,-123.67,-1
1,1,5.8058,361.85,-123.67,-1
1,1,5.8392,367.32,-124.69,-1
1,1,5.8725,371.25,-125.38,-1
1,1,5.9059,378.09,-126.23,-1
1,1,5.9393,383.22,-126.23,-1
1,1,5.9726,388.35,-127.09,-1
1,1,6.006,393.48,-127.94,-1
1,1,6.0394,398.61,-127.94,-1
1,1,6.0727,402.89,-127.94,-1
1,1,6.1061,408.87,-127.09,-1
1,1,6.1395,412.72,-127.51,-1
1,1,6.1728,416.57,-127.09,-1
1,1,6.2062,422.55,-127.94,-1
1,1,6.2396,427.68,-126.23,-1
1,1,6.2729,432.3,-126.4,-1
1,1,6.3063,436.23,-126.23,-1
1,1,6.3397,442.21,-126.23,-1
1,1,6.373,446.49,-122.81,-1
1,1,6.4064,451.62,-121.96,-1
1,1,6.4398,454.18,-119.39,-1
1,1,6.4731,462.73,-118.54,-1
1,1,6.5065,467.86,-119.39,-1
1,1,6.5399,473.85,-118.54,-1
1,1,6.5732,477.95,-118.88,-1
1,1,6.6066,484.1,-120.25,-1
1,1,6.64,490.09,-120.25,-1
1,1,6.6733,493.85,-119.56,-1
1,1,6.7067,499.07,-120.68,-1
2,1,0,-493.92,131.95,-1
2,1,0.033367,-488.79,132.81,-1
2,1,0.066733,-484.52,131.95,-1
2,1,0.1001,-478.53,133.66,-1
2,1,0.13347,-472.98,134.95,-1
2,1,0.16683,-466.99,134.95,-1
2,1,0.2002,-461.44,135.37,-1
2,1,0.23357,-458.02,135.37,-1
2,1,0.26693,-452.89,135.37,-1
2,1,0.3003,-447.76,135.37,-1
2,1,0.33367,-443.48,135.37,-1
2,1,0.36703,-438.35,135.37,-1
2,1,0.4004,-434.08,133.66,-1
2,1,0.43377,-428.95,133.66,-1
2,1,0.46713,-424.67,133.66,0.16874
2,1,0.5005,-418.69,131.95,0.16746
2,1,0.53387,-413.05,130.07,0.16918
2,1,0.56723,-408.43,130.24,0.17139
2,1,0.6006,-404.16,129.39,0.17026
2,1,0.63397,-398.34,128.02,0.1722
2,1,0.66733,-393.04,127.68,0.17453
2,1,0.7007,-387.91,127.68,0.17562
2,1,0.73407,-382.78,127.68,0.17855
2,1,0.76743,-378.68,127.17,0.18286
2,1,0.8008,-375.09,127.68,0.18777
2,1,0.83417,-371.33,128.71,0.18938
2,1,0.86753,-366.11,128.96,0.19476
2,1,0.9009,-362.65,129.07,0.19722
2,1,0.93427,-357.48,129.22,0.19998
2,1,0.96763,-352.01,129.39,0.20517
2,1,1.001,-347.73,130.24,0.20678
2,1,1.0344,-342.09,130.93,0.20946
2,1,1.0677,-337.52,131.38,0.21257
2,1,1.1011,-332.34,131.95,0.21634
2,1,1.1345,-327.21,132.81,0.22132
2,1,1.1678,-322.94,133.66,0.22035
2,1,1.2012,-316.1,133.66,0.22517
2,1,1.2346,-311.82,133.66,0.23215
2,1,1.2679,-307.12,135.8,0.23456
2,1,1.3013,-302.42,134.52,0.23741
2,1,1.3347,-297.29,134.52,0.24265
2,1,1.368,-292.5,135.2,0.24835
2,1,1.4014,-288.74,135.37,0.25022
2,1,1.4348,-282.76,134.52,0.2513
2,1,1.4681,-277.63,132.81,0.25562
2,1,1.5015,-273.35,132.81,0.2592
2,1,1.5349,-269.08,131.95,0.26098
2,1,1.5682,-263.95,131.1,0.26296
2,1,1.6016,-258.82,130.24,0.26824
2,1,1.635,-253.69,130.24,0.27002
2,1,1.6683,-247.71,130.24,0.27148
2,1,1.7017,-241.72,130.24,0.27878
2,1,1.7351,-239.16,130.24,0.28045
2,1,1.7684,-233.17,129.39,0.28519
2,1,1.8018,-228.04,130.24,0.29199
2,1,1.8352,-225.48,130.24,0.299
2,1,1.8685,-220.95,130.95,0.30727
2,1,1.9019,-216.07,132.81,0.31378
2,1,1.9353,-211.37,132.38,0.32024
2,1,1.9686,-206.67,132.81,0.32798
2,1,2.002,-201.54,133.66,0.33177
2,1,2.0354,-196.41,132.81,0.34198
2,1,2.0687,-190.43,134.52,0.35477
2,1,2.1021,-186.15,136.23,0.35755
2,1,2.1355,-179.31,136.23,0.36677
2,1,2.1688,-175.73,136.34,0.37544
2,1,2.2022,-169.05,137.94,0.38091
2,1,2.2356,-163.92,137.94,0.39104
2,1,2.2689,-158.79,137.94,0.39734
2,1,2.3023,-154.52,137.08,0.40488
2,1,2.3357,-148.02,136.91,0.41584
2,1,2.369,-143.83,137.51,0.42611
2,1,2.4024,-138.11,137.6,0.43486
2,1,2.4358,-133.15,137.08,0.4464
2,1,2.4691,-129.3,137.51,0.46293
2,1,2.5025,-124.6,138.79,0.46725
2,1,2.5359,-118.96,136.91,0.47407
2,1,2.5692,-112.29,136.4,0.47761
2,1,2.6026,-107.5,133.66,0.4914
2,1,2.636,-103.22,133.66,0.50572
2,1,2.6693,-98.096,133.66,0.5175
2,1,2.7027,-92.966,133.66,0.53321
2,1,2.7361,-88.691,134.52,0.55899
2,1,2.7694,-84.417,135.37,0.56958
2,1,2.8028,-79.287,135.37,0.59194
2,1,2.8362,-75.013,135.37,0.62388
2,1,2.8695,-71.062,137.56,0.65048
2,1,2.9029,-64.583,138.45,0.67882
2,1,2.9363,-59.624,139.65,0.71451
2,1,2.9696,-55.35,141.36,0.73739
2,1,3.003,-50.22,141.36,0.77549
2,1,3.0364,-46.287,142.9,0.81758
2,1,3.0697,-41.868,144.65,0.85311
2,1,3.1031,-35.334,145.08,0.91216
2,1,3.1365,-29.873,147.68,0.9311
2,1,3.1698,-26.282,146.49,0.97985
2,1,3.2032,-21.153,148.2,1.0266
2,1,3.2366,-16.878,149.05,1.0459
2,1,3.2699,-10.894,148.2,1.1131
2,1,3.3033,-7.9016,149.48,1.1353
2,1,3.3367,-3.7125,148.88,1.1989
2,1,3.37,1.7589,150,1.2435
2,1,3.4034,5.3496,149.05,1.2983
2,1,3.4368,10.308,150,1.363
2,1,3.4701,13.899,149.91,1.4326
2,1,3.5035,20.311,149.48,1.508
2,1,3.5369,25.013,149.05,1.6021
2,1,3.5702,30.313,148.71,1.6871
2,1,3.6036,34.246,147.68,1.804
2,1,3.637,39.546,147.34,1.8668
2,1,3.6703,42.966,145.63,2.0301
2,1,3.7037,47.412,145.12,2.1649
2,1,3.7371,52.37,143.92,2.455
2,1,3.7704,57.927,146.06,2.5172
2,1,3.8038,61.774,143.92,2.7136
2,1,3.8372,67.759,144.78,2.8526
2,1,3.8705,72.033,145.63,2.852
2,1,3.9039,75.88,144.35,2.5988
2,1,3.9373,80.582,143.92,2.0902
2,1,3.9706,85.712,144.78,1.8036
2,1,4.004,90.841,143.92,1.683
2,1,4.0374,95.287,144.44,1.5128
2,1,4.0707,101.44,144.95,1.4564
2,1,4.1041,105.75,145,1.376
2,1,4.1375,112.21,145.63,1.3175
2,1,4.1708,117.34,146.49,1.2395
2,1,4.2042,122.47,147.34,1.1699
2,1,4.2376,129.31,147.34,1.1276
2,1,4.2709,134.44,148.2,1.0823
2,1,4.3043,137.86,149.05,1.0095
2,1,4.3377,142.14,149.05,0.95177
2,1,4.371,146.41,149.05,0.89967
2,1,4.4044,150.69,149.05,0.83498
2,1,4.4378,156.67,147.34,0.81934
2,1,4.4711,158.38,147.34,0.7834
2,1,4.5045,162.65,147.34,0.73707
2,1,4.5379,168.21,143.5,0.69985
2,1,4.5712,171.63,142.64,0.67552
2,1,4.6046,174.97,141.19,0.67546
2,1,4.638,181.46,140.5,0.65829
2,1,4.6713,185.32,137.76,0.6396
2,1,4.7047,190.18,137.43,0.62255
2,1,4.7381,196.68,136.57,0.62144
2,1,4.7714,199.28,136.13,0.60937
2,1,4.8048,203.69,135.37,0.61315
2,1,4.8382,207.62,136.06,0.60447
2,1,4.8715,213.1,136.23,0.61069
2,1,4.9049,216.94,136.66,0.61539
2,1,4.9383,220.79,137.08,0.61334
2,1,4.9716,225.92,137.08,0.62074
2,1,5.005,230.19,137.94,0.63831
2,1,5.0384,234.9,139.22,0.6382
2,1,5.0717,242.16,137.94,0.66165
2,1,5.1051,246.1,140.33,0.66288
2,1,5.1385,250.71,139.65,0.68485
2,1,5.1718,255.84,140.5,0.69799
2,1,5.2052,259.26,139.65,0.7292
2,1,5.2386,263.54,140.5,0.75182
2,1,5.2719,268.49,141.02,0.78679
2,1,5.3053,272.26,141.7,0.7988
2,1,5.3387,277.73,140.67,0.83916
2,1,5.372,280.76,141.56,0.84732
2,1,5.4054,284.48,140.07,0.87027
2,1,5.4388,288.01,139.69,0.88202
2,1,5.4721,291.75,138.79,0.91985
2,1,5.5055,299.43,138.69,0.94474
2,1,5.5389,301.32,138.28,0.98972
2,1,5.5722,306.28,138.79,1.0086
2,1,5.6056,309.7,137.08,1.0546
2,1,5.639,314.83,137.08,1.0766
2,1,5.6723,319.96,134.52,1.123
2,1,5.7057,324.23,134.52,1.1773
2,1,5.7391,328.51,135.37,1.252
2,1,5.7724,332.78,136.23,1.3172
2,1,5.8058,337.91,136.23,1.3868
2,1,5.8392,340.8,137.36,1.4773
2,1,5.8725,344.75,139.65,1.5499
2,1,5.9059,348.62,139.52,1.6161
2,1,5.9393,351.49,139.69,1.6945
2,1,5.9726,355.87,139.65,1.8111
2,1,6.006,358.86,140.93,1.8944
2,1,6.0394,362.85,141.75,1.9924
2,1,6.0727,368.92,141,2.1043
2,1,6.1061,372.11,140.5,2.3369
2,1,6.1395,376.35,145,2.6958
2,1,6.1728,381.51,147.34,2.8512
2,1,6.2062,386.64,147.34,3.0222
2,1,6.2396,390.92,150,2.9602
2,1,6.2729,394.34,150,-1
2,1,6.3063,397.76,150,-1
2,1,6.3397,401.18,150,-1
2,1,6.373,403.74,150,-1
2,1,6.4064,406.31,150,-1
2,1,6.4398,410.58,150,-1
2,1,6.4731,414,150,-1
2,1,6.5065,419.13,150,-1
2,1,6.5399,422.55,150,-1
2,1,6.5732,426.82,150,-1
2,1,6.6066,429.39,150,-1
2,1,6.64,433.66,149.05,-1
2,1,6.6733,435.8,149.48,-1
2,1,6.7067,441.36,148.2,-1
2,1,6.7401,444.78,147.34,-1
2,1,6.7734,448.2,147.34,-1
2,1,6.8068,451.62,146.49,-1
2,1,6.8402,455.1,145.96,-1
2,1,6.8735,460.17,144.78,-1
2,1,6.9069,464.44,144.78,-1
2,1,6.9403,467.43,144.35,-1
2,1,6.9736,470.56,144.12,-1
2,1,7.007,473.85,141.36,-1
2,1,7.0404,478.97,141.36,-1
2,1,7.0737,481.11,143.5,-1
2,1,7.1071,487.01,142.9,-1
2,1,7.1405,490.43,142.9,-1
2,1,7.1738,494.82,143.89,-1
2,1,7.2072,498.64,144.78,-1
3,1,0.9009,-497.77,123.83,-1
3,1,0.93427,-492.64,123.83,-1
3,1,0.96763,-490.5,121.69,-1
3,1,1.001,-482.81,121.69,-1
3,1,1.0344,-477.68,121.69,-1
3,1,1.0677,-471.27,123.83,-1
3,1,1.1011,-467.42,122.55,-1
3,1,1.1345,-462.29,122.55,-1
3,1,1.1678,-455.88,123.83,-1
3,1,1.2012,-451.6,124.69,-1
3,1,1.2346,-446.29,124.29,-1
3,1,1.2679,-441.77,125.11,-1
3,1,1.3013,-436.64,125.11,-1
3,1,1.3347,-432.8,126.4,-1
3,1,1.368,-427.67,125.54,-1
3,1,1.4014,-424.67,125.11,-1
3,1,1.4348,-417.83,125.97,-1
3,1,1.4681,-413.56,125.11,1.28
3,1,1.5015,-409.71,126.4,1.2558
3,1,1.5349,-404.16,125.11,1.3127
3,1,1.5682,-399.88,125.97,1.3022
3,1,1.6016,-394.75,125.97,1.3001
3,1,1.635,-390.05,125.54,1.3098
3,1,1.6683,-385.35,125.11,1.3207
3,1,1.7017,-380.22,125.11,1.3432
3,1,1.7351,-375.94,125.11,1.3288
3,1,1.7684,-371.24,124.69,1.3315
3,1,1.8018,-366.54,125.11,1.3445
3,1,1.8352,-360.98,125.54,1.3083
3,1,1.8685,-356.28,124.26,1.3473
3,1,1.9019,-351.58,126.4,1.3225
3,1,1.9353,-346.88,125.11,1.3349
3,1,1.9686,-342.6,126.82,1.3729
3,1,2.002,-339.18,126.82,1.3347
3,1,2.0354,-334.05,126.82,1.3458
3,1,2.0687,-329.78,126.82,1.3368
3,1,2.1021,-324.22,126.4,1.3472
3,1,2.1355,-319.95,126.4,1.3443
3,1,2.1688,-315.25,126.82,1.3177
3,1,2.2022,-310.12,126.82,1.3706
3,1,2.2356,-305.84,129.39,1.3668
3,1,2.2689,-301.57,128.53,1.355
3,1,2.3023,-296.44,128.53,1.3677
3,1,2.3357,-293.87,128.53,1.3401
3,1,2.369,-289.6,128.53,1.369
3,1,2.4024,-285.32,129.39,1.3811
3,1,2.4358,-281.05,130.24,1.3877
3,1,2.4691,-276.77,129.39,1.4051
3,1,2.5025,-271.64,131.1,1.3895
3,1,2.5359,-269.08,130.24,1.3825
3,1,2.5692,-265.15,129.22,1.3795
3,1,2.6026,-260.58,128.79,1.4249
3,1,2.636,-255.4,130.24,1.3994
3,1,2.6693,-252.76,128.04,1.4194
3,1,2.7027,-249.42,129.39,1.3808
3,1,2.7361,-244.29,126.82,1.4138
3,1,2.7694,-240.87,127.68,1.4101
3,1,2.8028,-237.45,126.82,1.3986
3,1,2.8362,-232.32,125.97,1.4033
3,1,2.8695,-229.79,126.45,1.3949
3,1,2.9029,-224.62,125.97,1.3923
3,1,2.9363,-221.2,125.97,1.3977
3,1,2.9696,-217.78,125.97,1.3961
3,1,3.003,-214.36,126.82,1.3733
3,1,3.0364,-211.8,125.97,1.3535
3,1,3.0697,-207.53,125.97,1.361
3,1,3.1031,-204.1,125.97,1.3379
3,1,3.1365,-200.69,125.11,1.3348
3,1,3.1698,-197.16,125.25,1.3366
3,1,3.2032,-192.56,125.54,1.3496
3,1,3.2366,-187.86,125.97,1.3334
3,1,3.2699,-183.59,125.97,1.308
3,1,3.3033,-181.02,125.11,1.3163
3,1,3.3367,-176.32,125.54,1.3293
3,1,3.37,-171.1,127.51,1.3216
3,1,3.4034,-167.34,126.82,1.3191
3,1,3.4368,-163.5,127.25,1.3321
3,1,3.4701,-158.79,129.39,1.3261
3,1,3.5035,-156.23,128.53,1.3003
3,1,3.5369,-152.38,128.96,1.3137
3,1,3.5702,-148.54,129.39,1.2999
3,1,3.6036,-144.26,129.39,1.3046
3,1,3.637,-141.7,130.24,1.2848
3,1,3.6703,-137.42,130.24,1.3032
3,1,3.7037,-133.15,131.1,1.2804
3,1,3.7371,-129.73,131.1,1.2774
3,1,3.7704,-126.31,131.95,1.2559
3,1,3.8038,-122.89,131.1,1.2578
3,1,3.8372,-117.76,132.81,1.2598
3,1,3.8705,-113.09,131.31,1.268
3,1,3.9039,-109.21,132.81,1.2836
3,1,3.9373,-105.79,133.66,1.2721
3,1,3.9706,-103.22,133.66,1.2836
3,1,4.004,-98.95,135.37,1.2719
3,1,4.0374,-94.676,135.37,1.2634
3,1,4.0707,-91.256,137.08,1.2447
3,1,4.1041,-88.264,138.37,1.2565
3,1,4.1375,-83.904,140.33,1.2455
3,1,4.1708,-80.997,141.36,1.26
3,1,4.2042,-76.295,141.79,1.2454
3,1,4.2376,-73.303,142.21,1.2604
3,1,4.2709,-68.173,144.78,1.2812
3,1,4.3043,-64.241,145.46,1.306
3,1,4.3377,-59.795,146.83,1.2992
3,1,4.371,-56.205,146.49,1.3616
3,1,4.4044,-49.707,148.03,1.3913
3,1,4.4378,-47.655,149.05,1.4077
3,1,4.4711,-45.09,149.05,1.4728
3,1,4.5045,-42.098,150,1.4608
3,1,4.5379,-39.106,150,1.532
3,1,4.5712,-33.122,150,1.5838
3,1,4.6046,-30.557,149.91,1.6036
3,1,4.638,-27.137,149.91,1.6386
3,1,4.6713,-23.547,149.57,1.6885
3,1,4.7047,-20.298,149.05,1.7626
3,1,4.7381,-16.451,150,1.7637
3,1,4.7714,-12.604,149.05,1.8578
3,1,4.8048,-8.3291,149.05,1.9135
3,1,4.8382,-5.7644,149.05,1.9286
3,1,4.8715,-3.0286,148.71,1.938
3,1,4.9049,0.56207,148.37,2.0398
3,1,4.9383,4.8367,147.51,2.2228
3,1,4.9716,7.8554,147.49,2.3723
3,1,5.005,10.992,146.32,2.5358
3,1,5.0384,13.386,146.66,2.4053
3,1,5.0717,16.806,145.8,2.2371
3,1,5.1051,20.797,145.49,2.0719
3,1,5.1385,24.158,143.92,1.9766
3,1,5.1718,26.723,143.92,1.9231
3,1,5.2052,30.433,143.76,1.8203
3,1,5.2386,33.733,142.73,1.7327
3,1,5.2719,38.691,141.36,1.6872
3,1,5.3053,40.829,140.93,1.6337
3,1,5.3387,45.702,141.87,1.5451
3,1,5.372,50.66,139.65,1.4571
3,1,5.4054,58.355,136.23,1.4876
3,1,5.4388,60.064,139.65,1.4729
3,1,5.4721,64.245,141.32,1.3649
3,1,5.5055,70.153,137.43,1.3636
3,1,5.5389,73.743,138.79,1.3341
3,1,5.5722,78.873,138.79,1.3057
3,1,5.6056,82.174,137.64,1.2746
3,1,5.639,88.629,136.78,1.2408
3,1,5.6723,95.569,136.13,1.2255
3,1,5.7057,101.1,137.08,1.1895
3,1,5.7391,105.38,136.23,1.1729
3,1,5.7724,110.5,136.23,1.1589
3,1,5.8058,114.78,135.37,1.1595
3,1,5.8392,119.91,136.23,1.1708
3,1,5.8725,125.89,136.23,1.1739
3,1,5.9059,131.88,136.23,1.1828
3,1,5.9393,136.15,136.23,1.192
3,1,5.9726,142.14,136.23,1.1985
3,1,6.006,146.41,135.37,1.218
3,1,6.0394,151.54,136.23,1.1954
3,1,6.0727,154.96,133.66,1.2079
3,1,6.1061,160.09,133.66,1.2242
3,1,6.1395,165.22,133.66,1.263
3,1,6.1728,168.64,135.37,1.2565
3,1,6.2062,172.06,134.52,1.2878
3,1,6.2396,177.19,135.37,1.2804
3,1,6.2729,179.75,136.23,1.2889
3,1,6.3063,183.17,135.37,1.2695
3,1,6.3397,186.59,135.37,1.2846
3,1,6.373,190.01,135.37,1.2913
3,1,6.4064,195.14,135.37,1.2996
3,1,6.4398,199.42,134.52,1.3003
3,1,6.4731,202.39,133.82,1.2999
3,1,6.5065,208.01,133.98,1.2996
3,1,6.5399,211.38,133.66,1.3392
3,1,6.5732,216.94,134.95,1.3445
3,1,6.6066,220.1,134.86,1.3444
3,1,6.64,224.21,133.66,1.3512
3,1,6.6733,228.48,132.81,1.3842
3,1,6.7067,232.76,133.66,1.3676
3,1,6.7401,236.18,132.81,1.3838
3,1,6.7734,240.28,132.47,1.3893
3,1,6.8068,243.27,132.04,1.3952
3,1,6.8402,247.29,130.24,1.4181
3,1,6.8735,251.57,129.39,1.4243
3,1,6.9069,254.99,128.53,1.4286
3,1,6.9403,257.55,127.68,1.4766
3,1,6.9736,261.82,129.39,1.5146
3,1,7.007,265.25,130.24,1.5877
3,1,7.0404,267.64,132.3,1.6556
3,1,7.0737,271.74,133.49,1.7121
3,1,7.1071,274.65,134.52,1.7652
3,1,7.1405,277.21,134.52,1.799
3,1,7.1738,278.92,135.37,1.8651
3,1,7.2072,281.32,136.57,1.9218
3,1,7.2406,284.57,137.77,1.9651
3,1,7.2739,285.33,137.51,2.0098
3,1,7.3073,287.3,138.45,2.1109
3,1,7.3407,288.92,140.96,2.2033
3,1,7.374,290.72,142.35,2.2963
3,1,7.4074,292.6,143.07,2.4111
3,1,7.4408,294.39,145.07,2.4256
3,1,7.4741,296.45,143.5,2.5565
3,1,7.5075,297.73,145.63,2.5879
3,1,7.5409,297.3,145.21,2.6572
3,1,7.5742,299.27,146.15,2.6848
3,1,7.6076,299.36,146.74,2.802
3,1,7.641,300.98,147.68,2.8411
3,1,7.6743,300.64,147.17,2.9346
3,1,7.7077,301.61,146.97,2.9279
3,1,7.7411,303.07,146.09,3.1996
3,1,7.7744,303.26,146.59,3.4857
3,1,7.8078,302.86,146.49,4.7894
3,1,7.8412,304.57,148.2,4.9343
3,1,7.8745,304.57,148.2,5.3746
3,1,7.9079,306.28,149.05,4.9161
