ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,2.5025,-131.78,30.389,0.68328
1,1,2.5359,-126.31,30.218,0.7128
1,1,2.5692,-122.03,30.218,0.74155
1,1,2.6026,-117.76,31.073,0.73965
1,1,2.636,-112.63,31.073,0.75378
1,1,2.6693,-107.5,31.073,0.77947
1,1,2.7027,-103.22,31.928,0.81333
1,1,2.7361,-98.096,31.928,0.82807
1,1,2.7694,-93.821,31.928,0.84397
1,1,2.8028,-88.691,31.928,0.85683
1,1,2.8362,-83.562,31.928,0.8995
1,1,2.8695,-79.715,32.356,0.93469
1,1,2.9029,-75.013,32.783,0.95524
1,1,2.9363,-69.883,32.783,0.99243
1,1,2.9696,-65.609,33.638,1.0261
1,1,3.003,-61.334,34.493,1.0562
1,1,3.0364,-56.205,34.493,1.1037
1,1,3.0697,-52.357,34.92,1.1414
1,1,3.1031,-47.655,34.493,1.1693
1,1,3.1365,-42.526,34.493,1.1605
1,1,3.1698,-38.251,34.493,1.1654
1,1,3.2032,-33.977,34.493,1.0854
1,1,3.2366,-28.847,34.493,1.05
1,1,3.2699,-25.427,33.638,0.8758
1,1,3.3033,-19.443,32.783,0.70223
1,1,3.3367,-15.168,31.928,0.61462
1,1,3.37,-10.039,31.073,0.58746
1,1,3.4034,-4.9094,31.073,0.56237
1,1,3.4368,0.22008,31.073,0.53335
1,1,3.4701,5.3496,29.363,0.51918
1,1,3.5035,10.479,29.363,0.5082
1,1,3.5369,14.754,29.363,0.49345
1,1,3.5702,19.883,30.218,0.49322
1,1,3.6036,24.158,30.218,0.47426
1,1,3.637,28.86,29.791,0.45792
1,1,3.6703,33.989,29.791,0.4535
1,1,3.7037,39.546,30.218,0.43869
1,1,3.7371,44.676,31.073,0.43504
1,1,3.7704,50.66,31.073,0.45798
1,1,3.8038,52.883,30.902,0.45886
1,1,3.8372,57.842,31.244,0.45606
1,1,3.8705,64.339,31.928,0.47401
1,1,3.9039,68.614,31.928,0.48495
1,1,3.9373,72.888,32.783,0.49096
1,1,3.9706,79.215,33.809,0.50603
1,1,4.004,84.002,34.493,0.51284
1,1,4.0374,89.132,34.493,0.52164
1,1,4.0707,94.261,35.348,0.52842
1,1,4.1041,99.391,34.493,0.54811
1,1,4.1375,103.67,34.493,0.55857
1,1,4.1708,108.8,34.493,0.58371
1,1,4.2042,112.64,34.066,0.60682
1,1,4.2376,116.49,33.638,0.62604
1,1,4.2709,121.62,33.638,0.64867
1,1,4.3043,125.89,33.638,0.66999
1,1,4.3377,131.02,33.638,0.6936
1,1,4.371,135.3,32.783,0.72077
1,1,4.4044,140.43,31.928,0.73642
1,1,4.4378,145.56,31.073,0.75977
1,1,4.4711,150.69,31.073,0.78378
1,1,4.5045,155.82,30.218,0.81385
1,1,4.5379,160.94,30.218,0.83926
1,1,4.5712,166.07,30.218,0.87881
1,1,4.6046,171.2,31.073,0.91663
1,1,4.638,175.48,31.073,0.95094
1,1,4.6713,180.61,31.928,0.97705
1,1,4.7047,185.74,31.928,1.0155
1,1,4.7381,189.16,31.928,1.0626
1,1,4.7714,194.29,29.363,1.0909
1,1,4.8048,197.71,30.218,1.1248
1,1,4.8382,202.84,30.218,1.1596
1,1,4.8715,207.11,31.073,1.1881
1,1,4.9049,212.24,31.928,1.1862
1,1,4.9383,216.51,31.928,1.1204
1,1,4.9716,221.64,33.638,0.86727
1,1,5.005,226.77,33.638,-1
1,1,5.0384,231.9,34.493,-1
1,1,5.0717,237.03,35.348,-1
1,1,5.1051,241.31,36.203,-1
1,1,5.1385,248.15,35.348,-1
1,1,5.1718,252.42,35.348,-1
1,1,5.2052,256.69,35.348,-1
1,1,5.2386,260.54,36.63,0.5249
1,1,5.2719,266.1,36.203,0.52971
1,1,5.3053,270.37,37.058,0.53473
1,1,5.3387,275.5,37.058,0.53982
1,1,5.372,280.63,36.203,0.5482
1,1,5.4054,284.91,35.348,0.54934
1,1,5.4388,290.04,36.203,0.55111
1,1,5.4721,295.17,37.058,0.54619
1,1,5.5055,300.3,37.058,0.54461
1,1,5.5389,305.43,37.913,0.55268
1,1,5.5722,310.56,38.768,-1
1,1,5.6056,315.69,39.623,-1
1,1,5.639,319.53,40.905,-1
1,1,5.6723,325.09,42.187,-1
1,1,5.7057,330.22,42.187,-1
1,1,5.7391,334.49,43.897,-1
1,1,5.7724,338.77,43.897,-1
1,1,5.8058,343.04,45.607,-1
1,1,5.8392,347.32,45.607,-1
1,1,5.8725,351.59,47.317,-1
1,1,5.9059,355.87,48.172,-1
1,1,5.9393,361,49.882,-1
1,1,5.9726,366.13,51.591,-1
1,1,6.006,371.25,52.446,-1
1,1,6.0394,374.67,53.301,-1
1,1,6.0727,379.8,55.011,-1
1,1,6.1061,384.93,55.011,-1
1,1,6.1395,390.06,56.721,-1
1,1,6.1728,395.19,56.721,-1
1,1,6.2062,400.32,57.576,-1
1,1,6.2396,404.6,57.576,-1
1,1,6.2729,408.87,57.576,-1
1,1,6.3063,414,58.431,-1
1,1,6.3397,416.99,58.003,-1
1,1,6.373,422.55,57.576,-1
1,1,6.4064,427.68,59.286,-1
1,1,6.4398,431.95,59.286,-1
1,1,6.4731,437.08,59.286,-1
1,1,6.5065,442.21,59.286,-1
1,1,6.5399,448.2,59.286,-1
1,1,6.5732,452.47,59.286,-1
1,1,6.6066,457.6,59.286,-1
1,1,6.64,461.53,59.457,-1
1,1,6.6733,466.49,61.166,-1
1,1,6.7067,471.28,60.995,-1
1,1,6.7401,478.12,61.85,-1
1,1,6.7734,481.54,61.85,-1
1,1,6.8068,486.67,61.85,-1
1,1,6.8402,489.23,61.85,-1
1,1,6.8735,494.36,61.85,-1
1,1,6.9069,499.49,62.705,-1
2,1,0.033367,-497.34,116.57,-1
2,1,0.066733,-493.07,116.57,-1
2,1,0.1001,-486.88,117.47,-1
2,1,0.13347,-482.81,114.86,-1
2,1,0.16683,-476.82,114.86,-1
2,1,0.2002,-471.69,114.86,-1
2,1,0.23357,-466.99,116.14,-1
2,1,0.26693,-461.86,116.14,-1
2,1,0.3003,-457.16,116.57,-1
2,1,0.33367,-452.03,116.57,-1
2,1,0.36703,-447.76,114.86,-1
2,1,0.4004,-443.48,116.57,-1
2,1,0.43377,-439.21,116.57,-1
2,1,0.46713,-434.08,116.57,-1
2,1,0.5005,-428.95,117.42,-1
2,1,0.53387,-423.82,116.57,-1
2,1,0.56723,-417.83,118.28,-1
2,1,0.6006,-414.42,116.57,-1
2,1,0.63397,-409.29,119.13,-1
2,1,0.66733,-404.16,119.13,-1
2,1,0.7007,-400.31,120.41,-1
2,1,0.73407,-396.62,118.91,-1
2,1,0.76743,-390.48,119.99,-1
2,1,0.8008,-385.77,120.41,-1
2,1,0.83417,-382.1,120.5,-1
2,1,0.86753,-376.37,120.41,-1
2,1,0.9009,-371.5,120.33,-1
2,1,0.93427,-366.37,120.33,-1
2,1,0.96763,-360.98,120.41,-1
2,1,1.001,-355.85,120.41,-1
2,1,1.0344,-351.15,119.99,0.39644
2,1,1.0677,-346.02,118.28,0.39654
2,1,1.1011,-340.72,118.62,0.40657
2,1,1.1345,-336.19,118.7,0.42363
2,1,1.1678,-333.2,118.28,0.41255
2,1,1.2012,-327.64,118.7,0.41645
2,1,1.2346,-322.51,118.7,0.41726
2,1,1.2679,-317.38,118.7,0.42192
2,1,1.3013,-313.11,118.7,0.42974
2,1,1.3347,-308.4,119.99,0.44482
2,1,1.368,-304.99,118.28,0.44548
2,1,1.4014,-299.43,120.41,0.44052
2,1,1.4348,-293.87,120.84,0.44808
2,1,1.4681,-290.45,119.99,0.45867
2,1,1.5015,-286.18,119.99,0.46131
2,1,1.5349,-281.05,119.99,0.47705
2,1,1.5682,-275.23,122.21,0.47357
2,1,1.6016,-270.79,121.69,0.47611
2,1,1.635,-264.38,123.83,0.48535
2,1,1.6683,-259.68,124.26,0.4948
2,1,1.7017,-255.4,123.4,0.50285
2,1,1.7351,-250.27,125.97,0.50065
2,1,1.7684,-245.14,125.97,0.51007
2,1,1.8018,-240.01,125.97,0.52662
2,1,1.8352,-236.16,126.4,0.53594
2,1,1.8685,-231.46,126.82,0.53836
2,1,1.9019,-226.76,126.4,0.55025
2,1,1.9353,-222.06,126.82,0.55453
2,1,1.9686,-216.93,125.97,0.56247
2,1,2.002,-212.23,126.4,0.56995
2,1,2.0354,-207.1,126.4,0.58169
2,1,2.0687,-203.25,124.26,0.59282
2,1,2.1021,-197.69,125.54,0.60342
2,1,2.1355,-193.42,124.69,0.60957
2,1,2.1688,-188.72,125.11,0.61607
2,1,2.2022,-184.44,125.11,0.62562
2,1,2.2356,-180.17,125.11,0.63132
2,1,2.2689,-175.89,123.4,0.64473
2,1,2.3023,-170.76,125.11,0.6612
2,1,2.3357,-165.63,125.97,0.66032
2,1,2.369,-162.21,125.11,0.67914
2,1,2.4024,-157.94,125.11,0.69963
2,1,2.4358,-152.38,127.25,0.7105
2,1,2.4691,-147.25,127.25,0.72523
2,1,2.5025,-143.83,127.25,0.74418
2,1,2.5359,-139.13,127.68,0.76462
2,1,2.5692,-134.43,128.11,0.7824
2,1,2.6026,-129.38,127.85,0.80701
2,1,2.636,-125.03,129.82,0.83612
2,1,2.6693,-119.04,131.53,0.85828
2,1,2.7027,-113.91,131.53,0.87475
2,1,2.7361,-110.92,130.24,0.89205
2,1,2.7694,-104.94,130.24,0.90715
2,1,2.8028,-100.66,130.24,0.95131
2,1,2.8362,-95.531,132.81,0.96101
2,1,2.8695,-91.256,130.24,0.98242
2,1,2.9029,-86.127,130.24,1.005
2,1,2.9363,-82.707,130.24,1.0588
2,1,2.9696,-77.577,131.95,1.0881
2,1,3.003,-72.448,131.95,1.107
2,1,3.0364,-68.344,130.76,1.146
2,1,3.0697,-63.044,130.24,1.1641
2,1,3.1031,-59.624,129.39,1.2034
2,1,3.1365,-52.785,129.39,1.2498
2,1,3.1698,-48.083,131.53,1.27
2,1,3.2032,-43.381,131.1,1.2847
2,1,3.2366,-37.824,131.53,1.275
2,1,3.2699,-33.549,131.53,1.1203
2,1,3.3033,-29.275,132.38,0.67757
2,1,3.3367,-24.573,131.95,0.59979
2,1,3.37,-18.588,133.66,0.60712
2,1,3.4034,-13.972,133.83,0.62109
2,1,3.4368,-8.7566,134.95,0.63834
2,1,3.4701,-4.9094,136.23,0.63565
2,1,3.5035,0.64754,136.66,0.62951
2,1,3.5369,5.3496,136.23,0.63797
2,1,3.5702,10.547,137.56,0.62999
2,1,3.6036,15.609,137.94,0.63655
2,1,3.637,19.883,138.79,0.64051
2,1,3.6703,24.158,138.79,0.64136
2,1,3.7037,30.57,140.07,0.65634
2,1,3.7371,33.989,140.07,0.65648
2,1,3.7704,39.512,140.26,0.63716
2,1,3.8038,43.821,139.65,0.64226
2,1,3.8372,48.523,140.07,0.65792
2,1,3.8705,52.797,140.07,0.64003
2,1,3.9039,58.782,139.22,0.64638
2,1,3.9373,62.202,138.37,0.65182
2,1,3.9706,67.759,137.94,0.65675
2,1,4.004,72.461,137.51,0.65802
2,1,4.0374,77.59,137.51,0.6659
2,1,4.0707,81.865,136.66,0.67357
2,1,4.1041,86.139,137.51,0.66995
2,1,4.1375,91.696,136.23,0.68225
2,1,4.1708,95.971,136.23,0.69002
2,1,4.2042,100.67,135.8,0.69673
2,1,4.2376,104.52,135.37,0.71082
2,1,4.2709,109.65,135.37,0.72772
2,1,4.3043,114.35,135.8,0.74011
2,1,4.3377,119.48,135.8,0.75227
2,1,4.371,123.76,135.8,0.76043
2,1,4.4044,127.6,134.52,0.77674
2,1,4.4378,132.73,135.37,0.79846
2,1,4.4711,137.43,135.8,0.81709
2,1,4.5045,141.28,136.23,0.83416
2,1,4.5379,145.56,135.37,0.86459
2,1,4.5712,151.97,136.66,0.8883
2,1,4.6046,156.67,136.23,0.91146
2,1,4.638,161.8,136.23,0.94497
2,1,4.6713,166.93,136.23,0.99256
2,1,4.7047,172.91,137.94,1.0284
2,1,4.7381,177.62,138.37,1.0322
2,1,4.7714,182.75,136.66,1.0746
2,1,4.8048,187.88,136.66,1.1162
2,1,4.8382,192.58,137.08,1.1489
2,1,4.8715,196,137.08,1.1874
2,1,4.9049,201.13,136.23,1.2241
2,1,4.9383,205.83,135.8,1.2493
2,1,4.9716,210.1,134.95,1.2652
2,1,5.005,214.38,134.09,1.1008
2,1,5.0384,219.93,133.66,-1
2,1,5.0717,224.64,131.53,-1
2,1,5.1051,228.91,131.53,-1
2,1,5.1385,235.75,131.53,-1
2,1,5.1718,239.6,131.1,-1
2,1,5.2052,245.15,131.53,-1
2,1,5.2386,249.2,131.23,0.71525
2,1,5.2719,254.56,130.67,0.71557
2,1,5.3053,258.54,130.9,0.70468
2,1,5.3387,263.67,131.76,0.68883
2,1,5.372,268.24,131.53,-1
2,1,5.4054,273.25,131.54,-1
2,1,5.4388,277.21,131.1,-1
2,1,5.4721,282.47,131.76,-1
2,1,5.5055,286,131.92,-1
2,1,5.5389,291.75,132.81,-1
2,1,5.5722,296.88,132.81,-1
2,1,5.6056,301.58,132.38,-1
2,1,5.639,305.94,132.64,-1
2,1,5.6723,310.56,132.81,-1
2,1,5.7057,316.03,132.98,-1
2,1,5.7391,319.96,132.81,-1
2,1,5.7724,325.43,132.98,-1
2,1,5.8058,330.35,132.61,-1
2,1,5.8392,335.35,131.95,-1
2,1,5.8725,338.94,132.23,-1
2,1,5.9059,343.9,131.95,-1
2,1,5.9393,347.74,131.53,-1
2,1,5.9726,352.45,130.24,-1
2,1,6.006,356.48,128.57,-1
2,1,6.0394,361.85,127.68,-1
2,1,6.0727,366.13,127.68,-1
2,1,6.1061,370.83,127.25,-1
2,1,6.1395,375.1,127.25,-1
2,1,6.1728,379.8,126.82,-1
2,1,6.2062,385.79,126.82,-1
2,1,6.2396,390.06,125.97,-1
2,1,6.2729,394.76,127.25,-1
2,1,6.3063,399.89,127.25,-1
2,1,6.3397,403.74,127.68,-1
2,1,6.373,408.87,127.68,-1
2,1,6.4064,413.14,127.68,-1
2,1,6.4398,417.76,127.85,-1
2,1,6.4731,421.87,128.19,-1
2,1,6.5065,425.8,128.88,-1
2,1,6.5399,430.24,129.39,-1
2,1,6.5732,435.37,128.53,-1
2,1,6.6066,440.16,129.22,-1
2,1,6.64,444.78,129.39,-1
2,1,6.6733,450.33,129.82,-1
2,1,6.7067,454.18,131.95,-1
2,1,6.7401,460.59,130.67,-1
2,1,6.7734,465.64,131.27,-1
2,1,6.8068,469.44,132.26,-1
2,1,6.8402,473.85,130.24,-1
2,1,6.8735,478.97,130.24,-1
2,1,6.9069,483.68,128.96,-1
2,1,6.9403,487.1,129.82,-1
2,1,6.9736,491.8,127.68,-1
2,1,7.007,496.07,126.82,-1
3,1,0.066733,-499.05,-21.077,-1
3,1,0.1001,-493.92,-21.077,-1
3,1,0.13347,-488.79,-19.367,-1
3,1,0.16683,-483.66,-18.512,-1
3,1,0.2002,-479.39,-17.657,-1
3,1,0.23357,-474.26,-15.947,-1
3,1,0.26693,-469.13,-15.947,-1
3,1,0.3003,-464.86,-15.092,-1
3,1,0.33367,-460.15,-15.52,-1
3,1,0.36703,-455.88,-15.52,-1
3,1,0.4004,-451.18,-15.947,-1
3,1,0.43377,-446.48,-15.52,-1
3,1,0.46713,-442.63,-15.947,-1
3,1,0.5005,-437.5,-15.947,-1
3,1,0.53387,-433.22,-16.802,-1
3,1,0.56723,-428.09,-16.802,-1
3,1,0.6006,-422.96,-16.802,-1
3,1,0.63397,-418.26,-17.23,-1
3,1,0.66733,-413.56,-17.657,-1
3,1,0.7007,-408,-18.939,-1
3,1,0.73407,-402.87,-19.794,-1
3,1,0.76743,-398.17,-20.222,-1
3,1,0.8008,-392.62,-20.649,-1
3,1,0.83417,-387.91,-21.077,-1
3,1,0.86753,-383.21,-21.504,-1
3,1,0.9009,-378.08,-21.504,-1
3,1,0.93427,-373.38,-21.077,-1
3,1,0.96763,-368.68,-20.649,-1
3,1,1.001,-363.46,-20.051,-1
3,1,1.0344,-358.85,-19.367,0.37555
3,1,1.0677,-353.72,-19.367,0.37077
3,1,1.1011,-348.59,-19.367,0.36333
3,1,1.1345,-343.46,-19.367,0.36572
3,1,1.1678,-338.33,-17.657,0.36246
3,1,1.2012,-333.2,-17.657,0.36592
3,1,1.2346,-327.64,-16.375,0.38474
3,1,1.2679,-322.94,-15.092,0.37001
3,1,1.3013,-317.81,-15.092,0.37995
3,1,1.3347,-312.68,-15.092,0.37658
3,1,1.368,-307.55,-14.237,0.3846
3,1,1.4014,-302.42,-14.237,0.39323
3,1,1.4348,-298.15,-14.237,0.40652
3,1,1.4681,-293.44,-14.665,0.40851
3,1,1.5015,-288.32,-14.665,0.39046
3,1,1.5349,-283.61,-15.092,0.40133
3,1,1.5682,-278.06,-14.665,0.38371
3,1,1.6016,-272.93,-14.665,0.39636
3,1,1.635,-268.65,-15.52,0.39255
3,1,1.6683,-263.52,-16.375,0.38783
3,1,1.7017,-257.96,-16.802,0.37975
3,1,1.7351,-252.84,-17.657,0.37791
3,1,1.7684,-247.71,-18.512,0.37609
3,1,1.8018,-242.58,-19.367,0.37983
3,1,1.8352,-237.88,-19.794,0.37388
3,1,1.8685,-232.32,-20.222,0.38411
3,1,1.9019,-227.62,-19.794,0.37542
3,1,1.9353,-222.06,-19.367,0.37944
3,1,1.9686,-216.93,-19.367,0.38622
3,1,2.002,-211.8,-18.512,0.38839
3,1,2.0354,-206.67,-18.512,0.39525
3,1,2.0687,-201.11,-18.084,0.40624
3,1,2.1021,-196.84,-17.23,0.41044
3,1,2.1355,-191.28,-16.802,0.41248
3,1,2.1688,-185.72,-16.375,0.4244
3,1,2.2022,-181.02,-15.947,0.43573
3,1,2.2356,-175.47,-14.665,0.43846
3,1,2.2689,-169.48,-13.81,0.44411
3,1,2.3023,-164.35,-13.81,0.45663
3,1,2.3357,-159.22,-12.955,0.46676
3,1,2.369,-155.38,-13.382,0.47224
3,1,2.4024,-149.39,-13.382,0.47607
3,1,2.4358,-145.12,-14.237,0.49678
3,1,2.4691,-141.7,-14.237,0.51206
3,1,2.5025,-137.42,-15.092,0.52146
3,1,2.5359,-132.36,-15.421,0.5258
3,1,2.5692,-127.16,-15.092,0.54027
3,1,2.6026,-122.89,-15.092,0.5517
3,1,2.636,-118.96,-16.973,0.54961
3,1,2.6693,-113.48,-17.657,0.55908
3,1,2.7027,-108.78,-18.084,0.56129
3,1,2.7361,-102.8,-18.939,0.57033
3,1,2.7694,-98.523,-20.649,0.57013
3,1,2.8028,-93.393,-21.504,0.57675
3,1,2.8362,-87.836,-22.787,0.58368
3,1,2.8695,-83.134,-23.214,0.59626
3,1,2.9029,-77.577,-23.642,0.59812
3,1,2.9363,-72.875,-23.214,0.6035
3,1,2.9696,-67.318,-22.787,0.61224
3,1,3.003,-63.044,-22.787,0.62495
3,1,3.0364,-59.197,-23.214,0.6394
3,1,3.0697,-54.495,-22.787,0.65113
3,1,3.1031,-49.365,-22.787,0.65928
3,1,3.1365,-44.236,-21.932,0.66864
3,1,3.1698,-39.961,-21.932,0.6811
3,1,3.2032,-34.832,-21.077,0.70625
3,1,3.2366,-30.557,-20.222,0.71064
3,1,3.2699,-23.718,-19.367,0.74112
3,1,3.3033,-19.015,-19.794,0.76262
3,1,3.3367,-14.313,-18.512,0.79714
3,1,3.37,-10.466,-18.939,0.81779
3,1,3.4034,-4.9094,-18.512,0.84708
3,1,3.4368,-0.29285,-19.538,0.89159
3,1,3.4701,4.0673,-19.794,0.91837
3,1,3.5035,8.3419,-19.794,0.93159
3,1,3.5369,13.471,-19.794,0.95493
3,1,3.5702,17.746,-19.794,0.96439
3,1,3.6036,22.875,-19.794,0.99847
3,1,3.637,26.295,-20.649,1.0242
3,1,3.6703,29.715,-21.504,1.0104
3,1,3.7037,35.272,-21.932,1.0145
3,1,3.7371,39.119,-23.214,0.98803
3,1,3.7704,44.248,-24.069,0.88628
3,1,3.8038,49.378,-24.924,0.84473
3,1,3.8372,54.08,-26.206,0.82235
3,1,3.8705,59.209,-26.206,0.77432
3,1,3.9039,63.911,-26.634,0.75441
3,1,3.9373,68.614,-26.206,0.72302
3,1,3.9706,73.743,-25.351,0.69115
3,1,4.004,79.727,-25.351,0.68497
3,1,4.0374,83.147,-24.496,0.66853
3,1,4.0707,87.422,-24.496,0.6651
3,1,4.1041,91.696,-24.496,0.64971
3,1,4.1375,95.971,-23.641,0.64927
3,1,4.1708,100.25,-23.641,0.64655
3,1,4.2042,104.95,-22.359,0.64215
3,1,4.2376,110.08,-21.504,0.65057
3,1,4.2709,114.78,-21.077,0.65912
3,1,4.3043,119.91,-20.222,0.68699
3,1,4.3377,125.04,-19.367,0.71188
3,1,4.371,129.74,-18.939,0.75108
3,1,4.4044,133.59,-18.512,0.78174
3,1,4.4378,137.44,-18.939,0.81415
3,1,4.4711,141.28,-18.512,0.86192
3,1,4.5045,145.56,-18.512,0.88161
3,1,4.5379,149.4,-18.939,0.91282
3,1,4.5712,153.25,-19.367,0.9403
3,1,4.6046,157.95,-18.939,0.95635
3,1,4.638,162.23,-18.084,0.96318
3,1,4.6713,166.5,-18.939,0.99898
3,1,4.7047,169.49,-19.367,1.0162
3,1,4.7381,173.77,-19.367,1.0831
3,1,4.7714,177.62,-19.794,1.1097
3,1,4.8048,181.89,-20.649,1.1439
3,1,4.8382,186.16,-20.649,1.1616
3,1,4.8715,190.87,-20.222,1.1915
3,1,4.9049,195.57,-19.794,1.2255
3,1,4.9383,199.84,-18.939,1.2386
3,1,4.9716,204.12,-18.084,1.2794
3,1,5.005,207.97,-17.657,1.2885
3,1,5.0384,212.24,-16.802,1.2919
3,1,5.0717,216.51,-15.947,1.2578
3,1,5.1051,219.93,-15.092,1.2513
3,1,5.1385,225.06,-13.383,1.2111
3,1,5.1718,229.34,-13.382,1.1273
3,1,5.2052,234.04,-11.245,0.92616
3,1,5.2386,239.17,-9.5353,0.93558
3,1,5.2719,243.87,-9.1078,0.86711
3,1,5.3053,248.15,-9.1078,0.79668
3,1,5.3387,253.28,-9.9628,0.7731
3,1,5.372,258.4,-9.1079,0.75322
3,1,5.4054,261.82,-9.1079,0.71858
3,1,5.4388,266.53,-8.6804,0.69606
3,1,5.4721,270.8,-9.5353,0.67658
3,1,5.5055,275.08,-9.5353,0.66444
3,1,5.5389,279.35,-10.39,0.65891
3,1,5.5722,283.71,-10.989,0.64826
3,1,5.6056,287.9,-11.245,0.63314
3,1,5.639,292.18,-12.1,0.62491
3,1,5.6723,296.45,-12.955,0.6247
3,1,5.7057,301.58,-14.665,0.62771
3,1,5.7391,305.85,-15.52,0.63093
3,1,5.7724,310.56,-15.092,0.63365
3,1,5.8058,314.83,-15.092,0.6496
3,1,5.8392,318.68,-14.665,0.65691
3,1,5.8725,323.38,-14.237,0.67581
3,1,5.9059,327.14,-13.553,0.69493
3,1,5.9393,331.5,-12.1,0.72389
3,1,5.9726,335.35,-10.818,0.74513
3,1,6.006,339.19,-10.39,0.78822
3,1,6.0394,343.47,-8.6804,0.81999
3,1,6.0727,347.32,-7.398,0.8511
3,1,6.1061,352.45,-4.8332,0.86
3,1,6.1395,356.72,-3.1235,0.86524
3,1,6.1728,361.85,-1.4136,0.84701
3,1,6.2062,365.27,2.0061,-1
3,1,6.2396,370.4,3.7159,-1
3,1,6.2729,373.82,5.4258,-1
3,1,6.3063,377.67,6.7081,-1
3,1,6.3397,382.37,7.1356,-1
3,1,6.373,385.79,7.1356,-1
3,1,6.4064,390.06,10.555,-1
3,1,6.4398,393.82,10.384,-1
3,1,6.4731,397.76,10.555,-1
3,1,6.5065,401.18,12.265,-1
3,1,6.5399,404.6,13.12,-1
3,1,6.5732,408.02,13.975,-1
3,1,6.6066,412.29,14.83,-1
3,1,6.64,416.57,15.685,-1
3,1,6.6733,421.27,15.257,-1
3,1,6.7067,425.97,13.975,-1
3,1,6.7401,429.9,15.001,-1
3,1,6.7734,434.52,14.83,-1
3,1,6.8068,439.22,15.257,-1
3,1,6.8402,443.58,15.856,-1
3,1,6.8735,447.34,16.54,-1
3,1,6.9069,451.62,16.54,-1
3,1,6.9403,454.18,17.395,-1
3,1,6.9736,459.31,19.105,-1
3,1,7.007,462.73,19.959,-1
3,1,7.0404,466.58,21.242,-1
3,1,7.0737,470.43,21.669,-1
3,1,7.1071,475.21,21.84,-1
3,1,7.1405,478.12,22.524,-1
3,1,7.1738,483.25,24.234,-1
3,1,7.2072,487.52,25.944,-1
3,1,7.2406,491.8,25.944,-1
