ped. #,type,time (s),x (cm),y (cm),density (m-2)
1,1,0.13347,-496.06,-129.22,-1
1,1,0.16683,-491.53,-129.14,-1
1,1,0.2002,-487.08,-128.8,-1
1,1,0.23357,-481.95,-128.8,-1
1,1,0.26693,-477.68,-127.94,-1
1,1,0.3003,-473.4,-127.94,-1
1,1,0.33367,-469.13,-127.09,-1
1,1,0.36703,-464.86,-127.94,-1
1,1,0.4004,-459.73,-127.09,-1
1,1,0.43377,-456.31,-127.94,-1
1,1,0.46713,-451.18,-128.8,-1
1,1,0.5005,-446.9,-128.8,-1
1,1,0.53387,-442.63,-128.8,-1
1,1,0.56723,-437.93,-129.22,-1
1,1,0.6006,-433.65,-130.08,-1
1,1,0.63397,-428.52,-130.08,-1
1,1,0.66733,-422.96,-130.51,-1
1,1,0.7007,-419.12,-130.93,-1
1,1,0.73407,-413.99,-130.93,-1
1,1,0.76743,-409.71,-131.79,-1
1,1,0.8008,-404.58,-131.79,-1
1,1,0.83417,-400.31,-132.64,-1
1,1,0.86753,-395.18,-132.64,-1
1,1,0.9009,-390.9,-133.5,-1
1,1,0.93427,-386.2,-133.93,-1
1,1,0.96763,-381.5,-132.64,-1
1,1,1.001,-376.8,-133.07,-1
1,1,1.0344,-372.52,-132.22,-1
1,1,1.0677,-368.68,-131.79,-1
1,1,1.1011,-363.98,-132.22,-1
1,1,1.1345,-358.85,-130.51,-1
1,1,1.1678,-353.72,-130.51,-1
1,1,1.2012,-349.87,-130.08,-1
1,1,1.2346,-345.17,-129.65,-1
1,1,1.2679,-340.46,-129.22,-1
1,1,1.3013,-334.91,-128.8,-1
1,1,1.3347,-331.06,-128.37,-1
1,1,1.368,-325.93,-128.37,-1
1,1,1.4014,-321.66,-127.51,-1
1,1,1.4348,-316.1,-127.09,-1
1,1,1.4681,-312.68,-127.09,-1
1,1,1.5015,-307.55,-127.09,-1
1,1,1.5349,-304.13,-127.09,-1
1,1,1.5682,-299.51,-127.77,-1
1,1,1.6016,-294.73,-128.8,-1
1,1,1.635,-290.45,-128.8,-1
1,1,1.6683,-285.75,-129.22,-1
1,1,1.7017,-280.19,-130.51,-1
1,1,1.7351,-275.92,-130.51,-1
1,1,1.7684,-271.64,-131.36,-1
1,1,1.8018,-266.51,-132.22,-1
1,1,1.8352,-262.24,-132.22,-1
1,1,1.8685,-257.45,-133.24,-1
1,1,1.9019,-252.84,-133.93,-1
1,1,1.9353,-248.73,-133.58,-1
1,1,1.9686,-244.71,-133.5,-1
1,1,2.002,-240.01,-133.93,-1
1,1,2.0354,-234.88,-134.78,-1
1,1,2.0687,-231.04,-134.35,-1
1,1,2.1021,-225.48,-133.93,-1
1,1,2.1355,-222.06,-133.93,-1
1,1,2.1688,-216.93,-133.93,-1
1,1,2.2022,-212.65,-133.07,-1
1,1,2.2356,-207.53,-133.07,-1
1,1,2.2689,-203.68,-131.79,-1
1,1,2.3023,-198.55,-131.79,-1
1,1,2.3357,-194.02,-131.7,-1
1,1,2.369,-189.14,-130.08,-1
1,1,2.4024,-184.44,-130.51,-1
1,1,2.4358,-179.31,-130.51,-1
1,1,2.4691,-174.87,-129.99,-1
1,1,2.5025,-171.19,-129.22,-1
1,1,2.5359,-166.49,-128.8,-1
1,1,2.5692,-162.64,-128.37,-1
1,1,2.6026,-158.37,-128.37,-1
1,1,2.636,-153.24,-129.22,-1
1,1,2.6693,-148.54,-128.8,-1
1,1,2.7027,-144.26,-129.65,-1
1,1,2.7361,-139.99,-130.51,-1
1,1,2.7694,-134.86,-130.51,-1
1,1,2.8028,-130.75,-130.85,-1
1,1,2.8362,-125.88,-131.79,-1
1,1,2.8695,-121.18,-132.22,-1
1,1,2.9029,-116.9,-133.07,-1
1,1,2.9363,-111.35,-133.5,-1
1,1,2.9696,-106.65,-133.93,-1
1,1,3.003,-102.37,-134.78,-1
1,1,3.0364,-97.241,-134.78,-1
1,1,3.0697,-92.966,-135.64,-1
1,1,3.1031,-88.691,-135.64,-1
1,1,3.1365,-83.562,-136.49,-1
1,1,3.1698,-78.432,-136.49,-1
1,1,3.2032,-73.816,-135.47,-1
1,1,3.2366,-69.456,-135.21,-1
1,1,3.2699,-64.754,-134.78,-1
1,1,3.3033,-60.479,-133.93,-1
1,1,3.3367,-56.205,-133.07,-1
1,1,3.37,-50.648,-132.64,-1
1,1,3.4034,-46.373,-130.93,-1
1,1,3.4368,-41.671,-130.51,-1
1,1,3.4701,-38.251,-130.51,-1
1,1,3.5035,-33.549,-129.22,-1
1,1,3.5369,-29.275,-128.37,-1
1,1,3.5702,-24.573,-128.8,-1
1,1,3.6036,-19.443,-127.94,-1
1,1,3.637,-14.741,-127.51,-1
1,1,3.6703,-11.749,-127.09,-1
1,1,3.7037,-6.6193,-126.23,-1
1,1,3.7371,-1.0623,-126.66,-1
1,1,3.7704,3.2123,-127.51,-1
1,1,3.8038,7.9144,-127.94,-1
1,1,3.8372,12.616,-128.37,-1
1,1,3.8705,17.318,-129.65,-1
1,1,3.9039,22.02,-130.08,-1
1,1,3.9373,26.723,-130.51,-1
1,1,3.9706,31.425,-130.93,-1
1,1,4.004,35.699,-131.79,-1
1,1,4.0374,39.974,-131.79,-1
1,1,4.0707,44.676,-132.22,-1
1,1,4.1041,48.95,-133.07,-1
1,1,4.1375,54.507,-133.5,-1
1,1,4.1708,59.637,-133.5,-1
1,1,4.2042,63.911,-133.5,-1
1,1,4.2376,68.614,-133.07,-1
1,1,4.2709,72.888,-132.22,-1
1,1,4.3043,77.59,-132.64,-1
1,1,4.3377,82.72,-130.93,-1
1,1,4.371,87.422,-129.65,-1
1,1,4.4044,91.696,-129.65,-1
1,1,4.4378,96.826,-128.8,-1
1,1,4.4711,101.53,-129.22,-1
1,1,4.5045,106.23,-128.8,-1
1,1,4.5379,111.36,-127.09,-1
1,1,4.5712,114.35,-127.51,-1
1,1,4.6046,119.48,-127.51,-1
1,1,4.638,123.72,-127.29,-1
1,1,4.6713,128.46,-127.09,-1
1,1,4.7047,134.61,-127.6,-1
1,1,4.7381,137.86,-125.38,-1
1,1,4.7714,142.14,-125.38,-1
1,1,4.8048,146.41,-125.38,-1
1,1,4.8382,150.69,-126.23,-1
1,1,4.8715,155.82,-127.09,-1
1,1,4.9049,160.09,-127.94,-1
1,1,4.9383,165.65,-128.37,-1
1,1,4.9716,169.49,-128.8,-1
1,1,5.005,174.62,-128.8,-1
1,1,5.0384,178.9,-129.65,-1
1,1,5.0717,183.6,-130.08,-1
1,1,5.1051,188.3,-130.51,-1
1,1,5.1385,193.43,-132.22,-1
1,1,5.1718,197.71,-132.22,-1
1,1,5.2052,201.13,-132.22,-1
1,1,5.2386,206.17,-134.18,-1
1,1,5.2719,212.24,-133.93,-1
1,1,5.3053,216.51,-133.93,-1
1,1,5.3387,220.62,-132.73,-1
1,1,5.372,226.35,-132.64,-1
1,1,5.4054,230.19,-131.36,-1
1,1,5.4388,235.32,-131.36,-1
1,1,5.4721,240.62,-130.85,-1
1,1,5.5055,246.44,-128.8,-1
1,1,5.5389,249,-129.65,-1
1,1,5.5722,255.5,-128.11,-1
1,1,5.6056,258.03,-128.87,-1
1,1,5.639,263.54,-128.8,-1
1,1,5.6723,269.01,-128.63,-1
1,1,5.7057,273.79,-127.94,-1
1,1,5.7391,276.36,-126.23,-1
1,1,5.7724,282.34,-127.09,-1
1,1,5.8058,286.62,-126.23,-1
1,1,5.8392,292.09,-126.92,-1
1,1,5.8725,296.88,-127.09,-1
1,1,5.9059,301.58,-127.51,-1
1,1,5.9393,306.28,-127.94,-1
1,1,5.9726,310.98,-128.37,-1
1,1,6.006,316.54,-129.65,-1
1,1,6.0394,320.81,-129.65,-1
1,1,6.0727,325.52,-130.08,-1
1,1,6.1061,330.22,-131.36,-1
1,1,6.1395,335.35,-132.22,-1
1,1,6.1728,339.19,-132.64,-1
1,1,6.2062,344.32,-132.64,-1
1,1,6.2396,348.6,-133.5,-1
1,1,6.2729,353.3,-133.93,-1
1,1,6.3063,358.86,-134.35,-1
1,1,6.3397,363.39,-135.12,-1
1,1,6.373,368.69,-134.78,-1
1,1,6.4064,373.82,-133.93,-1
1,1,6.4398,378.09,-133.07,-1
1,1,6.4731,383.65,-132.64,-1
1,1,6.5065,388.35,-131.36,-1
1,1,6.5399,393.91,-131.79,-1
1,1,6.5732,398.18,-130.93,-1
1,1,6.6066,403.74,-129.65,-1
1,1,6.64,408.87,-131.36,-1
1,1,6.6733,413.14,-130.51,-1
1,1,6.7067,418.27,-128.8,-1
1,1,6.7401,422.98,-128.37,-1
1,1,6.7734,427.68,-127.94,-1
1,1,6.8068,432.81,-127.94,-1
1,1,6.8402,437.43,-126.92,-1
1,1,6.8735,442.21,-126.23,-1
1,1,6.9069,447.77,-126.66,-1
1,1,6.9403,453.33,-126.23,-1
1,1,6.9736,456.06,-126.74,-1
1,1,7.007,464.87,-128.37,-1
1,1,7.0404,470.08,-129.82,-1
1,1,7.0737,474.7,-128.8,-1
1,1,7.1071,478.55,-129.22,-1
1,1,7.1405,483.25,-130.51,-1
1,1,7.1738,488.04,-130.68,-1
1,1,7.2072,493.94,-132.64,-1
1,1,7.2406,496.93,-132.22,-1
2,1,0.13347,-495.63,126.82,-1
2,1,0.16683,-491.36,125.97,-1
2,1,0.2002,-486.23,125.97,-1
2,1,0.23357,-481.1,125.11,-1
2,1,0.26693,-475.97,123.4,-1
2,1,0.3003,-470.84,123.4,-1
2,1,0.33367,-465.71,123.4,-1
2,1,0.36703,-461.44,123.4,-1
2,1,0.4004,-457.16,123.4,-1
2,1,0.43377,-452.03,123.4,-1
2,1,0.46713,-446.9,123.4,-1
2,1,0.5005,-441.77,123.4,-1
2,1,0.53387,-438.35,123.4,-1
2,1,0.56723,-433.22,124.26,-1
2,1,0.6006,-428.09,124.26,-1
2,1,0.63397,-423.57,123.59,-1
2,1,0.66733,-418.69,124.26,-1
2,1,0.7007,-414.42,124.26,-1
2,1,0.73407,-409.29,125.11,-1
2,1,0.76743,-404.16,125.11,-1
2,1,0.8008,-400.74,125.11,-1
2,1,0.83417,-395.61,125.11,-1
2,1,0.86753,-390.48,125.11,-1
2,1,0.9009,-387.06,125.11,-1
2,1,0.93427,-381.93,125.11,-1
2,1,0.96763,-376.8,125.11,-1
2,1,1.001,-372.52,125.11,-1
2,1,1.0344,-368.25,125.11,-1
2,1,1.0677,-363.98,125.11,-1
2,1,1.1011,-359.7,124.26,-1
2,1,1.1345,-355.87,123.71,-1
2,1,1.1678,-351.15,123.4,-1
2,1,1.2012,-346.02,123.4,-1
2,1,1.2346,-342.6,123.4,-1
2,1,1.2679,-337.47,122.55,0.71654
2,1,1.3013,-334.05,121.69,0.71677
2,1,1.3347,-328.92,121.69,0.60167
2,1,1.368,-323.79,121.69,0.72015
2,1,1.4014,-320.37,121.69,0.71226
2,1,1.4348,-315.67,122.12,0.63889
2,1,1.4681,-310.12,121.69,0.7889
2,1,1.5015,-306.69,121.69,0.68471
2,1,1.5349,-301.57,121.69,0.54964
2,1,1.5682,-296.44,122.55,0.68962
2,1,1.6016,-293.02,122.55,0.57377
2,1,1.635,-287.46,123.83,0.52118
2,1,1.6683,-282.76,123.4,0.50506
2,1,1.7017,-277.46,123.06,0.5222
2,1,1.7351,-274.21,124.26,0.44092
2,1,1.7684,-269.08,124.26,-1
2,1,1.8018,-263.95,125.97,-1
2,1,1.8352,-258.82,125.97,-1
2,1,1.8685,-254.54,126.82,-1
2,1,1.9019,-249.42,126.82,-1
2,1,1.9353,-246,126.82,-1
2,1,1.9686,-240.87,127.68,-1
2,1,2.002,-236.59,126.82,-1
2,1,2.0354,-232.32,126.82,-1
2,1,2.0687,-228.04,126.82,-1
2,1,2.1021,-222.91,126.82,-1
2,1,2.1355,-217.78,126.82,-1
2,1,2.1688,-213.51,126.82,-1
2,1,2.2022,-208.38,126.82,-1
2,1,2.2356,-203.25,126.82,-1
2,1,2.2689,-198.98,126.82,-1
2,1,2.3023,-193.85,125.11,-1
2,1,2.3357,-188.72,125.11,-1
2,1,2.369,-183.59,125.11,-1
2,1,2.4024,-178.46,125.11,-1
2,1,2.4358,-173.33,126.82,-1
2,1,2.4691,-169.05,126.82,-1
2,1,2.5025,-164.78,126.82,-1
2,1,2.5359,-159.65,128.53,-1
2,1,2.5692,-156.23,127.68,-1
2,1,2.6026,-151.1,127.68,-1
2,1,2.636,-146.83,128.53,-1
2,1,2.6693,-142.55,128.53,-1
2,1,2.7027,-138.28,128.53,-1
2,1,2.7361,-133.15,128.53,-1
2,1,2.7694,-128.87,128.53,-1
2,1,2.8028,-123.74,130.24,-1
2,1,2.8362,-118.61,130.24,-1
2,1,2.8695,-114.77,131.53,-1
2,1,2.9029,-110.06,131.1,-1
2,1,2.9363,-104.94,131.95,-1
2,1,2.9696,-100.49,132.3,-1
2,1,3.003,-95.958,132.38,-1
2,1,3.0364,-91.256,131.1,-1
2,1,3.0697,-87.409,132.38,-1
2,1,3.1031,-83.562,131.95,-1
2,1,3.1365,-78.432,131.1,-1
2,1,3.1698,-74.585,131.53,-1
2,1,3.2032,-70.804,131.43,-1
2,1,3.2366,-65.779,130.76,-1
2,1,3.2699,-60.479,131.1,-1
2,1,3.3033,-56.375,130.76,-1
2,1,3.3367,-51.759,129.73,-1
2,1,3.37,-46.373,129.82,-1
2,1,3.4034,-41.671,129.39,-1
2,1,3.4368,-36.541,129.39,-1
2,1,3.4701,-31.412,129.39,-1
2,1,3.5035,-25,130.67,-1
2,1,3.5369,-19.87,130.67,-1
2,1,3.5702,-15.852,130.59,-1
2,1,3.6036,-10.894,131.1,-1
2,1,3.637,-5.9353,129.9,-1
2,1,3.6703,-2.3446,130.24,-1
2,1,3.7037,3.6397,129.39,-1
2,1,3.7371,7.9143,129.39,-1
2,1,3.7704,13.044,130.24,-1
2,1,3.8038,18.173,130.24,-1
2,1,3.8372,23.303,131.1,-1
2,1,3.8705,27.578,131.1,-1
2,1,3.9039,31.852,131.1,-1
2,1,3.9373,38.691,131.95,-1
2,1,3.9706,43.821,131.95,-1
2,1,4.004,48.95,131.95,-1
2,1,4.0374,54.08,131.1,-1
2,1,4.0707,59.637,131.53,-1
2,1,4.1041,64.168,131.44,-1
2,1,4.1375,67.759,129.39,-1
2,1,4.1708,74.598,130.24,-1
2,1,4.2042,79.3,129.82,-1
2,1,4.2376,84.43,129.82,-1
2,1,4.2709,88.277,127.68,-1
2,1,4.3043,94.261,127.68,-1
2,1,4.3377,98.963,127.25,-1
2,1,4.371,104.09,126.4,-1
2,1,4.4044,109.22,126.4,-1
2,1,4.4378,114.35,126.4,-1
2,1,4.4711,120.76,126.82,-1
2,1,4.5045,125.47,126.4,-1
2,1,4.5379,131.19,127.34,-1
2,1,4.5712,135.3,126.82,-1
2,1,4.6046,140.73,127.27,-1
2,1,4.638,144.7,128.53,-1
2,1,4.6713,150.69,127.68,-1
2,1,4.7047,155.39,128.11,-1
2,1,4.7381,160.94,127.68,-1
2,1,4.7714,166.07,127.68,-1
2,1,4.8048,171.2,128.53,-1
2,1,4.8382,176.33,128.53,-1
2,1,4.8715,182.32,129.39,-1
2,1,4.9049,187.45,129.39,-1
2,1,4.9383,192.58,129.39,-1
2,1,4.9716,197.71,129.39,-1
2,1,5.005,202.84,129.39,-1
2,1,5.0384,207.11,129.39,-1
2,1,5.0717,211.38,128.53,-1
2,1,5.1051,216.51,128.53,-1
2,1,5.1385,221.22,128.11,-1
2,1,5.1718,225.49,128.11,-1
2,1,5.2052,231.9,127.68,-1
2,1,5.2386,235.32,126.82,-1
2,1,5.2719,241.31,125.97,-1
2,1,5.3053,246.44,124.26,-1
2,1,5.3387,252.16,124.35,-1
2,1,5.372,257.55,123.4,-1
2,1,5.4054,262.68,123.4,-1
2,1,5.4388,268.66,123.4,-1
2,1,5.4721,273.79,123.4,-1
2,1,5.5055,278.58,124.43,-1
2,1,5.5389,284.05,125.11,-1
2,1,5.5722,288.5,125.46,-1
2,1,5.6056,292.94,125.29,-1
2,1,5.639,298.59,125.97,-1
2,1,5.6723,302.41,125.22,-1
2,1,5.7057,307.14,125.11,-1
2,1,5.7391,311.31,125.83,-1
2,1,5.7724,315.69,125.97,-1
2,1,5.8058,321.24,127.25,-1
2,1,5.8392,327.23,128.11,-1
2,1,5.8725,332.78,128.53,-1
2,1,5.9059,337.06,129.39,-1
2,1,5.9393,343.9,129.39,-1
2,1,5.9726,349.03,129.39,-1
2,1,6.006,353.81,129.22,-1
2,1,6.0394,358.94,129.22,-1
2,1,6.0727,364.42,129.39,-1
2,1,6.1061,369.12,128.96,-1
2,1,6.1395,373.39,128.11,-1
2,1,6.1728,378.09,127.68,-1
2,1,6.2062,383.22,127.68,-1
2,1,6.2396,388.35,125.97,-1
2,1,6.2729,394.07,125.58,-1
2,1,6.3063,399.47,125.97,-1
2,1,6.3397,404.6,124.26,-1
2,1,6.373,409.73,124.26,-1
2,1,6.4064,415.54,123.92,-1
2,1,6.4398,421.69,125.11,-1
2,1,6.4731,426.82,125.11,-1
2,1,6.5065,432.81,125.97,-1
2,1,6.5399,437.94,126.82,-1
2,1,6.5732,442.21,126.82,-1
2,1,6.6066,447.34,126.82,-1
2,1,6.64,451.27,127.51,-1
2,1,6.6733,457.26,128.36,-1
2,1,6.7067,461.88,126.82,-1
2,1,6.7401,465.3,128.53,-1
2,1,6.7734,471.28,129.39,-1
2,1,6.8068,477.26,130.24,-1
2,1,6.8402,482.39,131.95,-1
2,1,6.8735,487.52,131.95,-1
2,1,6.9069,492.65,132.81,-1
2,1,6.9403,498.64,134.52,-1
3,1,0.2002,-497.77,-28.343,-1
3,1,0.23357,-493.07,-27.916,-1
3,1,0.26693,-488.28,-27.232,-1
3,1,0.3003,-483.24,-26.634,-1
3,1,0.33367,-478.53,-26.206,-1
3,1,0.36703,-473.4,-25.351,-1
3,1,0.4004,-468.7,-24.069,-1
3,1,0.43377,-463.57,-23.214,-1
3,1,0.46713,-458.87,-22.787,-1
3,1,0.5005,-454.17,-23.214,-1
3,1,0.53387,-449.47,-22.787,-1
3,1,0.56723,-444.76,-23.214,-1
3,1,0.6006,-439.63,-23.214,-1
3,1,0.63397,-434.93,-23.641,-1
3,1,0.66733,-429.98,-23.983,-1
3,1,0.7007,-425.1,-24.924,-1
3,1,0.73407,-419.97,-24.924,-1
3,1,0.76743,-415.7,-25.779,0.46108
3,1,0.8008,-410.57,-26.634,0.44434
3,1,0.83417,-406.29,-27.489,0.45439
3,1,0.86753,-401.59,-28.771,0.42858
3,1,0.9009,-397.32,-29.626,0.42805
3,1,0.93427,-392.62,-30.053,0.42616
3,1,0.96763,-387.91,-30.481,0.39885
3,1,1.001,-383.21,-30.908,0.39019
3,1,1.0344,-378.51,-31.336,0.36909
3,1,1.0677,-374.23,-31.336,0.3618
3,1,1.1011,-369.1,-31.336,0.34371
3,1,1.1345,-364.15,-30.994,0.3796
3,1,1.1678,-360.56,-31.336,0.34771
3,1,1.2012,-355.43,-31.336,0.33111
3,1,1.2346,-350.3,-31.336,0.3593
3,1,1.2679,-346.45,-30.908,0.35509
3,1,1.3013,-341.32,-30.908,0.34264
3,1,1.3347,-336.62,-30.481,0.35919
3,1,1.368,-332.77,-29.198,0.35053
3,1,1.4014,-327.64,-28.343,0.35592
3,1,1.4348,-322.94,-27.061,0.36372
3,1,1.4681,-319.09,-26.634,0.38047
3,1,1.5015,-314.39,-26.206,0.35583
3,1,1.5349,-310.12,-25.351,0.34723
3,1,1.5682,-305.84,-25.351,0.33663
3,1,1.6016,-300.71,-25.351,0.31296
3,1,1.635,-295.58,-25.351,0.32279
3,1,1.6683,-291.31,-25.351,0.3238
3,1,1.7017,-286.18,-25.351,0.28411
3,1,1.7351,-281.05,-25.351,0.25305
3,1,1.7684,-275.92,-26.206,0.27309
3,1,1.8018,-271.64,-26.206,-1
3,1,1.8352,-266.51,-27.061,-1
3,1,1.8685,-261.81,-28.343,-1
3,1,1.9019,-257.11,-28.771,-1
3,1,1.9353,-251.98,-30.481,-1
3,1,1.9686,-247.71,-30.481,-1
3,1,2.002,-242.58,-30.481,-1
3,1,2.0354,-239.58,-30.908,-1
3,1,2.0687,-234.88,-31.336,0.26167
3,1,2.1021,-231.46,-31.336,-1
3,1,2.1355,-226.33,-30.481,-1
3,1,2.1688,-222.49,-30.908,-1
3,1,2.2022,-217.78,-30.481,-1
3,1,2.2356,-213.51,-30.481,0.26959
3,1,2.2689,-209.66,-29.198,0.27477
3,1,2.3023,-204.96,-29.626,0.30837
3,1,2.3357,-201.11,-29.198,0.2839
3,1,2.369,-195.56,-27.916,0.27064
3,1,2.4024,-190.85,-27.489,0.26941
3,1,2.4358,-186.58,-26.634,-1
3,1,2.4691,-182.31,-25.779,0.28114
3,1,2.5025,-178.03,-24.924,0.29104
3,1,2.5359,-173.76,-24.924,-1
3,1,2.5692,-168.2,-24.496,-1
3,1,2.6026,-163.92,-23.641,-1
3,1,2.636,-158.37,-23.214,-1
3,1,2.6693,-154.52,-22.787,-1
3,1,2.7027,-149.82,-23.214,-1
3,1,2.7361,-145.97,-23.642,0.30624
3,1,2.7694,-141.7,-22.787,-1
3,1,2.8028,-136.57,-23.642,-1
3,1,2.8362,-131.44,-23.641,-1
3,1,2.8695,-127.16,-24.496,-1
3,1,2.9029,-122.46,-24.924,-1
3,1,2.9363,-118.61,-26.206,0.30304
3,1,2.9696,-114.34,-25.351,-1
3,1,3.003,-109.21,-25.351,-1
3,1,3.0364,-104.08,-26.206,-1
3,1,3.0697,-98.096,-26.206,-1
3,1,3.1031,-93.821,-26.206,-1
3,1,3.1365,-89.546,-27.061,-1
3,1,3.1698,-85.272,-26.206,-1
3,1,3.2032,-80.142,-26.206,-1
3,1,3.2366,-74.158,-27.061,-1
3,1,3.2699,-70.738,-26.206,-1
3,1,3.3033,-65.609,-26.206,-1
3,1,3.3367,-60.479,-25.351,-1
3,1,3.37,-57.059,-25.351,-1
3,1,3.4034,-51.93,-25.351,-1
3,1,3.4368,-47.655,-24.496,-1
3,1,3.4701,-43.723,-23.471,-1
3,1,3.5035,-38.251,-22.787,-1
3,1,3.5369,-34.404,-22.359,-1
3,1,3.5702,-29.702,-21.932,-1
3,1,3.6036,-24.573,-22.787,-1
3,1,3.637,-21.153,-21.932,-1
3,1,3.6703,-15.168,-21.932,-1
3,1,3.7037,-10.039,-22.787,-1
3,1,3.7371,-6.6193,-23.641,-1
3,1,3.7704,-1.4898,-22.787,-1
3,1,3.8038,2.3574,-24.069,-1
3,1,3.8372,7.9143,-24.496,-1
3,1,3.8705,12.189,-24.496,-1
3,1,3.9039,16.464,-24.496,-1
3,1,3.9373,21.166,-25.779,-1
3,1,3.9706,25.44,-26.634,-1
3,1,4.004,29.715,-27.489,-1
3,1,4.0374,34.417,-27.061,-1
3,1,4.0707,39.119,-28.343,-1
3,1,4.1041,44.248,-28.343,-1
3,1,4.1375,48.779,-28.258,-1
3,1,4.1708,52.797,-28.343,-1
3,1,4.2042,57.927,-28.343,-1
3,1,4.2376,61.774,-27.916,-1
3,1,4.2709,66.904,-27.916,-1
3,1,4.3043,71.178,-27.061,-1
3,1,4.3377,77.59,-26.634,-1
3,1,4.371,80.582,-26.206,-1
3,1,4.4044,84.857,-26.206,-1
3,1,4.4378,89.559,-25.779,-1
3,1,4.4711,94.689,-25.779,-1
3,1,4.5045,98.536,-25.351,-1
3,1,4.5379,102.81,-24.496,-1
3,1,4.5712,107.94,-24.496,-1
3,1,4.6046,112.64,-24.069,-1
3,1,4.638,116.49,-23.641,-1
3,1,4.6713,122.47,-23.641,-1
3,1,4.7047,126.32,-24.069,-1
3,1,4.7381,131.02,-24.496,-1
3,1,4.7714,136.15,-24.496,-1
3,1,4.8048,140.77,-25.18,-1
3,1,4.8382,144.27,-25.779,-1
3,1,4.8715,149.49,-25.522,-1
3,1,4.9049,153.25,-26.206,-1
3,1,4.9383,158.81,-26.634,-1
3,1,4.9716,164.36,-27.916,-1
3,1,5.005,169.49,-27.916,-1
3,1,5.0384,173.34,-28.343,-1
3,1,5.0717,178.47,-29.198,-1
3,1,5.1051,184.03,-28.771,-1
3,1,5.1385,188.73,-29.198,-1
3,1,5.1718,194.29,-28.771,-1
3,1,5.2052,198.56,-29.626,-1
3,1,5.2386,202.84,-29.626,-1
3,1,5.2719,207.97,-29.626,-1
3,1,5.3053,212.67,-29.198,-1
3,1,5.3387,218.22,-28.771,-1
3,1,5.372,222.84,-28.942,-1
3,1,5.4054,227.63,-27.916,-1
3,1,5.4388,231.47,-28.343,-1
3,1,5.4721,236.18,-27.916,-1
3,1,5.5055,241.31,-27.061,-1
3,1,5.5389,245.58,-26.206,-1
3,1,5.5722,251.14,-24.924,-1
3,1,5.6056,255.84,-24.496,-1
3,1,5.639,260.12,-24.496,-1
3,1,5.6723,265.25,-23.642,-1
3,1,5.7057,269.09,-23.214,-1
3,1,5.7391,272.94,-24.496,-1
3,1,5.7724,278.07,-23.641,-1
3,1,5.8058,283.2,-23.641,-1
3,1,5.8392,287.05,-24.069,-1
3,1,5.8725,290.46,-24.069,-1
3,1,5.9059,295.17,-24.496,-1
3,1,5.9393,299.44,-24.496,-1
3,1,5.9726,303.72,-25.351,-1
3,1,6.006,308.85,-26.206,-1
3,1,6.0394,313.55,-26.634,-1
3,1,6.0727,318.68,-27.489,-1
3,1,6.1061,322.95,-28.343,-1
3,1,6.1395,328.51,-28.771,-1
3,1,6.1728,333.64,-29.626,-1
3,1,6.2062,339.19,-29.198,-1
3,1,6.2396,344.24,-29.797,-1
3,1,6.2729,349.45,-29.198,-1
3,1,6.3063,355.01,-29.626,-1
3,1,6.3397,359.29,-29.626,-1
3,1,6.373,364.42,-27.916,-1
3,1,6.4064,369.55,-27.916,-1
3,1,6.4398,373.82,-27.916,-1
3,1,6.4731,378.09,-27.061,-1
3,1,6.5065,383.22,-26.206,-1
3,1,6.5399,387.93,-25.779,-1
3,1,6.5732,392.63,-26.206,-1
3,1,6.6066,397.76,-24.496,-1
3,1,6.64,402.03,-24.497,-1
3,1,6.6733,406.73,-23.214,-1
3,1,6.7067,411.44,-22.787,-1
3,1,6.7401,416.99,-22.359,-1
3,1,6.7734,422.12,-22.359,-1
3,1,6.8068,426.82,-21.932,-1
3,1,6.8402,431.95,-21.932,-1
3,1,6.8735,436.66,-22.359,-1
3,1,6.9069,440.5,-21.932,-1
3,1,6.9403,447.34,-22.787,-1
3,1,6.9736,450.76,-22.787,-1
3,1,7.007,453.33,-22.787,-1
3,1,7.0404,457.17,-24.069,-1
3,1,7.0737,466.58,-24.069,-1
3,1,7.1071,470,-24.924,-1
3,1,7.1405,475.55,-26.206,-1
3,1,7.1738,481.54,-26.206,-1
3,1,7.2072,486.67,-26.206,-1
3,1,7.2406,491.8,-26.206,-1
3,1,7.2739,496.93,-26.206,-1
4,1,0.4004,-497.51,-80.408,-1
4,1,0.43377,-493.07,-79.211,-1
4,1,0.46713,-489.65,-79.211,-1
4,1,0.5005,-484.52,-79.211,-1
4,1,0.53387,-481.1,-79.211,-1
4,1,0.56723,-475.97,-77.501,-1
4,1,0.6006,-472.55,-77.501,-1
4,1,0.63397,-467.42,-77.501,-1
4,1,0.66733,-462.29,-77.501,-1
4,1,0.7007,-458.02,-77.501,-1
4,1,0.73407,-453.74,-75.791,-1
4,1,0.76743,-449.47,-75.791,-1
4,1,0.8008,-445.19,-75.791,-1
4,1,0.83417,-440.92,-75.791,-1
4,1,0.86753,-436.64,-75.791,-1
4,1,0.9009,-432.37,-75.791,-1
4,1,0.93427,-428.09,-75.791,-1
4,1,0.96763,-424.67,-75.791,-1
4,1,1.001,-419.55,-75.791,-1
4,1,1.0344,-415.27,-75.791,-1
4,1,1.0677,-411.42,-77.074,-1
4,1,1.1011,-405.87,-76.646,-1
4,1,1.1345,-402.45,-77.501,-1
